Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-JUL-2013,20MICRONS,30.25,30.20,0.0017,0.0065,0.0063,0.1204
17-JUL-2013,3IINFOTECH,5.10,5.05,0.0099,0.0319,0.0310,0.5923
17-JUL-2013,3MINDIA,3474.30,3436.10,0.0111,0.0133,0.0132,0.2522
17-JUL-2013,A2ZMES,12.05,12.15,-0.0083,0.0252,0.0245,0.4681
17-JUL-2013,AANJANEYA,44.60,45.65,-0.0233,0.0331,0.0326,0.6228
17-JUL-2013,AARTIDRUGS,224.50,225.05,-0.0024,0.0315,0.0305,0.5827
17-JUL-2013,AARTIIND,78.90,79.60,-0.0088,0.0159,0.0156,0.2980
17-JUL-2013,AARVEEDEN,36.95,37.10,-0.0041,0.0299,0.0290,0.5540
17-JUL-2013,ABAN,244.95,245.65,-0.0029,0.0205,0.0199,0.3802
17-JUL-2013,ABB,577.95,598.10,-0.0343,0.0236,0.0244,0.4662
17-JUL-2013,ABBOTINDIA,1407.30,1417.60,-0.0073,0.0144,0.0141,0.2694
17-JUL-2013,ABCIL,75.55,75.05,0.0066,0.0191,0.0186,0.3554
17-JUL-2013,ABGSHIP,267.85,270.45,-0.0097,0.0190,0.0186,0.3554
17-JUL-2013,ABHISHEK,4.50,4.50,0.0000,0.0064,0.0062,0.1185
17-JUL-2013,ABIRLANUVO,1117.70,1091.75,0.0235,0.0199,0.0201,0.3840
17-JUL-2013,ACC,1274.65,1257.75,0.0133,0.0130,0.0130,0.2484
17-JUL-2013,ACCELYA,540.25,533.95,0.0117,0.0279,0.0272,0.5197
17-JUL-2013,ACE,11.75,11.75,0.0000,0.0345,0.0334,0.6381
17-JUL-2013,ACROPETAL,5.00,5.00,0.0000,0.0276,0.0268,0.5120
17-JUL-2013,ADANIENT,198.35,199.50,-0.0058,0.0279,0.0271,0.5177
17-JUL-2013,ADANIPORTS,146.70,148.60,-0.0129,0.0157,0.0155,0.2961
17-JUL-2013,ADANIPOWER,39.10,39.80,-0.0177,0.0302,0.0296,0.5655
17-JUL-2013,ADFFOODS,48.00,47.40,0.0126,0.0253,0.0247,0.4719
17-JUL-2013,ADHUNIK,22.25,22.65,-0.0178,0.0170,0.0171,0.3267
17-JUL-2013,ADORWELD,120.45,121.25,-0.0066,0.0151,0.0147,0.2808
17-JUL-2013,ADSL,13.30,14.00,-0.0513,0.0419,0.0425,0.8120
17-JUL-2013,ADVANIHOTR,28.60,29.50,-0.0310,0.0070,0.0102,0.1949
17-JUL-2013,ADVANTA,144.00,149.50,-0.0375,0.0192,0.0208,0.3974
17-JUL-2013,AEGISCHEM,132.05,128.80,0.0249,0.0190,0.0194,0.3706
17-JUL-2013,AFL,22.30,22.55,-0.0111,0.0224,0.0219,0.4184
17-JUL-2013,AFTEK,4.55,4.55,0.0000,0.0386,0.0374,0.7145
17-JUL-2013,AGCNET,112.35,109.80,0.0230,0.0553,0.0539,1.0298
17-JUL-2013,AGRODUTCH,2.60,2.60,0.0000,0.0755,0.0732,1.3985
17-JUL-2013,AHLEAST,154.00,154.60,-0.0039,0.0386,0.0374,0.7145
17-JUL-2013,AHLUCONT,28.45,28.60,-0.0053,0.0224,0.0218,0.4165
17-JUL-2013,AHLWEST,101.00,105.00,-0.0388,0.0329,0.0333,0.6362
17-JUL-2013,AHMEDFORGE,99.00,99.95,-0.0096,0.0157,0.0154,0.2942
17-JUL-2013,AIAENG,313.60,313.70,-0.0003,0.0176,0.0171,0.3267
17-JUL-2013,AICHAMP,17.15,17.15,0.0000,0.0060,0.0058,0.1108
17-JUL-2013,AIL,363.25,359.90,0.0093,0.0180,0.0176,0.3362
17-JUL-2013,AJANTPHARM,1061.25,1039.85,0.0204,0.0320,0.0314,0.5999
17-JUL-2013,AJMERA,76.10,75.95,0.0020,0.0275,0.0267,0.5101
17-JUL-2013,AKSHOPTFBR,16.85,17.15,-0.0176,0.0161,0.0162,0.3095
17-JUL-2013,AKZOINDIA,1101.00,1099.70,0.0012,0.0103,0.0100,0.1910
17-JUL-2013,ALBK,84.45,86.95,-0.0292,0.0288,0.0288,0.5502
