Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-AUG-2012,20MICRONS,120.55,120.85,-0.0025,0.0290,0.0281,0.5368
30-AUG-2012,3IINFOTECH,7.65,7.80,-0.0194,0.0337,0.0330,0.6305
30-AUG-2012,3MINDIA,4116.05,4155.05,-0.0094,0.0128,0.0126,0.2407
30-AUG-2012,A2ZMES,58.70,58.70,0.0000,0.0447,0.0433,0.8272
30-AUG-2012,AANJANEYA,572.60,583.85,-0.0195,0.0326,0.0320,0.6114
30-AUG-2012,AARTIDRUGS,134.50,134.40,0.0007,0.0227,0.0220,0.4203
30-AUG-2012,AARTIIND,71.60,70.50,0.0155,0.0116,0.0119,0.2273
30-AUG-2012,AARVEEDEN,37.25,37.40,-0.0040,0.0357,0.0346,0.6610
30-AUG-2012,ABAN,399.75,378.50,0.0546,0.0210,0.0244,0.4662
30-AUG-2012,ABB,709.85,729.45,-0.0272,0.0143,0.0154,0.2942
30-AUG-2012,ABBOTINDIA,1588.95,1581.90,0.0044,0.0087,0.0085,0.1624
30-AUG-2012,ABCIL,78.80,78.95,-0.0019,0.0204,0.0198,0.3783
30-AUG-2012,ABGSHIP,342.25,351.55,-0.0268,0.0149,0.0159,0.3038
30-AUG-2012,ABHISHEK,7.40,7.00,0.0556,0.0308,0.0328,0.6266
30-AUG-2012,ABIRLANUVO,763.00,772.20,-0.0120,0.0140,0.0139,0.2656
30-AUG-2012,ACC,1326.85,1337.80,-0.0082,0.0109,0.0108,0.2063
30-AUG-2012,ACE,17.65,19.95,-0.1225,0.0328,0.0437,0.8349
30-AUG-2012,ACROPETAL,14.10,14.35,-0.0176,0.0201,0.0200,0.3821
30-AUG-2012,ADANIENT,155.35,154.60,0.0048,0.0328,0.0318,0.6075
30-AUG-2012,ADANIPORTS,114.50,109.45,0.0451,0.0224,0.0244,0.4662
30-AUG-2012,ADANIPOWER,37.70,37.70,0.0000,0.0203,0.0197,0.3764
30-AUG-2012,ADFFOODS,47.50,48.05,-0.0115,0.0228,0.0223,0.4260
30-AUG-2012,ADHUNIK,27.85,28.25,-0.0143,0.0149,0.0149,0.2847
30-AUG-2012,ADORWELD,127.80,130.00,-0.0171,0.0187,0.0186,0.3554
30-AUG-2012,ADSL,22.40,21.85,0.0249,0.0239,0.0240,0.4585
30-AUG-2012,ADVANIHOTR,25.00,24.75,0.0101,0.0293,0.0285,0.5445
30-AUG-2012,ADVANTA,525.85,517.10,0.0168,0.0158,0.0159,0.3038
30-AUG-2012,AEGISCHEM,120.25,120.60,-0.0029,0.0168,0.0163,0.3114
30-AUG-2012,AFL,31.05,31.20,-0.0048,0.0245,0.0238,0.4547
30-AUG-2012,AFTEK,6.70,6.75,-0.0074,0.0267,0.0260,0.4967
30-AUG-2012,AGCNET,380.85,366.15,0.0394,0.0615,0.0604,1.1539
30-AUG-2012,AGRODUTCH,3.75,3.75,0.0000,0.0326,0.0316,0.6037
30-AUG-2012,AHLEAST,220.65,222.45,-0.0081,0.0201,0.0196,0.3745
30-AUG-2012,AHLUCONT,33.85,34.30,-0.0132,0.0408,0.0397,0.7585
30-AUG-2012,AHLWEST,130.00,127.50,0.0194,0.0154,0.0157,0.2999
30-AUG-2012,AHMEDFORGE,125.05,126.65,-0.0127,0.0175,0.0173,0.3305
30-AUG-2012,AIAENG,340.30,342.00,-0.0050,0.0138,0.0134,0.2560
30-AUG-2012,AICHAMP,20.20,21.25,-0.0507,0.0314,0.0329,0.6286
30-AUG-2012,AIL,377.15,374.40,0.0073,0.0223,0.0217,0.4146
30-AUG-2012,AJANTPHARM,416.85,410.05,0.0164,0.0208,0.0206,0.3936
30-AUG-2012,AJMERA,102.45,98.15,0.0429,0.0168,0.0194,0.3706
30-AUG-2012,AKSHOPTFBR,13.95,14.00,-0.0036,0.0242,0.0235,0.4490
30-AUG-2012,AKZOINDIA,884.40,852.85,0.0363,0.0110,0.0139,0.2656
30-AUG-2012,ALBK,117.50,118.30,-0.0068,0.0171,0.0167,0.3191
30-AUG-2012,ALCHEM,57.70,58.60,-0.0155,0.0463,0.0450,0.8597
30-AUG-2012,ALEMBICLTD,15.75,15.80,-0.0032,0.0256,0.0248,0.4738
30-AUG-2012,ALICON,57.20,57.00,0.0035,0.0182,0.0177,0.3382
30-AUG-2012,ALKALI,24.05,24.15,-0.0041,0.0228,0.0221,0.4222
30-AUG-2012,ALKYLAMINE,109.15,112.90,-0.0338,0.0319,0.0320,0.6114
30-AUG-2012,ALLCARGO,129.70,125.40,0.0337,0.0196,0.0207,0.3955
30-AUG-2012,ALLSEC,33.85,33.40,0.0134,0.0386,0.0376,0.7183
30-AUG-2012,ALMONDZ,7.65,7.70,-0.0065,0.0523,0.0507,0.9686
30-AUG-2012,ALOKTEXT,11.50,12.10,-0.0509,0.0513,0.0513,0.9801
30-AUG-2012,ALPA,9.00,8.80,0.0225,0.0280,0.0277,0.5292
30-AUG-2012,ALPHAGEO,42.50,42.05,0.0106,0.0283,0.0276,0.5273
30-AUG-2012,ALPINEHOU,11.25,11.80,-0.0477,0.0404,0.0409,0.7814
30-AUG-2012,ALPSINDUS,1.90,1.90,0.0000,0.0307,0.0298,0.5693
30-AUG-2012,ALSTOMT&D,187.00,188.00,-0.0053,0.0157,0.0153,0.2923
30-AUG-2012,AMAR,58.90,61.95,-0.0505,0.0513,0.0513,0.9801
30-AUG-2012,AMARAJABAT,370.80,374.20,-0.0091,0.0309,0.0300,0.5731
30-AUG-2012,AMARJOTHI,40.05,40.05,0.0000,0.0337,0.0327,0.6247
30-AUG-2012,AMBIKCO,176.70,171.95,0.0272,0.0223,0.0226,0.4318
