Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-MAR-2011,20MICRONS,37.15,38.75,-0.0422,0.0227,0.0243,0.4643
31-MAR-2011,3IINFOTECH,43.85,44.30,-0.0102,0.0263,0.0256,0.4891
31-MAR-2011,3MINDIA,3364.70,3326.00,0.0116,0.0129,0.0128,0.2445
31-MAR-2011,A2ZMES,281.30,281.40,-0.0004,0.0350,0.0339,0.6477
31-MAR-2011,AARTIDRUGS,127.60,127.70,-0.0008,0.0167,0.0162,0.3095
31-MAR-2011,AARTIIND,49.05,48.70,0.0072,0.0207,0.0201,0.3840
31-MAR-2011,AARVEEDEN,56.55,57.10,-0.0097,0.0267,0.0260,0.4967
31-MAR-2011,ABAN,616.25,618.30,-0.0033,0.0277,0.0269,0.5139
31-MAR-2011,ABB,796.80,812.30,-0.0193,0.0206,0.0205,0.3917
31-MAR-2011,ABBOTINDIA,1343.05,1328.00,0.0113,0.0156,0.0154,0.2942
31-MAR-2011,ABCIL,129.70,131.00,-0.0100,0.0200,0.0195,0.3725
31-MAR-2011,ABGSHIP,363.75,363.60,0.0004,0.0186,0.0180,0.3439
31-MAR-2011,ABHISHEK,15.20,15.45,-0.0163,0.0407,0.0397,0.7585
31-MAR-2011,ABIRLANUVO,814.35,802.45,0.0147,0.0142,0.0142,0.2713
31-MAR-2011,ABSHEKINDS,14.20,14.30,-0.0070,0.0264,0.0257,0.4910
31-MAR-2011,ACC,1074.55,1078.65,-0.0038,0.0146,0.0142,0.2713
31-MAR-2011,ACE,43.10,43.80,-0.0161,0.0278,0.0272,0.5197
31-MAR-2011,ACKRUTI,226.40,225.20,0.0053,0.0228,0.0221,0.4222
31-MAR-2011,ACROPETAL,61.40,68.20,-0.1050,0.1000,0.1003,1.9162
31-MAR-2011,ADANIENT,666.55,630.85,0.0550,0.0156,0.0203,0.3878
31-MAR-2011,ADANIPOWER,112.75,111.95,0.0071,0.0130,0.0127,0.2426
31-MAR-2011,ADFFOODS,59.00,59.00,0.0000,0.0213,0.0207,0.3955
31-MAR-2011,ADHUNIK,92.20,92.55,-0.0038,0.0239,0.0232,0.4432
31-MAR-2011,ADORWELD,167.70,168.15,-0.0027,0.0153,0.0148,0.2828
31-MAR-2011,ADSL,86.05,87.70,-0.0190,0.0409,0.0399,0.7623
31-MAR-2011,ADVANIHOTR,35.10,36.15,-0.0295,0.0283,0.0284,0.5426
31-MAR-2011,ADVANTA,299.35,296.95,0.0080,0.0190,0.0185,0.3534
31-MAR-2011,AEGISCHEM,288.45,286.75,0.0059,0.0088,0.0087,0.1662
31-MAR-2011,AFL,41.25,41.50,-0.0060,0.0184,0.0179,0.3420
31-MAR-2011,AFTEK,12.30,11.90,0.0331,0.0235,0.0242,0.4623
31-MAR-2011,AGCNET,167.40,166.05,0.0081,0.0220,0.0214,0.4088
31-MAR-2011,AGRE,46.65,47.35,-0.0149,0.0291,0.0284,0.5426
31-MAR-2011,AGRODUTCH,9.40,9.75,-0.0366,0.0279,0.0285,0.5445
31-MAR-2011,AHLEAST,291.80,289.25,0.0088,0.0489,0.0475,0.9075
31-MAR-2011,AHLUCONT,110.90,110.75,0.0014,0.0191,0.0185,0.3534
31-MAR-2011,AHLWEST,191.10,188.40,0.0142,0.0405,0.0394,0.7527
31-MAR-2011,AHMEDFORGE,128.55,129.15,-0.0047,0.0205,0.0199,0.3802
31-MAR-2011,AIAENG,348.35,344.85,0.0101,0.0154,0.0151,0.2885
31-MAR-2011,AICHAMP,23.50,23.50,0.0000,0.0325,0.0315,0.6018
31-MAR-2011,AJANTPHARM,200.30,201.60,-0.0065,0.0225,0.0219,0.4184
31-MAR-2011,AJMERA,163.85,164.80,-0.0058,0.0204,0.0198,0.3783
31-MAR-2011,AKSHOPTFBR,6.05,6.10,-0.0082,0.0345,0.0335,0.6400
31-MAR-2011,AKZOINDIA,839.45,781.20,0.0719,0.0195,0.0258,0.4929
