Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-AUG-2017,20MICRONS,34.95,36.00,-0.0296,0.0177,0.0186,0.3554
10-AUG-2017,3IINFOTECH,3.80,3.95,-0.0387,0.0221,0.0234,0.4471
10-AUG-2017,3MINDIA,13113.30,13413.25,-0.0226,0.0146,0.0152,0.2904
10-AUG-2017,63MOONS,54.90,58.00,-0.0549,0.0158,0.0204,0.3897
10-AUG-2017,8KMILES,499.65,514.15,-0.0286,0.0151,0.0162,0.3095
10-AUG-2017,A2ZINFRA,35.30,37.10,-0.0497,0.0273,0.0291,0.5560
10-AUG-2017,AARTIDRUGS,526.80,551.25,-0.0454,0.0148,0.0181,0.3458
10-AUG-2017,AARTIIND,894.25,926.85,-0.0358,0.0168,0.0185,0.3534
10-AUG-2017,AARVEEDEN,44.85,55.10,-0.2058,0.0241,0.0556,1.0622
10-AUG-2017,ABAN,168.55,175.80,-0.0421,0.0153,0.0181,0.3458
10-AUG-2017,ABB,1341.60,1386.35,-0.0328,0.0107,0.0131,0.2503
10-AUG-2017,ABBOTINDIA,4400.30,4425.25,-0.0057,0.0159,0.0155,0.2961
10-AUG-2017,ABFRL,168.20,169.00,-0.0047,0.0185,0.0180,0.3439
10-AUG-2017,ABGSHIP,12.65,13.30,-0.0501,0.0352,0.0363,0.6935
10-AUG-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
10-AUG-2017,ABMINTLTD,79.90,81.60,-0.0211,0.0468,0.0457,0.8731
10-AUG-2017,ACC,1776.70,1819.50,-0.0238,0.0122,0.0132,0.2522
10-AUG-2017,ACCELYA,1377.65,1392.55,-0.0108,0.0147,0.0145,0.2770
10-AUG-2017,ACE,60.75,62.45,-0.0276,0.0231,0.0234,0.4471
10-AUG-2017,ADANIENT,115.85,124.25,-0.0700,0.0309,0.0345,0.6591
10-AUG-2017,ADANIPORTS,385.65,397.25,-0.0296,0.0154,0.0166,0.3171
10-AUG-2017,ADANIPOWER,28.70,31.55,-0.0947,0.0247,0.0333,0.6362
10-AUG-2017,ADANITRANS,116.90,122.80,-0.0492,0.0202,0.0230,0.4394
10-AUG-2017,ADFFOODS,204.75,218.55,-0.0652,0.0256,0.0295,0.5636
10-AUG-2017,ADHUNIK,4.65,4.95,-0.0625,0.0600,0.0602,1.1501
