Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-OCT-2014,20MICRONS,31.15,30.75,0.0129,0.0176,0.0174,0.3324
31-OCT-2014,3IINFOTECH,7.30,7.30,0.0000,0.0240,0.0233,0.4451
31-OCT-2014,3MINDIA,6199.80,6076.95,0.0200,0.0156,0.0159,0.3038
31-OCT-2014,8KMILES,735.90,745.50,-0.0130,0.0466,0.0453,0.8655
31-OCT-2014,A2ZMES,22.90,22.30,0.0266,0.0397,0.0390,0.7451
31-OCT-2014,AARTIDRUGS,722.15,708.10,0.0196,0.0212,0.0211,0.4031
31-OCT-2014,AARTIIND,305.05,291.45,0.0456,0.0290,0.0303,0.5789
31-OCT-2014,AARVEEDEN,45.00,46.40,-0.0306,0.0297,0.0298,0.5693
31-OCT-2014,ABAN,624.00,592.95,0.0510,0.0289,0.0307,0.5865
31-OCT-2014,ABB,1168.75,1169.85,-0.0009,0.0235,0.0228,0.4356
31-OCT-2014,ABBOTINDIA,3098.75,3088.45,0.0033,0.0229,0.0222,0.4241
31-OCT-2014,ABCIL,260.75,274.85,-0.0527,0.0270,0.0292,0.5579
31-OCT-2014,ABGSHIP,227.60,224.95,0.0117,0.0235,0.0230,0.4394
31-OCT-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
31-OCT-2014,ABIRLANUVO,1682.60,1643.65,0.0234,0.0181,0.0185,0.3534
31-OCT-2014,ACC,1499.25,1496.95,0.0015,0.0151,0.0146,0.2789
31-OCT-2014,ACCELYA,815.90,824.35,-0.0103,0.0253,0.0247,0.4719
31-OCT-2014,ACE,34.65,35.50,-0.0242,0.0401,0.0393,0.7508
31-OCT-2014,ACROPETAL,4.60,4.50,0.0220,0.0524,0.0511,0.9763
31-OCT-2014,ADANIENT,484.25,470.70,0.0284,0.0168,0.0177,0.3382
31-OCT-2014,ADANIPORTS,285.65,271.85,0.0495,0.0244,0.0266,0.5082
31-OCT-2014,ADANIPOWER,48.00,45.65,0.0502,0.0268,0.0287,0.5483
31-OCT-2014,ADFFOODS,70.30,68.75,0.0223,0.0318,0.0313,0.5980
31-OCT-2014,ADHUNIK,40.05,39.20,0.0215,0.0241,0.0239,0.4566
31-OCT-2014,ADORWELD,229.40,226.00,0.0149,0.0237,0.0233,0.4451
31-OCT-2014,ADSL,19.50,18.60,0.0473,0.0308,0.0320,0.6114
31-OCT-2014,ADVANIHOTR,71.00,71.00,0.0000,0.0170,0.0165,0.3152
31-OCT-2014,ADVANTA,337.55,305.45,0.0999,0.0199,0.0312,0.5961
31-OCT-2014,AEGISCHEM,370.60,362.20,0.0229,0.0262,0.0260,0.4967
31-OCT-2014,AFL,69.20,70.75,-0.0222,0.0306,0.0302,0.5770
31-OCT-2014,AFTEK,5.15,5.40,-0.0474,0.0354,0.0362,0.6916
