Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-AUG-2013,20MICRONS,30.30,30.45,-0.0049,0.0070,0.0069,0.1318
14-AUG-2013,3IINFOTECH,4.35,4.65,-0.0667,0.0537,0.0546,1.0431
14-AUG-2013,3MINDIA,3391.05,3391.75,-0.0002,0.0101,0.0098,0.1872
14-AUG-2013,A2ZMES,10.20,9.75,0.0451,0.0363,0.0369,0.7050
14-AUG-2013,AANJANEYA,36.85,36.75,0.0027,0.0386,0.0374,0.7145
14-AUG-2013,AARTIDRUGS,206.35,201.10,0.0258,0.0344,0.0339,0.6477
14-AUG-2013,AARTIIND,73.10,71.45,0.0228,0.0239,0.0238,0.4547
14-AUG-2013,AARVEEDEN,31.05,31.65,-0.0191,0.0492,0.0479,0.9151
14-AUG-2013,ABAN,236.05,232.70,0.0143,0.0451,0.0439,0.8387
14-AUG-2013,ABB,486.65,494.20,-0.0154,0.0220,0.0217,0.4146
14-AUG-2013,ABBOTINDIA,1355.95,1355.10,0.0006,0.0126,0.0122,0.2331
14-AUG-2013,ABCIL,90.40,75.35,0.1821,0.0439,0.0617,1.1788
14-AUG-2013,ABGSHIP,278.80,282.75,-0.0141,0.0128,0.0129,0.2465
14-AUG-2013,ABHISHEK,4.50,4.50,0.0000,0.0037,0.0036,0.0688
14-AUG-2013,ABIRLANUVO,1247.85,1201.30,0.0380,0.0241,0.0252,0.4814
14-AUG-2013,ACC,1189.55,1160.80,0.0245,0.0138,0.0147,0.2808
14-AUG-2013,ACCELYA,610.30,638.35,-0.0449,0.0371,0.0376,0.7183
14-AUG-2013,ACE,10.30,9.75,0.0549,0.0368,0.0381,0.7279
14-AUG-2013,ACROPETAL,6.35,5.80,0.0906,0.0692,0.0707,1.3507
14-AUG-2013,ADANIENT,168.80,171.15,-0.0138,0.0340,0.0331,0.6324
14-AUG-2013,ADANIPORTS,145.45,144.35,0.0076,0.0435,0.0422,0.8062
14-AUG-2013,ADANIPOWER,35.70,35.95,-0.0070,0.0404,0.0392,0.7489
14-AUG-2013,ADFFOODS,42.45,43.75,-0.0302,0.0315,0.0314,0.5999
14-AUG-2013,ADHUNIK,21.55,21.35,0.0093,0.0269,0.0262,0.5006
14-AUG-2013,ADORWELD,94.10,92.05,0.0220,0.0287,0.0283,0.5407
14-AUG-2013,ADSL,13.85,13.20,0.0481,0.0376,0.0383,0.7317
14-AUG-2013,ADVANIHOTR,28.50,28.50,0.0000,0.0059,0.0057,0.1089
14-AUG-2013,ADVANTA,123.30,118.10,0.0431,0.0602,0.0593,1.1329
14-AUG-2013,AEGISCHEM,120.50,120.25,0.0021,0.0253,0.0245,0.4681
