Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
11-SEP-2014,20MICRONS,32.80,31.90,0.0278,0.0254,0.0256,0.4891
11-SEP-2014,3IINFOTECH,9.05,9.10,-0.0055,0.0362,0.0351,0.6706
11-SEP-2014,3MINDIA,6314.40,6018.30,0.0480,0.0200,0.0227,0.4337
11-SEP-2014,8KMILES,336.50,347.30,-0.0316,0.0563,0.0551,1.0527
11-SEP-2014,A2ZMES,27.40,28.10,-0.0252,0.0427,0.0419,0.8005
11-SEP-2014,AARTIDRUGS,783.40,781.30,0.0027,0.0262,0.0254,0.4853
11-SEP-2014,AARTIIND,287.45,293.05,-0.0193,0.0247,0.0244,0.4662
11-SEP-2014,AARVEEDEN,56.90,55.50,0.0249,0.0452,0.0442,0.8444
11-SEP-2014,ABAN,750.50,747.95,0.0034,0.0240,0.0233,0.4451
11-SEP-2014,ABB,1150.80,1141.80,0.0079,0.0258,0.0251,0.4795
11-SEP-2014,ABBOTINDIA,3354.50,2855.70,0.1610,0.0229,0.0453,0.8655
11-SEP-2014,ABCIL,294.50,292.70,0.0061,0.0442,0.0429,0.8196
11-SEP-2014,ABGSHIP,251.65,257.40,-0.0226,0.0375,0.0368,0.7031
11-SEP-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
11-SEP-2014,ABIRLANUVO,1610.80,1564.85,0.0289,0.0185,0.0193,0.3687
11-SEP-2014,ACC,1532.05,1532.25,-0.0001,0.0154,0.0149,0.2847
11-SEP-2014,ACCELYA,697.20,699.05,-0.0026,0.0201,0.0195,0.3725
11-SEP-2014,ACE,35.80,35.95,-0.0042,0.0421,0.0408,0.7795
11-SEP-2014,ACROPETAL,3.90,3.90,0.0000,0.0314,0.0304,0.5808
11-SEP-2014,ADANIENT,502.50,506.75,-0.0084,0.0203,0.0198,0.3783
11-SEP-2014,ADANIPORTS,293.45,293.45,0.0000,0.0213,0.0207,0.3955
11-SEP-2014,ADANIPOWER,51.15,50.00,0.0227,0.0270,0.0268,0.5120
11-SEP-2014,ADFFOODS,70.00,69.65,0.0050,0.0413,0.0401,0.7661
11-SEP-2014,ADHUNIK,42.65,42.25,0.0094,0.0256,0.0249,0.4757
11-SEP-2014,ADORWELD,251.75,230.10,0.0899,0.0305,0.0369,0.7050
11-SEP-2014,ADSL,22.85,23.50,-0.0280,0.0502,0.0492,0.9400
11-SEP-2014,ADVANIHOTR,73.20,73.05,0.0021,0.0320,0.0310,0.5923
11-SEP-2014,ADVANTA,324.65,329.75,-0.0156,0.0243,0.0239,0.4566
11-SEP-2014,AEGISCHEM,375.55,374.05,0.0040,0.0306,0.0297,0.5674
11-SEP-2014,AFL,75.25,71.70,0.0483,0.0369,0.0377,0.7203
11-SEP-2014,AFTEK,6.00,5.90,0.0168,0.0373,0.0364,0.6954
11-SEP-2014,AGARIND,91.05,89.95,0.0122,0.0330,0.0321,0.6133
11-SEP-2014,AGCNET,61.85,61.30,0.0089,0.0179,0.0175,0.3343
11-SEP-2014,AGRITECH,6.90,6.80,0.0146,0.0268,0.0262,0.5006
