Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-FEB-2012,20MICRONS,76.75,76.05,0.0092,0.0300,0.0292,0.5579
22-FEB-2012,3IINFOTECH,18.70,20.65,-0.0992,0.0499,0.0541,1.0336
22-FEB-2012,3MINDIA,3758.75,3778.70,-0.0053,0.0209,0.0203,0.3878
22-FEB-2012,A2ZMES,133.20,141.25,-0.0587,0.0402,0.0415,0.7929
22-FEB-2012,AANJANEYA,563.30,573.70,-0.0183,0.0255,0.0251,0.4795
22-FEB-2012,AARTIDRUGS,96.25,96.10,0.0016,0.0225,0.0218,0.4165
22-FEB-2012,AARTIIND,57.55,58.65,-0.0189,0.0249,0.0246,0.4700
22-FEB-2012,AARVEEDEN,40.00,40.00,0.0000,0.0289,0.0280,0.5349
22-FEB-2012,ABAN,517.20,556.05,-0.0724,0.0326,0.0362,0.6916
22-FEB-2012,ABB,864.05,878.60,-0.0167,0.0213,0.0211,0.4031
22-FEB-2012,ABBOTINDIA,1474.95,1487.70,-0.0086,0.0093,0.0093,0.1777
22-FEB-2012,ABCIL,90.50,91.45,-0.0104,0.0209,0.0204,0.3897
22-FEB-2012,ABGSHIP,419.65,424.00,-0.0103,0.0196,0.0192,0.3668
22-FEB-2012,ABHISHEK,8.35,8.50,-0.0178,0.0323,0.0316,0.6037
22-FEB-2012,ABIRLANUVO,863.15,894.95,-0.0362,0.0224,0.0235,0.4490
22-FEB-2012,ACC,1325.30,1370.75,-0.0337,0.0191,0.0203,0.3878
22-FEB-2012,ACE,36.70,38.45,-0.0466,0.0274,0.0289,0.5521
22-FEB-2012,ACROPETAL,16.60,16.80,-0.0120,0.0406,0.0395,0.7546
22-FEB-2012,ADANIENT,387.25,421.80,-0.0855,0.0466,0.0498,0.9514
22-FEB-2012,ADANIPORTS,143.85,152.65,-0.0594,0.0300,0.0325,0.6209
22-FEB-2012,ADANIPOWER,83.10,92.25,-0.1045,0.0499,0.0547,1.0450
22-FEB-2012,ADFFOODS,57.10,60.65,-0.0603,0.0421,0.0434,0.8292
22-FEB-2012,ADHUNIK,52.90,56.70,-0.0694,0.0318,0.0352,0.6725
22-FEB-2012,ADORWELD,142.90,147.60,-0.0324,0.0416,0.0411,0.7852
22-FEB-2012,ADSL,27.35,29.25,-0.0672,0.0398,0.0419,0.8005
22-FEB-2012,ADVANIHOTR,33.00,33.00,0.0000,0.0264,0.0256,0.4891
22-FEB-2012,ADVANTA,332.40,355.00,-0.0658,0.0330,0.0358,0.6840
22-FEB-2012,AEGISCHEM,166.85,169.55,-0.0161,0.0367,0.0358,0.6840
22-FEB-2012,AFL,37.25,37.10,0.0040,0.0162,0.0157,0.2999
22-FEB-2012,AFTEK,11.75,11.00,0.0660,0.0294,0.0328,0.6266
22-FEB-2012,AGCNET,146.40,150.05,-0.0246,0.0336,0.0331,0.6324
22-FEB-2012,AGRE,35.15,35.55,-0.0113,0.0483,0.0469,0.8960
22-FEB-2012,AGRODUTCH,6.30,6.35,-0.0079,0.0318,0.0309,0.5903
22-FEB-2012,AHLEAST,286.10,294.85,-0.0301,0.0274,0.0276,0.5273
22-FEB-2012,AHLUCONT,80.50,83.45,-0.0360,0.0294,0.0298,0.5693
22-FEB-2012,AHLWEST,142.95,143.45,-0.0035,0.0195,0.0189,0.3611
22-FEB-2012,AHMEDFORGE,157.80,158.40,-0.0038,0.0278,0.0270,0.5158
22-FEB-2012,AIAENG,322.15,335.35,-0.0402,0.0268,0.0278,0.5311
22-FEB-2012,AICHAMP,18.50,18.50,0.0000,0.0324,0.0314,0.5999
22-FEB-2012,AJANTPHARM,406.85,417.25,-0.0252,0.0239,0.0240,0.4585
22-FEB-2012,AJMERA,131.85,143.40,-0.0840,0.0334,0.0384,0.7336
22-FEB-2012,AKSHOPTFBR,8.00,8.45,-0.0547,0.0347,0.0362,0.6916
22-FEB-2012,AKZOINDIA,809.70,818.40,-0.0107,0.0235,0.0229,0.4375
22-FEB-2012,ALBK,189.70,207.95,-0.0919,0.0264,0.0341,0.6515
22-FEB-2012,ALCHEM,74.65,78.20,-0.0465,0.0452,0.0453,0.8655
22-FEB-2012,ALEMBICLTD,18.15,18.85,-0.0378,0.0312,0.0316,0.6037
22-FEB-2012,ALFALAVAL,2810.80,2802.90,0.0028,0.0174,0.0169,0.3229
22-FEB-2012,ALICON,58.50,58.80,-0.0051,0.0318,0.0309,0.5903
22-FEB-2012,ALKALI,37.45,38.35,-0.0237,0.0214,0.0215,0.4108
22-FEB-2012,ALKYLAMINE,85.05,84.80,0.0029,0.0291,0.0282,0.5388
22-FEB-2012,ALLCARGO,140.40,146.20,-0.0405,0.0241,0.0254,0.4853
22-FEB-2012,ALLSEC,13.30,13.95,-0.0477,0.0468,0.0469,0.8960
22-FEB-2012,ALMONDZ,13.95,13.50,0.0328,0.0340,0.0339,0.6477
22-FEB-2012,ALOKTEXT,21.90,21.40,0.0231,0.0245,0.0244,0.4662
22-FEB-2012,ALPA,8.35,8.35,0.0000,0.0320,0.0310,0.5923
22-FEB-2012,ALPHAGEO,74.85,78.45,-0.0470,0.0297,0.0310,0.5923
22-FEB-2012,ALPINEHOU,18.20,18.20,0.0000,0.0079,0.0077,0.1471
22-FEB-2012,ALPSINDUS,2.40,2.55,-0.0606,0.0371,0.0389,0.7432
22-FEB-2012,AMAR,144.35,147.45,-0.0212,0.0198,0.0199,0.3802
22-FEB-2012,AMARAJABAT,273.50,276.85,-0.0122,0.0302,0.0294,0.5617
22-FEB-2012,AMARJOTHI,45.75,48.30,-0.0542,0.0381,0.0393,0.7508
22-FEB-2012,AMBIKCO,160.90,162.30,-0.0087,0.0219,0.0213,0.4069
22-FEB-2012,AMBUJACEM,165.45,171.90,-0.0382,0.0177,0.0196,0.3745
22-FEB-2012,AMDIND,16.15,16.90,-0.0454,0.0269,0.0284,0.5426
22-FEB-2012,AMLSTEEL,15.20,16.00,-0.0513,0.0384,0.0393,0.7508
22-FEB-2012,AMRUTANJAN,774.45,822.40,-0.0601,0.0268,0.0299,0.5712
22-FEB-2012,AMTEKAUTO,133.95,131.90,0.0154,0.0237,0.0233,0.4451
22-FEB-2012,AMTEKINDIA,99.30,99.20,0.0010,0.0126,0.0122,0.2331
22-FEB-2012,ANANTRAJ,70.50,74.85,-0.0599,0.0380,0.0397,0.7585
22-FEB-2012,ANDHRABANK,124.35,130.75,-0.0502,0.0245,0.0267,0.5101
22-FEB-2012,ANDHRACEMT,11.30,11.45,-0.0132,0.0166,0.0164,0.3133
22-FEB-2012,ANDHRSUGAR,139.35,143.80,-0.0314,0.0235,0.0241,0.4604
22-FEB-2012,ANGIND,23.10,23.55,-0.0193,0.0381,0.0372,0.7107
22-FEB-2012,ANIKINDS,28.85,29.95,-0.0374,0.0332,0.0335,0.6400
22-FEB-2012,ANKURDRUGS,22.05,22.85,-0.0356,0.0274,0.0280,0.5349
22-FEB-2012,ANSALAPI,37.95,39.85,-0.0489,0.0311,0.0324,0.6190
22-FEB-2012,ANSALHSG,50.45,48.30,0.0436,0.0360,0.0365,0.6973
22-FEB-2012,ANTGRAPHIC,0.25,0.30,-0.1823,0.1408,0.1436,2.7435
22-FEB-2012,APARINDS,145.25,151.20,-0.0401,0.0293,0.0301,0.5751
22-FEB-2012,APCOTEXIND,145.45,148.25,-0.0191,0.0174,0.0175,0.3343
22-FEB-2012,APIL,388.25,417.35,-0.0723,0.0337,0.0372,0.7107
22-FEB-2012,APLAB,24.85,27.00,-0.0830,0.0473,0.0502,0.9591
22-FEB-2012,APLAPOLLO,168.70,163.40,0.0319,0.0359,0.0357,0.6820
22-FEB-2012,APLLTD,46.75,47.20,-0.0096,0.0204,0.0199,0.3802
22-FEB-2012,APOLLOHOSP,584.25,581.65,0.0045,0.0229,0.0222,0.4241
22-FEB-2012,APOLLOTYRE,78.60,82.40,-0.0472,0.0304,0.0317,0.6056
22-FEB-2012,APPAPER,152.25,154.10,-0.0121,0.0261,0.0255,0.4872
22-FEB-2012,APTECHT,88.50,91.75,-0.0361,0.0341,0.0342,0.6534
22-FEB-2012,AQUA,13.00,13.45,-0.0340,0.0429,0.0424,0.8101
22-FEB-2012,ARCHIDPLY,12.90,13.00,-0.0077,0.0264,0.0257,0.4910
22-FEB-2012,ARCHIES,27.75,29.05,-0.0458,0.0257,0.0273,0.5216
22-FEB-2012,AREVAT&D,189.75,200.40,-0.0546,0.0240,0.0268,0.5120
22-FEB-2012,ARIES,88.45,93.55,-0.0561,0.0351,0.0367,0.7012
22-FEB-2012,ARIHANT,51.30,53.95,-0.0504,0.0387,0.0395,0.7546
22-FEB-2012,ARL,2.40,2.45,-0.0206,0.0301,0.0296,0.5655
22-FEB-2012,AROGRANITE,39.70,38.20,0.0385,0.0253,0.0263,0.5025
22-FEB-2012,ARROWTEX,7.50,7.40,0.0134,0.0428,0.0416,0.7948
22-FEB-2012,ARSHIYA,153.95,164.60,-0.0669,0.0301,0.0335,0.6400
22-FEB-2012,ARSSINFRA,137.10,144.30,-0.0512,0.0356,0.0367,0.7012
22-FEB-2012,ARVIND,87.80,97.30,-0.1027,0.0312,0.0393,0.7508
22-FEB-2012,ASAHIINDIA,62.80,66.45,-0.0565,0.0210,0.0246,0.4700
22-FEB-2012,ASAHISONG,91.55,93.25,-0.0184,0.0384,0.0375,0.7164
22-FEB-2012,ASAL,56.55,58.00,-0.0253,0.0292,0.0290,0.5540
22-FEB-2012,ASHAPURMIN,16.15,17.00,-0.0513,0.0292,0.0310,0.5923
22-FEB-2012,ASHCONIUL,2.20,2.15,0.0230,0.0335,0.0330,0.6305
22-FEB-2012,ASHIANA,172.65,175.00,-0.0135,0.0237,0.0232,0.4432
22-FEB-2012,ASHIMASYN,4.75,4.85,-0.0208,0.0444,0.0433,0.8272
22-FEB-2012,ASHOKA,203.70,207.60,-0.0190,0.0208,0.0207,0.3955
22-FEB-2012,ASHOKLEY,28.10,29.15,-0.0367,0.0284,0.0290,0.5540
22-FEB-2012,ASIANELEC,7.95,8.20,-0.0310,0.0314,0.0314,0.5999
22-FEB-2012,ASIANHOTNR,194.40,198.95,-0.0231,0.0198,0.0200,0.3821
22-FEB-2012,ASIANPAINT,3074.25,3045.40,0.0094,0.0137,0.0135,0.2579
22-FEB-2012,ASIANTILES,48.50,50.00,-0.0305,0.0514,0.0504,0.9629
22-FEB-2012,ASIL,1.95,1.95,0.0000,0.0202,0.0196,0.3745
22-FEB-2012,ASSAMCO,8.90,9.35,-0.0493,0.0272,0.0290,0.5540
22-FEB-2012,ASTEC,29.30,30.05,-0.0253,0.0338,0.0334,0.6381
22-FEB-2012,ASTERSILI,11.35,12.35,-0.0844,0.0312,0.0366,0.6992
22-FEB-2012,ASTRAL,181.10,186.75,-0.0307,0.0288,0.0289,0.5521
22-FEB-2012,ASTRAMICRO,37.70,37.65,0.0013,0.0268,0.0260,0.4967
22-FEB-2012,ASTRAZEN,1692.45,1784.65,-0.0530,0.0212,0.0243,0.4643
22-FEB-2012,ATFL,417.70,434.15,-0.0386,0.0224,0.0237,0.4528
22-FEB-2012,ATLANTA,62.90,67.00,-0.0631,0.0187,0.0238,0.4547
22-FEB-2012,ATLASCYCLE,336.85,352.45,-0.0453,0.0220,0.0240,0.4585
22-FEB-2012,ATNINTER,0.80,0.85,-0.0606,0.0622,0.0621,1.1864
22-FEB-2012,ATUL,183.30,186.60,-0.0178,0.0226,0.0223,0.4260
22-FEB-2012,AURIONPRO,124.95,124.75,0.0016,0.0295,0.0286,0.5464
22-FEB-2012,AUROPHARMA,113.70,117.20,-0.0303,0.0356,0.0353,0.6744
22-FEB-2012,AUSOMENT,27.00,27.60,-0.0220,0.0335,0.0329,0.6286
22-FEB-2012,AUSTRAL,1.60,1.65,-0.0308,0.0310,0.0310,0.5923
22-FEB-2012,AUTOAXLES,498.35,495.90,0.0049,0.0174,0.0169,0.3229
22-FEB-2012,AUTOIND,149.10,156.65,-0.0494,0.0334,0.0346,0.6610
22-FEB-2012,AUTOLITIND,16.90,17.25,-0.0205,0.0246,0.0244,0.4662
22-FEB-2012,AVANTI,108.10,103.00,0.0483,0.0296,0.0310,0.5923
22-FEB-2012,AVENTIS,2300.15,2331.50,-0.0135,0.0167,0.0165,0.3152
22-FEB-2012,AVTNPL,326.25,328.90,-0.0081,0.0318,0.0309,0.5903
22-FEB-2012,AXIS-IT&T,90.60,92.35,-0.0191,0.0358,0.0350,0.6687
22-FEB-2012,AXISBANK,1216.05,1287.60,-0.0572,0.0290,0.0314,0.5999
22-FEB-2012,AXISGOLD,2769.35,2757.20,0.0044,0.0085,0.0083,0.1586
22-FEB-2012,BAGFILMS,5.45,5.25,0.0374,0.0258,0.0266,0.5082
22-FEB-2012,BAJAJ-AUTO,1803.50,1809.25,-0.0032,0.0194,0.0188,0.3592
22-FEB-2012,BAJAJCORP,117.25,119.70,-0.0207,0.0223,0.0222,0.4241
22-FEB-2012,BAJAJELEC,175.00,178.35,-0.0190,0.0283,0.0278,0.5311
22-FEB-2012,BAJAJFINSV,578.90,580.55,-0.0028,0.0284,0.0275,0.5254
22-FEB-2012,BAJAJHIND,34.45,36.40,-0.0551,0.0265,0.0290,0.5540
22-FEB-2012,BAJAJHLDNG,802.70,813.15,-0.0129,0.0229,0.0224,0.4280
22-FEB-2012,BAJFINANCE,802.80,818.75,-0.0197,0.0187,0.0188,0.3592
22-FEB-2012,BALAJITELE,45.35,45.90,-0.0121,0.0360,0.0350,0.6687
22-FEB-2012,BALAMINES,38.80,40.50,-0.0429,0.0254,0.0268,0.5120
22-FEB-2012,BALKRISIND,244.45,243.20,0.0051,0.0303,0.0294,0.5617
22-FEB-2012,BALLARPUR,24.10,25.10,-0.0407,0.0233,0.0247,0.4719
22-FEB-2012,BALMLAWRIE,561.60,559.95,0.0029,0.0160,0.0155,0.2961
22-FEB-2012,BALPHARMA,21.35,21.70,-0.0163,0.0401,0.0391,0.7470
22-FEB-2012,BALRAMCHIN,52.05,54.45,-0.0451,0.0259,0.0274,0.5235
22-FEB-2012,BANARBEADS,35.65,35.65,0.0000,0.0275,0.0267,0.5101
22-FEB-2012,BANARISUG,641.20,662.75,-0.0331,0.0245,0.0251,0.4795
22-FEB-2012,BANCOINDIA,69.00,69.90,-0.0130,0.0205,0.0201,0.3840
22-FEB-2012,BANG,18.70,18.90,-0.0106,0.0292,0.0284,0.5426
22-FEB-2012,BANKBARODA,817.70,867.75,-0.0594,0.0189,0.0234,0.4471
22-FEB-2012,BANKBEES,1086.89,1119.55,-0.0296,0.0158,0.0169,0.3229
22-FEB-2012,BANKINDIA,365.45,396.90,-0.0826,0.0297,0.0352,0.6725
22-FEB-2012,BANSWRAS,78.00,78.65,-0.0083,0.0267,0.0260,0.4967
22-FEB-2012,BARTRONICS,42.60,45.55,-0.0670,0.0383,0.0406,0.7757
22-FEB-2012,BASF,500.30,501.25,-0.0019,0.0145,0.0141,0.2694
22-FEB-2012,BASML,75.00,75.00,0.0000,0.0310,0.0301,0.5751
22-FEB-2012,BATAINDIA,668.00,700.45,-0.0474,0.0231,0.0252,0.4814
22-FEB-2012,BATLIBOI,18.15,18.80,-0.0352,0.0358,0.0358,0.6840
22-FEB-2012,BAYERCROP,826.10,829.35,-0.0039,0.0171,0.0166,0.3171
22-FEB-2012,BBL,690.65,720.70,-0.0426,0.0215,0.0233,0.4451
22-FEB-2012,BBTC,453.55,464.10,-0.0230,0.0334,0.0329,0.6286
22-FEB-2012,BEARDSELL,38.00,38.00,0.0000,0.0232,0.0225,0.4299
22-FEB-2012,BECREL,8.30,8.30,0.0000,0.0290,0.0281,0.5368
22-FEB-2012,BEDMUTHA,25.55,26.35,-0.0308,0.0302,0.0302,0.5770
22-FEB-2012,BEL,1495.00,1489.55,0.0037,0.0147,0.0143,0.2732
22-FEB-2012,BELLCERATL,15.40,15.30,0.0065,0.0557,0.0540,1.0317
22-FEB-2012,BEML,640.60,637.70,0.0045,0.0223,0.0216,0.4127
22-FEB-2012,BEPL,25.90,24.10,0.0720,0.0450,0.0471,0.8998
