Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-APR-2015,20MICRONS,34.05,34.25,-0.0059,0.0270,0.0262,0.5006
28-APR-2015,3IINFOTECH,6.30,6.35,-0.0079,0.0335,0.0325,0.6209
28-APR-2015,3MINDIA,7951.30,7702.30,0.0318,0.0296,0.0297,0.5674
28-APR-2015,8KMILES,667.65,638.20,0.0451,0.0432,0.0433,0.8272
28-APR-2015,A2ZINFRA,15.50,14.80,0.0462,0.0393,0.0397,0.7585
28-APR-2015,AARTIDRUGS,662.65,657.25,0.0082,0.0409,0.0397,0.7585
28-APR-2015,AARTIIND,319.00,300.40,0.0601,0.0353,0.0373,0.7126
28-APR-2015,AARVEEDEN,40.80,41.30,-0.0122,0.0208,0.0204,0.3897
28-APR-2015,ABAN,400.55,405.65,-0.0127,0.0246,0.0241,0.4604
28-APR-2015,ABB,1339.95,1314.30,0.0193,0.0195,0.0195,0.3725
28-APR-2015,ABBOTINDIA,3875.05,3900.30,-0.0065,0.0126,0.0123,0.2350
28-APR-2015,ABCIL,216.90,215.10,0.0083,0.0151,0.0148,0.2828
28-APR-2015,ABGSHIP,197.60,194.75,0.0145,0.0384,0.0374,0.7145
28-APR-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
28-APR-2015,ABIRLANUVO,1571.35,1559.90,0.0073,0.0190,0.0185,0.3534
28-APR-2015,ACC,1514.50,1493.95,0.0137,0.0200,0.0197,0.3764
28-APR-2015,ACCELYA,984.15,1001.10,-0.0171,0.0241,0.0237,0.4528
28-APR-2015,ACE,37.80,36.90,0.0241,0.0289,0.0286,0.5464
28-APR-2015,ACROPETAL,3.00,2.90,0.0339,0.0324,0.0325,0.6209
28-APR-2015,ADANIENT,653.95,654.00,-0.0001,0.0195,0.0189,0.3611
28-APR-2015,ADANIPORTS,306.10,305.95,0.0005,0.0193,0.0187,0.3573
28-APR-2015,ADANIPOWER,42.45,42.15,0.0071,0.0233,0.0227,0.4337
28-APR-2015,ADFFOODS,65.05,63.70,0.0210,0.0326,0.0320,0.6114
28-APR-2015,ADHUNIK,19.20,19.25,-0.0026,0.0386,0.0374,0.7145
28-APR-2015,ADLABS,137.30,135.70,0.0117,0.0427,0.0415,0.7929
28-APR-2015,ADORWELD,208.35,205.10,0.0157,0.0214,0.0211,0.4031
28-APR-2015,ADSL,17.75,17.30,0.0257,0.0431,0.0423,0.8081
28-APR-2015,ADVANIHOTR,44.90,46.80,-0.0414,0.0405,0.0406,0.7757
28-APR-2015,ADVANTA,446.30,450.20,-0.0087,0.0449,0.0436,0.8330
28-APR-2015,AEGISCHEM,699.85,647.65,0.0775,0.0428,0.0456,0.8712
28-APR-2015,AFL,71.75,71.05,0.0098,0.0307,0.0299,0.5712
28-APR-2015,AFTEK,3.80,3.75,0.0132,0.0361,0.0352,0.6725
28-APR-2015,AGARIND,95.85,98.95,-0.0318,0.0362,0.0360,0.6878
28-APR-2015,AGCNET,94.40,94.25,0.0016,0.0353,0.0342,0.6534
