Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-JAN-2015,20MICRONS,43.60,42.30,0.0303,0.0571,0.0559,1.0680
20-JAN-2015,3IINFOTECH,8.90,9.00,-0.0112,0.0420,0.0408,0.7795
20-JAN-2015,3MINDIA,6862.50,6644.45,0.0323,0.0165,0.0178,0.3401
20-JAN-2015,8KMILES,712.15,716.90,-0.0066,0.0502,0.0487,0.9304
20-JAN-2015,A2ZINFRA,18.95,19.40,-0.0235,0.0364,0.0358,0.6840
20-JAN-2015,AARTIDRUGS,1072.45,1051.20,0.0200,0.0326,0.0320,0.6114
20-JAN-2015,AARTIIND,270.15,265.10,0.0189,0.0187,0.0187,0.3573
20-JAN-2015,AARVEEDEN,54.55,56.80,-0.0404,0.0499,0.0494,0.9438
20-JAN-2015,ABAN,507.35,478.60,0.0583,0.0370,0.0386,0.7375
20-JAN-2015,ABB,1274.30,1273.10,0.0009,0.0210,0.0204,0.3897
20-JAN-2015,ABBOTINDIA,4046.60,4034.30,0.0030,0.0161,0.0156,0.2980
20-JAN-2015,ABCIL,209.40,213.15,-0.0177,0.0243,0.0240,0.4585
20-JAN-2015,ABGSHIP,212.45,213.25,-0.0038,0.0147,0.0143,0.2732
20-JAN-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
20-JAN-2015,ABIRLANUVO,1807.90,1785.90,0.0122,0.0169,0.0167,0.3191
20-JAN-2015,ACC,1544.30,1532.90,0.0074,0.0150,0.0147,0.2808
20-JAN-2015,ACCELYA,1035.95,1040.45,-0.0043,0.0223,0.0216,0.4127
20-JAN-2015,ACE,38.50,38.15,0.0091,0.0261,0.0254,0.4853
20-JAN-2015,ACROPETAL,3.95,3.80,0.0387,0.0345,0.0348,0.6649
20-JAN-2015,ADANIENT,506.50,506.30,0.0004,0.0185,0.0179,0.3420
20-JAN-2015,ADANIPORTS,330.50,328.35,0.0065,0.0218,0.0212,0.4050
20-JAN-2015,ADANIPOWER,46.55,46.65,-0.0021,0.0221,0.0214,0.4088
20-JAN-2015,ADFFOODS,73.30,73.90,-0.0082,0.0307,0.0298,0.5693
20-JAN-2015,ADHUNIK,21.90,21.50,0.0184,0.0292,0.0287,0.5483
20-JAN-2015,ADORWELD,227.95,229.75,-0.0079,0.0269,0.0262,0.5006
20-JAN-2015,ADSL,31.05,32.80,-0.0548,0.0705,0.0697,1.3316
20-JAN-2015,ADVANIHOTR,55.30,56.15,-0.0153,0.0414,0.0403,0.7699
20-JAN-2015,ADVANTA,352.65,354.90,-0.0064,0.0163,0.0159,0.3038
20-JAN-2015,AEGISCHEM,443.20,432.60,0.0242,0.0216,0.0218,0.4165
20-JAN-2015,AFL,92.90,93.80,-0.0096,0.0299,0.0291,0.5560
20-JAN-2015,AFTEK,6.70,6.40,0.0458,0.0361,0.0368,0.7031
20-JAN-2015,AGARIND,140.55,139.40,0.0082,0.0270,0.0263,0.5025
20-JAN-2015,AGCNET,76.15,76.05,0.0013,0.0252,0.0244,0.4662
20-JAN-2015,AGRITECH,6.50,6.60,-0.0153,0.0290,0.0284,0.5426
20-JAN-2015,AGRODUTCH,3.50,3.55,-0.0142,0.0479,0.0466,0.8903
20-JAN-2015,AHLEAST,171.10,173.85,-0.0159,0.0221,0.0218,0.4165
20-JAN-2015,AHLUCONT,219.80,222.75,-0.0133,0.0283,0.0276,0.5273
20-JAN-2015,AHLWEST,116.15,116.95,-0.0069,0.0350,0.0340,0.6496
20-JAN-2015,AHMEDFORGE,347.10,340.95,0.0179,0.0336,0.0329,0.6286
20-JAN-2015,AIAENG,1060.95,1047.20,0.0130,0.0225,0.0220,0.4203
20-JAN-2015,AICHAMP,19.85,19.05,0.0411,0.0304,0.0311,0.5942
20-JAN-2015,AIL,679.25,675.60,0.0054,0.0220,0.0214,0.4088
20-JAN-2015,AJANTPHARM,2475.80,2518.05,-0.0169,0.0263,0.0258,0.4929
20-JAN-2015,AJMERA,110.95,117.60,-0.0582,0.0550,0.0552,1.0546
20-JAN-2015,AKSHOPTFBR,16.00,15.75,0.0157,0.0292,0.0286,0.5464
20-JAN-2015,AKZOINDIA,1455.10,1453.90,0.0008,0.0145,0.0141,0.2694
20-JAN-2015,ALBK,130.45,128.85,0.0123,0.0250,0.0244,0.4662
20-JAN-2015,ALCHEM,31.90,31.75,0.0047,0.0198,0.0192,0.3668
20-JAN-2015,ALEMBICLTD,52.60,47.50,0.1020,0.0368,0.0436,0.8330
20-JAN-2015,ALICON,324.20,324.20,0.0000,0.0360,0.0349,0.6668
20-JAN-2015,ALKALI,34.30,31.20,0.0947,0.0534,0.0567,1.0833
20-JAN-2015,ALKYLAMINE,383.20,381.55,0.0043,0.0212,0.0206,0.3936
20-JAN-2015,ALLCARGO,341.40,333.20,0.0243,0.0258,0.0257,0.4910
20-JAN-2015,ALLSEC,28.85,26.40,0.0887,0.0453,0.0490,0.9361
20-JAN-2015,ALMONDZ,14.45,14.10,0.0245,0.0459,0.0449,0.8578
20-JAN-2015,ALOKTEXT,10.45,10.45,0.0000,0.0372,0.0361,0.6897
20-JAN-2015,ALPA,13.15,13.75,-0.0446,0.0270,0.0284,0.5426
20-JAN-2015,ALPHAGEO,569.35,575.35,-0.0105,0.0488,0.0474,0.9056
20-JAN-2015,ALPINEHOU,20.00,20.00,0.0000,0.0191,0.0185,0.3534
20-JAN-2015,ALPSINDUS,1.75,2.00,-0.1335,0.0849,0.0886,1.6927
20-JAN-2015,ALSTOMT&D,472.55,473.30,-0.0016,0.0158,0.0153,0.2923
20-JAN-2015,AMARAJABAT,832.05,828.50,0.0043,0.0220,0.0214,0.4088
20-JAN-2015,AMARJOTHI,91.90,76.60,0.1821,0.0307,0.0536,1.0240
20-JAN-2015,AMBIKCO,530.55,523.45,0.0135,0.0169,0.0167,0.3191
20-JAN-2015,AMBUJACEM,247.20,246.80,0.0016,0.0181,0.0176,0.3362
20-JAN-2015,AMDIND,25.75,23.90,0.0746,0.0237,0.0294,0.5617
20-JAN-2015,AMLSTEEL,6.55,6.50,0.0077,0.0172,0.0168,0.3210
20-JAN-2015,AMRUTANJAN,426.00,421.30,0.0111,0.0339,0.0330,0.6305
20-JAN-2015,AMTEKAUTO,180.60,180.20,0.0022,0.0304,0.0295,0.5636
20-JAN-2015,AMTEKINDIA,69.05,68.65,0.0058,0.0305,0.0296,0.5655
20-JAN-2015,AMTL,17.60,16.65,0.0555,0.0372,0.0385,0.7355
20-JAN-2015,ANANTRAJ,46.90,47.05,-0.0032,0.0324,0.0314,0.5999
20-JAN-2015,ANDHRABANK,93.35,93.35,0.0000,0.0266,0.0258,0.4929
20-JAN-2015,ANDHRACEMT,11.25,11.25,0.0000,0.0312,0.0302,0.5770
20-JAN-2015,ANDHRSUGAR,118.10,118.00,0.0008,0.0147,0.0143,0.2732
20-JAN-2015,ANGIND,48.30,49.00,-0.0144,0.0462,0.0449,0.8578
20-JAN-2015,ANIKINDS,27.35,27.10,0.0092,0.0226,0.0220,0.4203
20-JAN-2015,ANKITMETAL,3.95,3.90,0.0127,0.0257,0.0251,0.4795
20-JAN-2015,ANSALAPI,27.20,26.30,0.0336,0.0312,0.0314,0.5999
20-JAN-2015,ANSALHSG,35.30,31.70,0.1076,0.0279,0.0378,0.7222
20-JAN-2015,ANTGRAPHIC,0.15,0.15,0.0000,0.1959,0.1899,3.6280
20-JAN-2015,APARINDS,386.95,386.35,0.0016,0.0205,0.0199,0.3802
20-JAN-2015,APCOTEXIND,564.40,546.95,0.0314,0.0258,0.0262,0.5006
20-JAN-2015,APLAB,31.20,31.50,-0.0096,0.0284,0.0276,0.5273
20-JAN-2015,APLAPOLLO,391.75,387.40,0.0112,0.0322,0.0313,0.5980
20-JAN-2015,APLLTD,470.25,469.25,0.0021,0.0186,0.0180,0.3439
