Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-MAR-2014,20MICRONS,30.30,30.30,0.0000,0.0111,0.0108,0.2063
18-MAR-2014,3IINFOTECH,7.40,7.55,-0.0201,0.0326,0.0320,0.6114
18-MAR-2014,3MINDIA,3603.75,3584.70,0.0053,0.0137,0.0133,0.2541
18-MAR-2014,8KMILES,109.15,103.50,0.0532,0.0358,0.0371,0.7088
18-MAR-2014,A2ZMES,10.30,10.35,-0.0048,0.0280,0.0272,0.5197
18-MAR-2014,AARTIDRUGS,279.95,260.00,0.0739,0.0289,0.0334,0.6381
18-MAR-2014,AARTIIND,127.25,123.80,0.0275,0.0378,0.0373,0.7126
18-MAR-2014,AARVEEDEN,34.00,34.65,-0.0189,0.0289,0.0284,0.5426
18-MAR-2014,ABAN,480.95,473.00,0.0167,0.0298,0.0292,0.5579
18-MAR-2014,ABB,799.30,799.05,0.0003,0.0305,0.0296,0.5655
18-MAR-2014,ABBOTINDIA,1655.60,1664.05,-0.0051,0.0119,0.0116,0.2216
18-MAR-2014,ABCIL,140.35,142.35,-0.0141,0.0360,0.0351,0.6706
18-MAR-2014,ABGSHIP,246.95,249.00,-0.0083,0.0392,0.0381,0.7279
18-MAR-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
18-MAR-2014,ABIRLANUVO,1060.20,1053.75,0.0061,0.0155,0.0151,0.2885
18-MAR-2014,ACC,1258.10,1248.80,0.0074,0.0196,0.0191,0.3649
18-MAR-2014,ACCELYA,765.15,692.15,0.1003,0.0224,0.0328,0.6266
18-MAR-2014,ACE,14.25,14.20,0.0035,0.0382,0.0370,0.7069
18-MAR-2014,ACROPETAL,4.25,4.35,-0.0233,0.0287,0.0284,0.5426
18-MAR-2014,ADANIENT,323.00,320.25,0.0086,0.0328,0.0319,0.6094
18-MAR-2014,ADANIPORTS,188.75,183.20,0.0298,0.0228,0.0233,0.4451
18-MAR-2014,ADANIPOWER,41.65,40.45,0.0292,0.0245,0.0248,0.4738
18-MAR-2014,ADFFOODS,41.55,41.40,0.0036,0.0144,0.0140,0.2675
18-MAR-2014,ADHUNIK,41.75,40.20,0.0378,0.0295,0.0301,0.5751
18-MAR-2014,ADORWELD,137.40,136.15,0.0091,0.0229,0.0223,0.4260
18-MAR-2014,ADSL,11.65,12.00,-0.0296,0.0294,0.0294,0.5617
18-MAR-2014,ADVANIHOTR,35.45,33.50,0.0566,0.0185,0.0227,0.4337
18-MAR-2014,ADVANTA,120.10,118.35,0.0147,0.0172,0.0171,0.3267
18-MAR-2014,AEGISCHEM,149.20,148.90,0.0020,0.0310,0.0301,0.5751
18-MAR-2014,AFL,44.00,44.80,-0.0180,0.0196,0.0195,0.3725
18-MAR-2014,AFTEK,3.20,3.20,0.0000,0.0414,0.0401,0.7661
18-MAR-2014,AGCNET,47.70,46.85,0.0180,0.0339,0.0332,0.6343
18-MAR-2014,AGRITECH,12.30,12.90,-0.0476,0.0399,0.0404,0.7718
18-MAR-2014,AGRODUTCH,1.50,1.55,-0.0328,0.0285,0.0288,0.5502
18-MAR-2014,AHLEAST,134.00,132.50,0.0113,0.0223,0.0218,0.4165
18-MAR-2014,AHLUCONT,41.50,38.25,0.0815,0.0599,0.0614,1.1730
18-MAR-2014,AHLWEST,100.30,95.05,0.0538,0.0218,0.0249,0.4757
18-MAR-2014,AHMEDFORGE,130.90,109.10,0.1822,0.0171,0.0476,0.9094
18-MAR-2014,AIAENG,569.50,559.90,0.0170,0.0189,0.0188,0.3592
18-MAR-2014,AICHAMP,12.90,12.90,0.0000,0.0188,0.0182,0.3477
18-MAR-2014,AIL,350.25,347.10,0.0090,0.0200,0.0195,0.3725
18-MAR-2014,AJANTPHARM,1006.15,993.95,0.0122,0.0160,0.0158,0.3019
18-MAR-2014,AJMERA,48.05,48.25,-0.0042,0.0244,0.0237,0.4528
18-MAR-2014,AKSHOPTFBR,16.80,16.75,0.0030,0.0333,0.0323,0.6171
18-MAR-2014,AKZOINDIA,777.10,769.90,0.0093,0.0074,0.0075,0.1433
18-MAR-2014,ALBK,82.35,81.00,0.0165,0.0197,0.0195,0.3725
18-MAR-2014,ALCHEM,40.05,41.40,-0.0332,0.0246,0.0252,0.4814
18-MAR-2014,ALEMBICLTD,13.95,14.20,-0.0178,0.0288,0.0283,0.5407
18-MAR-2014,ALICON,81.45,77.00,0.0562,0.0306,0.0327,0.6247
18-MAR-2014,ALKALI,15.55,15.55,0.0000,0.0219,0.0212,0.4050
18-MAR-2014,ALKYLAMINE,244.75,244.15,0.0025,0.0202,0.0196,0.3745
18-MAR-2014,ALLCARGO,152.00,148.20,0.0253,0.0309,0.0306,0.5846
18-MAR-2014,ALLSEC,30.70,30.85,-0.0049,0.0341,0.0331,0.6324
18-MAR-2014,ALMONDZ,6.35,6.65,-0.0462,0.0174,0.0203,0.3878
18-MAR-2014,ALOKTEXT,6.60,6.65,-0.0075,0.0224,0.0218,0.4165
18-MAR-2014,ALPA,11.65,11.30,0.0305,0.0287,0.0288,0.5502
18-MAR-2014,ALPHAGEO,151.25,144.05,0.0488,0.0380,0.0387,0.7394
18-MAR-2014,ALPINEHOU,24.50,24.50,0.0000,0.0149,0.0144,0.2751
18-MAR-2014,ALPSINDUS,1.40,1.40,0.0000,0.0308,0.0299,0.5712
18-MAR-2014,ALSTOMT&D,213.30,204.25,0.0434,0.0247,0.0262,0.5006
18-MAR-2014,AMARAJABAT,367.80,366.50,0.0035,0.0178,0.0173,0.3305
18-MAR-2014,AMARJOTHI,66.10,69.50,-0.0502,0.0247,0.0269,0.5139
18-MAR-2014,AMBIKCO,292.25,296.65,-0.0149,0.0183,0.0181,0.3458
18-MAR-2014,AMBUJACEM,184.00,181.30,0.0148,0.0196,0.0193,0.3687
18-MAR-2014,AMDIND,12.40,12.50,-0.0080,0.0291,0.0283,0.5407
18-MAR-2014,AMLSTEEL,4.00,4.00,0.0000,0.0125,0.0121,0.2312
18-MAR-2014,AMRUTANJAN,125.35,125.55,-0.0016,0.0143,0.0139,0.2656
18-MAR-2014,AMTEKAUTO,138.70,115.60,0.1822,0.0404,0.0594,1.1348
18-MAR-2014,AMTEKINDIA,77.85,64.90,0.1819,0.0264,0.0514,0.9820
18-MAR-2014,AMTL,17.00,17.00,0.0000,0.0200,0.0194,0.3706
18-MAR-2014,ANANTRAJ,55.60,55.00,0.0109,0.0331,0.0322,0.6152
18-MAR-2014,ANDHRABANK,58.65,57.75,0.0155,0.0170,0.0169,0.3229
18-MAR-2014,ANDHRACEMT,5.50,5.55,-0.0090,0.0424,0.0412,0.7871
18-MAR-2014,ANDHRSUGAR,97.25,97.70,-0.0046,0.0178,0.0173,0.3305
18-MAR-2014,ANGIND,5.85,5.85,0.0000,0.0305,0.0296,0.5655
18-MAR-2014,ANIKINDS,19.60,20.45,-0.0425,0.0299,0.0308,0.5884
18-MAR-2014,ANKITMETAL,7.00,7.15,-0.0212,0.0382,0.0374,0.7145
