Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-JUL-2014,20MICRONS,31.35,32.45,-0.0345,0.0228,0.0237,0.4528
30-JUL-2014,3IINFOTECH,8.35,8.75,-0.0468,0.0376,0.0382,0.7298
30-JUL-2014,3MINDIA,4850.75,4826.40,0.0050,0.0209,0.0203,0.3878
30-JUL-2014,8KMILES,169.95,173.65,-0.0215,0.0408,0.0399,0.7623
30-JUL-2014,A2ZMES,31.70,33.35,-0.0507,0.0454,0.0457,0.8731
30-JUL-2014,AARTIDRUGS,618.25,622.00,-0.0060,0.0286,0.0278,0.5311
30-JUL-2014,AARTIIND,215.05,214.95,0.0005,0.0298,0.0289,0.5521
30-JUL-2014,AARVEEDEN,48.35,49.35,-0.0205,0.0397,0.0388,0.7413
30-JUL-2014,ABAN,753.25,741.20,0.0161,0.0330,0.0322,0.6152
30-JUL-2014,ABB,1045.35,1042.05,0.0032,0.0221,0.0214,0.4088
30-JUL-2014,ABBOTINDIA,2084.70,2050.30,0.0166,0.0179,0.0178,0.3401
30-JUL-2014,ABCIL,204.65,202.70,0.0096,0.0381,0.0370,0.7069
30-JUL-2014,ABGSHIP,254.80,256.30,-0.0059,0.0259,0.0252,0.4814
30-JUL-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
30-JUL-2014,ABIRLANUVO,1423.70,1370.35,0.0382,0.0195,0.0211,0.4031
30-JUL-2014,ACC,1409.25,1402.85,0.0046,0.0168,0.0163,0.3114
30-JUL-2014,ACCELYA,711.65,708.95,0.0038,0.0199,0.0193,0.3687
30-JUL-2014,ACE,30.85,31.45,-0.0193,0.0349,0.0342,0.6534
30-JUL-2014,ACROPETAL,3.60,3.45,0.0426,0.0275,0.0286,0.5464
30-JUL-2014,ADANIENT,439.90,432.60,0.0167,0.0297,0.0291,0.5560
30-JUL-2014,ADANIPORTS,263.65,266.00,-0.0089,0.0351,0.0341,0.6515
30-JUL-2014,ADANIPOWER,57.25,56.05,0.0212,0.0270,0.0267,0.5101
30-JUL-2014,ADFFOODS,56.05,56.20,-0.0027,0.0324,0.0314,0.5999
30-JUL-2014,ADHUNIK,44.45,45.15,-0.0156,0.0233,0.0229,0.4375
30-JUL-2014,ADORWELD,207.70,218.50,-0.0507,0.0292,0.0309,0.5903
30-JUL-2014,ADSL,18.45,19.15,-0.0372,0.0362,0.0363,0.6935
30-JUL-2014,ADVANIHOTR,75.10,80.05,-0.0638,0.0730,0.0725,1.3851
30-JUL-2014,ADVANTA,291.10,301.60,-0.0354,0.0324,0.0326,0.6228
30-JUL-2014,AEGISCHEM,315.45,300.85,0.0474,0.0323,0.0334,0.6381
30-JUL-2014,AFL,44.80,44.20,0.0135,0.0242,0.0237,0.4528
30-JUL-2014,AFTEK,5.70,6.00,-0.0513,0.0356,0.0367,0.7012
30-JUL-2014,AGARIND,89.00,89.00,0.0000,0.0581,0.0563,1.0756
30-JUL-2014,AGCNET,64.00,63.40,0.0094,0.0264,0.0257,0.4910
30-JUL-2014,AGRITECH,8.50,8.40,0.0118,0.0295,0.0287,0.5483
30-JUL-2014,AGRODUTCH,2.55,2.55,0.0000,0.0339,0.0329,0.6286
30-JUL-2014,AHLEAST,218.55,222.30,-0.0170,0.0308,0.0302,0.5770
30-JUL-2014,AHLUCONT,143.10,143.00,0.0007,0.0496,0.0481,0.9189
30-JUL-2014,AHLWEST,109.35,114.90,-0.0495,0.0274,0.0292,0.5579
30-JUL-2014,AHMEDFORGE,282.15,281.90,0.0009,0.0313,0.0303,0.5789
30-JUL-2014,AIAENG,772.15,760.05,0.0158,0.0186,0.0184,0.3515
30-JUL-2014,AICHAMP,16.65,17.50,-0.0498,0.0240,0.0263,0.5025
30-JUL-2014,AIL,530.80,541.15,-0.0193,0.0207,0.0206,0.3936
30-JUL-2014,AJANTPHARM,1645.75,1659.35,-0.0082,0.0260,0.0253,0.4834
30-JUL-2014,AJMERA,69.45,69.40,0.0007,0.0321,0.0311,0.5942
30-JUL-2014,AKSHOPTFBR,19.10,19.85,-0.0385,0.0353,0.0355,0.6782
30-JUL-2014,AKZOINDIA,1050.35,1064.50,-0.0134,0.0144,0.0143,0.2732
30-JUL-2014,ALBK,121.85,118.90,0.0245,0.0296,0.0293,0.5598
30-JUL-2014,ALCHEM,52.65,54.40,-0.0327,0.0280,0.0283,0.5407
30-JUL-2014,ALEMBICLTD,27.05,26.05,0.0377,0.0407,0.0405,0.7738
30-JUL-2014,ALICON,151.25,160.35,-0.0584,0.0569,0.0570,1.0890
30-JUL-2014,ALKALI,22.00,22.40,-0.0180,0.0294,0.0288,0.5502
30-JUL-2014,ALKYLAMINE,616.50,600.15,0.0269,0.0186,0.0192,0.3668
30-JUL-2014,ALLCARGO,238.10,241.80,-0.0154,0.0343,0.0335,0.6400
30-JUL-2014,ALLSEC,26.25,27.10,-0.0319,0.0280,0.0282,0.5388
30-JUL-2014,ALMONDZ,11.25,11.65,-0.0349,0.0540,0.0530,1.0126
30-JUL-2014,ALOKTEXT,12.40,12.40,0.0000,0.0405,0.0393,0.7508
30-JUL-2014,ALPA,11.20,11.75,-0.0479,0.0339,0.0349,0.6668
30-JUL-2014,ALPHAGEO,256.95,244.75,0.0486,0.0326,0.0338,0.6457
30-JUL-2014,ALPINEHOU,23.65,23.65,0.0000,0.0099,0.0096,0.1834
30-JUL-2014,ALPSINDUS,1.90,1.95,-0.0260,0.0314,0.0311,0.5942
30-JUL-2014,ALSTOMT&D,336.10,334.60,0.0045,0.0238,0.0231,0.4413
30-JUL-2014,AMARAJABAT,492.70,488.50,0.0086,0.0170,0.0166,0.3171
30-JUL-2014,AMARJOTHI,83.45,80.50,0.0360,0.0292,0.0297,0.5674
30-JUL-2014,AMBIKCO,429.20,399.20,0.0725,0.0272,0.0318,0.6075
30-JUL-2014,AMBUJACEM,209.15,204.25,0.0237,0.0187,0.0190,0.3630
30-JUL-2014,AMDIND,22.70,23.00,-0.0131,0.0326,0.0318,0.6075
30-JUL-2014,AMLSTEEL,7.25,7.25,0.0000,0.0250,0.0242,0.4623
30-JUL-2014,AMRUTANJAN,177.05,177.20,-0.0008,0.0383,0.0371,0.7088
30-JUL-2014,AMTEKAUTO,252.40,252.95,-0.0022,0.0283,0.0274,0.5235
30-JUL-2014,AMTEKINDIA,90.85,91.50,-0.0071,0.0349,0.0339,0.6477
30-JUL-2014,AMTL,15.65,16.45,-0.0499,0.0305,0.0320,0.6114
30-JUL-2014,ANANTRAJ,61.15,60.00,0.0190,0.0342,0.0335,0.6400
30-JUL-2014,ANDHRABANK,83.50,83.10,0.0048,0.0304,0.0295,0.5636
30-JUL-2014,ANDHRACEMT,8.50,8.70,-0.0233,0.0326,0.0321,0.6133
30-JUL-2014,ANDHRSUGAR,143.05,143.65,-0.0042,0.0231,0.0224,0.4280
30-JUL-2014,ANGIND,14.55,14.70,-0.0103,0.0359,0.0349,0.6668
30-JUL-2014,ANIKINDS,32.15,31.05,0.0348,0.0322,0.0324,0.6190
30-JUL-2014,ANKITMETAL,7.60,8.00,-0.0513,0.0554,0.0552,1.0546
30-JUL-2014,ANSALAPI,37.30,37.65,-0.0093,0.0381,0.0370,0.7069
30-JUL-2014,ANSALHSG,30.10,29.50,0.0201,0.0440,0.0429,0.8196
30-JUL-2014,ANTGRAPHIC,0.25,0.20,0.2231,0.1311,0.1384,2.6441
30-JUL-2014,APARINDS,331.00,338.10,-0.0212,0.0598,0.0582,1.1119
30-JUL-2014,APCOTEXIND,181.25,186.50,-0.0286,0.0252,0.0254,0.4853
30-JUL-2014,APLAB,44.65,47.00,-0.0513,0.0282,0.0301,0.5751
30-JUL-2014,APLAPOLLO,332.25,331.25,0.0030,0.0224,0.0217,0.4146
30-JUL-2014,APLLTD,342.90,339.50,0.0100,0.0272,0.0265,0.5063
30-JUL-2014,APOLLOHOSP,1020.00,1022.10,-0.0021,0.0230,0.0223,0.4260
30-JUL-2014,APOLLOTYRE,172.60,177.55,-0.0283,0.0291,0.0291,0.5560
30-JUL-2014,APTECHT,92.20,91.90,0.0033,0.0345,0.0335,0.6400
30-JUL-2014,ARCHIDPLY,16.45,16.30,0.0092,0.0367,0.0357,0.6820
30-JUL-2014,ARCHIES,20.00,19.90,0.0050,0.0289,0.0280,0.5349
30-JUL-2014,ARCOTECH,329.95,328.95,0.0030,0.0132,0.0128,0.2445
30-JUL-2014,ARIES,84.40,84.55,-0.0018,0.0403,0.0391,0.7470
30-JUL-2014,ARIHANT,41.85,39.90,0.0477,0.0332,0.0342,0.6534
30-JUL-2014,AROGRANITE,50.45,45.90,0.0945,0.0343,0.0405,0.7738
30-JUL-2014,ARROWTEX,9.20,8.70,0.0559,0.0356,0.0371,0.7088
30-JUL-2014,ARSHIYA,27.30,28.70,-0.0500,0.0363,0.0373,0.7126
30-JUL-2014,ARSSINFRA,51.15,53.00,-0.0355,0.0401,0.0398,0.7604
30-JUL-2014,ARVIND,240.65,210.90,0.1320,0.0302,0.0436,0.8330
30-JUL-2014,ARVINDREM,30.30,30.60,-0.0099,0.0269,0.0262,0.5006
30-JUL-2014,ASAHIINDIA,84.20,84.80,-0.0071,0.0281,0.0273,0.5216
30-JUL-2014,ASAHISONG,109.60,106.05,0.0329,0.0388,0.0385,0.7355
30-JUL-2014,ASAL,48.65,46.55,0.0441,0.0263,0.0277,0.5292
30-JUL-2014,ASHAPURMIN,70.45,70.65,-0.0028,0.0350,0.0339,0.6477
30-JUL-2014,ASHIANA,151.85,156.65,-0.0311,0.0537,0.0526,1.0049
30-JUL-2014,ASHIMASYN,9.65,9.20,0.0478,0.0368,0.0375,0.7164
30-JUL-2014,ASHOKA,123.85,131.05,-0.0565,0.0302,0.0324,0.6190
30-JUL-2014,ASHOKLEY,34.60,32.85,0.0519,0.0306,0.0323,0.6171
30-JUL-2014,ASIANELEC,3.10,2.60,0.1759,0.0016,0.0431,0.8234
30-JUL-2014,ASIANHOTNR,150.05,150.40,-0.0023,0.0304,0.0295,0.5636
30-JUL-2014,ASIANPAINT,643.90,636.00,0.0123,0.0170,0.0168,0.3210
30-JUL-2014,ASIANTILES,71.45,69.85,0.0226,0.0413,0.0404,0.7718
30-JUL-2014,ASIL,1.60,1.55,0.0317,0.0330,0.0329,0.6286
30-JUL-2014,ASSAMCO,5.40,5.55,-0.0274,0.0370,0.0365,0.6973
30-JUL-2014,ASTEC,63.05,61.25,0.0290,0.0307,0.0306,0.5846
30-JUL-2014,ASTRAL,682.10,691.30,-0.0134,0.0225,0.0221,0.4222
30-JUL-2014,ASTRAMICRO,139.15,126.85,0.0925,0.0470,0.0509,0.9724
30-JUL-2014,ASTRAZEN,1108.55,1115.40,-0.0062,0.0120,0.0117,0.2235
30-JUL-2014,ATFL,562.50,544.00,0.0334,0.0187,0.0199,0.3802
30-JUL-2014,ATLANTA,61.30,60.95,0.0057,0.0323,0.0313,0.5980
30-JUL-2014,ATLASCYCLE,281.75,292.15,-0.0362,0.0460,0.0455,0.8693
30-JUL-2014,ATNINTER,0.45,0.45,0.0000,0.0791,0.0767,1.4654
30-JUL-2014,ATUL,1179.05,1199.15,-0.0169,0.0433,0.0422,0.8062
30-JUL-2014,ATULAUTO,600.85,556.75,0.0762,0.0254,0.0309,0.5903
30-JUL-2014,AURIONPRO,239.35,240.25,-0.0038,0.0416,0.0403,0.7699
30-JUL-2014,AUROPHARMA,682.45,677.90,0.0067,0.0265,0.0257,0.4910
30-JUL-2014,AUSOMENT,9.75,9.75,0.0000,0.0218,0.0211,0.4031
30-JUL-2014,AUSTRAL,0.95,1.00,-0.0513,0.0432,0.0437,0.8349
30-JUL-2014,AUTOAXLES,631.30,620.85,0.0167,0.0224,0.0221,0.4222
30-JUL-2014,AUTOIND,81.85,82.00,-0.0018,0.0324,0.0314,0.5999
30-JUL-2014,AUTOLITIND,24.00,24.75,-0.0308,0.0291,0.0292,0.5579
30-JUL-2014,AVANTI,975.20,838.25,0.1513,0.0315,0.0480,0.9170
30-JUL-2014,AVTNPL,42.45,41.55,0.0214,0.0493,0.0481,0.9189
30-JUL-2014,AXIS-IT&T,106.75,100.80,0.0574,0.0588,0.0587,1.1215
30-JUL-2014,AXISBANK,401.70,395.35,0.0159,0.0156,0.0156,0.2980
30-JUL-2014,AXISGOLD,2625.85,2628.35,-0.0010,0.0093,0.0090,0.1719
30-JUL-2014,BAFNAPHARM,26.25,26.95,-0.0263,0.0425,0.0417,0.7967
30-JUL-2014,BAGFILMS,3.55,3.65,-0.0278,0.0315,0.0313,0.5980
30-JUL-2014,BAJAJ-AUTO,2079.40,2084.05,-0.0022,0.0132,0.0128,0.2445
30-JUL-2014,BAJAJCORP,233.00,230.15,0.0123,0.0194,0.0190,0.3630
30-JUL-2014,BAJAJELEC,334.00,336.10,-0.0063,0.0282,0.0274,0.5235
30-JUL-2014,BAJAJFINSV,940.50,935.00,0.0059,0.0136,0.0133,0.2541
30-JUL-2014,BAJAJHIND,24.10,24.40,-0.0124,0.0385,0.0374,0.7145
30-JUL-2014,BAJAJHLDNG,1327.90,1322.70,0.0039,0.0184,0.0179,0.3420
30-JUL-2014,BAJFINANCE,2213.55,2226.30,-0.0057,0.0222,0.0216,0.4127
30-JUL-2014,BALAJITELE,68.55,70.05,-0.0216,0.0385,0.0377,0.7203
30-JUL-2014,BALAMINES,70.75,73.60,-0.0395,0.0377,0.0378,0.7222
30-JUL-2014,BALKRISIND,770.50,795.90,-0.0324,0.0244,0.0250,0.4776
30-JUL-2014,BALLARPUR,17.05,16.65,0.0237,0.0324,0.0319,0.6094
30-JUL-2014,BALMLAWRIE,550.20,549.05,0.0021,0.0309,0.0300,0.5731
30-JUL-2014,BALPHARMA,61.20,59.85,0.0223,0.0412,0.0403,0.7699
30-JUL-2014,BALRAMCHIN,73.10,73.15,-0.0007,0.0308,0.0299,0.5712
30-JUL-2014,BANARBEADS,36.00,36.40,-0.0110,0.0371,0.0361,0.6897
30-JUL-2014,BANARISUG,908.50,957.20,-0.0522,0.0250,0.0274,0.5235
30-JUL-2014,BANCOINDIA,130.05,130.90,-0.0065,0.0370,0.0359,0.6859
30-JUL-2014,BANG,11.95,12.00,-0.0042,0.0340,0.0330,0.6305
30-JUL-2014,BANKBARODA,886.60,866.60,0.0228,0.0223,0.0223,0.4260
30-JUL-2014,BANKBEES,1552.04,1546.27,0.0037,0.0132,0.0128,0.2445
30-JUL-2014,BANKINDIA,281.25,283.45,-0.0078,0.0293,0.0285,0.5445
30-JUL-2014,BANSWRAS,78.15,77.80,0.0045,0.0257,0.0249,0.4757
