Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-MAY-2016,20MICRONS,32.20,32.00,0.0062,0.0284,0.0276,0.5273
06-MAY-2016,3IINFOTECH,4.05,4.15,-0.0244,0.0207,0.0209,0.3993
06-MAY-2016,3MINDIA,13202.80,13131.25,0.0054,0.0306,0.0297,0.5674
06-MAY-2016,8KMILES,2104.15,2092.20,0.0057,0.0323,0.0313,0.5980
06-MAY-2016,A2ZINFRA,24.75,25.15,-0.0160,0.0360,0.0351,0.6706
06-MAY-2016,AARTIDRUGS,464.45,487.25,-0.0479,0.0171,0.0203,0.3878
06-MAY-2016,AARTIIND,530.65,527.40,0.0061,0.0200,0.0194,0.3706
06-MAY-2016,AARVEEDEN,58.95,60.35,-0.0235,0.0333,0.0328,0.6266
06-MAY-2016,ABAN,209.10,212.95,-0.0182,0.0350,0.0342,0.6534
06-MAY-2016,ABB,1244.65,1240.50,0.0033,0.0200,0.0194,0.3706
06-MAY-2016,ABBOTINDIA,4669.00,4654.10,0.0032,0.0130,0.0126,0.2407
06-MAY-2016,ABFRL,142.60,139.65,0.0209,0.0290,0.0286,0.5464
06-MAY-2016,ABGSHIP,30.80,38.45,-0.2218,0.0544,0.0757,1.4462
06-MAY-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
06-MAY-2016,ABIRLANUVO,845.95,848.50,-0.0030,0.0153,0.0149,0.2847
06-MAY-2016,ACC,1425.45,1394.85,0.0217,0.0129,0.0136,0.2598
06-MAY-2016,ACCELYA,1009.90,1015.95,-0.0060,0.0226,0.0220,0.4203
06-MAY-2016,ACE,39.60,40.00,-0.0101,0.0216,0.0211,0.4031
06-MAY-2016,ACROPETAL,2.95,2.75,0.0702,0.0387,0.0413,0.7890
06-MAY-2016,ADANIENT,76.75,78.10,-0.0174,0.0313,0.0306,0.5846
06-MAY-2016,ADANIPORTS,194.55,198.00,-0.0176,0.0392,0.0382,0.7298
06-MAY-2016,ADANIPOWER,30.00,30.00,0.0000,0.0247,0.0239,0.4566
06-MAY-2016,ADANITRANS,30.15,30.55,-0.0132,0.0255,0.0249,0.4757
06-MAY-2016,ADFFOODS,86.00,86.10,-0.0012,0.0323,0.0313,0.5980
06-MAY-2016,ADHUNIK,7.00,8.75,-0.2231,0.0596,0.0795,1.5188
06-MAY-2016,ADI,276.25,278.70,-0.0088,0.0347,0.0337,0.6438
06-MAY-2016,ADLABS,81.35,84.60,-0.0392,0.0218,0.0232,0.4432
06-MAY-2016,ADORWELD,298.85,305.10,-0.0207,0.0243,0.0241,0.4604
06-MAY-2016,ADSL,42.75,42.80,-0.0012,0.0279,0.0271,0.5177
06-MAY-2016,ADVANIHOTR,47.05,47.70,-0.0137,0.0172,0.0170,0.3248
06-MAY-2016,ADVANTA,598.25,597.90,0.0006,0.0301,0.0292,0.5579
06-MAY-2016,AEGISCHEM,113.45,114.80,-0.0118,0.0283,0.0276,0.5273
06-MAY-2016,AFL,69.55,68.85,0.0101,0.0389,0.0378,0.7222
06-MAY-2016,AGARIND,133.20,135.00,-0.0134,0.0188,0.0185,0.3534
06-MAY-2016,AGCNET,69.15,67.90,0.0182,0.0250,0.0246,0.4700
06-MAY-2016,AGRITECH,8.25,8.25,0.0000,0.0356,0.0345,0.6591
06-MAY-2016,AGRODUTCH,2.70,2.70,0.0000,0.0393,0.0381,0.7279
06-MAY-2016,AHLEAST,144.25,150.15,-0.0401,0.0286,0.0294,0.5617
06-MAY-2016,AHLUCONT,273.70,277.00,-0.0120,0.0235,0.0230,0.4394
06-MAY-2016,AHLWEST,121.00,120.50,0.0041,0.0232,0.0225,0.4299
06-MAY-2016,AIAENG,966.10,979.40,-0.0137,0.0210,0.0206,0.3936
06-MAY-2016,AICHAMP,24.65,25.90,-0.0495,0.0226,0.0250,0.4776
06-MAY-2016,AIFL,259.50,259.85,-0.0013,0.0191,0.0185,0.3534
06-MAY-2016,AIL,610.45,609.10,0.0022,0.0160,0.0155,0.2961
06-MAY-2016,AJANTPHARM,1542.70,1517.95,0.0162,0.0180,0.0179,0.3420
06-MAY-2016,AJMERA,171.90,172.60,-0.0041,0.0308,0.0299,0.5712
06-MAY-2016,AKSHOPTFBR,13.90,13.55,0.0255,0.0218,0.0220,0.4203
06-MAY-2016,AKZOINDIA,1313.90,1309.05,0.0037,0.0152,0.0148,0.2828
06-MAY-2016,ALANKIT,99.65,98.75,0.0091,0.0280,0.0272,0.5197
06-MAY-2016,ALBK,54.20,53.65,0.0102,0.0259,0.0252,0.4814
