Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-OCT-2015,20MICRONS,30.30,30.40,-0.0033,0.0336,0.0326,0.6228
16-OCT-2015,3IINFOTECH,3.70,3.70,0.0000,0.0398,0.0386,0.7375
16-OCT-2015,3MINDIA,11335.00,11483.05,-0.0130,0.0236,0.0231,0.4413
16-OCT-2015,8KMILES,1688.70,1690.55,-0.0011,0.0440,0.0427,0.8158
16-OCT-2015,A2ZINFRA,25.00,25.00,0.0000,0.0356,0.0345,0.6591
16-OCT-2015,AARTIDRUGS,594.40,603.75,-0.0156,0.0202,0.0200,0.3821
16-OCT-2015,AARTIIND,520.30,517.80,0.0048,0.0258,0.0250,0.4776
16-OCT-2015,AARVEEDEN,53.80,52.75,0.0197,0.0328,0.0322,0.6152
16-OCT-2015,ABAN,239.20,238.00,0.0050,0.0259,0.0251,0.4795
16-OCT-2015,ABB,1170.30,1129.20,0.0358,0.0214,0.0225,0.4299
16-OCT-2015,ABBOTINDIA,5582.90,5574.20,0.0016,0.0178,0.0173,0.3305
16-OCT-2015,ABCIL,222.75,221.90,0.0038,0.0117,0.0114,0.2178
16-OCT-2015,ABGSHIP,133.50,134.55,-0.0078,0.0216,0.0210,0.4012
16-OCT-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
16-OCT-2015,ABIRLANUVO,2158.15,2153.10,0.0023,0.0170,0.0165,0.3152
16-OCT-2015,ACC,1393.70,1371.25,0.0162,0.0117,0.0120,0.2293
16-OCT-2015,ACCELYA,933.25,936.65,-0.0036,0.0176,0.0171,0.3267
16-OCT-2015,ACE,46.10,42.95,0.0708,0.0324,0.0359,0.6859
16-OCT-2015,ACROPETAL,2.90,2.90,0.0000,0.0335,0.0325,0.6209
16-OCT-2015,ADANIENT,96.10,96.75,-0.0067,0.0444,0.0431,0.8234
16-OCT-2015,ADANIPORTS,323.70,329.00,-0.0162,0.0215,0.0212,0.4050
16-OCT-2015,ADANIPOWER,29.35,29.25,0.0034,0.0373,0.0362,0.6916
16-OCT-2015,ADANITRANS,28.70,29.85,-0.0393,0.0311,0.0317,0.6056
16-OCT-2015,ADFFOODS,95.00,95.85,-0.0089,0.0376,0.0365,0.6973
16-OCT-2015,ADHUNIK,16.00,16.10,-0.0062,0.0287,0.0279,0.5330
16-OCT-2015,ADI,211.40,207.60,0.0181,0.0256,0.0252,0.4814
16-OCT-2015,ADLABS,118.95,118.55,0.0034,0.0299,0.0290,0.5540
16-OCT-2015,ADORWELD,276.40,275.25,0.0042,0.0247,0.0240,0.4585
16-OCT-2015,ADSL,38.45,41.45,-0.0751,0.0600,0.0610,1.1654
16-OCT-2015,ADVANIHOTR,49.90,49.95,-0.0010,0.0309,0.0300,0.5731
16-OCT-2015,ADVANTA,545.00,545.45,-0.0008,0.0277,0.0269,0.5139
16-OCT-2015,AEGISCHEM,87.40,88.90,-0.0170,0.0317,0.0310,0.5923
16-OCT-2015,AFL,88.00,90.00,-0.0225,0.0495,0.0483,0.9228
16-OCT-2015,AGARIND,122.20,117.60,0.0384,0.0467,0.0462,0.8826
16-OCT-2015,AGCNET,97.65,98.00,-0.0036,0.0287,0.0278,0.5311
16-OCT-2015,AGRITECH,5.15,5.15,0.0000,0.0538,0.0522,0.9973
16-OCT-2015,AGRODUTCH,3.80,3.90,-0.0260,0.0540,0.0527,1.0068
16-OCT-2015,AHLEAST,144.25,144.00,0.0017,0.0272,0.0264,0.5044
16-OCT-2015,AHLUCONT,268.70,268.50,0.0007,0.0247,0.0239,0.4566
16-OCT-2015,AHLWEST,115.00,115.00,0.0000,0.0292,0.0283,0.5407
16-OCT-2015,AIAENG,998.60,1017.15,-0.0184,0.0187,0.0187,0.3573
16-OCT-2015,AICHAMP,15.10,15.10,0.0000,0.0194,0.0188,0.3592
16-OCT-2015,AIL,644.90,646.25,-0.0021,0.0171,0.0166,0.3171
16-OCT-2015,AJANTPHARM,1504.85,1505.80,-0.0006,0.0188,0.0182,0.3477
16-OCT-2015,AJMERA,123.30,120.70,0.0213,0.0370,0.0363,0.6935
16-OCT-2015,AKSHOPTFBR,18.15,18.05,0.0055,0.0335,0.0325,0.6209
16-OCT-2015,AKZOINDIA,1397.75,1400.10,-0.0017,0.0197,0.0191,0.3649
16-OCT-2015,ALANKIT,51.80,52.35,-0.0106,0.0343,0.0334,0.6381
16-OCT-2015,ALBK,78.65,78.35,0.0038,0.0190,0.0184,0.3515
16-OCT-2015,ALCHEM,22.60,22.75,-0.0066,0.0331,0.0321,0.6133
16-OCT-2015,ALEMBICLTD,45.30,46.05,-0.0164,0.0302,0.0296,0.5655
16-OCT-2015,ALICON,358.65,365.80,-0.0197,0.0268,0.0264,0.5044
16-OCT-2015,ALKALI,41.85,41.40,0.0108,0.0288,0.0280,0.5349
16-OCT-2015,ALKYLAMINE,307.60,307.30,0.0010,0.0189,0.0183,0.3496
16-OCT-2015,ALLCARGO,316.40,317.80,-0.0044,0.0209,0.0203,0.3878
16-OCT-2015,ALLSEC,70.15,71.60,-0.0205,0.0467,0.0456,0.8712
16-OCT-2015,ALMONDZ,9.35,9.85,-0.0521,0.0427,0.0433,0.8272
16-OCT-2015,ALOKTEXT,7.15,7.15,0.0000,0.0336,0.0326,0.6228
16-OCT-2015,ALPA,31.90,32.80,-0.0278,0.0423,0.0416,0.7948
16-OCT-2015,ALPHAGEO,528.20,522.10,0.0116,0.0408,0.0397,0.7585
16-OCT-2015,ALPSINDUS,4.90,4.85,0.0103,0.0359,0.0349,0.6668
16-OCT-2015,ALSTOMT&D,524.75,523.80,0.0018,0.0190,0.0184,0.3515
