Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-JUN-2018,20MICRONS,39.55,41.30,-0.0433,0.0332,0.0339,0.6477
04-JUN-2018,21STCENMGM,37.00,37.75,-0.0201,0.0441,0.0430,0.8215
04-JUN-2018,3IINFOTECH,4.65,4.65,0.0000,0.0337,0.0327,0.6247
04-JUN-2018,3MINDIA,18814.80,19353.55,-0.0282,0.0128,0.0142,0.2713
04-JUN-2018,3PLAND,13.15,14.05,-0.0662,0.0333,0.0361,0.6897
04-JUN-2018,5PAISA,368.90,388.30,-0.0513,0.0377,0.0386,0.7375
04-JUN-2018,63MOONS,71.40,75.95,-0.0618,0.0284,0.0314,0.5999
04-JUN-2018,8KMILES,535.00,581.00,-0.0825,0.0487,0.0514,0.9820
04-JUN-2018,A2ZINFRA,23.45,23.90,-0.0190,0.0437,0.0426,0.8139
04-JUN-2018,AARTIDRUGS,530.00,527.00,0.0057,0.0165,0.0161,0.3076
04-JUN-2018,AARTIIND,1198.85,1227.60,-0.0237,0.0166,0.0171,0.3267
04-JUN-2018,AARVEEDEN,33.80,36.05,-0.0644,0.0265,0.0302,0.5770
04-JUN-2018,ABAN,128.95,136.05,-0.0536,0.0270,0.0293,0.5598
04-JUN-2018,ABB,1185.25,1203.85,-0.0156,0.0151,0.0151,0.2885
04-JUN-2018,ABBOTINDIA,6521.70,6664.20,-0.0216,0.0145,0.0150,0.2866
04-JUN-2018,ABCAPITAL,141.65,144.40,-0.0192,0.0149,0.0152,0.2904
04-JUN-2018,ABFRL,139.80,145.50,-0.0400,0.0172,0.0193,0.3687
04-JUN-2018,ABGSHIP,7.75,7.40,0.0462,0.0359,0.0366,0.6992
04-JUN-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
04-JUN-2018,ABMINTLTD,21.60,21.60,0.0000,0.0319,0.0309,0.5903
04-JUN-2018,ACC,1308.05,1326.70,-0.0142,0.0150,0.0150,0.2866
04-JUN-2018,ACCELYA,1149.20,1162.80,-0.0118,0.0154,0.0152,0.2904
04-JUN-2018,ACE,147.70,159.25,-0.0753,0.0245,0.0301,0.5751
04-JUN-2018,ADANIENT,116.25,119.55,-0.0280,0.0294,0.0293,0.5598
04-JUN-2018,ADANIPORTS,378.55,387.60,-0.0236,0.0173,0.0177,0.3382
04-JUN-2018,ADANIPOWER,18.45,19.60,-0.0605,0.0310,0.0335,0.6400
