Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-NOV-2016,20MICRONS,40.00,41.75,-0.0428,0.0259,0.0272,0.5197
02-NOV-2016,3IINFOTECH,6.45,6.65,-0.0305,0.0331,0.0330,0.6305
02-NOV-2016,3MINDIA,13057.15,13180.25,-0.0094,0.0096,0.0096,0.1834
02-NOV-2016,8KMILES,768.85,784.85,-0.0206,0.0279,0.0275,0.5254
02-NOV-2016,A2ZINFRA,47.65,49.05,-0.0290,0.0390,0.0385,0.7355
02-NOV-2016,AARTIDRUGS,654.75,671.90,-0.0259,0.0233,0.0235,0.4490
02-NOV-2016,AARTIIND,735.25,746.00,-0.0145,0.0202,0.0199,0.3802
02-NOV-2016,AARVEEDEN,97.85,103.00,-0.0513,0.0518,0.0518,0.9896
02-NOV-2016,ABAN,258.15,267.15,-0.0343,0.0333,0.0334,0.6381
02-NOV-2016,ABB,1089.40,1098.10,-0.0080,0.0132,0.0129,0.2465
02-NOV-2016,ABBOTINDIA,4790.75,4928.05,-0.0283,0.0173,0.0181,0.3458
02-NOV-2016,ABFRL,159.05,162.65,-0.0224,0.0198,0.0200,0.3821
02-NOV-2016,ABGSHIP,33.30,34.85,-0.0455,0.0439,0.0440,0.8406
02-NOV-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
02-NOV-2016,ABIRLANUVO,1351.10,1385.40,-0.0251,0.0167,0.0173,0.3305
02-NOV-2016,ABMINTLTD,95.00,95.00,0.0000,0.0152,0.0147,0.2808
02-NOV-2016,ACC,1488.15,1503.85,-0.0105,0.0133,0.0131,0.2503
02-NOV-2016,ACCELYA,1410.20,1423.95,-0.0097,0.0175,0.0171,0.3267
02-NOV-2016,ACE,55.65,56.20,-0.0098,0.0501,0.0486,0.9285
02-NOV-2016,ADANIENT,64.75,66.75,-0.0304,0.0215,0.0221,0.4222
02-NOV-2016,ADANIPORTS,299.90,305.15,-0.0174,0.0298,0.0292,0.5579
02-NOV-2016,ADANIPOWER,26.55,27.15,-0.0223,0.0223,0.0223,0.4260
02-NOV-2016,ADANITRANS,45.30,46.80,-0.0326,0.0239,0.0245,0.4681
02-NOV-2016,ADFFOODS,175.10,183.45,-0.0466,0.0464,0.0464,0.8865
02-NOV-2016,ADHUNIK,7.95,8.25,-0.0370,0.0247,0.0256,0.4891
02-NOV-2016,ADHUNIKIND,111.50,112.00,-0.0045,0.0370,0.0359,0.6859
02-NOV-2016,ADI,509.35,511.85,-0.0049,0.0227,0.0220,0.4203
02-NOV-2016,ADLABS,100.60,103.65,-0.0299,0.0376,0.0372,0.7107
02-NOV-2016,ADORWELD,307.80,310.50,-0.0087,0.0363,0.0353,0.6744
02-NOV-2016,ADSL,33.05,32.10,0.0292,0.0315,0.0314,0.5999
02-NOV-2016,ADVANIHOTR,58.60,58.80,-0.0034,0.0197,0.0191,0.3649
02-NOV-2016,ADVENZYMES,2101.05,2203.85,-0.0478,0.0384,0.0390,0.7451
02-NOV-2016,AEGISCHEM,154.25,157.95,-0.0237,0.0207,0.0209,0.3993
02-NOV-2016,AFL,69.60,69.20,0.0058,0.0406,0.0394,0.7527
02-NOV-2016,AGARIND,327.00,322.60,0.0135,0.0289,0.0282,0.5388
02-NOV-2016,AGCNET,86.75,89.10,-0.0267,0.0383,0.0377,0.7203
02-NOV-2016,AGRITECH,39.10,40.05,-0.0240,0.0408,0.0400,0.7642
02-NOV-2016,AGRODUTCH,2.15,2.05,0.0476,0.0347,0.0356,0.6801
02-NOV-2016,AHLEAST,218.55,218.00,0.0025,0.0239,0.0232,0.4432
02-NOV-2016,AHLUCONT,290.75,290.50,0.0009,0.0182,0.0176,0.3362
02-NOV-2016,AHLWEST,220.35,215.55,0.0220,0.0319,0.0314,0.5999
02-NOV-2016,AIAENG,1291.65,1293.70,-0.0016,0.0154,0.0149,0.2847
02-NOV-2016,AICHAMP,26.45,26.45,0.0000,0.0300,0.0291,0.5560
02-NOV-2016,AIFL,429.95,433.40,-0.0080,0.0219,0.0213,0.4069
02-NOV-2016,AJANTPHARM,1957.85,1998.95,-0.0208,0.0169,0.0172,0.3286
02-NOV-2016,AJMERA,153.05,158.00,-0.0318,0.0267,0.0270,0.5158
02-NOV-2016,AKSHOPTFBR,28.50,29.90,-0.0480,0.0480,0.0480,0.9170
02-NOV-2016,AKZOINDIA,1663.25,1637.60,0.0155,0.0128,0.0130,0.2484
02-NOV-2016,ALANKIT,66.55,68.80,-0.0333,0.0422,0.0417,0.7967
02-NOV-2016,ALBERTDAVD,375.15,387.20,-0.0316,0.0408,0.0403,0.7699
02-NOV-2016,ALBK,73.50,75.65,-0.0288,0.0214,0.0219,0.4184
02-NOV-2016,ALCHEM,25.30,26.00,-0.0273,0.0381,0.0375,0.7164
02-NOV-2016,ALEMBICLTD,40.45,42.00,-0.0376,0.0236,0.0247,0.4719
02-NOV-2016,ALICON,451.40,462.45,-0.0242,0.0446,0.0436,0.8330
02-NOV-2016,ALKALI,81.00,83.65,-0.0322,0.0562,0.0551,1.0527
02-NOV-2016,ALKEM,1636.65,1662.90,-0.0159,0.0200,0.0198,0.3783
02-NOV-2016,ALKYLAMINE,333.85,345.50,-0.0343,0.0334,0.0335,0.6400
02-NOV-2016,ALLCARGO,193.15,194.50,-0.0070,0.0212,0.0206,0.3936
02-NOV-2016,ALLSEC,317.75,312.90,0.0154,0.0458,0.0446,0.8521
02-NOV-2016,ALMONDZ,17.60,18.10,-0.0280,0.0579,0.0566,1.0813
02-NOV-2016,ALOKTEXT,3.40,3.50,-0.0290,0.0300,0.0299,0.5712
02-NOV-2016,ALPA,39.05,40.70,-0.0414,0.0352,0.0356,0.6801
02-NOV-2016,ALPHAGEO,998.85,999.55,-0.0007,0.0255,0.0247,0.4719
02-NOV-2016,ALPSINDUS,7.35,7.55,-0.0268,0.0496,0.0485,0.9266
02-NOV-2016,AMARAJABAT,1030.35,1038.65,-0.0080,0.0165,0.0161,0.3076
02-NOV-2016,AMBIKCO,1029.85,1066.85,-0.0353,0.0255,0.0262,0.5006
02-NOV-2016,AMBUJACEM,240.60,244.50,-0.0161,0.0149,0.0150,0.2866
02-NOV-2016,AMDIND,37.95,36.35,0.0431,0.0260,0.0273,0.5216
02-NOV-2016,AMRUTANJAN,579.50,600.20,-0.0351,0.0367,0.0366,0.6992
02-NOV-2016,AMTEKAUTO,43.45,44.00,-0.0126,0.0248,0.0242,0.4623
02-NOV-2016,AMTL,30.70,30.95,-0.0081,0.0392,0.0381,0.7279
02-NOV-2016,ANANDAMRUB,15.90,15.90,0.0000,0.0271,0.0263,0.5025
02-NOV-2016,ANANTRAJ,54.50,55.75,-0.0227,0.0216,0.0217,0.4146
02-NOV-2016,ANDHRABANK,54.50,56.30,-0.0325,0.0193,0.0203,0.3878
02-NOV-2016,ANDHRACEMT,8.60,8.70,-0.0116,0.0270,0.0263,0.5025
02-NOV-2016,ANDHRSUGAR,252.85,254.35,-0.0059,0.0248,0.0241,0.4604
02-NOV-2016,ANGIND,13.85,14.35,-0.0355,0.0628,0.0615,1.1750
02-NOV-2016,ANIKINDS,28.50,28.50,0.0000,0.0236,0.0229,0.4375
02-NOV-2016,ANKITMETAL,2.20,2.15,0.0230,0.0582,0.0567,1.0833
02-NOV-2016,ANSALAPI,19.40,20.10,-0.0354,0.0232,0.0241,0.4604
02-NOV-2016,ANSALHSG,27.10,27.50,-0.0147,0.0247,0.0242,0.4623
02-NOV-2016,ANTGRAPHIC,1.30,1.35,-0.0377,0.0425,0.0422,0.8062
02-NOV-2016,APARINDS,575.90,589.25,-0.0229,0.0173,0.0177,0.3382
02-NOV-2016,APCOTEXIND,365.30,368.35,-0.0083,0.0223,0.0217,0.4146
02-NOV-2016,APLAPOLLO,896.75,915.65,-0.0209,0.0207,0.0207,0.3955
02-NOV-2016,APLLTD,671.65,674.30,-0.0039,0.0119,0.0116,0.2216
02-NOV-2016,APOLLOHOSP,1301.35,1337.80,-0.0276,0.0133,0.0146,0.2789
02-NOV-2016,APOLLOTYRE,199.20,205.90,-0.0331,0.0247,0.0253,0.4834
02-NOV-2016,APOLSINHOT,336.00,331.40,0.0138,0.0320,0.0312,0.5961
02-NOV-2016,APTECHT,201.85,215.10,-0.0636,0.0385,0.0404,0.7718
02-NOV-2016,ARCHIDPLY,67.70,69.85,-0.0313,0.0454,0.0447,0.8540
02-NOV-2016,ARCHIES,25.00,25.55,-0.0218,0.0231,0.0230,0.4394
02-NOV-2016,ARCOTECH,362.65,366.85,-0.0115,0.0238,0.0232,0.4432
02-NOV-2016,ARIES,131.55,136.30,-0.0355,0.0304,0.0307,0.5865
02-NOV-2016,ARIHANT,66.00,68.70,-0.0401,0.0506,0.0500,0.9552
02-NOV-2016,ARMANFIN,277.25,282.45,-0.0186,0.0222,0.0220,0.4203
02-NOV-2016,AROGRANITE,74.70,77.35,-0.0349,0.0448,0.0443,0.8464
02-NOV-2016,ARROWGREEN,444.40,448.35,-0.0088,0.0225,0.0219,0.4184
02-NOV-2016,ARROWTEX,43.30,45.35,-0.0463,0.0291,0.0304,0.5808
02-NOV-2016,ARSHIYA,33.00,33.65,-0.0195,0.0379,0.0371,0.7088
02-NOV-2016,ARSSINFRA,80.60,83.70,-0.0377,0.0240,0.0250,0.4776
02-NOV-2016,ARVIND,411.95,415.80,-0.0093,0.0293,0.0285,0.5445
02-NOV-2016,ARVINFRA,90.75,93.45,-0.0293,0.0250,0.0253,0.4834
02-NOV-2016,ASAHIINDIA,190.15,193.00,-0.0149,0.0227,0.0223,0.4260
02-NOV-2016,ASAHISONG,246.80,253.95,-0.0286,0.0311,0.0310,0.5923
02-NOV-2016,ASAL,65.70,62.20,0.0547,0.0315,0.0334,0.6381
02-NOV-2016,ASHAPURMIN,70.35,70.10,0.0036,0.0308,0.0299,0.5712
02-NOV-2016,ASHIANA,147.90,148.10,-0.0014,0.0185,0.0179,0.3420
02-NOV-2016,ASHIMASYN,18.05,19.35,-0.0695,0.0434,0.0454,0.8674
02-NOV-2016,ASHOKA,160.60,167.05,-0.0394,0.0178,0.0198,0.3783
02-NOV-2016,ASHOKLEY,89.85,90.10,-0.0028,0.0239,0.0232,0.4432
02-NOV-2016,ASIANHOTNR,110.00,112.35,-0.0211,0.0251,0.0249,0.4757
02-NOV-2016,ASIANPAINT,1062.75,1076.70,-0.0130,0.0150,0.0149,0.2847
02-NOV-2016,ASIANTILES,265.55,272.70,-0.0266,0.0233,0.0235,0.4490
02-NOV-2016,ASIL,0.55,0.55,0.0000,0.0426,0.0413,0.7890
02-NOV-2016,ASPINWALL,214.05,215.00,-0.0044,0.0233,0.0226,0.4318
02-NOV-2016,ASSAMCO,5.50,5.65,-0.0269,0.0323,0.0320,0.6114
02-NOV-2016,ASTEC,639.55,624.15,0.0244,0.0671,0.0653,1.2476
02-NOV-2016,ASTRAL,439.10,451.55,-0.0280,0.0171,0.0179,0.3420
02-NOV-2016,ASTRAMICRO,116.10,116.45,-0.0030,0.0200,0.0194,0.3706
02-NOV-2016,ASTRAZEN,1007.30,1007.60,-0.0003,0.0165,0.0160,0.3057
02-NOV-2016,ATFL,473.60,484.40,-0.0225,0.0144,0.0150,0.2866
02-NOV-2016,ATLANTA,72.25,73.75,-0.0205,0.0383,0.0375,0.7164
02-NOV-2016,ATLASCYCLE,378.90,393.75,-0.0384,0.0455,0.0451,0.8616
02-NOV-2016,ATNINTER,0.40,0.45,-0.1178,0.0571,0.0624,1.1922
02-NOV-2016,ATUL,2240.65,2292.60,-0.0229,0.0178,0.0181,0.3458
02-NOV-2016,ATULAUTO,495.05,499.70,-0.0093,0.0192,0.0188,0.3592
02-NOV-2016,AURIONPRO,116.65,116.45,0.0017,0.0238,0.0231,0.4413
02-NOV-2016,AUROPHARMA,789.50,809.10,-0.0245,0.0179,0.0184,0.3515
02-NOV-2016,AUSOMENT,23.15,24.10,-0.0402,0.0397,0.0397,0.7585
02-NOV-2016,AUSTRAL,0.40,0.40,0.0000,0.0863,0.0837,1.5991
02-NOV-2016,AUTOAXLES,736.85,734.60,0.0031,0.0229,0.0222,0.4241
02-NOV-2016,AUTOIND,59.25,61.90,-0.0438,0.0353,0.0359,0.6859
02-NOV-2016,AUTOLITIND,62.70,63.95,-0.0197,0.0281,0.0277,0.5292
02-NOV-2016,AVANTI,704.95,704.95,0.0000,0.0016,0.0016,0.0306
02-NOV-2016,AVANTIFEED,527.95,540.50,-0.0235,0.0319,0.0315,0.6018
02-NOV-2016,AVTNPL,36.45,36.75,-0.0082,0.0392,0.0381,0.7279
02-NOV-2016,AXISBANK,476.80,475.80,0.0021,0.0240,0.0233,0.4451
02-NOV-2016,AXISCADES,216.50,224.55,-0.0365,0.0239,0.0248,0.4738
02-NOV-2016,AXISGOLD,2817.55,2843.30,-0.0091,0.0131,0.0129,0.2465
02-NOV-2016,AYMSYNTEX,82.55,85.30,-0.0328,0.0201,0.0211,0.4031
02-NOV-2016,BAFNAPHARM,32.85,33.45,-0.0181,0.0345,0.0337,0.6438
02-NOV-2016,BAGFILMS,5.20,5.30,-0.0190,0.0374,0.0366,0.6992
02-NOV-2016,BAJAJ-AUTO,2818.80,2825.60,-0.0024,0.0138,0.0134,0.2560
02-NOV-2016,BAJAJCORP,400.15,403.45,-0.0082,0.0081,0.0081,0.1548
02-NOV-2016,BAJAJELEC,260.65,260.85,-0.0008,0.0179,0.0174,0.3324
02-NOV-2016,BAJAJFINSV,3372.55,3458.90,-0.0253,0.0201,0.0204,0.3897
02-NOV-2016,BAJAJHIND,16.55,16.75,-0.0120,0.0157,0.0155,0.2961
02-NOV-2016,BAJAJHLDNG,2202.40,2190.70,0.0053,0.0176,0.0171,0.3267
02-NOV-2016,BAJFINANCE,1019.85,1060.80,-0.0394,0.0208,0.0224,0.4280
02-NOV-2016,BALAJITELE,91.75,93.05,-0.0141,0.0301,0.0294,0.5617
02-NOV-2016,BALAMINES,342.00,337.50,0.0132,0.0349,0.0340,0.6496
02-NOV-2016,BALKRISHNA,101.35,99.90,0.0144,0.0524,0.0509,0.9724
02-NOV-2016,BALKRISIND,1019.05,1048.55,-0.0285,0.0265,0.0266,0.5082
02-NOV-2016,BALLARPUR,17.65,18.35,-0.0389,0.0374,0.0375,0.7164
02-NOV-2016,BALMLAWRIE,783.10,788.90,-0.0074,0.0220,0.0214,0.4088
02-NOV-2016,BALPHARMA,111.05,115.50,-0.0393,0.0358,0.0360,0.6878
02-NOV-2016,BALRAMCHIN,109.75,112.75,-0.0270,0.0233,0.0235,0.4490
02-NOV-2016,BANARBEADS,47.10,48.30,-0.0252,0.0435,0.0426,0.8139
02-NOV-2016,BANARISUG,1939.85,1991.15,-0.0261,0.0175,0.0181,0.3458
02-NOV-2016,BANCOINDIA,215.30,222.20,-0.0315,0.0215,0.0222,0.4241
02-NOV-2016,BANG,24.85,26.10,-0.0491,0.0353,0.0363,0.6935
02-NOV-2016,BANKBARODA,150.00,155.30,-0.0347,0.0198,0.0210,0.4012
02-NOV-2016,BANKBEES,1945.47,1967.97,-0.0115,0.0092,0.0094,0.1796
02-NOV-2016,BANKINDIA,109.10,113.85,-0.0426,0.0209,0.0228,0.4356
02-NOV-2016,BANSWRAS,152.55,155.05,-0.0163,0.0433,0.0422,0.8062
02-NOV-2016,BARTRONICS,15.40,15.95,-0.0351,0.0523,0.0514,0.9820
02-NOV-2016,BASF,1233.65,1243.05,-0.0076,0.0185,0.0180,0.3439
02-NOV-2016,BASML,305.00,318.70,-0.0439,0.0289,0.0300,0.5731
02-NOV-2016,BATAINDIA,471.60,483.85,-0.0256,0.0114,0.0127,0.2426
02-NOV-2016,BAYERCROP,4250.05,4167.80,0.0195,0.0145,0.0149,0.2847
02-NOV-2016,BBL,878.90,851.05,0.0322,0.0197,0.0207,0.3955
02-NOV-2016,BBTC,591.90,611.20,-0.0321,0.0303,0.0304,0.5808
02-NOV-2016,BEARDSELL,571.20,554.20,0.0302,0.0432,0.0425,0.8120
02-NOV-2016,BEDMUTHA,26.80,27.80,-0.0366,0.0375,0.0374,0.7145
02-NOV-2016,BEL,1301.85,1330.20,-0.0215,0.0131,0.0138,0.2636
