Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-OCT-2015,20MICRONS,30.55,31.35,-0.0258,0.0299,0.0297,0.5674
28-OCT-2015,3IINFOTECH,3.75,3.90,-0.0392,0.0399,0.0399,0.7623
28-OCT-2015,3MINDIA,11840.10,12115.40,-0.0230,0.0234,0.0234,0.4471
28-OCT-2015,8KMILES,1692.10,1690.30,0.0011,0.0355,0.0344,0.6572
28-OCT-2015,A2ZINFRA,24.65,24.60,0.0020,0.0318,0.0308,0.5884
28-OCT-2015,AARTIDRUGS,556.45,560.80,-0.0078,0.0186,0.0181,0.3458
28-OCT-2015,AARTIIND,524.40,523.35,0.0020,0.0217,0.0210,0.4012
28-OCT-2015,AARVEEDEN,56.50,56.65,-0.0027,0.0323,0.0313,0.5980
28-OCT-2015,ABAN,229.90,232.35,-0.0106,0.0214,0.0209,0.3993
28-OCT-2015,ABB,1273.35,1272.20,0.0009,0.0216,0.0209,0.3993
28-OCT-2015,ABBOTINDIA,5516.90,5523.90,-0.0013,0.0157,0.0152,0.2904
28-OCT-2015,ABCIL,228.95,226.60,0.0103,0.0104,0.0104,0.1987
28-OCT-2015,ABGSHIP,129.40,130.70,-0.0100,0.0187,0.0183,0.3496
28-OCT-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
28-OCT-2015,ABIRLANUVO,2154.20,2165.95,-0.0054,0.0141,0.0137,0.2617
28-OCT-2015,ACC,1401.05,1385.80,0.0109,0.0109,0.0109,0.2082
28-OCT-2015,ACCELYA,946.50,939.25,0.0077,0.0150,0.0147,0.2808
28-OCT-2015,ACE,43.25,44.60,-0.0307,0.0338,0.0336,0.6419
28-OCT-2015,ACROPETAL,2.95,2.95,0.0000,0.0327,0.0317,0.6056
28-OCT-2015,ADANIENT,91.10,91.80,-0.0077,0.0374,0.0363,0.6935
28-OCT-2015,ADANIPORTS,300.65,311.30,-0.0348,0.0197,0.0209,0.3993
28-OCT-2015,ADANIPOWER,30.05,30.35,-0.0099,0.0359,0.0349,0.6668
28-OCT-2015,ADANITRANS,38.60,38.40,0.0052,0.0504,0.0489,0.9342
28-OCT-2015,ADFFOODS,84.25,84.45,-0.0024,0.0340,0.0330,0.6305
28-OCT-2015,ADHUNIK,15.40,15.20,0.0131,0.0246,0.0241,0.4604
28-OCT-2015,ADI,199.60,199.75,-0.0008,0.0312,0.0303,0.5789
28-OCT-2015,ADLABS,123.10,123.50,-0.0032,0.0276,0.0268,0.5120
28-OCT-2015,ADORWELD,272.90,277.95,-0.0183,0.0212,0.0210,0.4012
28-OCT-2015,ADSL,36.40,36.30,0.0028,0.0519,0.0503,0.9610
28-OCT-2015,ADVANIHOTR,46.30,46.00,0.0065,0.0285,0.0277,0.5292
28-OCT-2015,ADVANTA,517.80,527.85,-0.0192,0.0236,0.0234,0.4471
28-OCT-2015,AEGISCHEM,100.20,89.25,0.1157,0.0270,0.0386,0.7375
28-OCT-2015,AFL,87.20,84.05,0.0368,0.0425,0.0422,0.8062
28-OCT-2015,AGARIND,137.70,135.05,0.0194,0.0395,0.0386,0.7375
28-OCT-2015,AGCNET,98.95,99.25,-0.0030,0.0294,0.0285,0.5445
28-OCT-2015,AGRITECH,5.50,5.00,0.0953,0.0598,0.0625,1.1941
28-OCT-2015,AGRODUTCH,3.60,3.65,-0.0138,0.0449,0.0437,0.8349
28-OCT-2015,AHLEAST,144.55,144.00,0.0038,0.0237,0.0230,0.4394
28-OCT-2015,AHLUCONT,248.35,250.25,-0.0076,0.0226,0.0220,0.4203
28-OCT-2015,AHLWEST,115.00,115.00,0.0000,0.0235,0.0228,0.4356
28-OCT-2015,AIAENG,966.75,982.20,-0.0159,0.0165,0.0165,0.3152
28-OCT-2015,AICHAMP,14.40,14.40,0.0000,0.0188,0.0182,0.3477
