Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-MAY-2018,20MICRONS,46.35,47.60,-0.0266,0.0309,0.0307,0.5865
02-MAY-2018,21STCENMGM,45.55,44.70,0.0188,0.0844,0.0820,1.5666
02-MAY-2018,3IINFOTECH,4.80,4.95,-0.0308,0.0370,0.0367,0.7012
02-MAY-2018,3MINDIA,20602.90,20524.10,0.0038,0.0129,0.0125,0.2388
02-MAY-2018,5PAISA,424.85,404.65,0.0487,0.0298,0.0313,0.5980
02-MAY-2018,63MOONS,88.30,90.40,-0.0235,0.0368,0.0361,0.6897
02-MAY-2018,8KMILES,772.10,786.10,-0.0180,0.0248,0.0244,0.4662
02-MAY-2018,A2ZINFRA,26.60,26.75,-0.0056,0.0241,0.0234,0.4471
02-MAY-2018,AARTIDRUGS,570.30,573.70,-0.0059,0.0205,0.0199,0.3802
02-MAY-2018,AARTIIND,1329.35,1343.45,-0.0106,0.0169,0.0166,0.3171
02-MAY-2018,AARVEEDEN,43.95,45.45,-0.0336,0.0253,0.0259,0.4948
02-MAY-2018,ABAN,171.00,175.00,-0.0231,0.0228,0.0228,0.4356
02-MAY-2018,ABB,1344.10,1358.50,-0.0107,0.0142,0.0140,0.2675
02-MAY-2018,ABBOTINDIA,6153.95,6179.65,-0.0042,0.0175,0.0170,0.3248
02-MAY-2018,ABCAPITAL,159.95,159.75,0.0013,0.0138,0.0134,0.2560
02-MAY-2018,ABFRL,145.75,146.75,-0.0068,0.0173,0.0169,0.3229
02-MAY-2018,ABGSHIP,6.55,6.85,-0.0448,0.0320,0.0329,0.6286
02-MAY-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
02-MAY-2018,ABMINTLTD,27.60,28.60,-0.0356,0.0353,0.0353,0.6744
02-MAY-2018,ACC,1557.15,1587.15,-0.0191,0.0116,0.0122,0.2331
02-MAY-2018,ACCELYA,1325.05,1336.50,-0.0086,0.0121,0.0119,0.2273
02-MAY-2018,ACE,180.90,186.90,-0.0326,0.0276,0.0279,0.5330
02-MAY-2018,ADANIENT,129.40,140.10,-0.0794,0.0316,0.0363,0.6935
02-MAY-2018,ADANIPORTS,401.10,407.30,-0.0153,0.0168,0.0167,0.3191
02-MAY-2018,ADANIPOWER,25.20,25.70,-0.0196,0.0243,0.0240,0.4585
02-MAY-2018,ADANITRANS,167.10,168.60,-0.0089,0.0174,0.0170,0.3248
02-MAY-2018,ADFFOODS,236.15,242.55,-0.0267,0.0302,0.0300,0.5731
02-MAY-2018,ADHUNIK,3.45,3.60,-0.0426,0.0395,0.0397,0.7585
02-MAY-2018,ADHUNIKIND,73.95,77.80,-0.0508,0.0288,0.0306,0.5846
02-MAY-2018,ADLABS,50.80,51.80,-0.0195,0.0240,0.0238,0.4547
02-MAY-2018,ADORWELD,394.55,393.85,0.0018,0.0216,0.0209,0.3993
02-MAY-2018,ADROITINFO,31.05,31.70,-0.0207,0.0261,0.0258,0.4929
02-MAY-2018,ADSL,20.75,21.05,-0.0144,0.0333,0.0325,0.6209
02-MAY-2018,ADVANIHOTR,67.35,68.80,-0.0213,0.0362,0.0355,0.6782
02-MAY-2018,ADVENZYMES,250.45,261.60,-0.0436,0.0223,0.0241,0.4604
02-MAY-2018,AEGISCHEM,292.95,289.25,0.0127,0.0191,0.0188,0.3592
02-MAY-2018,AFL,61.55,59.40,0.0356,0.0340,0.0341,0.6515
