Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-JUN-2016,20MICRONS,28.70,28.40,0.0105,0.0206,0.0201,0.3840
13-JUN-2016,3IINFOTECH,4.15,4.05,0.0244,0.0283,0.0281,0.5368
13-JUN-2016,3MINDIA,12144.65,12193.45,-0.0040,0.0179,0.0174,0.3324
13-JUN-2016,8KMILES,1744.10,1644.25,0.0590,0.0265,0.0295,0.5636
13-JUN-2016,A2ZINFRA,32.75,30.85,0.0598,0.0518,0.0523,0.9992
13-JUN-2016,AARTIDRUGS,456.05,457.80,-0.0038,0.0162,0.0157,0.2999
13-JUN-2016,AARTIIND,499.25,498.85,0.0008,0.0134,0.0130,0.2484
13-JUN-2016,AARVEEDEN,73.80,61.50,0.1823,0.0254,0.0510,0.9744
13-JUN-2016,ABAN,213.05,212.85,0.0009,0.0281,0.0272,0.5197
13-JUN-2016,ABB,1211.65,1207.80,0.0032,0.0162,0.0157,0.2999
13-JUN-2016,ABBOTINDIA,4450.45,4449.95,0.0001,0.0119,0.0115,0.2197
13-JUN-2016,ABFRL,131.50,131.85,-0.0027,0.0257,0.0249,0.4757
13-JUN-2016,ABGSHIP,31.45,33.10,-0.0511,0.0579,0.0575,1.0985
13-JUN-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
13-JUN-2016,ABIRLANUVO,1043.55,1063.55,-0.0190,0.0187,0.0187,0.3573
13-JUN-2016,ACC,1546.80,1555.65,-0.0057,0.0116,0.0113,0.2159
13-JUN-2016,ACCELYA,1116.90,1132.20,-0.0136,0.0159,0.0158,0.3019
13-JUN-2016,ACE,40.95,40.25,0.0172,0.0191,0.0190,0.3630
13-JUN-2016,ACROPETAL,2.20,2.30,-0.0445,0.0353,0.0359,0.6859
13-JUN-2016,ADANIENT,72.80,74.65,-0.0251,0.0250,0.0250,0.4776
13-JUN-2016,ADANIPORTS,202.60,202.75,-0.0007,0.0259,0.0251,0.4795
13-JUN-2016,ADANIPOWER,29.40,29.70,-0.0102,0.0233,0.0227,0.4337
13-JUN-2016,ADANITRANS,33.05,33.45,-0.0120,0.0182,0.0179,0.3420
13-JUN-2016,ADFFOODS,83.70,83.80,-0.0012,0.0201,0.0195,0.3725
13-JUN-2016,ADHUNIK,7.90,7.80,0.0127,0.0495,0.0481,0.9189
13-JUN-2016,ADI,284.80,285.75,-0.0033,0.0240,0.0233,0.4451
13-JUN-2016,ADLABS,81.50,82.40,-0.0110,0.0190,0.0186,0.3554
13-JUN-2016,ADORWELD,283.75,285.10,-0.0047,0.0190,0.0185,0.3534
13-JUN-2016,ADSL,31.45,32.20,-0.0236,0.0382,0.0375,0.7164
13-JUN-2016,ADVANIHOTR,53.30,54.75,-0.0268,0.0613,0.0598,1.1425
13-JUN-2016,ADVANTA,604.70,600.80,0.0065,0.0265,0.0257,0.4910
13-JUN-2016,AEGISCHEM,127.50,129.00,-0.0117,0.0248,0.0242,0.4623
13-JUN-2016,AFL,52.50,52.45,0.0010,0.0263,0.0255,0.4872
13-JUN-2016,AGARIND,133.00,131.55,0.0110,0.0297,0.0289,0.5521
13-JUN-2016,AGCNET,59.00,59.65,-0.0110,0.0203,0.0199,0.3802
13-JUN-2016,AGRITECH,8.85,8.45,0.0463,0.0329,0.0338,0.6457
13-JUN-2016,AGRODUTCH,2.65,2.40,0.0991,0.0338,0.0408,0.7795
13-JUN-2016,AHLEAST,169.75,175.25,-0.0319,0.0415,0.0410,0.7833
13-JUN-2016,AHLUCONT,276.95,279.50,-0.0092,0.0162,0.0159,0.3038
13-JUN-2016,AHLWEST,132.70,132.10,0.0045,0.0321,0.0311,0.5942
13-JUN-2016,AIAENG,1017.45,1027.15,-0.0095,0.0164,0.0161,0.3076
13-JUN-2016,AICHAMP,28.10,28.10,0.0000,0.0281,0.0272,0.5197
13-JUN-2016,AIFL,250.90,254.90,-0.0158,0.0151,0.0151,0.2885
13-JUN-2016,AIL,620.45,620.25,0.0003,0.0117,0.0113,0.2159
13-JUN-2016,AJANTPHARM,1565.45,1564.30,0.0007,0.0161,0.0156,0.2980
13-JUN-2016,AJMERA,152.55,155.85,-0.0214,0.0247,0.0245,0.4681
13-JUN-2016,AKSHOPTFBR,16.20,15.20,0.0637,0.0204,0.0252,0.4814
13-JUN-2016,AKZOINDIA,1526.60,1521.10,0.0036,0.0182,0.0177,0.3382
13-JUN-2016,ALANKIT,127.75,129.30,-0.0121,0.0315,0.0307,0.5865
13-JUN-2016,ALBK,52.05,53.30,-0.0237,0.0209,0.0211,0.4031
13-JUN-2016,ALCHEM,21.70,22.05,-0.0160,0.0314,0.0307,0.5865
13-JUN-2016,ALEMBICLTD,39.75,37.45,0.0596,0.0156,0.0210,0.4012
13-JUN-2016,ALICON,315.85,320.00,-0.0131,0.0208,0.0204,0.3897
13-JUN-2016,ALKALI,52.95,52.30,0.0124,0.0490,0.0476,0.9094
13-JUN-2016,ALKEM,1389.70,1389.90,-0.0001,0.0176,0.0171,0.3267
13-JUN-2016,ALKYLAMINE,319.50,310.55,0.0284,0.0103,0.0122,0.2331
13-JUN-2016,ALLCARGO,177.40,174.95,0.0139,0.0184,0.0182,0.3477
13-JUN-2016,ALLSEC,183.10,186.35,-0.0176,0.0329,0.0322,0.6152
13-JUN-2016,ALMONDZ,11.40,11.75,-0.0302,0.0521,0.0511,0.9763
13-JUN-2016,ALOKTEXT,3.75,3.80,-0.0132,0.0514,0.0499,0.9533
13-JUN-2016,ALPA,27.75,28.80,-0.0371,0.0326,0.0329,0.6286
13-JUN-2016,ALPHAGEO,786.55,810.45,-0.0299,0.0720,0.0702,1.3412
13-JUN-2016,ALPSINDUS,5.95,5.75,0.0342,0.0589,0.0577,1.1024
13-JUN-2016,ALSTOMT&D,368.55,363.60,0.0135,0.0242,0.0237,0.4528
13-JUN-2016,AMARAJABAT,853.15,847.90,0.0062,0.0140,0.0137,0.2617
13-JUN-2016,AMBIKCO,809.50,821.70,-0.0150,0.0159,0.0158,0.3019
13-JUN-2016,AMBUJACEM,237.35,235.30,0.0087,0.0156,0.0153,0.2923
13-JUN-2016,AMDIND,27.20,26.95,0.0092,0.0286,0.0278,0.5311
13-JUN-2016,AMRUTANJAN,405.85,406.45,-0.0015,0.0141,0.0137,0.2617
13-JUN-2016,AMTEKAUTO,36.55,34.75,0.0505,0.0327,0.0340,0.6496
13-JUN-2016,AMTL,32.15,32.00,0.0047,0.0294,0.0285,0.5445
13-JUN-2016,ANANDAMRUB,22.55,21.50,0.0477,0.0393,0.0399,0.7623
13-JUN-2016,ANANTRAJ,48.00,47.40,0.0126,0.0401,0.0390,0.7451
13-JUN-2016,ANDHRABANK,49.95,50.95,-0.0198,0.0205,0.0205,0.3917
13-JUN-2016,ANDHRACEMT,7.40,7.50,-0.0134,0.0379,0.0369,0.7050
13-JUN-2016,ANDHRSUGAR,212.85,206.20,0.0317,0.0342,0.0341,0.6515
13-JUN-2016,ANGIND,15.00,15.90,-0.0583,0.0579,0.0579,1.1062
13-JUN-2016,ANIKINDS,27.50,28.50,-0.0357,0.0272,0.0278,0.5311
13-JUN-2016,ANKITMETAL,1.50,1.55,-0.0328,0.0367,0.0365,0.6973
13-JUN-2016,ANSALAPI,21.25,21.90,-0.0301,0.0260,0.0263,0.5025
13-JUN-2016,ANSALHSG,22.70,21.40,0.0590,0.0162,0.0213,0.4069
13-JUN-2016,ANTGRAPHIC,0.70,0.75,-0.0690,0.0546,0.0556,1.0622
13-JUN-2016,APARINDS,514.50,518.35,-0.0075,0.0169,0.0165,0.3152
13-JUN-2016,APCOTEXIND,345.70,350.50,-0.0138,0.0369,0.0359,0.6859
13-JUN-2016,APLAPOLLO,906.75,897.75,0.0100,0.0155,0.0152,0.2904
13-JUN-2016,APLLTD,560.60,560.95,-0.0006,0.0146,0.0142,0.2713
13-JUN-2016,APOLLOHOSP,1318.70,1355.30,-0.0274,0.0172,0.0180,0.3439
13-JUN-2016,APOLLOTYRE,148.10,150.25,-0.0144,0.0168,0.0167,0.3191
13-JUN-2016,APOLSINHOT,245.00,245.00,0.0000,0.0254,0.0246,0.4700
13-JUN-2016,APTECHT,68.65,68.25,0.0058,0.0206,0.0200,0.3821
13-JUN-2016,ARCHIDPLY,49.05,47.70,0.0279,0.0201,0.0207,0.3955
13-JUN-2016,ARCHIES,21.95,21.75,0.0092,0.0211,0.0206,0.3936
13-JUN-2016,ARCOTECH,366.50,370.90,-0.0119,0.0153,0.0151,0.2885
13-JUN-2016,ARIES,110.55,113.75,-0.0285,0.0368,0.0364,0.6954
13-JUN-2016,ARIHANT,39.10,39.10,0.0000,0.0407,0.0395,0.7546
