Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-NOV-2017,20MICRONS,52.20,50.85,0.0262,0.0338,0.0334,0.6381
21-NOV-2017,3IINFOTECH,3.80,3.85,-0.0131,0.0215,0.0211,0.4031
21-NOV-2017,3MINDIA,16181.30,15838.90,0.0214,0.0240,0.0239,0.4566
21-NOV-2017,5PAISA,325.85,342.95,-0.0511,0.0211,0.0240,0.4585
21-NOV-2017,63MOONS,114.85,114.00,0.0074,0.0454,0.0441,0.8425
21-NOV-2017,8KMILES,820.80,819.65,0.0014,0.0573,0.0556,1.0622
21-NOV-2017,A2ZINFRA,37.50,37.00,0.0134,0.0327,0.0319,0.6094
21-NOV-2017,AARTIDRUGS,531.05,536.50,-0.0102,0.0104,0.0104,0.1987
21-NOV-2017,AARTIIND,915.30,895.00,0.0224,0.0120,0.0129,0.2465
21-NOV-2017,AARVEEDEN,45.65,45.35,0.0066,0.0278,0.0270,0.5158
21-NOV-2017,ABAN,195.95,196.80,-0.0043,0.0295,0.0286,0.5464
21-NOV-2017,ABB,1385.25,1381.40,0.0028,0.0100,0.0097,0.1853
21-NOV-2017,ABBOTINDIA,4990.85,4944.85,0.0093,0.0273,0.0266,0.5082
21-NOV-2017,ABCAPITAL,205.00,204.05,0.0046,0.0265,0.0257,0.4910
21-NOV-2017,ABFRL,154.70,155.55,-0.0055,0.0195,0.0190,0.3630
21-NOV-2017,ABGSHIP,12.25,12.30,-0.0041,0.0306,0.0297,0.5674
21-NOV-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
21-NOV-2017,ABMINTLTD,38.75,40.70,-0.0491,0.0326,0.0338,0.6457
21-NOV-2017,ACC,1705.30,1707.05,-0.0010,0.0145,0.0141,0.2694
21-NOV-2017,ACCELYA,1392.75,1336.30,0.0414,0.0133,0.0164,0.3133
21-NOV-2017,ACE,127.05,130.45,-0.0264,0.0666,0.0649,1.2399
21-NOV-2017,ADANIENT,153.45,160.40,-0.0443,0.0329,0.0337,0.6438
21-NOV-2017,ADANIPORTS,400.80,398.60,0.0055,0.0161,0.0157,0.2999
21-NOV-2017,ADANIPOWER,34.40,35.05,-0.0187,0.0279,0.0274,0.5235
21-NOV-2017,ADANITRANS,206.00,211.05,-0.0242,0.0324,0.0320,0.6114
21-NOV-2017,ADFFOODS,283.90,270.05,0.0500,0.0327,0.0340,0.6496
21-NOV-2017,ADHUNIK,4.30,4.25,0.0117,0.0291,0.0284,0.5426
21-NOV-2017,ADHUNIKIND,62.75,60.20,0.0415,0.0411,0.0411,0.7852
21-NOV-2017,ADLABS,67.95,69.75,-0.0261,0.0364,0.0359,0.6859
21-NOV-2017,ADORWELD,525.45,526.75,-0.0025,0.0438,0.0425,0.8120
21-NOV-2017,ADSL,22.10,22.40,-0.0135,0.0248,0.0243,0.4643
21-NOV-2017,ADVANIHOTR,63.95,67.25,-0.0503,0.0380,0.0388,0.7413
21-NOV-2017,ADVENZYMES,265.70,265.40,0.0011,0.0122,0.0118,0.2254
21-NOV-2017,AEGISCHEM,234.00,234.45,-0.0019,0.0154,0.0149,0.2847
21-NOV-2017,AGARIND,533.50,529.95,0.0067,0.0170,0.0166,0.3171
21-NOV-2017,AGCNET,113.10,111.10,0.0178,0.0215,0.0213,0.4069
21-NOV-2017,AGLSL,129.05,133.60,-0.0347,0.0291,0.0295,0.5636
21-NOV-2017,AGRITECH,120.25,119.15,0.0092,0.0378,0.0367,0.7012
21-NOV-2017,AHLEAST,271.95,272.50,-0.0020,0.0214,0.0208,0.3974
21-NOV-2017,AHLUCONT,356.80,348.00,0.0250,0.0242,0.0242,0.4623
21-NOV-2017,AHLWEST,277.60,276.80,0.0029,0.0578,0.0560,1.0699
21-NOV-2017,AIAENG,1421.20,1390.80,0.0216,0.0146,0.0151,0.2885
21-NOV-2017,AICHAMP,27.50,27.55,-0.0018,0.0196,0.0190,0.3630
21-NOV-2017,AIFL,514.75,511.40,0.0065,0.0264,0.0256,0.4891
21-NOV-2017,AJANTPHARM,1344.90,1335.20,0.0072,0.0220,0.0214,0.4088
21-NOV-2017,AJMERA,313.50,321.00,-0.0236,0.0301,0.0298,0.5693
21-NOV-2017,AKSHARCHEM,680.00,688.30,-0.0121,0.0213,0.0209,0.3993
21-NOV-2017,AKSHOPTFBR,31.10,29.65,0.0477,0.0498,0.0497,0.9495
21-NOV-2017,AKZOINDIA,1797.00,1774.35,0.0127,0.0131,0.0131,0.2503
21-NOV-2017,ALANKIT,38.15,36.40,0.0470,0.0185,0.0213,0.4069
21-NOV-2017,ALBERTDAVD,300.60,290.05,0.0357,0.0179,0.0194,0.3706
21-NOV-2017,ALBK,78.00,79.25,-0.0159,0.0393,0.0383,0.7317
21-NOV-2017,ALCHEM,15.65,15.70,-0.0032,0.0622,0.0603,1.1520
21-NOV-2017,ALEMBICLTD,39.45,39.35,0.0025,0.0199,0.0193,0.3687
21-NOV-2017,ALICON,592.30,595.00,-0.0045,0.0223,0.0216,0.4127
21-NOV-2017,ALKALI,71.85,72.55,-0.0097,0.0244,0.0238,0.4547
21-NOV-2017,ALKEM,1954.05,1977.60,-0.0120,0.0107,0.0108,0.2063
21-NOV-2017,ALKYLAMINE,591.90,578.85,0.0223,0.0264,0.0262,0.5006
21-NOV-2017,ALLCARGO,171.35,168.65,0.0159,0.0175,0.0174,0.3324
21-NOV-2017,ALLSEC,445.75,436.95,0.0199,0.0347,0.0340,0.6496
21-NOV-2017,ALMONDZ,25.35,26.20,-0.0330,0.0458,0.0451,0.8616
21-NOV-2017,ALOKTEXT,3.80,3.80,0.0000,0.0427,0.0414,0.7909
21-NOV-2017,ALPA,31.80,32.40,-0.0187,0.0274,0.0270,0.5158
21-NOV-2017,ALPHAGEO,893.70,885.40,0.0093,0.0264,0.0257,0.4910
21-NOV-2017,ALPSINDUS,4.75,4.75,0.0000,0.0268,0.0260,0.4967
21-NOV-2017,AMARAJABAT,803.55,804.65,-0.0014,0.0237,0.0230,0.4394
21-NOV-2017,AMBIKCO,1301.25,1300.40,0.0007,0.0089,0.0086,0.1643
21-NOV-2017,AMBUJACEM,261.65,264.70,-0.0116,0.0140,0.0139,0.2656
21-NOV-2017,AMDIND,47.85,49.25,-0.0288,0.0491,0.0481,0.9189
21-NOV-2017,AMRUTANJAN,620.45,612.70,0.0126,0.0180,0.0177,0.3382
21-NOV-2017,AMTEKAUTO,27.40,26.75,0.0240,0.0483,0.0472,0.9018
21-NOV-2017,ANANTRAJ,57.80,58.95,-0.0197,0.0317,0.0311,0.5942
21-NOV-2017,ANDHRABANK,63.80,65.05,-0.0194,0.0351,0.0344,0.6572
21-NOV-2017,ANDHRACEMT,12.70,12.10,0.0484,0.0279,0.0295,0.5636
21-NOV-2017,ANDHRSUGAR,558.55,570.45,-0.0211,0.0342,0.0336,0.6419
21-NOV-2017,ANGIND,5.75,5.85,-0.0172,0.0273,0.0268,0.5120
21-NOV-2017,ANIKINDS,56.25,59.20,-0.0511,0.0415,0.0421,0.8043
21-NOV-2017,ANSALAPI,22.65,23.25,-0.0261,0.0325,0.0322,0.6152
21-NOV-2017,ANSALHSG,22.80,23.60,-0.0345,0.0380,0.0378,0.7222
21-NOV-2017,ANTGRAPHIC,0.85,0.80,0.0606,0.0352,0.0372,0.7107
21-NOV-2017,APARINDS,750.25,750.20,0.0001,0.0132,0.0128,0.2445
21-NOV-2017,APCL,237.20,241.60,-0.0184,0.0241,0.0238,0.4547
21-NOV-2017,APCOTEXIND,484.75,478.20,0.0136,0.0213,0.0209,0.3993
21-NOV-2017,APEX,589.45,561.40,0.0488,0.0408,0.0413,0.7890
21-NOV-2017,APLAPOLLO,1849.65,1898.85,-0.0263,0.0135,0.0146,0.2789
21-NOV-2017,APLLTD,516.25,515.40,0.0016,0.0094,0.0091,0.1739
21-NOV-2017,APOLLOHOSP,1107.80,1059.60,0.0445,0.0144,0.0177,0.3382
21-NOV-2017,APOLLOTYRE,245.70,235.55,0.0422,0.0154,0.0182,0.3477
21-NOV-2017,APOLSINHOT,832.00,827.00,0.0060,0.0459,0.0445,0.8502
21-NOV-2017,APTECHT,310.50,307.95,0.0082,0.0264,0.0257,0.4910
21-NOV-2017,ARCHIDPLY,97.60,96.30,0.0134,0.0298,0.0291,0.5560
21-NOV-2017,ARCHIES,28.75,28.75,0.0000,0.0171,0.0166,0.3171
21-NOV-2017,ARCOTECH,51.50,51.35,0.0029,0.0594,0.0576,1.1004
21-NOV-2017,ARENTERP,16.05,16.05,0.0000,0.2345,0.2274,4.3445
21-NOV-2017,ARIES,230.95,227.85,0.0135,0.0462,0.0449,0.8578
21-NOV-2017,ARIHANT,39.05,40.00,-0.0240,0.0290,0.0287,0.5483
21-NOV-2017,ARIHANTSUP,163.60,164.70,-0.0067,0.0190,0.0185,0.3534
21-NOV-2017,ARMANFIN,229.25,211.95,0.0785,0.0271,0.0326,0.6228
21-NOV-2017,AROGRANITE,66.65,65.35,0.0197,0.0263,0.0260,0.4967
21-NOV-2017,ARROWGREEN,488.80,490.60,-0.0037,0.0198,0.0192,0.3668
21-NOV-2017,ARROWTEX,46.55,46.55,0.0000,0.0336,0.0326,0.6228
21-NOV-2017,ARSHIYA,94.40,92.15,0.0241,0.0391,0.0384,0.7336
21-NOV-2017,ARSSINFRA,53.15,48.15,0.0988,0.0315,0.0390,0.7451
21-NOV-2017,ARVIND,428.30,424.40,0.0091,0.0303,0.0295,0.5636
21-NOV-2017,ARVSMART,157.60,156.55,0.0067,0.0203,0.0197,0.3764
21-NOV-2017,ASAHIINDIA,370.65,369.40,0.0034,0.0166,0.0161,0.3076
21-NOV-2017,ASAHISONG,337.05,334.60,0.0073,0.0256,0.0249,0.4757
21-NOV-2017,ASAL,79.65,78.30,0.0171,0.0298,0.0292,0.5579
21-NOV-2017,ASHAPURMIN,92.20,94.15,-0.0209,0.0573,0.0558,1.0661
21-NOV-2017,ASHIANA,174.15,174.40,-0.0014,0.0233,0.0226,0.4318
21-NOV-2017,ASHIMASYN,34.00,33.60,0.0118,0.0356,0.0346,0.6610
21-NOV-2017,ASHOKA,213.75,207.60,0.0292,0.0295,0.0295,0.5636
21-NOV-2017,ASHOKLEY,114.75,114.95,-0.0017,0.0182,0.0177,0.3382
21-NOV-2017,ASIANHOTNR,131.00,132.55,-0.0118,0.0248,0.0242,0.4623
21-NOV-2017,ASIANPAINT,1160.30,1166.35,-0.0052,0.0136,0.0132,0.2522
21-NOV-2017,ASIANTILES,493.95,493.80,0.0003,0.0139,0.0135,0.2579
21-NOV-2017,ASPINWALL,347.55,346.40,0.0033,0.0243,0.0236,0.4509
21-NOV-2017,ASSAMCO,5.10,4.70,0.0817,0.0386,0.0424,0.8101
21-NOV-2017,ASTEC,503.30,501.85,0.0029,0.0220,0.0213,0.4069
21-NOV-2017,ASTRAL,790.55,785.45,0.0065,0.0121,0.0118,0.2254
21-NOV-2017,ASTRAMICRO,109.10,108.55,0.0051,0.0310,0.0301,0.5751
21-NOV-2017,ASTRAZEN,1188.70,1172.45,0.0138,0.0210,0.0206,0.3936
21-NOV-2017,ATFL,534.35,530.45,0.0073,0.0153,0.0149,0.2847
21-NOV-2017,ATLANTA,100.40,99.25,0.0115,0.0237,0.0232,0.4432
21-NOV-2017,ATLASCYCLE,215.60,212.55,0.0142,0.0202,0.0199,0.3802
21-NOV-2017,ATUL,2544.50,2504.70,0.0158,0.0194,0.0192,0.3668
21-NOV-2017,ATULAUTO,429.20,429.85,-0.0015,0.0149,0.0145,0.2770
21-NOV-2017,AUBANK,651.50,663.20,-0.0178,0.0205,0.0203,0.3878
21-NOV-2017,AURIONPRO,169.90,169.30,0.0035,0.0283,0.0275,0.5254
21-NOV-2017,AUROPHARMA,708.85,704.95,0.0055,0.0214,0.0208,0.3974
21-NOV-2017,AUSOMENT,59.00,56.30,0.0468,0.0456,0.0457,0.8731
21-NOV-2017,AUTOAXLES,1201.30,1190.55,0.0090,0.0337,0.0327,0.6247
21-NOV-2017,AUTOIND,92.95,88.55,0.0485,0.0287,0.0303,0.5789
21-NOV-2017,AUTOLITIND,70.80,71.35,-0.0077,0.0311,0.0302,0.5770
21-NOV-2017,AVADHSUGAR,1111.80,1109.20,0.0023,0.0276,0.0268,0.5120
21-NOV-2017,AVANTIFEED,2706.70,2547.30,0.0607,0.0337,0.0359,0.6859
21-NOV-2017,AVTNPL,41.45,41.05,0.0097,0.0279,0.0272,0.5197
21-NOV-2017,AXISBANK,546.80,545.15,0.0030,0.0225,0.0218,0.4165
21-NOV-2017,AXISCADES,128.95,129.85,-0.0070,0.0257,0.0250,0.4776
21-NOV-2017,AXISGOLD,2561.00,2580.25,-0.0075,0.0052,0.0054,0.1032
21-NOV-2017,AXISNIFTY,1035.24,1038.40,-0.0030,0.0067,0.0065,0.1242
21-NOV-2017,AYMSYNTEX,63.30,64.30,-0.0157,0.0210,0.0207,0.3955
21-NOV-2017,BAFNAPHARM,23.50,23.50,0.0000,0.0196,0.0190,0.3630
21-NOV-2017,BAGFILMS,5.70,5.40,0.0541,0.0541,0.0541,1.0336
21-NOV-2017,BAJAJ-AUTO,3300.25,3242.00,0.0178,0.0103,0.0109,0.2082
21-NOV-2017,BAJAJCORP,465.00,454.90,0.0220,0.0178,0.0181,0.3458
21-NOV-2017,BAJAJELEC,408.40,407.95,0.0011,0.0223,0.0216,0.4127
21-NOV-2017,BAJAJFINSV,5206.20,5173.55,0.0063,0.0147,0.0143,0.2732
21-NOV-2017,BAJAJHIND,14.95,14.95,0.0000,0.0201,0.0195,0.3725
21-NOV-2017,BAJAJHLDNG,2857.40,2841.00,0.0058,0.0127,0.0124,0.2369
21-NOV-2017,BAJFINANCE,1809.75,1805.25,0.0025,0.0183,0.0178,0.3401
21-NOV-2017,BALAJITELE,143.65,137.40,0.0445,0.0147,0.0179,0.3420
21-NOV-2017,BALAMINES,607.95,607.60,0.0006,0.0486,0.0471,0.8998
21-NOV-2017,BALAXI,14.15,14.15,0.0000,0.0201,0.0195,0.3725
21-NOV-2017,BALKRISHNA,69.15,71.95,-0.0397,0.0205,0.0221,0.4222
21-NOV-2017,BALKRISIND,2101.45,2069.85,0.0152,0.0257,0.0252,0.4814
21-NOV-2017,BALLARPUR,12.50,12.30,0.0161,0.0293,0.0287,0.5483
21-NOV-2017,BALMLAWRIE,264.70,264.75,-0.0002,0.0275,0.0267,0.5101
21-NOV-2017,BALPHARMA,93.75,94.05,-0.0032,0.0179,0.0174,0.3324
21-NOV-2017,BALRAMCHIN,163.15,163.20,-0.0003,0.0211,0.0205,0.3917
21-NOV-2017,BANARBEADS,67.65,63.10,0.0696,0.0259,0.0304,0.5808
21-NOV-2017,BANARISUG,2426.70,2461.80,-0.0144,0.0205,0.0202,0.3859
21-NOV-2017,BANCOINDIA,222.10,221.25,0.0038,0.0137,0.0133,0.2541
21-NOV-2017,BANG,41.55,41.90,-0.0084,0.0370,0.0359,0.6859
21-NOV-2017,BANKBARODA,180.35,184.45,-0.0225,0.0439,0.0429,0.8196
21-NOV-2017,BANKBEES,2615.15,2616.97,-0.0007,0.0085,0.0082,0.1567
21-NOV-2017,BANKINDIA,201.50,205.30,-0.0187,0.0482,0.0470,0.8979
21-NOV-2017,BANSWRAS,126.05,124.75,0.0104,0.0219,0.0214,0.4088
21-NOV-2017,BARTRONICS,16.00,15.95,0.0031,0.0466,0.0452,0.8635
21-NOV-2017,BASF,2022.35,1972.95,0.0247,0.0276,0.0274,0.5235
21-NOV-2017,BASML,320.00,324.00,-0.0124,0.0218,0.0214,0.4088
21-NOV-2017,BATAINDIA,766.65,742.15,0.0325,0.0209,0.0218,0.4165
21-NOV-2017,BAYERCROP,4013.10,4010.80,0.0006,0.0113,0.0110,0.2102
21-NOV-2017,BBL,1022.65,1015.70,0.0068,0.0185,0.0180,0.3439
21-NOV-2017,BBTC,1510.20,1517.75,-0.0050,0.0281,0.0273,0.5216
21-NOV-2017,BEARDSELL,67.40,68.10,-0.0103,0.0374,0.0363,0.6935
21-NOV-2017,BEDMUTHA,27.00,27.30,-0.0110,0.0310,0.0302,0.5770
21-NOV-2017,BEL,177.45,179.75,-0.0129,0.0164,0.0162,0.3095
21-NOV-2017,BEML,1634.10,1623.90,0.0063,0.0187,0.0182,0.3477
21-NOV-2017,BEPL,145.15,138.25,0.0487,0.0395,0.0401,0.7661
21-NOV-2017,BERGEPAINT,247.70,252.15,-0.0178,0.0166,0.0167,0.3191
21-NOV-2017,BFINVEST,321.70,330.90,-0.0282,0.0481,0.0471,0.8998
21-NOV-2017,BFUTILITIE,492.70,506.40,-0.0274,0.0356,0.0352,0.6725
21-NOV-2017,BGLOBAL,5.05,5.30,-0.0483,0.0321,0.0333,0.6362
21-NOV-2017,BGRENERGY,133.05,129.80,0.0247,0.0258,0.0257,0.4910
21-NOV-2017,BHAGERIA,288.35,287.95,0.0014,0.0224,0.0217,0.4146
21-NOV-2017,BHAGYANGR,36.40,36.45,-0.0014,0.0478,0.0463,0.8846
