Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
11-OCT-2012,20MICRONS,117.75,120.30,-0.0214,0.0417,0.0408,0.7795
11-OCT-2012,3IINFOTECH,7.95,7.90,0.0063,0.0264,0.0256,0.4891
11-OCT-2012,3MINDIA,3946.40,4020.90,-0.0187,0.0115,0.0121,0.2312
11-OCT-2012,A2ZMES,72.80,71.35,0.0201,0.0388,0.0379,0.7241
11-OCT-2012,AANJANEYA,655.30,650.20,0.0078,0.0216,0.0210,0.4012
11-OCT-2012,AARTIDRUGS,156.30,157.65,-0.0086,0.0246,0.0239,0.4566
11-OCT-2012,AARTIIND,86.15,84.05,0.0247,0.0295,0.0292,0.5579
11-OCT-2012,AARVEEDEN,40.35,41.25,-0.0221,0.0270,0.0267,0.5101
11-OCT-2012,ABAN,463.95,458.40,0.0120,0.0269,0.0262,0.5006
11-OCT-2012,ABB,783.20,776.60,0.0085,0.0157,0.0154,0.2942
11-OCT-2012,ABBOTINDIA,1527.05,1533.95,-0.0045,0.0087,0.0085,0.1624
11-OCT-2012,ABCIL,85.70,86.30,-0.0070,0.0136,0.0133,0.2541
11-OCT-2012,ABGSHIP,377.45,376.45,0.0027,0.0191,0.0185,0.3534
11-OCT-2012,ABHISHEK,7.35,7.05,0.0417,0.0223,0.0239,0.4566
11-OCT-2012,ABIRLANUVO,952.55,930.20,0.0237,0.0240,0.0240,0.4585
11-OCT-2012,ACC,1442.55,1425.10,0.0122,0.0133,0.0132,0.2522
11-OCT-2012,ACCELYA,212.45,210.05,0.0114,0.0298,0.0290,0.5540
11-OCT-2012,ACE,25.40,25.25,0.0059,0.0450,0.0437,0.8349
11-OCT-2012,ACROPETAL,15.60,15.60,0.0000,0.0234,0.0227,0.4337
11-OCT-2012,ADANIENT,225.35,211.15,0.0651,0.0360,0.0384,0.7336
11-OCT-2012,ADANIPORTS,124.30,120.50,0.0310,0.0213,0.0220,0.4203
11-OCT-2012,ADANIPOWER,50.45,49.45,0.0200,0.0308,0.0303,0.5789
11-OCT-2012,ADFFOODS,53.20,51.25,0.0373,0.0195,0.0210,0.4012
11-OCT-2012,ADHUNIK,31.70,31.40,0.0095,0.0277,0.0270,0.5158
11-OCT-2012,ADORWELD,136.30,136.80,-0.0037,0.0129,0.0125,0.2388
11-OCT-2012,ADSL,23.95,23.90,0.0021,0.0286,0.0277,0.5292
11-OCT-2012,ADVANIHOTR,30.00,30.30,-0.0100,0.0227,0.0221,0.4222
11-OCT-2012,ADVANTA,791.35,815.80,-0.0304,0.0345,0.0343,0.6553
11-OCT-2012,AEGISCHEM,185.10,179.60,0.0302,0.0441,0.0434,0.8292
11-OCT-2012,AFL,32.70,32.90,-0.0061,0.0183,0.0178,0.3401
11-OCT-2012,AFTEK,8.50,8.40,0.0118,0.0295,0.0287,0.5483
11-OCT-2012,AGCNET,400.05,402.00,-0.0049,0.0277,0.0269,0.5139
11-OCT-2012,AGRODUTCH,3.90,4.00,-0.0253,0.0286,0.0284,0.5426
