Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-SEP-2013,20MICRONS,30.60,30.30,0.0099,0.0095,0.0095,0.1815
27-SEP-2013,3IINFOTECH,5.55,5.00,0.1044,0.0541,0.0583,1.1138
27-SEP-2013,3MINDIA,3104.00,3109.55,-0.0018,0.0159,0.0154,0.2942
27-SEP-2013,A2ZMES,9.75,9.90,-0.0153,0.0253,0.0248,0.4738
27-SEP-2013,AARTIDRUGS,177.50,181.95,-0.0248,0.0279,0.0277,0.5292
27-SEP-2013,AARTIIND,70.25,68.85,0.0201,0.0204,0.0204,0.3897
27-SEP-2013,AARVEEDEN,31.00,30.85,0.0049,0.0314,0.0305,0.5827
27-SEP-2013,ABAN,221.55,224.00,-0.0110,0.0285,0.0278,0.5311
27-SEP-2013,ABB,549.10,561.20,-0.0218,0.0336,0.0330,0.6305
27-SEP-2013,ABBOTINDIA,1358.00,1361.80,-0.0028,0.0116,0.0113,0.2159
27-SEP-2013,ABCIL,83.50,83.00,0.0060,0.0291,0.0283,0.5407
27-SEP-2013,ABGSHIP,342.05,297.60,0.1392,0.0502,0.0594,1.1348
27-SEP-2013,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
27-SEP-2013,ABIRLANUVO,1228.05,1209.55,0.0152,0.0292,0.0286,0.5464
27-SEP-2013,ACC,1099.55,1095.30,0.0039,0.0221,0.0214,0.4088
27-SEP-2013,ACCELYA,574.35,581.15,-0.0118,0.0210,0.0206,0.3936
27-SEP-2013,ACE,8.30,8.35,-0.0060,0.0297,0.0288,0.5502
27-SEP-2013,ACROPETAL,5.50,5.55,-0.0090,0.0432,0.0419,0.8005
27-SEP-2013,ADANIENT,145.55,142.60,0.0205,0.0350,0.0343,0.6553
27-SEP-2013,ADANIPORTS,140.60,141.05,-0.0032,0.0285,0.0276,0.5273
