Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-SEP-2012,20MICRONS,107.25,108.85,-0.0148,0.0461,0.0448,0.8559
27-SEP-2012,3IINFOTECH,8.05,8.35,-0.0366,0.0275,0.0281,0.5368
27-SEP-2012,3MINDIA,4053.70,4086.50,-0.0081,0.0090,0.0089,0.1700
27-SEP-2012,A2ZMES,70.25,69.15,0.0158,0.0386,0.0376,0.7183
27-SEP-2012,AANJANEYA,701.95,710.85,-0.0126,0.0260,0.0254,0.4853
27-SEP-2012,AARTIDRUGS,157.55,156.10,0.0092,0.0306,0.0298,0.5693
27-SEP-2012,AARTIIND,78.65,79.15,-0.0063,0.0198,0.0193,0.3687
27-SEP-2012,AARVEEDEN,42.00,42.40,-0.0095,0.0297,0.0289,0.5521
27-SEP-2012,ABAN,435.10,447.25,-0.0275,0.0257,0.0258,0.4929
27-SEP-2012,ABB,785.55,782.10,0.0044,0.0178,0.0173,0.3305
27-SEP-2012,ABBOTINDIA,1590.30,1580.15,0.0064,0.0083,0.0082,0.1567
27-SEP-2012,ABCIL,83.15,82.60,0.0066,0.0142,0.0139,0.2656
27-SEP-2012,ABGSHIP,374.30,377.75,-0.0092,0.0239,0.0233,0.4451
27-SEP-2012,ABHISHEK,7.30,7.45,-0.0203,0.0268,0.0265,0.5063
27-SEP-2012,ABIRLANUVO,887.65,899.80,-0.0136,0.0259,0.0253,0.4834
27-SEP-2012,ACC,1447.75,1428.30,0.0135,0.0145,0.0144,0.2751
27-SEP-2012,ACCELYA,203.55,213.20,-0.0463,0.0340,0.0349,0.6668
27-SEP-2012,ACE,26.05,26.35,-0.0115,0.0551,0.0535,1.0221
27-SEP-2012,ACROPETAL,16.15,16.10,0.0031,0.0272,0.0264,0.5044
27-SEP-2012,ADANIENT,196.30,198.25,-0.0099,0.0305,0.0297,0.5674
27-SEP-2012,ADANIPORTS,122.05,122.60,-0.0045,0.0201,0.0195,0.3725
27-SEP-2012,ADANIPOWER,52.80,50.95,0.0357,0.0316,0.0319,0.6094
27-SEP-2012,ADFFOODS,48.85,48.70,0.0031,0.0186,0.0180,0.3439
27-SEP-2012,ADHUNIK,28.55,28.35,0.0070,0.0272,0.0264,0.5044
27-SEP-2012,ADORWELD,132.30,132.25,0.0004,0.0141,0.0137,0.2617
27-SEP-2012,ADSL,23.30,23.20,0.0043,0.0238,0.0231,0.4413
27-SEP-2012,ADVANIHOTR,29.50,29.80,-0.0101,0.0267,0.0260,0.4967
27-SEP-2012,ADVANTA,726.10,731.40,-0.0073,0.0256,0.0249,0.4757
27-SEP-2012,AEGISCHEM,144.05,151.30,-0.0491,0.0399,0.0405,0.7738
27-SEP-2012,AFL,31.30,31.55,-0.0080,0.0176,0.0172,0.3286
27-SEP-2012,AFTEK,7.95,7.90,0.0063,0.0247,0.0240,0.4585
27-SEP-2012,AGCNET,402.35,409.90,-0.0186,0.0360,0.0352,0.6725
27-SEP-2012,AGRODUTCH,3.95,3.95,0.0000,0.0350,0.0339,0.6477
27-SEP-2012,AHLEAST,234.80,230.00,0.0207,0.0173,0.0175,0.3343
27-SEP-2012,AHLUCONT,40.00,39.65,0.0088,0.0311,0.0302,0.5770
27-SEP-2012,AHLWEST,125.05,124.55,0.0040,0.0140,0.0136,0.2598
27-SEP-2012,AHMEDFORGE,130.40,131.60,-0.0092,0.0149,0.0146,0.2789
27-SEP-2012,AIAENG,367.90,377.00,-0.0244,0.0165,0.0171,0.3267
27-SEP-2012,AICHAMP,23.70,23.70,0.0000,0.0271,0.0263,0.5025
27-SEP-2012,AIL,400.10,401.25,-0.0029,0.0173,0.0168,0.3210
27-SEP-2012,AJANTPHARM,416.25,418.90,-0.0063,0.0179,0.0174,0.3324
27-SEP-2012,AJMERA,119.35,121.55,-0.0183,0.0330,0.0323,0.6171
27-SEP-2012,AKSHOPTFBR,14.95,14.95,0.0000,0.0216,0.0209,0.3993
27-SEP-2012,AKZOINDIA,870.35,867.35,0.0035,0.0107,0.0104,0.1987
27-SEP-2012,ALBK,144.70,145.65,-0.0065,0.0244,0.0237,0.4528
27-SEP-2012,ALCHEM,53.10,53.35,-0.0047,0.0301,0.0292,0.5579
27-SEP-2012,ALEMBICLTD,16.00,16.00,0.0000,0.0232,0.0225,0.4299
27-SEP-2012,ALICON,67.25,68.85,-0.0235,0.0330,0.0325,0.6209
27-SEP-2012,ALKALI,27.95,28.55,-0.0212,0.0397,0.0388,0.7413
27-SEP-2012,ALKYLAMINE,133.70,134.40,-0.0052,0.0494,0.0479,0.9151
27-SEP-2012,ALLCARGO,135.50,134.55,0.0070,0.0221,0.0215,0.4108
27-SEP-2012,ALLSEC,31.90,31.65,0.0079,0.0309,0.0300,0.5731
27-SEP-2012,ALMONDZ,10.00,9.70,0.0305,0.0545,0.0534,1.0202
27-SEP-2012,ALOKTEXT,12.40,12.55,-0.0120,0.0358,0.0348,0.6649
27-SEP-2012,ALPA,9.85,9.70,0.0153,0.0278,0.0272,0.5197
27-SEP-2012,ALPHAGEO,56.80,52.40,0.0806,0.0333,0.0378,0.7222
27-SEP-2012,ALPINEHOU,17.45,17.45,0.0000,0.0338,0.0328,0.6266
