Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-JUN-2016,20MICRONS,27.90,28.30,-0.0142,0.0211,0.0208,0.3974
09-JUN-2016,3IINFOTECH,3.95,4.10,-0.0373,0.0278,0.0285,0.5445
09-JUN-2016,3MINDIA,12378.70,12638.25,-0.0208,0.0179,0.0181,0.3458
09-JUN-2016,8KMILES,1644.85,1644.95,-0.0001,0.0282,0.0273,0.5216
09-JUN-2016,A2ZINFRA,31.35,32.00,-0.0205,0.0547,0.0533,1.0183
09-JUN-2016,AARTIDRUGS,459.95,458.60,0.0029,0.0172,0.0167,0.3191
09-JUN-2016,AARTIIND,498.45,508.70,-0.0204,0.0133,0.0138,0.2636
09-JUN-2016,AARVEEDEN,59.70,58.50,0.0203,0.0254,0.0251,0.4795
09-JUN-2016,ABAN,219.20,214.50,0.0217,0.0284,0.0280,0.5349
09-JUN-2016,ABB,1210.55,1233.70,-0.0189,0.0166,0.0167,0.3191
09-JUN-2016,ABBOTINDIA,4472.85,4496.40,-0.0053,0.0125,0.0122,0.2331
09-JUN-2016,ABFRL,131.35,131.25,0.0008,0.0273,0.0265,0.5063
09-JUN-2016,ABGSHIP,34.30,33.20,0.0326,0.0603,0.0590,1.1272
09-JUN-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
09-JUN-2016,ABIRLANUVO,1068.85,1048.95,0.0188,0.0192,0.0192,0.3668
09-JUN-2016,ACC,1533.00,1546.75,-0.0089,0.0115,0.0114,0.2178
09-JUN-2016,ACCELYA,1125.30,1135.70,-0.0092,0.0167,0.0163,0.3114
09-JUN-2016,ACE,40.25,41.30,-0.0258,0.0193,0.0197,0.3764
09-JUN-2016,ACROPETAL,2.20,2.25,-0.0225,0.0352,0.0346,0.6610
09-JUN-2016,ADANIENT,74.70,74.90,-0.0027,0.0266,0.0258,0.4929
09-JUN-2016,ADANIPORTS,201.90,203.40,-0.0074,0.0275,0.0267,0.5101
09-JUN-2016,ADANIPOWER,29.95,30.70,-0.0247,0.0238,0.0239,0.4566
09-JUN-2016,ADANITRANS,33.35,32.55,0.0243,0.0184,0.0188,0.3592
09-JUN-2016,ADFFOODS,84.55,84.70,-0.0018,0.0212,0.0206,0.3936
09-JUN-2016,ADHUNIK,7.75,7.55,0.0261,0.0522,0.0510,0.9744
09-JUN-2016,ADI,288.45,290.60,-0.0074,0.0253,0.0246,0.4700
09-JUN-2016,ADLABS,83.20,81.70,0.0182,0.0195,0.0194,0.3706
09-JUN-2016,ADORWELD,285.80,286.45,-0.0023,0.0202,0.0196,0.3745
09-JUN-2016,ADSL,33.90,32.80,0.0330,0.0375,0.0372,0.7107
09-JUN-2016,ADVANIHOTR,57.85,61.05,-0.0538,0.0622,0.0617,1.1788
09-JUN-2016,ADVANTA,609.25,616.20,-0.0113,0.0278,0.0271,0.5177
09-JUN-2016,AEGISCHEM,123.95,123.85,0.0008,0.0242,0.0235,0.4490
09-JUN-2016,AFL,52.85,52.85,0.0000,0.0280,0.0271,0.5177
09-JUN-2016,AGARIND,127.60,117.00,0.0867,0.0213,0.0296,0.5655
09-JUN-2016,AGCNET,59.20,58.60,0.0102,0.0214,0.0209,0.3993
09-JUN-2016,AGRITECH,8.80,8.45,0.0406,0.0318,0.0324,0.6190
09-JUN-2016,AGRODUTCH,2.40,2.30,0.0426,0.0343,0.0349,0.6668
09-JUN-2016,AHLEAST,170.55,168.95,0.0094,0.0435,0.0422,0.8062
09-JUN-2016,AHLUCONT,275.65,276.10,-0.0016,0.0168,0.0163,0.3114
09-JUN-2016,AHLWEST,139.60,138.90,0.0050,0.0309,0.0300,0.5731
09-JUN-2016,AIAENG,1029.60,1011.25,0.0180,0.0168,0.0169,0.3229
09-JUN-2016,AICHAMP,26.80,28.20,-0.0509,0.0240,0.0264,0.5044
09-JUN-2016,AIFL,253.80,252.70,0.0043,0.0160,0.0155,0.2961
09-JUN-2016,AIL,617.05,624.15,-0.0114,0.0120,0.0120,0.2293
09-JUN-2016,AJANTPHARM,1553.20,1565.60,-0.0080,0.0169,0.0165,0.3152
09-JUN-2016,AJMERA,158.75,160.40,-0.0103,0.0257,0.0250,0.4776
09-JUN-2016,AKSHOPTFBR,14.80,14.75,0.0034,0.0205,0.0199,0.3802
09-JUN-2016,AKZOINDIA,1528.05,1571.65,-0.0281,0.0179,0.0187,0.3573
09-JUN-2016,ALANKIT,128.65,127.40,0.0098,0.0334,0.0325,0.6209
09-JUN-2016,ALBK,54.20,53.40,0.0149,0.0214,0.0211,0.4031
09-JUN-2016,ALCHEM,20.95,20.90,0.0024,0.0306,0.0297,0.5674
09-JUN-2016,ALEMBICLTD,37.30,36.75,0.0149,0.0162,0.0161,0.3076
09-JUN-2016,ALICON,323.90,316.00,0.0247,0.0210,0.0212,0.4050
09-JUN-2016,ALKALI,53.70,53.90,-0.0037,0.0517,0.0501,0.9572
09-JUN-2016,ALKEM,1380.85,1402.45,-0.0155,0.0182,0.0181,0.3458
09-JUN-2016,ALKYLAMINE,312.25,314.35,-0.0067,0.0107,0.0105,0.2006
09-JUN-2016,ALLCARGO,171.85,169.70,0.0126,0.0187,0.0184,0.3515
09-JUN-2016,ALLSEC,187.05,190.95,-0.0206,0.0346,0.0339,0.6477
09-JUN-2016,ALMONDZ,12.00,12.05,-0.0042,0.0552,0.0535,1.0221
09-JUN-2016,ALOKTEXT,3.20,3.20,0.0000,0.0314,0.0304,0.5808
09-JUN-2016,ALPA,29.15,29.35,-0.0068,0.0345,0.0335,0.6400
09-JUN-2016,ALPHAGEO,826.15,792.95,0.0410,0.0757,0.0741,1.4157
09-JUN-2016,ALPSINDUS,5.80,6.45,-0.1062,0.0566,0.0607,1.1597
09-JUN-2016,ALSTOMT&D,372.15,375.10,-0.0079,0.0250,0.0243,0.4643
09-JUN-2016,AMARAJABAT,841.05,843.00,-0.0023,0.0147,0.0143,0.2732
09-JUN-2016,AMBIKCO,816.75,812.70,0.0050,0.0168,0.0163,0.3114
09-JUN-2016,AMBUJACEM,231.90,238.20,-0.0268,0.0147,0.0157,0.2999
09-JUN-2016,AMDIND,27.05,26.85,0.0074,0.0304,0.0295,0.5636
09-JUN-2016,AMRUTANJAN,410.80,409.50,0.0032,0.0147,0.0143,0.2732
09-JUN-2016,AMTEKAUTO,34.70,34.10,0.0174,0.0345,0.0337,0.6438
09-JUN-2016,AMTL,32.25,33.05,-0.0245,0.0306,0.0303,0.5789
09-JUN-2016,ANANDAMRUB,20.50,19.55,0.0474,0.0381,0.0387,0.7394
09-JUN-2016,ANANTRAJ,49.10,48.95,0.0031,0.0417,0.0404,0.7718
