Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-AUG-2016,20MICRONS,39.00,35.70,0.0884,0.0463,0.0498,0.9514
09-AUG-2016,3IINFOTECH,4.95,4.95,0.0000,0.0285,0.0276,0.5273
09-AUG-2016,3MINDIA,13211.75,13313.20,-0.0076,0.0189,0.0184,0.3515
09-AUG-2016,8KMILES,2041.60,2091.35,-0.0241,0.0363,0.0357,0.6820
09-AUG-2016,A2ZINFRA,39.05,40.05,-0.0253,0.0401,0.0394,0.7527
09-AUG-2016,AARTIDRUGS,500.00,503.30,-0.0066,0.0217,0.0211,0.4031
09-AUG-2016,AARTIIND,573.75,568.25,0.0096,0.0156,0.0153,0.2923
09-AUG-2016,AARVEEDEN,71.05,69.55,0.0213,0.0321,0.0316,0.6037
09-AUG-2016,ABAN,218.45,217.95,0.0023,0.0180,0.0175,0.3343
09-AUG-2016,ABB,1203.70,1213.80,-0.0084,0.0130,0.0128,0.2445
09-AUG-2016,ABBOTINDIA,4731.55,4758.75,-0.0057,0.0089,0.0087,0.1662
09-AUG-2016,ABFRL,155.00,150.40,0.0301,0.0208,0.0215,0.4108
09-AUG-2016,ABGSHIP,28.70,28.65,0.0017,0.0241,0.0234,0.4471
09-AUG-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
09-AUG-2016,ABIRLANUVO,1577.55,1612.55,-0.0219,0.0259,0.0257,0.4910
09-AUG-2016,ABMINTLTD,111.00,111.00,0.0000,0.0156,0.0151,0.2885
09-AUG-2016,ACC,1685.95,1715.15,-0.0172,0.0134,0.0137,0.2617
09-AUG-2016,ACCELYA,1208.75,1243.70,-0.0285,0.0175,0.0183,0.3496
09-AUG-2016,ACE,49.20,47.00,0.0457,0.0305,0.0316,0.6037
09-AUG-2016,ACROPETAL,2.55,2.50,0.0198,0.0247,0.0244,0.4662
09-AUG-2016,ADANIENT,77.60,78.70,-0.0141,0.0229,0.0225,0.4299
09-AUG-2016,ADANIPORTS,239.75,240.65,-0.0037,0.0197,0.0191,0.3649
09-AUG-2016,ADANIPOWER,27.60,28.00,-0.0144,0.0172,0.0170,0.3248
09-AUG-2016,ADANITRANS,39.70,40.70,-0.0249,0.0236,0.0237,0.4528
09-AUG-2016,ADFFOODS,114.25,114.70,-0.0039,0.0381,0.0370,0.7069
09-AUG-2016,ADHUNIK,8.40,8.70,-0.0351,0.0304,0.0307,0.5865
09-AUG-2016,ADHUNIKIND,176.35,160.35,0.0951,0.0725,0.0741,1.4157
09-AUG-2016,ADI,373.20,367.75,0.0147,0.0369,0.0360,0.6878
09-AUG-2016,ADLABS,89.60,88.80,0.0090,0.0287,0.0279,0.5330
09-AUG-2016,ADORWELD,265.25,263.50,0.0066,0.0159,0.0155,0.2961
09-AUG-2016,ADSL,31.80,32.45,-0.0202,0.0247,0.0245,0.4681
09-AUG-2016,ADVANIHOTR,55.20,57.00,-0.0321,0.0326,0.0326,0.6228
09-AUG-2016,ADVENZYMES,1471.20,1463.75,0.0051,0.0359,0.0348,0.6649
09-AUG-2016,AEGISCHEM,125.10,123.85,0.0100,0.0180,0.0176,0.3362
09-AUG-2016,AFL,56.95,55.90,0.0186,0.0342,0.0335,0.6400
09-AUG-2016,AGARIND,138.25,137.80,0.0033,0.0256,0.0248,0.4738
09-AUG-2016,AGCNET,61.60,61.20,0.0065,0.0188,0.0183,0.3496
09-AUG-2016,AGRITECH,33.25,31.70,0.0477,0.0451,0.0453,0.8655
09-AUG-2016,AGRODUTCH,2.85,2.85,0.0000,0.0520,0.0504,0.9629
09-AUG-2016,AHLEAST,204.40,200.05,0.0215,0.0296,0.0292,0.5579
09-AUG-2016,AHLUCONT,289.20,289.20,0.0000,0.0114,0.0111,0.2121
09-AUG-2016,AHLWEST,173.15,173.80,-0.0037,0.0280,0.0272,0.5197
09-AUG-2016,AIAENG,1066.60,1046.30,0.0192,0.0125,0.0130,0.2484
09-AUG-2016,AICHAMP,25.50,24.45,0.0420,0.0303,0.0311,0.5942
09-AUG-2016,AIFL,303.25,306.40,-0.0103,0.0223,0.0218,0.4165
09-AUG-2016,AIL,621.15,618.50,0.0043,0.0115,0.0112,0.2140
09-AUG-2016,AJANTPHARM,1864.00,1877.85,-0.0074,0.0168,0.0164,0.3133
09-AUG-2016,AJMERA,144.50,147.20,-0.0185,0.0182,0.0182,0.3477
09-AUG-2016,AKSHOPTFBR,15.30,15.30,0.0000,0.0176,0.0171,0.3267
09-AUG-2016,AKZOINDIA,1610.75,1628.25,-0.0108,0.0170,0.0167,0.3191
