Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-SEP-2016,20MICRONS,36.65,37.55,-0.0243,0.0304,0.0301,0.5751
12-SEP-2016,3IINFOTECH,5.55,5.70,-0.0267,0.0379,0.0373,0.7126
12-SEP-2016,3MINDIA,13093.35,13182.05,-0.0068,0.0112,0.0110,0.2102
12-SEP-2016,8KMILES,1892.00,1942.80,-0.0265,0.0270,0.0270,0.5158
12-SEP-2016,A2ZINFRA,37.50,38.90,-0.0367,0.0337,0.0339,0.6477
12-SEP-2016,AARTIDRUGS,473.25,479.20,-0.0125,0.0172,0.0170,0.3248
12-SEP-2016,AARTIIND,596.10,607.55,-0.0190,0.0158,0.0160,0.3057
12-SEP-2016,AARVEEDEN,72.90,72.05,0.0117,0.0263,0.0257,0.4910
12-SEP-2016,ABAN,211.00,220.80,-0.0454,0.0146,0.0180,0.3439
12-SEP-2016,ABB,1170.45,1185.90,-0.0131,0.0098,0.0100,0.1910
12-SEP-2016,ABBOTINDIA,4611.35,4669.50,-0.0125,0.0075,0.0079,0.1509
12-SEP-2016,ABFRL,146.30,151.05,-0.0320,0.0232,0.0238,0.4547
12-SEP-2016,ABGSHIP,27.60,28.35,-0.0268,0.0210,0.0214,0.4088
12-SEP-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
12-SEP-2016,ABIRLANUVO,1335.20,1381.75,-0.0343,0.0344,0.0344,0.6572
12-SEP-2016,ABMINTLTD,105.45,105.45,0.0000,0.0129,0.0125,0.2388
12-SEP-2016,ACC,1582.40,1653.35,-0.0439,0.0147,0.0178,0.3401
12-SEP-2016,ACCELYA,1246.10,1241.15,0.0040,0.0138,0.0134,0.2560
12-SEP-2016,ACE,42.55,44.50,-0.0448,0.0269,0.0283,0.5407
12-SEP-2016,ACROPETAL,2.10,2.10,0.0000,0.0361,0.0350,0.6687
12-SEP-2016,ADANIENT,69.95,73.45,-0.0488,0.0199,0.0227,0.4337
12-SEP-2016,ADANIPORTS,260.00,272.20,-0.0459,0.0215,0.0237,0.4528
12-SEP-2016,ADANIPOWER,27.40,28.85,-0.0516,0.0176,0.0212,0.4050
12-SEP-2016,ADANITRANS,39.65,41.10,-0.0359,0.0184,0.0199,0.3802
12-SEP-2016,ADFFOODS,125.45,125.05,0.0032,0.0279,0.0271,0.5177
12-SEP-2016,ADHUNIK,7.90,8.05,-0.0188,0.0227,0.0225,0.4299
12-SEP-2016,ADHUNIKIND,104.35,108.25,-0.0367,0.0546,0.0537,1.0259
12-SEP-2016,ADI,377.70,394.25,-0.0429,0.0241,0.0256,0.4891
12-SEP-2016,ADLABS,78.25,80.00,-0.0221,0.0189,0.0191,0.3649
12-SEP-2016,ADORWELD,282.65,290.05,-0.0258,0.0139,0.0149,0.2847
12-SEP-2016,ADSL,29.30,29.85,-0.0186,0.0181,0.0181,0.3458
12-SEP-2016,ADVANIHOTR,54.45,54.20,0.0046,0.0199,0.0193,0.3687
12-SEP-2016,ADVENZYMES,1435.70,1420.20,0.0109,0.0290,0.0282,0.5388
12-SEP-2016,AEGISCHEM,149.90,153.70,-0.0250,0.0276,0.0275,0.5254
12-SEP-2016,AFL,64.10,66.75,-0.0405,0.0407,0.0407,0.7776
12-SEP-2016,AGARIND,177.20,181.10,-0.0218,0.0370,0.0363,0.6935
12-SEP-2016,AGCNET,84.95,89.10,-0.0477,0.0584,0.0578,1.1043
12-SEP-2016,AGRITECH,28.80,30.30,-0.0508,0.0466,0.0469,0.8960
12-SEP-2016,AGRODUTCH,2.35,2.40,-0.0211,0.0420,0.0410,0.7833
12-SEP-2016,AHLEAST,193.00,193.00,0.0000,0.0252,0.0244,0.4662
12-SEP-2016,AHLUCONT,298.65,315.50,-0.0549,0.0202,0.0238,0.4547
12-SEP-2016,AHLWEST,166.00,166.60,-0.0036,0.0217,0.0211,0.4031
12-SEP-2016,AIAENG,1186.55,1222.75,-0.0301,0.0233,0.0238,0.4547
12-SEP-2016,AICHAMP,25.90,25.90,0.0000,0.0188,0.0182,0.3477
12-SEP-2016,AIFL,368.25,376.45,-0.0220,0.0238,0.0237,0.4528
12-SEP-2016,AIL,575.10,578.35,-0.0056,0.0102,0.0100,0.1910
12-SEP-2016,AJANTPHARM,1909.75,1947.25,-0.0194,0.0137,0.0141,0.2694
12-SEP-2016,AJMERA,143.90,150.60,-0.0455,0.0184,0.0210,0.4012
12-SEP-2016,AKSHOPTFBR,20.50,17.10,0.1813,0.0312,0.0537,1.0259
12-SEP-2016,AKZOINDIA,1612.40,1655.20,-0.0262,0.0139,0.0149,0.2847
12-SEP-2016,ALANKIT,135.50,138.50,-0.0219,0.0262,0.0260,0.4967
12-SEP-2016,ALBERTDAVD,305.15,306.90,-0.0057,0.0222,0.0216,0.4127
12-SEP-2016,ALBK,80.65,85.40,-0.0572,0.0241,0.0272,0.5197
12-SEP-2016,ALCHEM,23.70,24.15,-0.0188,0.0251,0.0248,0.4738
12-SEP-2016,ALEMBICLTD,38.35,39.90,-0.0396,0.0191,0.0209,0.3993
12-SEP-2016,ALICON,319.35,318.80,0.0017,0.0261,0.0253,0.4834
12-SEP-2016,ALKALI,55.40,55.55,-0.0027,0.0168,0.0163,0.3114
12-SEP-2016,ALKEM,1616.35,1602.85,0.0084,0.0174,0.0170,0.3248
12-SEP-2016,ALKYLAMINE,311.95,311.95,0.0000,0.0143,0.0139,0.2656
12-SEP-2016,ALLCARGO,187.80,192.70,-0.0258,0.0206,0.0209,0.3993
