Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-AUG-2014,20MICRONS,31.10,31.45,-0.0112,0.0157,0.0155,0.2961
22-AUG-2014,3IINFOTECH,8.75,8.80,-0.0057,0.0338,0.0328,0.6266
22-AUG-2014,3MINDIA,6041.50,5900.45,0.0236,0.0265,0.0263,0.5025
22-AUG-2014,8KMILES,281.85,266.75,0.0551,0.0622,0.0618,1.1807
22-AUG-2014,A2ZMES,28.65,29.90,-0.0427,0.0448,0.0447,0.8540
22-AUG-2014,AARTIDRUGS,745.60,762.85,-0.0229,0.0356,0.0350,0.6687
22-AUG-2014,AARTIIND,289.55,297.80,-0.0281,0.0308,0.0306,0.5846
22-AUG-2014,AARVEEDEN,46.00,45.35,0.0142,0.0318,0.0310,0.5923
22-AUG-2014,ABAN,733.95,738.60,-0.0063,0.0285,0.0277,0.5292
22-AUG-2014,ABB,1007.85,1013.05,-0.0051,0.0157,0.0153,0.2923
22-AUG-2014,ABBOTINDIA,2535.50,2460.45,0.0300,0.0243,0.0247,0.4719
22-AUG-2014,ABCIL,261.50,245.75,0.0621,0.0536,0.0541,1.0336
22-AUG-2014,ABGSHIP,247.30,253.50,-0.0248,0.0317,0.0313,0.5980
22-AUG-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
22-AUG-2014,ABIRLANUVO,1514.00,1506.70,0.0048,0.0198,0.0192,0.3668
22-AUG-2014,ACC,1520.40,1525.60,-0.0034,0.0169,0.0164,0.3133
22-AUG-2014,ACCELYA,654.60,650.80,0.0058,0.0256,0.0249,0.4757
22-AUG-2014,ACE,30.80,31.80,-0.0320,0.0386,0.0382,0.7298
22-AUG-2014,ACROPETAL,3.70,3.90,-0.0526,0.0379,0.0389,0.7432
22-AUG-2014,ADANIENT,504.45,497.40,0.0141,0.0243,0.0238,0.4547
22-AUG-2014,ADANIPORTS,297.70,296.90,0.0027,0.0264,0.0256,0.4891
22-AUG-2014,ADANIPOWER,55.00,55.35,-0.0063,0.0232,0.0225,0.4299
22-AUG-2014,ADFFOODS,56.95,56.05,0.0159,0.0291,0.0285,0.5445
22-AUG-2014,ADHUNIK,46.70,47.30,-0.0128,0.0202,0.0198,0.3783
22-AUG-2014,ADORWELD,207.20,212.00,-0.0229,0.0273,0.0271,0.5177
22-AUG-2014,ADSL,19.40,18.55,0.0448,0.0407,0.0410,0.7833
22-AUG-2014,ADVANIHOTR,74.45,74.55,-0.0013,0.0461,0.0447,0.8540
22-AUG-2014,ADVANTA,305.55,304.35,0.0039,0.0265,0.0257,0.4910
22-AUG-2014,AEGISCHEM,337.90,344.50,-0.0193,0.0338,0.0331,0.6324
22-AUG-2014,AFL,53.30,54.10,-0.0149,0.0366,0.0357,0.6820
22-AUG-2014,AFTEK,5.95,6.00,-0.0084,0.0337,0.0327,0.6247
22-AUG-2014,AGARIND,90.40,91.75,-0.0148,0.0437,0.0425,0.8120
22-AUG-2014,AGCNET,59.85,61.65,-0.0296,0.0209,0.0215,0.4108
22-AUG-2014,AGRITECH,7.60,7.25,0.0471,0.0288,0.0302,0.5770
22-AUG-2014,AGRODUTCH,2.55,2.45,0.0400,0.0331,0.0336,0.6419
22-AUG-2014,AHLEAST,200.00,197.05,0.0149,0.0239,0.0235,0.4490
22-AUG-2014,AHLUCONT,146.30,147.00,-0.0048,0.0386,0.0374,0.7145
22-AUG-2014,AHLWEST,111.95,110.50,0.0130,0.0300,0.0293,0.5598
22-AUG-2014,AHMEDFORGE,322.70,322.35,0.0011,0.0420,0.0407,0.7776
22-AUG-2014,AIAENG,867.70,876.20,-0.0097,0.0218,0.0213,0.4069
22-AUG-2014,AICHAMP,17.40,17.40,0.0000,0.0299,0.0290,0.5540
22-AUG-2014,AIL,494.20,506.15,-0.0239,0.0173,0.0178,0.3401
22-AUG-2014,AJANTPHARM,1601.55,1630.85,-0.0181,0.0286,0.0281,0.5368
22-AUG-2014,AJMERA,66.70,68.15,-0.0215,0.0273,0.0270,0.5158
22-AUG-2014,AKSHOPTFBR,20.70,19.85,0.0419,0.0573,0.0565,1.0794
22-AUG-2014,AKZOINDIA,1048.15,1072.35,-0.0228,0.0124,0.0133,0.2541
22-AUG-2014,ALBK,125.15,123.55,0.0129,0.0243,0.0238,0.4547
22-AUG-2014,ALCHEM,45.35,43.50,0.0416,0.0411,0.0411,0.7852
22-AUG-2014,ALEMBICLTD,34.75,29.85,0.1520,0.0379,0.0523,0.9992
22-AUG-2014,ALICON,171.40,181.30,-0.0562,0.0640,0.0636,1.2151
