Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-JUN-2012,20MICRONS,87.30,89.35,-0.0232,0.0209,0.0210,0.4012
07-JUN-2012,3IINFOTECH,11.45,11.40,0.0044,0.0338,0.0328,0.6266
07-JUN-2012,3MINDIA,3664.20,3711.90,-0.0129,0.0186,0.0183,0.3496
07-JUN-2012,A2ZMES,103.30,101.15,0.0210,0.0373,0.0365,0.6973
07-JUN-2012,AANJANEYA,489.45,522.75,-0.0658,0.0429,0.0446,0.8521
07-JUN-2012,AARTIDRUGS,102.60,102.50,0.0010,0.0244,0.0237,0.4528
07-JUN-2012,AARTIIND,70.25,69.15,0.0158,0.0168,0.0167,0.3191
07-JUN-2012,AARVEEDEN,36.00,35.80,0.0056,0.0345,0.0335,0.6400
07-JUN-2012,ABAN,341.10,337.65,0.0102,0.0254,0.0248,0.4738
07-JUN-2012,ABB,747.70,742.30,0.0072,0.0172,0.0168,0.3210
07-JUN-2012,ABBOTINDIA,1454.00,1441.50,0.0086,0.0159,0.0156,0.2980
07-JUN-2012,ABCIL,66.65,67.65,-0.0149,0.0231,0.0227,0.4337
07-JUN-2012,ABGSHIP,379.00,382.30,-0.0087,0.0133,0.0131,0.2503
07-JUN-2012,ABHISHEK,7.25,7.35,-0.0137,0.0307,0.0300,0.5731
07-JUN-2012,ABIRLANUVO,769.15,778.20,-0.0117,0.0240,0.0234,0.4471
07-JUN-2012,ACC,1154.60,1158.65,-0.0035,0.0167,0.0162,0.3095
07-JUN-2012,ACE,29.00,28.90,0.0035,0.0226,0.0219,0.4184
07-JUN-2012,ACROPETAL,14.40,14.20,0.0140,0.0286,0.0279,0.5330
07-JUN-2012,ADANIENT,230.65,231.25,-0.0026,0.0311,0.0302,0.5770
07-JUN-2012,ADANIPORTS,125.10,124.15,0.0076,0.0209,0.0203,0.3878
07-JUN-2012,ADANIPOWER,47.85,47.40,0.0094,0.0248,0.0242,0.4623
07-JUN-2012,ADFFOODS,48.00,48.85,-0.0176,0.0316,0.0309,0.5903
07-JUN-2012,ADHUNIK,33.70,33.60,0.0030,0.0242,0.0235,0.4490
07-JUN-2012,ADORWELD,129.40,131.00,-0.0123,0.0126,0.0126,0.2407
07-JUN-2012,ADSL,26.35,26.70,-0.0132,0.0529,0.0514,0.9820
07-JUN-2012,ADVANIHOTR,27.50,27.50,0.0000,0.0220,0.0213,0.4069
07-JUN-2012,ADVANTA,477.30,479.85,-0.0053,0.0378,0.0367,0.7012
07-JUN-2012,AEGISCHEM,128.95,128.40,0.0043,0.0295,0.0286,0.5464
07-JUN-2012,AFL,34.90,34.00,0.0261,0.0133,0.0144,0.2751
07-JUN-2012,AFTEK,9.00,8.70,0.0339,0.0264,0.0269,0.5139
07-JUN-2012,AGCNET,219.05,212.95,0.0282,0.0327,0.0324,0.6190
07-JUN-2012,AGRODUTCH,4.50,4.70,-0.0435,0.0301,0.0311,0.5942
07-JUN-2012,AHLEAST,250.05,250.00,0.0002,0.0227,0.0220,0.4203
07-JUN-2012,AHLUCONT,57.90,59.20,-0.0222,0.0179,0.0182,0.3477
