Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-FEB-2012,20MICRONS,74.20,74.95,-0.0101,0.0371,0.0361,0.6897
08-FEB-2012,3IINFOTECH,17.95,17.35,0.0340,0.0513,0.0504,0.9629
08-FEB-2012,3MINDIA,3725.50,3730.60,-0.0014,0.0224,0.0217,0.4146
08-FEB-2012,A2ZMES,125.60,125.65,-0.0004,0.0491,0.0476,0.9094
08-FEB-2012,AANJANEYA,566.30,575.65,-0.0164,0.0299,0.0293,0.5598
08-FEB-2012,AARTIDRUGS,94.45,94.50,-0.0005,0.0265,0.0257,0.4910
08-FEB-2012,AARTIIND,59.00,58.25,0.0128,0.0325,0.0317,0.6056
08-FEB-2012,AARVEEDEN,39.10,36.15,0.0784,0.0291,0.0341,0.6515
08-FEB-2012,ABAN,526.55,522.85,0.0071,0.0415,0.0403,0.7699
08-FEB-2012,ABB,868.40,863.45,0.0057,0.0253,0.0246,0.4700
08-FEB-2012,ABBOTINDIA,1493.65,1475.65,0.0121,0.0109,0.0110,0.2102
08-FEB-2012,ABCIL,94.75,94.70,0.0005,0.0185,0.0179,0.3420
08-FEB-2012,ABGSHIP,412.45,409.05,0.0083,0.0212,0.0207,0.3955
08-FEB-2012,ABHISHEK,8.45,8.50,-0.0059,0.0336,0.0326,0.6228
08-FEB-2012,ABIRLANUVO,848.70,851.45,-0.0032,0.0179,0.0174,0.3324
08-FEB-2012,ACC,1384.60,1358.90,0.0187,0.0207,0.0206,0.3936
08-FEB-2012,ACE,34.40,33.85,0.0161,0.0319,0.0312,0.5961
08-FEB-2012,ACROPETAL,13.25,13.15,0.0076,0.0301,0.0292,0.5579
08-FEB-2012,ADANIENT,410.25,401.55,0.0214,0.0493,0.0481,0.9189
08-FEB-2012,ADANIPORTS,140.30,139.15,0.0082,0.0369,0.0358,0.6840
08-FEB-2012,ADANIPOWER,72.95,74.25,-0.0177,0.0411,0.0401,0.7661
08-FEB-2012,ADFFOODS,59.50,58.75,0.0127,0.0215,0.0211,0.4031
08-FEB-2012,ADHUNIK,54.95,53.65,0.0239,0.0347,0.0342,0.6534
08-FEB-2012,ADORWELD,139.05,140.95,-0.0136,0.0382,0.0372,0.7107
08-FEB-2012,ADSL,27.55,27.30,0.0091,0.0395,0.0384,0.7336
08-FEB-2012,ADVANIHOTR,33.10,34.50,-0.0414,0.0225,0.0241,0.4604
08-FEB-2012,ADVANTA,330.55,331.80,-0.0038,0.0349,0.0338,0.6457
08-FEB-2012,AEGISCHEM,174.60,172.30,0.0133,0.0444,0.0432,0.8253
08-FEB-2012,AFL,36.90,37.05,-0.0041,0.0208,0.0202,0.3859
08-FEB-2012,AFTEK,12.35,12.25,0.0081,0.0305,0.0296,0.5655
08-FEB-2012,AGCNET,142.30,141.85,0.0032,0.0272,0.0264,0.5044
08-FEB-2012,AGRE,35.50,35.85,-0.0098,0.0500,0.0485,0.9266
08-FEB-2012,AGRODUTCH,5.80,5.95,-0.0255,0.0362,0.0357,0.6820
08-FEB-2012,AHLEAST,300.60,295.00,0.0188,0.0221,0.0219,0.4184
08-FEB-2012,AHLUCONT,79.40,83.00,-0.0443,0.0339,0.0346,0.6610
08-FEB-2012,AHLWEST,140.10,142.80,-0.0191,0.0232,0.0230,0.4394
08-FEB-2012,AHMEDFORGE,148.95,147.30,0.0111,0.0330,0.0321,0.6133
08-FEB-2012,AIAENG,320.50,307.50,0.0414,0.0202,0.0221,0.4222
08-FEB-2012,AICHAMP,19.30,20.00,-0.0356,0.0374,0.0373,0.7126
08-FEB-2012,AJANTPHARM,387.05,391.75,-0.0121,0.0283,0.0276,0.5273
08-FEB-2012,AJMERA,122.00,120.45,0.0128,0.0283,0.0276,0.5273
08-FEB-2012,AKSHOPTFBR,7.00,7.00,0.0000,0.0078,0.0076,0.1452
08-FEB-2012,AKZOINDIA,852.95,862.30,-0.0109,0.0296,0.0288,0.5502
08-FEB-2012,ALBK,176.80,174.90,0.0108,0.0247,0.0241,0.4604
08-FEB-2012,ALCHEM,65.65,66.85,-0.0181,0.0514,0.0500,0.9552
08-FEB-2012,ALEMBICLTD,19.30,18.85,0.0236,0.0382,0.0375,0.7164
08-FEB-2012,ALFALAVAL,2897.10,2858.20,0.0135,0.0206,0.0202,0.3859
08-FEB-2012,ALICON,62.50,67.55,-0.0777,0.0337,0.0378,0.7222
08-FEB-2012,ALKALI,35.75,35.65,0.0028,0.0226,0.0219,0.4184
08-FEB-2012,ALKYLAMINE,83.15,85.00,-0.0220,0.0341,0.0335,0.6400
08-FEB-2012,ALLCARGO,142.50,147.85,-0.0369,0.0212,0.0224,0.4280
08-FEB-2012,ALLSEC,13.20,13.55,-0.0262,0.0564,0.0551,1.0527
08-FEB-2012,ALMONDZ,13.35,13.75,-0.0295,0.0393,0.0388,0.7413
08-FEB-2012,ALOKTEXT,21.60,21.35,0.0116,0.0243,0.0237,0.4528
08-FEB-2012,ALPA,8.40,8.45,-0.0059,0.0353,0.0343,0.6553
08-FEB-2012,ALPHAGEO,75.00,74.20,0.0107,0.0351,0.0341,0.6515
08-FEB-2012,ALPINEHOU,18.20,18.20,0.0000,0.0105,0.0102,0.1949
08-FEB-2012,ALPSINDUS,2.35,2.35,0.0000,0.0398,0.0386,0.7375
08-FEB-2012,AMAR,151.00,151.85,-0.0056,0.0230,0.0223,0.4260
08-FEB-2012,AMARAJABAT,251.30,244.90,0.0258,0.0217,0.0220,0.4203
08-FEB-2012,AMARJOTHI,45.00,45.75,-0.0165,0.0315,0.0308,0.5884
08-FEB-2012,AMBIKCO,169.15,169.70,-0.0032,0.0267,0.0259,0.4948
08-FEB-2012,AMBUJACEM,177.00,177.50,-0.0028,0.0206,0.0200,0.3821
08-FEB-2012,AMDIND,16.25,16.45,-0.0122,0.0261,0.0255,0.4872
08-FEB-2012,AMLSTEEL,15.40,14.70,0.0465,0.0363,0.0370,0.7069
08-FEB-2012,AMRUTANJAN,811.20,797.50,0.0170,0.0331,0.0324,0.6190
08-FEB-2012,AMTEKAUTO,126.25,118.45,0.0638,0.0239,0.0279,0.5330
08-FEB-2012,AMTEKINDIA,99.55,99.05,0.0050,0.0165,0.0160,0.3057
08-FEB-2012,ANANTRAJ,69.90,66.55,0.0491,0.0441,0.0444,0.8483
08-FEB-2012,ANDHRABANK,114.25,114.20,0.0004,0.0243,0.0236,0.4509
08-FEB-2012,ANDHRACEMT,11.35,11.60,-0.0218,0.0125,0.0132,0.2522
08-FEB-2012,ANDHRSUGAR,132.40,130.50,0.0145,0.0200,0.0197,0.3764
08-FEB-2012,ANGIND,24.10,22.15,0.0844,0.0424,0.0460,0.8788
08-FEB-2012,ANIKINDS,31.00,31.35,-0.0112,0.0341,0.0332,0.6343
08-FEB-2012,ANKURDRUGS,20.45,20.75,-0.0146,0.0284,0.0278,0.5311
08-FEB-2012,ANSALAPI,37.00,36.40,0.0163,0.0371,0.0362,0.6916
08-FEB-2012,ANSALHSG,40.70,40.55,0.0037,0.0275,0.0267,0.5101
08-FEB-2012,ANTGRAPHIC,0.25,0.20,0.2231,0.1445,0.1504,2.8734
08-FEB-2012,APARINDS,137.50,138.65,-0.0083,0.0319,0.0310,0.5923
08-FEB-2012,APCOTEXIND,144.00,143.35,0.0045,0.0215,0.0209,0.3993
08-FEB-2012,APIL,374.75,363.35,0.0309,0.0344,0.0342,0.6534
08-FEB-2012,APLAB,25.50,24.05,0.0585,0.0447,0.0456,0.8712
08-FEB-2012,APLAPOLLO,156.10,156.15,-0.0003,0.0283,0.0274,0.5235
08-FEB-2012,APLLTD,41.70,41.85,-0.0036,0.0176,0.0171,0.3267
08-FEB-2012,APOLLOHOSP,610.90,607.80,0.0051,0.0242,0.0235,0.4490
08-FEB-2012,APOLLOTYRE,72.40,71.50,0.0125,0.0257,0.0251,0.4795
08-FEB-2012,APPAPER,156.85,158.75,-0.0120,0.0324,0.0316,0.6037
08-FEB-2012,APTECHT,88.20,87.15,0.0120,0.0402,0.0391,0.7470
08-FEB-2012,AQUA,11.85,11.90,-0.0042,0.0394,0.0382,0.7298
08-FEB-2012,ARCHIDPLY,13.10,13.05,0.0038,0.0306,0.0297,0.5674
08-FEB-2012,ARCHIES,31.10,29.80,0.0427,0.0286,0.0296,0.5655
08-FEB-2012,AREVAT&D,182.20,177.20,0.0278,0.0250,0.0252,0.4814
08-FEB-2012,ARIES,82.40,83.60,-0.0145,0.0384,0.0374,0.7145
08-FEB-2012,ARIHANT,51.75,49.90,0.0364,0.0407,0.0405,0.7738
08-FEB-2012,ARL,2.30,2.35,-0.0215,0.0354,0.0347,0.6629
08-FEB-2012,AROGRANITE,38.60,38.00,0.0157,0.0305,0.0298,0.5693
08-FEB-2012,ARROWTEX,7.05,7.00,0.0071,0.0497,0.0482,0.9209
08-FEB-2012,ARSHIYA,159.85,151.45,0.0540,0.0290,0.0311,0.5942
08-FEB-2012,ARSSINFRA,135.10,142.20,-0.0512,0.0345,0.0357,0.6820
08-FEB-2012,ARVIND,91.65,89.75,0.0209,0.0336,0.0330,0.6305
08-FEB-2012,ASAHIINDIA,63.55,63.30,0.0039,0.0245,0.0238,0.4547
08-FEB-2012,ASAHISONG,86.80,86.60,0.0023,0.0319,0.0309,0.5903
08-FEB-2012,ASAL,51.50,52.80,-0.0249,0.0318,0.0314,0.5999
08-FEB-2012,ASHAPURMIN,15.10,15.30,-0.0132,0.0310,0.0302,0.5770
08-FEB-2012,ASHCONIUL,2.10,2.00,0.0488,0.0359,0.0368,0.7031
08-FEB-2012,ASHIANA,161.05,159.90,0.0072,0.0244,0.0237,0.4528
08-FEB-2012,ASHIMASYN,5.55,5.55,0.0000,0.0521,0.0505,0.9648
08-FEB-2012,ASHOKA,197.95,199.75,-0.0091,0.0235,0.0229,0.4375
08-FEB-2012,ASHOKLEY,26.75,25.70,0.0400,0.0301,0.0308,0.5884
08-FEB-2012,ASIANELEC,7.10,7.15,-0.0070,0.0368,0.0357,0.6820
08-FEB-2012,ASIANHOTNR,185.50,189.65,-0.0221,0.0192,0.0194,0.3706
08-FEB-2012,ASIANPAINT,2970.65,2958.95,0.0039,0.0147,0.0143,0.2732
08-FEB-2012,ASIANTILES,47.00,47.85,-0.0179,0.0630,0.0612,1.1692
08-FEB-2012,ASIL,1.85,1.85,0.0000,0.0216,0.0209,0.3993
08-FEB-2012,ASSAMCO,9.15,9.40,-0.0270,0.0313,0.0311,0.5942
08-FEB-2012,ASTEC,31.15,32.15,-0.0316,0.0392,0.0388,0.7413
08-FEB-2012,ASTERSILI,11.20,11.25,-0.0045,0.0312,0.0303,0.5789
08-FEB-2012,ASTRAL,170.05,169.55,0.0029,0.0351,0.0340,0.6496
08-FEB-2012,ASTRAMICRO,36.05,36.55,-0.0138,0.0171,0.0169,0.3229
08-FEB-2012,ASTRAZEN,1686.60,1690.75,-0.0025,0.0231,0.0224,0.4280
08-FEB-2012,ATFL,432.15,429.80,0.0055,0.0265,0.0257,0.4910
08-FEB-2012,ATLANTA,64.80,63.90,0.0140,0.0180,0.0178,0.3401
08-FEB-2012,ATLASCYCLE,347.45,350.75,-0.0095,0.0276,0.0269,0.5139
08-FEB-2012,ATNINTER,0.80,0.85,-0.0606,0.0679,0.0675,1.2896
08-FEB-2012,ATUL,180.75,179.75,0.0055,0.0277,0.0269,0.5139
08-FEB-2012,AURIONPRO,120.00,121.20,-0.0100,0.0367,0.0357,0.6820
