Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-OCT-2012,20MICRONS,114.45,113.30,0.0101,0.0314,0.0305,0.5827
31-OCT-2012,3IINFOTECH,7.55,7.50,0.0066,0.0207,0.0201,0.3840
31-OCT-2012,3MINDIA,3835.65,3814.40,0.0056,0.0094,0.0092,0.1758
31-OCT-2012,A2ZMES,58.75,58.95,-0.0034,0.0336,0.0326,0.6228
31-OCT-2012,AANJANEYA,632.25,638.05,-0.0091,0.0167,0.0163,0.3114
31-OCT-2012,AARTIDRUGS,173.25,171.15,0.0122,0.0242,0.0237,0.4528
31-OCT-2012,AARTIIND,92.60,88.20,0.0487,0.0253,0.0273,0.5216
31-OCT-2012,AARVEEDEN,54.75,56.40,-0.0297,0.0519,0.0508,0.9705
31-OCT-2012,ABAN,440.40,439.20,0.0027,0.0208,0.0202,0.3859
31-OCT-2012,ABB,737.85,737.00,0.0012,0.0121,0.0117,0.2235
31-OCT-2012,ABBOTINDIA,1437.70,1465.15,-0.0189,0.0095,0.0103,0.1968
31-OCT-2012,ABCIL,94.30,93.90,0.0043,0.0192,0.0186,0.3554
31-OCT-2012,ABGSHIP,374.25,373.95,0.0008,0.0166,0.0161,0.3076
31-OCT-2012,ABHISHEK,6.90,6.80,0.0146,0.0295,0.0288,0.5502
31-OCT-2012,ABIRLANUVO,908.85,897.65,0.0124,0.0193,0.0190,0.3630
31-OCT-2012,ACC,1379.05,1378.40,0.0005,0.0148,0.0143,0.2732
31-OCT-2012,ACCELYA,219.75,221.00,-0.0057,0.0283,0.0275,0.5254
31-OCT-2012,ACE,24.25,24.90,-0.0265,0.0391,0.0385,0.7355
31-OCT-2012,ACROPETAL,13.50,14.65,-0.0818,0.0194,0.0275,0.5254
