Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-AUG-2017,20MICRONS,37.65,38.50,-0.0223,0.0185,0.0188,0.3592
02-AUG-2017,3IINFOTECH,4.10,4.10,0.0000,0.0254,0.0246,0.4700
02-AUG-2017,3MINDIA,13290.70,13354.20,-0.0048,0.0118,0.0115,0.2197
02-AUG-2017,63MOONS,63.05,63.10,-0.0008,0.0134,0.0130,0.2484
02-AUG-2017,8KMILES,541.85,542.70,-0.0016,0.0161,0.0156,0.2980
02-AUG-2017,A2ZINFRA,40.30,40.25,0.0012,0.0229,0.0222,0.4241
02-AUG-2017,AARTIDRUGS,567.80,560.95,0.0121,0.0144,0.0143,0.2732
02-AUG-2017,AARTIIND,930.65,954.70,-0.0255,0.0161,0.0168,0.3210
02-AUG-2017,AARVEEDEN,61.60,61.85,-0.0041,0.0202,0.0196,0.3745
02-AUG-2017,ABAN,182.25,185.20,-0.0161,0.0158,0.0158,0.3019
02-AUG-2017,ABB,1414.65,1426.80,-0.0086,0.0114,0.0112,0.2140
02-AUG-2017,ABBOTINDIA,4430.40,4392.20,0.0087,0.0169,0.0165,0.3152
02-AUG-2017,ABFRL,177.55,172.40,0.0294,0.0191,0.0199,0.3802
02-AUG-2017,ABGSHIP,12.85,13.20,-0.0269,0.0344,0.0340,0.6496
02-AUG-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
02-AUG-2017,ABMINTLTD,83.70,84.50,-0.0095,0.0518,0.0503,0.9610
02-AUG-2017,ACC,1772.10,1737.75,0.0196,0.0125,0.0130,0.2484
02-AUG-2017,ACCELYA,1413.05,1410.75,0.0016,0.0154,0.0149,0.2847
02-AUG-2017,ACE,69.05,69.65,-0.0087,0.0223,0.0217,0.4146
02-AUG-2017,ADANIENT,141.95,140.20,0.0124,0.0197,0.0193,0.3687
02-AUG-2017,ADANIPORTS,411.25,404.00,0.0178,0.0114,0.0119,0.2273
02-AUG-2017,ADANIPOWER,33.20,33.35,-0.0045,0.0267,0.0259,0.4948
