Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-DEC-2017,20MICRONS,55.90,53.60,0.0420,0.0358,0.0362,0.6916
07-DEC-2017,3IINFOTECH,3.85,3.85,0.0000,0.0172,0.0167,0.3191
07-DEC-2017,3MINDIA,15610.35,15430.85,0.0116,0.0182,0.0179,0.3420
07-DEC-2017,5PAISA,216.75,206.45,0.0487,0.0479,0.0479,0.9151
07-DEC-2017,63MOONS,94.80,118.45,-0.2227,0.0432,0.0688,1.3144
07-DEC-2017,8KMILES,942.05,920.00,0.0237,0.0484,0.0473,0.9037
07-DEC-2017,A2ZINFRA,39.50,38.65,0.0218,0.0340,0.0334,0.6381
07-DEC-2017,AARTIDRUGS,561.30,545.20,0.0291,0.0118,0.0135,0.2579
07-DEC-2017,AARTIIND,878.60,880.15,-0.0018,0.0108,0.0105,0.2006
07-DEC-2017,AARVEEDEN,47.85,46.10,0.0373,0.0246,0.0255,0.4872
07-DEC-2017,ABAN,191.85,190.65,0.0063,0.0226,0.0220,0.4203
07-DEC-2017,ABB,1368.05,1346.70,0.0157,0.0104,0.0108,0.2063
07-DEC-2017,ABBOTINDIA,5591.15,5517.25,0.0133,0.0241,0.0236,0.4509
07-DEC-2017,ABCAPITAL,189.25,186.65,0.0138,0.0205,0.0202,0.3859
07-DEC-2017,ABFRL,170.10,165.10,0.0298,0.0217,0.0223,0.4260
07-DEC-2017,ABGSHIP,13.70,13.55,0.0110,0.0266,0.0259,0.4948
07-DEC-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
07-DEC-2017,ABMINTLTD,41.00,42.00,-0.0241,0.0310,0.0306,0.5846
07-DEC-2017,ACC,1703.45,1690.10,0.0079,0.0111,0.0109,0.2082
07-DEC-2017,ACCELYA,1398.25,1374.60,0.0171,0.0147,0.0149,0.2847
07-DEC-2017,ACE,145.85,139.75,0.0427,0.0585,0.0577,1.1024
07-DEC-2017,ADANIENT,147.55,142.25,0.0366,0.0277,0.0283,0.5407
07-DEC-2017,ADANIPORTS,389.70,385.75,0.0102,0.0157,0.0154,0.2942
07-DEC-2017,ADANIPOWER,34.80,32.75,0.0607,0.0244,0.0279,0.5330
07-DEC-2017,ADANITRANS,195.55,194.75,0.0041,0.0321,0.0311,0.5942
07-DEC-2017,ADFFOODS,317.05,305.55,0.0369,0.0420,0.0417,0.7967
07-DEC-2017,ADHUNIK,4.25,4.15,0.0238,0.0244,0.0244,0.4662
07-DEC-2017,ADHUNIKIND,76.65,73.30,0.0447,0.0355,0.0361,0.6897
07-DEC-2017,ADLABS,66.70,66.90,-0.0030,0.0284,0.0275,0.5254
07-DEC-2017,ADORWELD,498.35,489.80,0.0173,0.0316,0.0309,0.5903
07-DEC-2017,ADSL,25.40,25.50,-0.0039,0.0388,0.0376,0.7183
07-DEC-2017,ADVANIHOTR,72.60,70.40,0.0308,0.0397,0.0392,0.7489
07-DEC-2017,ADVENZYMES,287.00,271.00,0.0574,0.0197,0.0237,0.4528
07-DEC-2017,AEGISCHEM,259.95,254.00,0.0232,0.0187,0.0190,0.3630
07-DEC-2017,AGARIND,592.75,574.50,0.0313,0.0202,0.0210,0.4012
07-DEC-2017,AGCNET,134.10,116.65,0.1394,0.0253,0.0420,0.8024
07-DEC-2017,AGLSL,120.00,120.10,-0.0008,0.0223,0.0216,0.4127
07-DEC-2017,AGRITECH,120.25,112.00,0.0711,0.0318,0.0354,0.6763
07-DEC-2017,AHLEAST,268.90,266.05,0.0107,0.0159,0.0156,0.2980
07-DEC-2017,AHLUCONT,357.05,362.25,-0.0145,0.0211,0.0208,0.3974
07-DEC-2017,AHLWEST,273.80,272.00,0.0066,0.0407,0.0395,0.7546
07-DEC-2017,AIAENG,1503.90,1501.15,0.0018,0.0126,0.0122,0.2331
07-DEC-2017,AICHAMP,26.60,28.00,-0.0513,0.0210,0.0239,0.4566
07-DEC-2017,AIFL,519.40,525.20,-0.0111,0.0206,0.0202,0.3859
07-DEC-2017,AJANTPHARM,1322.25,1277.65,0.0343,0.0211,0.0221,0.4222
07-DEC-2017,AJMERA,355.80,339.90,0.0457,0.0255,0.0271,0.5177
07-DEC-2017,AKSHARCHEM,667.75,656.55,0.0169,0.0178,0.0177,0.3382
07-DEC-2017,AKSHOPTFBR,31.60,30.90,0.0224,0.0414,0.0405,0.7738
07-DEC-2017,AKZOINDIA,1763.90,1775.70,-0.0067,0.0112,0.0110,0.2102
07-DEC-2017,ALANKIT,47.15,44.95,0.0478,0.0352,0.0361,0.6897
07-DEC-2017,ALBERTDAVD,335.55,340.20,-0.0138,0.0344,0.0335,0.6400
07-DEC-2017,ALBK,74.55,73.95,0.0081,0.0282,0.0274,0.5235
07-DEC-2017,ALCHEM,14.05,14.50,-0.0315,0.0463,0.0455,0.8693
07-DEC-2017,ALEMBICLTD,41.10,40.45,0.0159,0.0233,0.0229,0.4375
07-DEC-2017,ALICON,563.25,558.95,0.0077,0.0175,0.0171,0.3267
07-DEC-2017,ALKALI,75.05,73.00,0.0277,0.0210,0.0215,0.4108
07-DEC-2017,ALKEM,2174.50,2093.15,0.0381,0.0146,0.0170,0.3248
07-DEC-2017,ALKYLAMINE,588.90,588.05,0.0014,0.0205,0.0199,0.3802
07-DEC-2017,ALLCARGO,177.95,176.35,0.0090,0.0177,0.0173,0.3305
07-DEC-2017,ALLSEC,451.00,441.80,0.0206,0.0287,0.0283,0.5407
07-DEC-2017,ALMONDZ,32.30,34.00,-0.0513,0.0563,0.0560,1.0699
07-DEC-2017,ALOKTEXT,3.35,3.25,0.0303,0.0346,0.0344,0.6572
07-DEC-2017,ALPA,32.40,31.75,0.0203,0.0242,0.0240,0.4585
07-DEC-2017,ALPHAGEO,945.20,901.30,0.0476,0.0294,0.0308,0.5884
07-DEC-2017,ALPSINDUS,5.75,6.05,-0.0509,0.0496,0.0497,0.9495
07-DEC-2017,AMARAJABAT,766.80,762.20,0.0060,0.0198,0.0193,0.3687
07-DEC-2017,AMBIKCO,1282.20,1289.05,-0.0053,0.0065,0.0064,0.1223
07-DEC-2017,AMBUJACEM,265.85,261.70,0.0157,0.0108,0.0112,0.2140
07-DEC-2017,AMDIND,46.60,46.35,0.0054,0.0388,0.0376,0.7183
07-DEC-2017,AMRUTANJAN,587.20,588.25,-0.0018,0.0157,0.0152,0.2904
07-DEC-2017,AMTEKAUTO,25.70,26.10,-0.0154,0.0370,0.0361,0.6897
07-DEC-2017,ANANTRAJ,60.65,58.35,0.0387,0.0267,0.0276,0.5273
07-DEC-2017,ANDHRABANK,61.30,60.65,0.0107,0.0263,0.0256,0.4891
07-DEC-2017,ANDHRACEMT,11.30,11.15,0.0134,0.0270,0.0264,0.5044
07-DEC-2017,ANDHRSUGAR,530.05,519.30,0.0205,0.0282,0.0278,0.5311
07-DEC-2017,ANGIND,5.75,5.80,-0.0087,0.0219,0.0213,0.4069
07-DEC-2017,ANIKINDS,52.75,52.75,0.0000,0.0331,0.0321,0.6133
07-DEC-2017,ANSALAPI,22.40,21.65,0.0341,0.0266,0.0271,0.5177
07-DEC-2017,ANSALHSG,23.25,22.35,0.0395,0.0311,0.0317,0.6056
07-DEC-2017,ANTGRAPHIC,0.90,0.85,0.0572,0.0400,0.0412,0.7871
07-DEC-2017,APARINDS,770.30,767.40,0.0038,0.0132,0.0128,0.2445
07-DEC-2017,APCL,231.25,231.05,0.0009,0.0187,0.0181,0.3458
07-DEC-2017,APCOTEXIND,502.25,492.55,0.0195,0.0163,0.0165,0.3152
07-DEC-2017,APEX,856.20,901.25,-0.0513,0.0441,0.0446,0.8521
07-DEC-2017,APLAPOLLO,1919.90,1887.10,0.0172,0.0202,0.0200,0.3821
07-DEC-2017,APLLTD,517.10,514.40,0.0052,0.0074,0.0073,0.1395
07-DEC-2017,APOLLOHOSP,1172.50,1154.50,0.0155,0.0177,0.0176,0.3362
07-DEC-2017,APOLLOTYRE,243.20,238.25,0.0206,0.0168,0.0170,0.3248
07-DEC-2017,APOLSINHOT,813.80,804.50,0.0115,0.0352,0.0342,0.6534
07-DEC-2017,APTECHT,363.30,350.15,0.0369,0.0459,0.0454,0.8674
07-DEC-2017,ARCHIDPLY,97.10,96.25,0.0088,0.0228,0.0222,0.4241
07-DEC-2017,ARCHIES,34.90,31.85,0.0914,0.0248,0.0329,0.6286
07-DEC-2017,ARCOTECH,56.70,51.45,0.0972,0.0437,0.0486,0.9285
07-DEC-2017,ARENTERP,16.85,16.85,0.0000,0.1623,0.1574,3.0071
07-DEC-2017,ARIES,223.95,222.00,0.0087,0.0357,0.0347,0.6629
07-DEC-2017,ARIHANT,48.30,46.00,0.0488,0.0284,0.0300,0.5731
07-DEC-2017,ARIHANTSUP,149.70,150.30,-0.0040,0.0206,0.0200,0.3821
07-DEC-2017,ARMANFIN,248.25,255.30,-0.0280,0.0345,0.0341,0.6515
07-DEC-2017,AROGRANITE,68.20,68.30,-0.0015,0.0257,0.0249,0.4757
07-DEC-2017,ARROWGREEN,488.90,489.35,-0.0009,0.0206,0.0200,0.3821
07-DEC-2017,ARROWTEX,47.55,45.60,0.0419,0.0256,0.0269,0.5139
07-DEC-2017,ARSHIYA,98.35,96.15,0.0226,0.0404,0.0396,0.7566
