Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-JAN-2017,20MICRONS,34.30,33.70,0.0176,0.0252,0.0248,0.4738
10-JAN-2017,3IINFOTECH,6.05,6.00,0.0083,0.0237,0.0231,0.4413
10-JAN-2017,3MINDIA,11678.35,11503.75,0.0151,0.0167,0.0166,0.3171
10-JAN-2017,8KMILES,681.85,686.20,-0.0064,0.0263,0.0255,0.4872
10-JAN-2017,A2ZINFRA,44.85,45.10,-0.0056,0.0360,0.0349,0.6668
10-JAN-2017,AARTIDRUGS,620.05,615.45,0.0074,0.0193,0.0188,0.3592
10-JAN-2017,AARTIIND,697.85,698.95,-0.0016,0.0155,0.0150,0.2866
10-JAN-2017,AARVEEDEN,86.75,88.50,-0.0200,0.0352,0.0345,0.6591
10-JAN-2017,ABAN,244.30,242.95,0.0055,0.0265,0.0257,0.4910
10-JAN-2017,ABB,1175.50,1036.80,0.1256,0.0085,0.0318,0.6075
10-JAN-2017,ABBOTINDIA,4519.90,4583.30,-0.0139,0.0120,0.0121,0.2312
10-JAN-2017,ABFRL,139.05,139.35,-0.0022,0.0180,0.0175,0.3343
10-JAN-2017,ABGSHIP,31.15,31.00,0.0048,0.0233,0.0226,0.4318
10-JAN-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
10-JAN-2017,ABIRLANUVO,1265.30,1282.55,-0.0135,0.0173,0.0171,0.3267
10-JAN-2017,ABMINTLTD,95.00,95.00,0.0000,0.0037,0.0036,0.0688
10-JAN-2017,ACC,1319.60,1327.85,-0.0062,0.0126,0.0123,0.2350
10-JAN-2017,ACCELYA,1454.00,1456.55,-0.0018,0.0104,0.0101,0.1930
10-JAN-2017,ACE,48.85,49.75,-0.0183,0.0238,0.0235,0.4490
10-JAN-2017,ADANIENT,80.20,78.75,0.0182,0.0191,0.0190,0.3630
10-JAN-2017,ADANIPORTS,293.90,284.70,0.0318,0.0203,0.0212,0.4050
10-JAN-2017,ADANIPOWER,33.50,32.90,0.0181,0.0262,0.0258,0.4929
10-JAN-2017,ADANITRANS,59.15,59.35,-0.0034,0.0329,0.0319,0.6094
10-JAN-2017,ADFFOODS,152.30,153.90,-0.0105,0.0282,0.0275,0.5254
10-JAN-2017,ADHUNIK,7.15,7.15,0.0000,0.0198,0.0192,0.3668
10-JAN-2017,ADHUNIKIND,105.05,103.85,0.0115,0.0249,0.0243,0.4643
10-JAN-2017,ADI,546.20,546.40,-0.0004,0.0262,0.0254,0.4853
10-JAN-2017,ADLABS,75.80,72.75,0.0411,0.0239,0.0253,0.4834
10-JAN-2017,ADORWELD,297.00,300.45,-0.0115,0.0175,0.0172,0.3286
10-JAN-2017,ADSL,36.05,36.40,-0.0097,0.0392,0.0381,0.7279
10-JAN-2017,ADVANIHOTR,53.00,51.75,0.0239,0.0162,0.0168,0.3210
10-JAN-2017,ADVENZYMES,1873.15,1880.05,-0.0037,0.0247,0.0240,0.4585
10-JAN-2017,AEGISCHEM,135.70,131.85,0.0288,0.0165,0.0175,0.3343
10-JAN-2017,AFL,57.35,56.95,0.0070,0.0246,0.0239,0.4566
10-JAN-2017,AGARIND,358.00,358.00,0.0000,0.0279,0.0271,0.5177
10-JAN-2017,AGCNET,89.60,89.20,0.0045,0.0293,0.0284,0.5426
10-JAN-2017,AGRITECH,32.35,30.85,0.0475,0.0278,0.0294,0.5617
10-JAN-2017,AHLEAST,189.75,193.50,-0.0196,0.0190,0.0190,0.3630
10-JAN-2017,AHLUCONT,260.10,256.00,0.0159,0.0199,0.0197,0.3764
10-JAN-2017,AHLWEST,218.45,218.95,-0.0023,0.0205,0.0199,0.3802
10-JAN-2017,AIAENG,1291.80,1283.55,0.0064,0.0159,0.0155,0.2961
10-JAN-2017,AICHAMP,24.65,25.35,-0.0280,0.0340,0.0337,0.6438
10-JAN-2017,AIFL,405.20,409.35,-0.0102,0.0148,0.0146,0.2789
10-JAN-2017,AJANTPHARM,1803.45,1779.25,0.0135,0.0181,0.0179,0.3420
10-JAN-2017,AJMERA,144.45,146.15,-0.0117,0.0342,0.0333,0.6362
10-JAN-2017,AKSHOPTFBR,25.10,25.00,0.0040,0.0266,0.0258,0.4929
10-JAN-2017,AKZOINDIA,1394.75,1403.55,-0.0063,0.0123,0.0120,0.2293
10-JAN-2017,ALANKIT,35.45,33.55,0.0551,0.0409,0.0419,0.8005
10-JAN-2017,ALBERTDAVD,358.60,356.10,0.0070,0.0221,0.0215,0.4108
10-JAN-2017,ALBK,64.10,63.70,0.0063,0.0194,0.0189,0.3611
10-JAN-2017,ALCHEM,24.25,23.85,0.0166,0.0246,0.0242,0.4623
10-JAN-2017,ALEMBICLTD,36.90,36.05,0.0233,0.0168,0.0173,0.3305
10-JAN-2017,ALICON,374.30,371.40,0.0078,0.0262,0.0255,0.4872
10-JAN-2017,ALKALI,70.25,72.00,-0.0246,0.0416,0.0408,0.7795
10-JAN-2017,ALKEM,1683.75,1681.20,0.0015,0.0159,0.0154,0.2942
10-JAN-2017,ALKYLAMINE,315.60,306.60,0.0289,0.0194,0.0201,0.3840
10-JAN-2017,ALLCARGO,173.30,171.25,0.0119,0.0206,0.0202,0.3859
10-JAN-2017,ALLSEC,398.00,386.85,0.0284,0.0350,0.0346,0.6610
