Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-APR-2017,20MICRONS,45.55,46.20,-0.0142,0.0463,0.0450,0.8597
26-APR-2017,3IINFOTECH,5.45,5.55,-0.0182,0.0227,0.0225,0.4299
26-APR-2017,3MINDIA,11593.75,11434.75,0.0138,0.0118,0.0119,0.2273
26-APR-2017,63MOONS,77.00,77.95,-0.0123,0.0136,0.0135,0.2579
26-APR-2017,8KMILES,548.10,555.50,-0.0134,0.0148,0.0147,0.2808
26-APR-2017,A2ZINFRA,49.25,51.70,-0.0485,0.0363,0.0371,0.7088
26-APR-2017,AARTIDRUGS,577.65,583.35,-0.0098,0.0124,0.0123,0.2350
26-APR-2017,AARTIIND,818.10,806.45,0.0143,0.0124,0.0125,0.2388
26-APR-2017,AARVEEDEN,71.55,73.20,-0.0228,0.0241,0.0240,0.4585
26-APR-2017,ABAN,225.65,227.95,-0.0101,0.0111,0.0110,0.2102
26-APR-2017,ABB,1424.00,1410.25,0.0097,0.0185,0.0181,0.3458
26-APR-2017,ABBOTINDIA,4465.80,4470.05,-0.0010,0.0152,0.0147,0.2808
26-APR-2017,ABFRL,169.70,172.05,-0.0138,0.0212,0.0208,0.3974
26-APR-2017,ABGSHIP,20.40,20.60,-0.0098,0.0232,0.0226,0.4318
26-APR-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
26-APR-2017,ABIRLANUVO,1673.20,1696.25,-0.0137,0.0198,0.0195,0.3725
26-APR-2017,ABMINTLTD,131.75,125.50,0.0486,0.1964,0.1908,3.6452
26-APR-2017,ACC,1601.60,1607.30,-0.0036,0.0194,0.0188,0.3592
26-APR-2017,ACCELYA,1474.95,1509.00,-0.0228,0.0163,0.0168,0.3210
26-APR-2017,ACE,62.90,65.60,-0.0420,0.0296,0.0305,0.5827
26-APR-2017,ADANIENT,118.55,149.95,-0.2350,0.0414,0.0702,1.3412
26-APR-2017,ADANIPORTS,323.50,331.35,-0.0240,0.0211,0.0213,0.4069
26-APR-2017,ADANIPOWER,32.70,32.95,-0.0076,0.0416,0.0404,0.7718
26-APR-2017,ADANITRANS,79.60,84.60,-0.0609,0.0468,0.0478,0.9132
26-APR-2017,ADFFOODS,214.30,217.55,-0.0151,0.0368,0.0359,0.6859
26-APR-2017,ADHUNIK,7.00,7.15,-0.0212,0.0206,0.0206,0.3936
26-APR-2017,ADHUNIKIND,114.10,113.75,0.0031,0.0203,0.0197,0.3764
26-APR-2017,ADLABS,83.75,83.80,-0.0006,0.0203,0.0197,0.3764
26-APR-2017,ADORWELD,338.05,336.10,0.0058,0.0152,0.0148,0.2828
26-APR-2017,ADSL,31.75,30.50,0.0402,0.0183,0.0203,0.3878
26-APR-2017,ADVANIHOTR,62.90,63.35,-0.0071,0.0367,0.0356,0.6801
26-APR-2017,ADVENZYMES,2109.40,2176.70,-0.0314,0.0246,0.0251,0.4795
26-APR-2017,AEGISCHEM,193.65,194.60,-0.0049,0.0193,0.0188,0.3592
26-APR-2017,AFL,75.45,70.00,0.0750,0.0240,0.0296,0.5655
26-APR-2017,AGARIND,710.40,705.85,0.0064,0.0263,0.0255,0.4872
26-APR-2017,AGCNET,98.20,100.15,-0.0197,0.0297,0.0292,0.5579
26-APR-2017,AGRITECH,64.15,61.65,0.0398,0.0481,0.0476,0.9094
26-APR-2017,AHLEAST,281.50,290.15,-0.0303,0.0267,0.0269,0.5139
26-APR-2017,AHLUCONT,349.35,360.85,-0.0324,0.0205,0.0214,0.4088
26-APR-2017,AHLWEST,224.65,227.50,-0.0126,0.0200,0.0196,0.3745
26-APR-2017,AIAENG,1531.75,1533.25,-0.0010,0.0134,0.0130,0.2484
26-APR-2017,AICHAMP,29.35,30.85,-0.0498,0.0202,0.0231,0.4413
26-APR-2017,AIFL,396.60,401.80,-0.0130,0.0217,0.0213,0.4069
26-APR-2017,AJANTPHARM,1640.85,1656.85,-0.0097,0.0135,0.0133,0.2541
26-APR-2017,AJMERA,219.75,223.00,-0.0147,0.0219,0.0215,0.4108
26-APR-2017,AKSHARCHEM,827.80,835.55,-0.0093,0.0181,0.0177,0.3382
26-APR-2017,AKSHOPTFBR,23.50,23.95,-0.0190,0.0232,0.0230,0.4394
26-APR-2017,AKZOINDIA,1986.75,2036.95,-0.0250,0.0205,0.0208,0.3974
26-APR-2017,ALANKIT,22.20,22.60,-0.0179,0.0302,0.0296,0.5655
26-APR-2017,ALBERTDAVD,324.85,326.80,-0.0060,0.0116,0.0113,0.2159
26-APR-2017,ALBK,76.35,75.55,0.0105,0.0151,0.0149,0.2847
26-APR-2017,ALCHEM,21.70,22.25,-0.0250,0.0417,0.0409,0.7814
26-APR-2017,ALEMBICLTD,48.35,49.60,-0.0255,0.0359,0.0354,0.6763
26-APR-2017,ALICON,469.90,462.30,0.0163,0.0217,0.0214,0.4088
26-APR-2017,ALKALI,80.65,82.70,-0.0251,0.0261,0.0260,0.4967
26-APR-2017,ALKEM,1957.15,1984.80,-0.0140,0.0201,0.0198,0.3783
26-APR-2017,ALKYLAMINE,490.15,496.45,-0.0128,0.0354,0.0345,0.6591
26-APR-2017,ALLCARGO,191.05,179.65,0.0615,0.0154,0.0212,0.4050
26-APR-2017,ALLSEC,389.65,387.65,0.0051,0.0248,0.0241,0.4604
26-APR-2017,ALMONDZ,20.00,20.50,-0.0247,0.0537,0.0524,1.0011
26-APR-2017,ALOKTEXT,3.05,3.10,-0.0163,0.0296,0.0290,0.5540
26-APR-2017,ALPA,45.60,46.55,-0.0206,0.0244,0.0242,0.4623
26-APR-2017,ALPHAGEO,1025.90,1066.85,-0.0391,0.0237,0.0249,0.4757
26-APR-2017,ALPSINDUS,8.10,8.20,-0.0123,0.0435,0.0423,0.8081
26-APR-2017,AMARAJABAT,883.85,878.15,0.0065,0.0113,0.0111,0.2121
26-APR-2017,AMBIKCO,1351.20,1350.15,0.0008,0.0133,0.0129,0.2465
26-APR-2017,AMBUJACEM,246.00,246.40,-0.0016,0.0131,0.0127,0.2426
26-APR-2017,AMDIND,30.55,31.90,-0.0432,0.0231,0.0248,0.4738
26-APR-2017,AMRUTANJAN,700.00,714.65,-0.0207,0.0268,0.0265,0.5063
26-APR-2017,AMTEKAUTO,33.45,33.85,-0.0119,0.0149,0.0147,0.2808
26-APR-2017,ANANDAMRUB,17.90,17.90,0.0000,0.0141,0.0137,0.2617
26-APR-2017,ANANTRAJ,59.65,61.80,-0.0354,0.0313,0.0316,0.6037
26-APR-2017,ANDHRABANK,64.10,61.70,0.0382,0.0144,0.0168,0.3210
26-APR-2017,ANDHRACEMT,9.95,9.50,0.0463,0.0294,0.0307,0.5865
26-APR-2017,ANDHRSUGAR,326.60,336.10,-0.0287,0.0163,0.0173,0.3305
26-APR-2017,ANGIND,10.75,10.85,-0.0093,0.0362,0.0352,0.6725
26-APR-2017,ANIKINDS,34.75,33.60,0.0337,0.0312,0.0314,0.5999
26-APR-2017,ANKITMETAL,1.80,1.80,0.0000,0.0301,0.0292,0.5579
26-APR-2017,ANSALAPI,25.75,27.15,-0.0529,0.0563,0.0561,1.0718
26-APR-2017,ANSALHSG,31.40,32.40,-0.0314,0.0406,0.0401,0.7661
26-APR-2017,ANTGRAPHIC,1.30,1.35,-0.0377,0.0309,0.0314,0.5999
26-APR-2017,APARINDS,771.95,778.45,-0.0084,0.0190,0.0185,0.3534
26-APR-2017,APCL,253.35,259.40,-0.0236,0.0143,0.0150,0.2866
26-APR-2017,APCOTEXIND,369.80,370.10,-0.0008,0.0291,0.0282,0.5388
26-APR-2017,APLAPOLLO,1391.70,1359.10,0.0237,0.0199,0.0201,0.3840
26-APR-2017,APLLTD,627.65,611.70,0.0257,0.0143,0.0152,0.2904
26-APR-2017,APOLLOHOSP,1217.40,1167.75,0.0416,0.0108,0.0146,0.2789
26-APR-2017,APOLLOTYRE,247.25,242.75,0.0184,0.0203,0.0202,0.3859
26-APR-2017,APOLSINHOT,710.00,710.00,0.0000,0.0277,0.0269,0.5139
26-APR-2017,APTECHT,218.65,221.70,-0.0139,0.0225,0.0221,0.4222
26-APR-2017,ARCHIDPLY,76.45,78.25,-0.0233,0.0305,0.0301,0.5751
26-APR-2017,ARCHIES,34.75,31.65,0.0934,0.0534,0.0566,1.0813
26-APR-2017,ARCOTECH,478.00,485.60,-0.0158,0.0367,0.0358,0.6840
26-APR-2017,ARIES,159.60,162.50,-0.0180,0.0258,0.0254,0.4853
26-APR-2017,ARIHANT,59.50,59.90,-0.0067,0.0319,0.0310,0.5923
26-APR-2017,ARIHANTSUP,137.25,138.55,-0.0094,0.0233,0.0227,0.4337
26-APR-2017,ARMANFIN,196.20,198.10,-0.0096,0.0209,0.0204,0.3897
26-APR-2017,AROGRANITE,74.85,75.70,-0.0113,0.0351,0.0341,0.6515
26-APR-2017,ARROWGREEN,426.05,433.05,-0.0163,0.0176,0.0175,0.3343
26-APR-2017,ARROWTEX,47.60,49.50,-0.0391,0.0340,0.0343,0.6553
26-APR-2017,ARSHIYA,68.65,70.45,-0.0259,0.0377,0.0371,0.7088
26-APR-2017,ARSSINFRA,80.05,85.05,-0.0606,0.0395,0.0411,0.7852
26-APR-2017,ARVIND,405.80,409.00,-0.0079,0.0159,0.0155,0.2961
26-APR-2017,ARVSMART,104.80,106.15,-0.0128,0.0300,0.0293,0.5598
