Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-JUN-2016,20MICRONS,28.35,28.40,-0.0018,0.0228,0.0221,0.4222
06-JUN-2016,3IINFOTECH,3.80,3.85,-0.0131,0.0225,0.0220,0.4203
06-JUN-2016,3MINDIA,12517.80,12456.90,0.0049,0.0195,0.0189,0.3611
06-JUN-2016,8KMILES,1666.35,1685.85,-0.0116,0.0308,0.0300,0.5731
06-JUN-2016,A2ZINFRA,27.45,26.85,0.0221,0.0356,0.0349,0.6668
06-JUN-2016,AARTIDRUGS,455.05,460.00,-0.0108,0.0186,0.0182,0.3477
06-JUN-2016,AARTIIND,514.30,508.75,0.0109,0.0141,0.0139,0.2656
06-JUN-2016,AARVEEDEN,57.80,59.35,-0.0265,0.0266,0.0266,0.5082
06-JUN-2016,ABAN,195.60,196.65,-0.0054,0.0249,0.0242,0.4623
06-JUN-2016,ABB,1214.80,1212.80,0.0016,0.0174,0.0169,0.3229
06-JUN-2016,ABBOTINDIA,4534.95,4519.60,0.0034,0.0136,0.0132,0.2522
06-JUN-2016,ABFRL,133.15,130.25,0.0220,0.0286,0.0282,0.5388
06-JUN-2016,ABGSHIP,28.80,26.20,0.0946,0.0551,0.0582,1.1119
06-JUN-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
06-JUN-2016,ABIRLANUVO,1047.00,1051.30,-0.0041,0.0210,0.0204,0.3897
06-JUN-2016,ACC,1534.70,1540.00,-0.0034,0.0125,0.0121,0.2312
06-JUN-2016,ACCELYA,1100.35,1108.50,-0.0074,0.0172,0.0168,0.3210
06-JUN-2016,ACE,39.80,40.40,-0.0150,0.0187,0.0185,0.3534
06-JUN-2016,ACROPETAL,2.25,2.20,0.0225,0.0345,0.0339,0.6477
06-JUN-2016,ADANIENT,72.30,72.05,0.0035,0.0281,0.0273,0.5216
06-JUN-2016,ADANIPORTS,203.70,204.55,-0.0042,0.0297,0.0288,0.5502
06-JUN-2016,ADANIPOWER,29.10,29.70,-0.0204,0.0235,0.0233,0.4451
06-JUN-2016,ADANITRANS,31.60,31.75,-0.0047,0.0194,0.0188,0.3592
06-JUN-2016,ADFFOODS,83.25,83.45,-0.0024,0.0228,0.0221,0.4222
06-JUN-2016,ADHUNIK,7.00,7.15,-0.0212,0.0544,0.0530,1.0126
06-JUN-2016,ADI,284.65,292.15,-0.0260,0.0265,0.0265,0.5063
06-JUN-2016,ADLABS,82.90,82.75,0.0018,0.0208,0.0202,0.3859
06-JUN-2016,ADORWELD,278.30,287.10,-0.0311,0.0199,0.0207,0.3955
06-JUN-2016,ADSL,32.00,32.55,-0.0170,0.0405,0.0395,0.7546
06-JUN-2016,ADVANIHOTR,54.60,53.95,0.0120,0.0477,0.0463,0.8846
06-JUN-2016,ADVANTA,626.85,632.25,-0.0086,0.0301,0.0293,0.5598
