SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HINDDORROL, EQ, 17-May-2018, 2.25, 2.15, 2.35, 2.15, 2.35, 2.35, 2.32, 18743, 0.44, 26, 16638, 88.77
HINDMOTORS, EQ, 17-May-2018, 7.00, 7.20, 7.20, 7.00, 7.15, 7.05, 7.09, 123925, 8.78, 173, 111226, 89.75
HINDNATGLS, EQ, 17-May-2018, 82.80, 84.90, 89.95, 84.90, 87.95, 87.90, 86.68, 580, 0.50, 28, 254, 43.79
HINDOILEXP, EQ, 17-May-2018, 140.20, 141.90, 144.70, 140.00, 144.15, 143.80, 142.25, 1510837, 2149.19, 11260, 478613, 31.68
HINDPETRO, EQ, 17-May-2018, 318.40, 317.45, 320.75, 312.25, 316.80, 317.50, 316.49, 3594050, 11374.95, 36670, 1143223, 31.81
HINDSYNTEX, EQ, 17-May-2018, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 50, 0.00, 1, 50, 100.00
HINDUJAVEN, EQ, 17-May-2018, 765.50, 779.70, 779.70, 766.00, 777.00, 775.45, 771.71, 1026, 7.92, 103, 582, 56.73
HINDUNILVR, EQ, 17-May-2018, 1574.10, 1574.10, 1596.40, 1560.25, 1563.25, 1569.80, 1581.28, 2082393, 32928.38, 72852, 931418, 44.73
HINDZINC, EQ, 17-May-2018, 298.30, 298.00, 300.95, 294.60, 299.80, 299.25, 297.90, 2193669, 6534.90, 28278, 1549347, 70.63
HIRECT, EQ, 17-May-2018, 130.90, 130.70, 135.35, 130.45, 130.50, 130.80, 131.92, 828, 1.09, 58, 456, 55.07
HISARMETAL, EQ, 17-May-2018, 67.35, 66.55, 66.55, 64.05, 65.25, 65.35, 65.80, 5603, 3.69, 58, 4353, 77.69
HITECH, EQ, 17-May-2018, 392.45, 392.45, 400.95, 392.45, 393.50, 394.30, 395.93, 2011, 7.96, 121, 1630, 81.05
HITECHCORP, EQ, 17-May-2018, 151.50, 150.05, 151.95, 149.10, 149.10, 149.75, 150.86, 1616, 2.44, 38, 1453, 89.91
HITECHGEAR, EQ, 17-May-2018, 480.20, 482.50, 487.60, 473.45, 475.00, 475.55, 480.65, 4883, 23.47, 354, 2775, 56.83
HMT, BZ, 17-May-2018, 27.20, 28.40, 28.40, 26.80, 28.15, 28.15, 28.12, 1190, 0.33, 8, -, -
HMVL, EQ, 17-May-2018, 219.75, 219.80, 229.90, 214.00, 223.60, 221.65, 224.44, 7479, 16.79, 435, 2662, 35.59
HNGSNGBEES, EQ, 17-May-2018, 3549.90, 3549.00, 3569.99, 3549.00, 3569.00, 3569.00, 3560.10, 105, 3.74, 14, 105, 100.00
HONAUT, EQ, 17-May-2018, 18790.50, 18710.05, 18850.45, 18411.00, 18749.95, 18706.40, 18597.19, 765, 142.27, 306, 333, 43.53
HONDAPOWER, EQ, 17-May-2018, 1380.95, 1378.95, 1409.00, 1377.05, 1387.25, 1385.85, 1394.14, 2077, 28.96, 268, 1616, 77.80
HOTELEELA, EQ, 17-May-2018, 16.95, 16.90, 17.75, 16.80, 17.25, 17.25, 17.25, 261071, 45.04, 616, 132625, 50.80
HOVS, EQ, 17-May-2018, 205.10, 209.00, 211.15, 203.15, 209.00, 208.15, 207.69, 24308, 50.48, 438, 14177, 58.32
HPL, EQ, 17-May-2018, 107.05, 107.90, 110.05, 107.05, 108.20, 107.95, 108.35, 33944, 36.78, 457, 25427, 74.91
HSCL, EQ, 17-May-2018, 134.80, 135.85, 136.65, 133.85, 135.10, 135.65, 135.62, 1115539, 1512.89, 6182, 625966, 56.11
HSIL, EQ, 17-May-2018, 371.80, 373.90, 375.00, 365.25, 368.00, 367.40, 370.46, 32459, 120.25, 1116, 20533, 63.26
HTMEDIA, EQ, 17-May-2018, 79.10, 79.00, 79.80, 77.50, 77.75, 77.70, 78.44, 252757, 198.25, 3443, 207748, 82.19
HUBTOWN, EQ, 17-May-2018, 65.30, 67.25, 67.25, 64.70, 65.60, 65.70, 65.48, 256891, 168.22, 1277, 220737, 85.93
HUDCO, EQ, 17-May-2018, 55.40, 55.40, 59.90, 55.10, 58.50, 58.70, 58.19, 5340112, 3107.67, 22140, 1115192, 20.88
HUDCO, N2, 17-May-2018, 1149.00, 1144.01, 1145.00, 1144.01, 1145.00, 1145.00, 1144.51, 20, 0.23, 2, 10, 50.00
HUDCO, N3, 17-May-2018, 1092.00, 1088.00, 1088.00, 1085.00, 1085.00, 1086.50, 1086.50, 120, 1.30, 2, 120, 100.00
HUDCO, N4, 17-May-2018, 1050.10, 1052.75, 1052.75, 1052.50, 1052.50, 1052.58, 1052.58, 300, 3.16, 4, 300, 100.00
HUDCO, N8, 17-May-2018, 1116.00, 1149.95, 1149.95, 1107.28, 1145.00, 1145.00, 1129.58, 51, 0.58, 3, 24, 47.06
IBREALEST, EQ, 17-May-2018, 208.65, 210.00, 212.90, 204.50, 209.90, 210.95, 210.02, 11185563, 23491.65, 69393, 3057163, 27.33
IBULHSGFIN, EQ, 17-May-2018, 1184.80, 1185.00, 1194.90, 1172.80, 1175.00, 1178.10, 1185.09, 1135399, 13455.47, 58186, 594436, 52.35
IBULHSGFIN, N6, 17-May-2018, 1039.00, 1045.00, 1047.00, 1045.00, 1047.00, 1047.00, 1046.92, 52, 0.54, 2, 52, 100.00
IBULHSGFIN, NA, 17-May-2018, 1096.50, 1137.00, 1137.00, 1040.00, 1040.00, 1040.00, 1088.50, 100, 1.09, 2, 50, 50.00
IBVENTURES, E1, 17-May-2018, 281.30, 281.60, 292.00, 273.90, 274.00, 275.25, 277.07, 93508, 259.08, 448, 60616, 64.82
IBVENTURES, EQ, 17-May-2018, 454.40, 455.15, 464.50, 440.10, 449.00, 452.30, 450.45, 1351238, 6086.63, 20455, 609253, 45.09
ICEMAKE, SM, 17-May-2018, 99.85, 101.45, 102.00, 99.50, 100.90, 99.75, 100.57, 72000, 72.41, 32, 50000, 69.44
ICICI500, EQ, 17-May-2018, 147.87, 150.00, 151.00, 148.13, 148.13, 148.13, 150.28, 35109, 52.76, 10, 35109, 100.00
ICICIB22, EQ, 17-May-2018, 36.08, 36.01, 36.29, 35.82, 35.89, 35.87, 36.03, 243115, 87.59, 1081, 198219, 81.53
ICICIBANK, EQ, 17-May-2018, 297.25, 299.00, 299.95, 294.05, 294.95, 296.00, 297.56, 10668400, 31745.20, 100537, 4234781, 39.69
ICICIGI, EQ, 17-May-2018, 733.85, 732.00, 737.45, 726.10, 730.00, 730.05, 729.91, 43438, 317.06, 3316, 34816, 80.15
ICICIGOLD, EQ, 17-May-2018, 283.90, 280.50, 284.90, 280.50, 281.00, 281.00, 282.03, 289, 0.82, 35, 189, 65.40
ICICILOVOL, EQ, 17-May-2018, 85.44, 85.43, 85.43, 85.43, 85.43, 85.43, 85.43, 155, 0.13, 10, 155, 100.00
ICICIMCAP, EQ, 17-May-2018, 68.49, 68.76, 69.16, 68.76, 68.96, 68.99, 68.90, 5025, 3.46, 44, 5025, 100.00
ICICINF100, EQ, 17-May-2018, 115.92, 120.00, 123.50, 115.64, 115.69, 115.69, 119.02, 926, 1.10, 37, 434, 46.87
ICICINIFTY, EQ, 17-May-2018, 110.67, 111.75, 111.75, 109.85, 110.22, 110.01, 110.38, 30866, 34.07, 1753, 19667, 63.72
ICICINV20, EQ, 17-May-2018, 49.10, 48.95, 48.99, 48.77, 48.77, 48.77, 48.94, 643, 0.31, 8, 643, 100.00
ICICIPRULI, EQ, 17-May-2018, 433.15, 435.10, 436.20, 424.60, 426.00, 430.50, 432.25, 1171713, 5064.70, 12450, 613972, 52.40
ICICISENSX, EQ, 17-May-2018, 370.00, 370.16, 370.16, 369.18, 369.18, 369.18, 370.02, 39, 0.14, 5, 39, 100.00
ICIL, EQ, 17-May-2018, 79.70, 79.80, 81.50, 79.70, 81.10, 80.75, 80.43, 165924, 133.44, 1648, 66958, 40.35
ICRA, EQ, 17-May-2018, 3741.00, 3775.05, 3790.00, 3620.60, 3657.00, 3712.75, 3693.71, 1906, 70.40, 538, 577, 30.27
ICSA, BE, 17-May-2018, 2.20, 2.10, 2.30, 2.10, 2.10, 2.10, 2.12, 18917, 0.40, 34, -, -
IDBI, EQ, 17-May-2018, 62.05, 62.45, 63.90, 61.60, 62.50, 62.55, 62.62, 9798845, 6136.26, 16459, 671382, 6.85
IDBIGOLD, EQ, 17-May-2018, 2925.10, 2920.00, 2920.00, 2900.00, 2920.00, 2910.00, 2916.00, 5, 0.15, 5, 4, 80.00
IDEA, EQ, 17-May-2018, 52.75, 52.55, 53.60, 52.30, 52.85, 52.65, 52.77, 15388110, 8120.01, 20860, 6724241, 43.70
IDFC, EQ, 17-May-2018, 51.95, 52.15, 52.60, 50.20, 51.70, 51.75, 50.94, 8815572, 4490.34, 11524, 4197256, 47.61
IDFCBANK, EQ, 17-May-2018, 41.40, 41.55, 42.40, 41.20, 42.20, 42.20, 41.93, 10114845, 4241.56, 29129, 4591470, 45.39
IDFCBANK, N1, 17-May-2018, 5050.01, 5050.01, 5050.02, 5050.01, 5050.02, 5050.02, 5050.01, 6, 0.30, 2, 6, 100.00
IDFCBANK, N2, 17-May-2018, 8705.00, 8705.00, 8705.00, 8705.00, 8705.00, 8705.00, 8705.00, 4, 0.35, 1, 4, 100.00
IDFCBANK, N6, 17-May-2018, 8352.51, 8213.00, 8500.00, 8213.00, 8500.00, 8500.00, 8383.33, 24, 2.01, 14, 16, 66.67
IDFCBANK, N8, 17-May-2018, 8500.00, 7428.00, 8550.00, 7428.00, 8550.00, 8550.00, 8238.19, 17, 1.40, 9, 8, 47.06
IDFCBANK, N9, 17-May-2018, 5150.00, 5150.00, 5150.00, 5150.00, 5150.00, 5150.00, 5150.00, 4, 0.21, 1, 4, 100.00
IDFCBANK, NA, 17-May-2018, 8651.00, 8651.00, 8651.00, 8650.00, 8650.00, 8650.00, 8650.63, 19, 1.64, 6, 19, 100.00
IDFCBANK, NB, 17-May-2018, 5055.00, 4951.01, 5050.00, 4951.01, 5040.00, 5040.00, 5016.20, 21, 1.05, 7, 11, 52.38
IDFCBANK, NC, 17-May-2018, 8244.06, 8251.01, 8300.00, 8251.01, 8261.00, 8261.00, 8264.75, 23, 1.90, 8, 23, 100.00
IDFCBANK, NE, 17-May-2018, 8020.00, 8000.00, 8000.00, 8000.00, 8000.00, 8000.00, 8000.00, 5, 0.40, 2, 5, 100.00
IDFNIFTYET, EQ, 17-May-2018, 108.72, 108.77, 108.77, 108.68, 108.68, 108.68, 108.74, 49, 0.05, 3, 49, 100.00
IEX, EQ, 17-May-2018, 1631.95, 1631.15, 1645.00, 1623.00, 1638.10, 1642.55, 1639.18, 7050, 115.56, 1324, 5735, 81.35
IFBAGRO, BE, 17-May-2018, 660.10, 667.80, 668.00, 640.00, 650.00, 643.40, 643.41, 1052, 6.77, 70, -, -
IFBIND, EQ, 17-May-2018, 1391.20, 1397.95, 1417.00, 1341.00, 1361.00, 1363.75, 1372.54, 20139, 276.42, 2111, 13523, 67.15
IFCI, EQ, 17-May-2018, 17.85, 17.85, 18.50, 17.70, 18.15, 18.10, 18.02, 5050645, 910.11, 4886, 1140740, 22.59
IFCI, NH, 17-May-2018, 1050.00, 1051.00, 1051.00, 1050.00, 1051.00, 1050.52, 1050.36, 1200, 12.60, 8, 1200, 100.00
IFCI, NJ, 17-May-2018, 1000.00, 1011.00, 1011.00, 1011.00, 1011.00, 1011.00, 1011.00, 50, 0.51, 1, 50, 100.00
IFGLEXPOR, EQ, 17-May-2018, 229.90, 235.00, 235.00, 225.15, 229.00, 227.65, 227.60, 16096, 36.63, 110, 15541, 96.55
IGARASHI, EQ, 17-May-2018, 811.40, 818.75, 825.20, 810.00, 821.00, 818.40, 816.32, 1743, 14.23, 142, 936, 53.70
IGL, EQ, 17-May-2018, 269.25, 268.00, 276.50, 267.25, 273.20, 273.20, 272.45, 3081910, 8396.59, 31840, 1496321, 48.55
IGPL, EQ, 17-May-2018, 646.10, 649.95, 660.90, 644.20, 651.95, 654.95, 652.22, 28324, 184.74, 2538, 8993, 31.75
IIFL, EQ, 17-May-2018, 723.05, 725.05, 734.00, 721.00, 724.15, 728.55, 726.44, 51564, 374.58, 3290, 30142, 58.46
IIFLFIN, N5, 17-May-2018, 1013.71, 1017.90, 1017.90, 1011.60, 1013.25, 1013.89, 1014.32, 988, 10.02, 20, 988, 100.00
IIFLFIN, N6, 17-May-2018, 1019.33, 1039.99, 1039.99, 1030.00, 1030.00, 1030.00, 1038.33, 60, 0.62, 2, 60, 100.00
IIFLFIN, N7, 17-May-2018, 1970.00, 1971.00, 1971.00, 1960.00, 1970.00, 1970.00, 1963.77, 54, 1.06, 6, 50, 92.59
IIFLFIN, NA, 17-May-2018, 1017.25, 1028.00, 1028.00, 1017.20, 1021.00, 1017.96, 1021.39, 122, 1.25, 13, 121, 99.18
IIHFL, N1, 17-May-2018, 1026.80, 1011.15, 1020.00, 1011.15, 1014.00, 1014.00, 1016.73, 987, 10.04, 14, 937, 94.93
IIHFL, N2, 17-May-2018, 1066.81, 1061.01, 1066.00, 1061.01, 1065.51, 1065.51, 1063.56, 111, 1.18, 5, 111, 100.00
IITL, EQ, 17-May-2018, 126.05, 129.00, 129.00, 121.25, 121.25, 122.00, 125.54, 117, 0.15, 6, 117, 100.00
IL&FSENGG, EQ, 17-May-2018, 31.00, 31.50, 31.55, 29.90, 30.20, 30.05, 30.22, 78432, 23.70, 365, 57933, 73.86
IL&FSTRANS, EQ, 17-May-2018, 53.55, 53.50, 53.85, 52.00, 52.90, 52.90, 52.67, 161119, 84.86, 1129, 100980, 62.67
IMFA, EQ, 17-May-2018, 438.95, 444.95, 457.50, 437.95, 439.70, 438.85, 445.39, 102332, 455.77, 2849, 54663, 53.42
IMPAL, EQ, 17-May-2018, 984.85, 999.90, 999.90, 980.45, 990.00, 990.00, 990.72, 91, 0.90, 31, 75, 82.42
IMPEXFERRO, BE, 17-May-2018, 0.70, 0.70, 0.70, 0.70, 0.70, 0.70, 0.70, 153, 0.00, 2, -, -
INDBANK, EQ, 17-May-2018, 15.50, 15.10, 15.80, 15.10, 15.45, 15.45, 15.48, 48551, 7.51, 187, 36404, 74.98
INDHOTEL, EQ, 17-May-2018, 136.30, 136.90, 140.80, 136.40, 139.20, 139.30, 139.59, 852302, 1189.69, 4147, 601506, 70.57
INDIACEM, EQ, 17-May-2018, 133.25, 133.00, 135.75, 131.35, 133.50, 133.45, 133.52, 1916275, 2558.55, 11266, 298901, 15.60
INDIAGLYCO, EQ, 17-May-2018, 525.75, 529.40, 539.90, 525.35, 529.75, 529.70, 532.09, 198686, 1057.19, 6183, 64357, 32.39
INDIANB, EQ, 17-May-2018, 301.25, 303.95, 306.30, 299.30, 302.40, 301.95, 302.30, 1052872, 3182.87, 13160, 148332, 14.09
INDIANCARD, EQ, 17-May-2018, 145.75, 149.45, 149.45, 144.20, 146.80, 146.80, 147.16, 278, 0.41, 8, 227, 81.65
INDIANHUME, EQ, 17-May-2018, 299.25, 300.00, 307.00, 288.20, 294.75, 295.15, 295.08, 25499, 75.24, 1057, 12436, 48.77
INDIGO, EQ, 17-May-2018, 1203.50, 1203.50, 1206.20, 1171.55, 1172.35, 1179.40, 1190.53, 660344, 7861.57, 43067, 320216, 48.49
INDIGRID, IV, 17-May-2018, 96.15, 95.91, 96.00, 95.86, 95.86, 95.88, 95.93, 71442, 68.53, 12, 66339, 92.86
INDLMETER, EQ, 17-May-2018, 93.10, 90.60, 102.40, 90.60, 101.50, 101.35, 100.66, 81246, 81.78, 571, 50092, 61.65
INDNIPPON, EQ, 17-May-2018, 538.85, 538.15, 553.65, 531.15, 535.00, 533.95, 537.50, 3733, 20.06, 353, 2624, 70.29
INDOCO, EQ, 17-May-2018, 182.95, 183.35, 205.00, 175.60, 184.95, 184.40, 185.23, 21581, 39.98, 527, 12946, 59.99
INDORAMA, EQ, 17-May-2018, 27.45, 27.20, 27.80, 26.75, 27.00, 27.40, 27.32, 52619, 14.38, 118, 31473, 59.81
INDOSOLAR, EQ, 17-May-2018, 6.10, 6.10, 6.30, 6.05, 6.10, 6.15, 6.14, 115553, 7.09, 226, 85226, 73.75
INDOTECH, EQ, 17-May-2018, 184.25, 186.00, 191.85, 182.00, 187.00, 187.35, 188.37, 6041, 11.38, 262, 2062, 34.13
INDOTHAI, EQ, 17-May-2018, 62.70, 64.50, 65.95, 63.05, 63.90, 64.10, 64.44, 9255, 5.96, 124, 4017, 43.40
INDOWIND, EQ, 17-May-2018, 6.05, 6.20, 6.20, 5.85, 5.85, 6.00, 5.98, 57036, 3.41, 136, 51992, 91.16
INDRAMEDCO, EQ, 17-May-2018, 46.95, 47.75, 47.75, 46.75, 46.75, 46.85, 47.02, 30399, 14.29, 176, 21881, 71.98
INDSWFTLAB, EQ, 17-May-2018, 62.00, 61.65, 62.80, 61.65, 62.00, 61.95, 62.01, 2609, 1.62, 39, 2583, 99.00
INDSWFTLTD, BE, 17-May-2018, 7.45, 7.45, 7.65, 7.15, 7.40, 7.25, 7.23, 10809, 0.78, 20, -, -
INDTERRAIN, EQ, 17-May-2018, 172.95, 173.45, 177.00, 169.00, 176.00, 174.80, 174.52, 27156, 47.39, 426, 23993, 88.35
INDUSINDBK, EQ, 17-May-2018, 1925.60, 1920.00, 1934.25, 1905.60, 1920.00, 1914.35, 1915.01, 503632, 9644.61, 41927, 266402, 52.90
INEOSSTYRO, EQ, 17-May-2018, 869.05, 860.05, 861.75, 819.55, 828.00, 825.60, 827.39, 63763, 527.57, 1166, 52245, 81.94
INFIBEAM, EQ, 17-May-2018, 165.90, 166.00, 166.85, 164.50, 165.80, 165.15, 165.73, 4108965, 6809.69, 94380, 1176669, 28.64
INFINITE, EQ, 17-May-2018, 485.30, 484.45, 486.80, 482.00, 482.00, 482.00, 482.35, 13334, 64.32, 154, 11992, 89.94
INFOBEAN, SM, 17-May-2018, 71.00, 70.00, 70.00, 70.00, 70.00, 70.00, 70.00, 2000, 1.40, 1, 2000, 100.00
INFRABEES, EQ, 17-May-2018, 340.60, 342.65, 343.00, 338.15, 338.15, 340.81, 341.04, 1214, 4.14, 16, 1211, 99.75
INFRATEL, EQ, 17-May-2018, 315.20, 317.70, 324.75, 312.90, 320.00, 321.75, 321.05, 3255853, 10452.95, 42029, 2077685, 63.81
INFY, EQ, 17-May-2018, 1189.95, 1196.00, 1197.45, 1173.55, 1180.00, 1182.90, 1186.19, 4759799, 56460.34, 108694, 3495536, 73.44
INGERRAND, EQ, 17-May-2018, 889.55, 895.00, 899.00, 877.05, 879.95, 881.10, 887.50, 104098, 923.87, 6373, 72482, 69.63
INOXLEISUR, EQ, 17-May-2018, 281.10, 285.00, 285.00, 276.05, 279.50, 278.65, 277.72, 143905, 399.66, 882, 127934, 88.90
INOXWIND, EQ, 17-May-2018, 99.25, 99.70, 101.05, 98.00, 98.00, 98.60, 99.20, 376086, 373.08, 1789, 316300, 84.10
INSECTICID, EQ, 17-May-2018, 753.60, 756.00, 774.00, 756.00, 762.00, 763.45, 763.63, 32760, 250.16, 1430, 15747, 48.07
INTELLECT, EQ, 17-May-2018, 209.30, 209.90, 215.05, 209.25, 214.00, 213.25, 212.62, 460151, 978.40, 10584, 196996, 42.81
INTENTECH, EQ, 17-May-2018, 69.70, 69.00, 73.15, 68.75, 68.75, 69.85, 70.20, 27729, 19.47, 135, 23858, 86.04
INVENTURE, EQ, 17-May-2018, 17.50, 17.55, 17.75, 17.50, 17.50, 17.55, 17.66, 124568, 22.00, 136, 112354, 90.19
IOB, EQ, 17-May-2018, 16.60, 16.65, 16.70, 16.10, 16.20, 16.25, 16.29, 414117, 67.45, 1788, 190869, 46.09
IOC, EQ, 17-May-2018, 165.95, 166.00, 167.50, 163.65, 164.20, 164.75, 165.03, 9962469, 16441.53, 76972, 5874366, 58.96
IOLCP, BE, 17-May-2018, 106.75, 112.05, 112.05, 102.10, 104.00, 104.15, 107.89, 265867, 286.86, 1365, -, -
IPAPPM, EQ, 17-May-2018, 323.50, 324.00, 330.75, 319.50, 323.65, 322.40, 324.36, 66120, 214.47, 1970, 36975, 55.92
IPCALAB, EQ, 17-May-2018, 706.70, 705.55, 706.75, 696.60, 700.00, 700.70, 701.36, 59267, 415.67, 3221, 33627, 56.74
IRB, EQ, 17-May-2018, 252.35, 254.00, 254.70, 250.05, 250.85, 251.60, 252.40, 1273130, 3213.39, 18019, 476344, 37.42
IRBINVIT, IV, 17-May-2018, 81.00, 80.65, 80.95, 80.26, 80.42, 80.54, 80.64, 55000, 44.35, 11, 50000, 90.91
IREDA, N6, 17-May-2018, 1265.00, 1265.00, 1265.00, 1265.00, 1265.00, 1265.00, 1265.00, 100, 1.27, 2, 100, 100.00
IRFC, N1, 17-May-2018, 1111.00, 1110.00, 1110.00, 1110.00, 1110.00, 1110.00, 1110.00, 1, 0.01, 1, 1, 100.00
IRFC, N2, 17-May-2018, 1170.00, 1169.00, 1169.00, 1169.00, 1169.00, 1169.00, 1169.00, 70, 0.82, 2, 70, 100.00
IRFC, N9, 17-May-2018, 1140.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 200, 2.20, 1, 200, 100.00
IRFC, NA, 17-May-2018, 1203.90, 1200.00, 1200.00, 1200.00, 1200.00, 1200.00, 1200.00, 30, 0.36, 2, 30, 100.00
IRFC, NB, 17-May-2018, 1050.60, 1086.01, 1086.01, 1050.60, 1050.60, 1068.30, 1068.31, 2, 0.02, 2, 0, 0.00
IRFC, ND, 17-May-2018, 1100.62, 1100.00, 1105.00, 1086.20, 1105.00, 1102.50, 1097.64, 600, 6.59, 5, 425, 70.83
IRFC, NE, 17-May-2018, 1223.02, 1239.05, 1239.05, 1237.99, 1238.00, 1237.99, 1238.08, 403, 4.99, 6, 353, 87.59
IRFC, NI, 17-May-2018, 1092.00, 1092.50, 1092.50, 1092.50, 1092.50, 1092.50, 1092.50, 10, 0.11, 1, 10, 100.00
IRFC, NK, 17-May-2018, 1141.00, 1167.00, 1167.00, 1167.00, 1167.00, 1167.00, 1167.00, 280, 3.27, 1, 280, 100.00
IRFC, NO, 17-May-2018, 1145.35, 1149.00, 1149.00, 1146.00, 1146.00, 1147.80, 1148.55, 500, 5.74, 6, 500, 100.00
ISEC, EQ, 17-May-2018, 360.05, 359.25, 415.80, 359.00, 401.00, 399.50, 384.77, 669303, 2575.26, 20825, 419710, 62.71
ISFT, EQ, 17-May-2018, 542.30, 540.00, 600.00, 540.00, 590.00, 588.65, 585.49, 15537, 90.97, 1160, 8816, 56.74
ISMTLTD, EQ, 17-May-2018, 6.10, 6.10, 6.40, 5.85, 6.40, 6.40, 6.23, 36488, 2.27, 94, 26032, 71.34
ITC, EQ, 17-May-2018, 285.85, 288.00, 288.70, 278.45, 279.10, 278.95, 282.74, 10755084, 30408.86, 109001, 5684139, 52.85
ITDC, EQ, 17-May-2018, 402.45, 403.50, 430.00, 402.50, 417.15, 417.55, 415.71, 38907, 161.74, 2576, 11276, 28.98
ITDCEM, EQ, 17-May-2018, 162.25, 161.40, 162.70, 158.00, 160.00, 160.70, 160.49, 37995, 60.98, 1015, 27507, 72.40
ITI, EQ, 17-May-2018, 106.15, 106.95, 109.00, 106.50, 107.80, 108.05, 108.13, 267481, 289.23, 2878, 87946, 32.88
IVC, EQ, 17-May-2018, 15.15, 15.45, 15.90, 15.00, 15.45, 15.45, 15.46, 382881, 59.20, 833, 206571, 53.95
IVP, EQ, 17-May-2018, 201.00, 207.90, 207.90, 201.90, 203.15, 203.25, 203.56, 4050, 8.24, 43, 3977, 98.20
IVRCLINFRA, EQ, 17-May-2018, 2.55, 2.50, 2.50, 2.45, 2.45, 2.45, 2.45, 981349, 24.08, 991, 732727, 74.67
IVZINGOLD, EQ, 17-May-2018, 2880.00, 2792.00, 2792.00, 2792.00, 2792.00, 2792.00, 2792.00, 2, 0.06, 1, 2, 100.00
IVZINNIFTY, EQ, 17-May-2018, 1120.00, 1138.00, 1138.00, 1138.00, 1138.00, 1138.00, 1138.00, 3, 0.03, 2, 3, 100.00
IZMO, EQ, 17-May-2018, 101.55, 102.80, 107.75, 101.90, 104.65, 104.45, 105.51, 129178, 136.30, 1437, 50100, 38.78
J&KBANK, EQ, 17-May-2018, 52.25, 52.30, 52.45, 51.70, 51.95, 51.90, 51.91, 239688, 124.43, 2073, 75292, 31.41
JAGRAN, EQ, 17-May-2018, 165.60, 165.50, 168.50, 164.50, 164.50, 165.20, 165.68, 652440, 1080.98, 4276, 399543, 61.24
JAGSNPHARM, EQ, 17-May-2018, 27.05, 28.85, 28.85, 26.55, 27.10, 26.85, 27.01, 14917, 4.03, 189, 7530, 50.48
JAIBALAJI, EQ, 17-May-2018, 10.20, 10.00, 10.15, 9.30, 9.35, 9.40, 9.53, 32098, 3.06, 95, 20493, 63.85
JAICORPLTD, EQ, 17-May-2018, 134.40, 134.80, 143.15, 133.60, 140.00, 139.90, 139.46, 1813691, 2529.39, 16375, 307516, 16.96
JAINSTUDIO, BE, 17-May-2018, 3.25, 3.40, 3.40, 3.30, 3.30, 3.30, 3.40, 626, 0.02, 3, -, -
JAMNAAUTO, EQ, 17-May-2018, 96.00, 96.60, 97.40, 95.25, 95.50, 95.85, 96.15, 582982, 560.52, 4535, 246810, 42.34
JAYAGROGN, EQ, 17-May-2018, 265.15, 265.85, 275.05, 265.00, 265.05, 267.15, 270.83, 6759, 18.31, 469, 2578, 38.14
JAYBARMARU, EQ, 17-May-2018, 472.50, 472.45, 476.35, 467.95, 472.00, 471.70, 471.93, 9010, 42.52, 524, 4730, 52.50
JAYNECOIND, EQ, 17-May-2018, 6.75, 7.05, 7.05, 6.65, 6.75, 6.70, 6.80, 24489, 1.67, 51, 21310, 87.02
JAYSREETEA, EQ, 17-May-2018, 90.35, 91.75, 91.75, 89.60, 90.20, 90.55, 90.30, 23965, 21.64, 419, 11246, 46.93
JBCHEPHARM, EQ, 17-May-2018, 315.25, 319.85, 319.85, 313.05, 316.75, 317.85, 316.86, 31957, 101.26, 700, 25734, 80.53
JBFIND, BE, 17-May-2018, 102.40, 100.05, 102.00, 99.00, 100.00, 100.15, 100.74, 57189, 57.61, 280, -, -
JBMA, EQ, 17-May-2018, 425.90, 425.00, 429.75, 419.00, 420.00, 420.70, 423.51, 18930, 80.17, 888, 8383, 44.28
JCHAC, EQ, 17-May-2018, 2611.40, 2611.00, 2624.00, 2580.10, 2590.20, 2600.10, 2602.20, 4312, 112.21, 488, 2610, 60.53
JETAIRWAYS, EQ, 17-May-2018, 445.20, 446.00, 453.90, 434.25, 439.00, 439.30, 443.26, 3922058, 17384.75, 47327, 346673, 8.84
JETFREIGHT, SM, 17-May-2018, 86.25, 88.60, 88.60, 88.60, 88.60, 88.60, 88.60, 2000, 1.77, 1, 2000, 100.00
JETKNIT, SM, 17-May-2018, 85.00, 81.00, 81.00, 81.00, 81.00, 81.00, 81.00, 1500, 1.22, 1, 1500, 100.00
JHS, EQ, 17-May-2018, 55.10, 54.50, 55.85, 52.15, 52.85, 52.80, 52.95, 161277, 85.40, 1206, 112764, 69.92
JINDALPHOT, EQ, 17-May-2018, 46.80, 46.20, 48.80, 45.60, 47.60, 47.40, 46.92, 1023, 0.48, 60, 854, 83.48
JINDALPOLY, EQ, 17-May-2018, 245.60, 248.80, 248.80, 232.00, 233.05, 234.50, 237.65, 116729, 277.40, 3291, 57586, 49.33
JINDALSAW, EQ, 17-May-2018, 97.90, 98.85, 106.00, 96.60, 105.50, 104.50, 102.79, 2021181, 2077.55, 12724, 832205, 41.17
