SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BANKBEES, EQ, 16-May-2018, 2686.83, 2660.91, 2678.50, 2647.50, 2659.00, 2656.86, 2665.06, 1591, 42.40, 213, 1075, 67.57
BANKINDIA, EQ, 16-May-2018, 97.30, 96.85, 97.20, 92.85, 94.60, 95.10, 94.98, 9432726, 8958.75, 33281, 563690, 5.98
BANSAL, SM, 16-May-2018, 117.35, 120.10, 120.10, 117.00, 117.35, 118.35, 119.20, 63000, 75.09, 30, 36000, 57.14
BANSWRAS, EQ, 16-May-2018, 96.85, 95.20, 97.70, 93.05, 93.95, 94.00, 94.51, 4279, 4.04, 103, 3884, 90.77
BARTRONICS, BE, 16-May-2018, 12.20, 11.60, 12.60, 11.60, 11.60, 11.60, 11.69, 136687, 15.97, 323, -, -
BASF, EQ, 16-May-2018, 1898.20, 1907.20, 1985.00, 1899.05, 1972.00, 1972.35, 1958.78, 15862, 310.70, 1535, 11948, 75.32
BASML, EQ, 16-May-2018, 231.50, 234.85, 234.90, 226.85, 226.85, 228.90, 232.37, 382, 0.89, 11, 277, 72.51
BATAINDIA, EQ, 16-May-2018, 763.80, 761.00, 775.00, 755.70, 760.50, 759.95, 763.76, 506297, 3866.90, 9599, 155038, 30.62
BAYERCROP, EQ, 16-May-2018, 4589.75, 4552.50, 4609.55, 4517.65, 4549.00, 4590.45, 4579.90, 4884, 223.68, 982, 3141, 64.31
BBL, EQ, 16-May-2018, 1459.20, 1459.15, 1499.80, 1424.95, 1489.00, 1488.85, 1464.40, 13388, 196.05, 1448, 6109, 45.63
BBTC, EQ, 16-May-2018, 1484.10, 1486.95, 1509.50, 1460.00, 1464.00, 1470.90, 1486.92, 215716, 3207.53, 8465, 51044, 23.66
BDL, EQ, 16-May-2018, 382.15, 380.00, 380.50, 378.00, 378.65, 379.00, 378.99, 19116, 72.45, 2189, 13005, 68.03
BEARDSELL, EQ, 16-May-2018, 42.75, 44.00, 47.00, 41.40, 47.00, 46.30, 44.36, 3874, 1.72, 103, 2127, 54.90
BEDMUTHA, BE, 16-May-2018, 18.20, 18.00, 18.95, 17.90, 18.05, 18.40, 18.63, 12639, 2.35, 54, -, -
BEL, EQ, 16-May-2018, 120.20, 119.50, 123.30, 112.40, 121.80, 121.65, 118.56, 9438159, 11189.63, 82037, 3219471, 34.11
BEML, EQ, 16-May-2018, 1067.15, 1042.50, 1125.00, 1037.45, 1105.00, 1098.30, 1096.12, 4832763, 52972.67, 111639, 160366, 3.32
BEPL, EQ, 16-May-2018, 165.15, 164.95, 171.25, 162.00, 166.50, 165.20, 165.96, 983194, 1631.68, 12981, 445908, 45.35
BERGEPAINT, EQ, 16-May-2018, 279.95, 281.50, 284.35, 275.75, 283.90, 281.50, 279.99, 769252, 2153.80, 10687, 164634, 21.40
BFINVEST, EQ, 16-May-2018, 344.35, 337.95, 353.00, 337.00, 339.70, 340.95, 344.83, 550125, 1896.98, 14817, 77608, 14.11
BFUTILITIE, EQ, 16-May-2018, 402.70, 397.50, 414.90, 392.50, 406.70, 406.75, 406.61, 1452465, 5905.90, 27497, 214013, 14.73
BGLOBAL, BE, 16-May-2018, 4.85, 4.65, 4.70, 4.65, 4.65, 4.65, 4.67, 28862, 1.35, 37, -, -
BGRENERGY, EQ, 16-May-2018, 98.80, 97.05, 99.00, 96.05, 97.00, 96.55, 96.98, 54564, 52.91, 879, 27458, 50.32
BHAGERIA, EQ, 16-May-2018, 285.55, 285.10, 285.10, 277.40, 284.00, 281.50, 281.29, 13582, 38.21, 365, 8539, 62.87
BHAGYANGR, EQ, 16-May-2018, 42.50, 42.05, 42.90, 40.50, 42.25, 42.25, 41.72, 26413, 11.02, 292, 16893, 63.96
BHAGYAPROP, BE, 16-May-2018, 21.80, 21.00, 22.50, 20.80, 20.80, 21.00, 21.55, 18362, 3.96, 34, -, -
BHANDARI, EQ, 16-May-2018, 2.45, 2.35, 2.40, 2.35, 2.35, 2.35, 2.35, 273815, 6.44, 142, 231602, 84.58
BHARATFIN, EQ, 16-May-2018, 1165.70, 1163.35, 1176.90, 1153.35, 1171.55, 1173.00, 1166.75, 304030, 3547.26, 11173, 118664, 39.03
BHARATFORG, EQ, 16-May-2018, 728.00, 723.10, 737.50, 721.60, 727.60, 728.20, 730.08, 347987, 2540.59, 9179, 135959, 39.07
BHARATGEAR, EQ, 16-May-2018, 169.10, 167.15, 167.95, 161.10, 166.50, 167.05, 165.31, 12259, 20.27, 374, 7871, 64.21
BHARATIDIL, BZ, 16-May-2018, 4.45, 4.45, 4.50, 4.25, 4.50, 4.50, 4.43, 25319, 1.12, 37, -, -
BHARATRAS, EQ, 16-May-2018, 5787.85, 5787.90, 5835.95, 5620.00, 5650.00, 5671.80, 5703.55, 1817, 103.63, 596, 1233, 67.86
BHARATWIRE, EQ, 16-May-2018, 117.25, 120.00, 120.00, 111.50, 114.00, 115.00, 113.68, 137003, 155.75, 988, 91574, 66.84
BHARTIARTL, EQ, 16-May-2018, 381.95, 382.95, 382.95, 374.00, 376.00, 375.35, 376.83, 6098125, 22979.66, 75079, 3409291, 55.91
BHEL, EQ, 16-May-2018, 78.10, 77.50, 79.85, 76.60, 79.15, 79.30, 78.41, 4031284, 3161.04, 21154, 858678, 21.30
BHUSANSTL, EQ, 16-May-2018, 23.95, 25.10, 25.10, 25.10, 25.10, 25.10, 25.10, 911806, 228.86, 807, 911797, 100.00
BIGBLOC, EQ, 16-May-2018, 165.30, 164.90, 164.90, 155.00, 155.10, 155.85, 162.85, 38824, 63.22, 517, 7575, 19.51
BIL, EQ, 16-May-2018, 405.45, 400.00, 400.25, 390.20, 394.25, 392.65, 396.35, 11071, 43.88, 292, 6683, 60.36
BILENERGY, BE, 16-May-2018, 0.55, 0.50, 0.60, 0.50, 0.55, 0.50, 0.51, 217162, 1.11, 91, -, -
BINANIIND, EQ, 16-May-2018, 87.20, 86.55, 95.90, 84.00, 88.15, 88.70, 91.95, 300935, 276.71, 4294, 50543, 16.80
BINDALAGRO, EQ, 16-May-2018, 24.55, 24.55, 25.10, 23.90, 24.95, 24.90, 24.55, 35055, 8.61, 272, 27374, 78.09
BIOCON, EQ, 16-May-2018, 640.10, 637.00, 648.45, 633.20, 644.95, 642.60, 640.65, 893208, 5722.34, 18672, 113924, 12.75
BIOFILCHEM, BE, 16-May-2018, 13.65, 13.60, 14.30, 13.00, 13.15, 13.55, 13.07, 305, 0.04, 12, -, -
BIRLACABLE, BE, 16-May-2018, 73.05, 72.00, 74.00, 69.40, 71.30, 70.50, 70.57, 17876, 12.61, 147, -, -
BIRLACORPN, EQ, 16-May-2018, 698.45, 699.65, 710.00, 690.05, 692.10, 693.75, 696.08, 46147, 321.22, 2091, 26660, 57.77
BIRLAMONEY, BE, 16-May-2018, 60.45, 63.00, 63.00, 58.60, 59.00, 59.00, 60.17, 41186, 24.78, 439, -, -
BKMINDST, EQ, 16-May-2018, 29.00, 28.15, 28.90, 28.00, 28.50, 28.50, 28.51, 138470, 39.48, 85, 134155, 96.88
BLBLIMITED, BE, 16-May-2018, 8.15, 7.85, 7.85, 7.80, 7.80, 7.80, 7.83, 1600, 0.13, 5, -, -
BLISSGVS, EQ, 16-May-2018, 199.85, 199.35, 201.00, 195.55, 195.90, 196.85, 199.05, 217068, 432.07, 1549, 83948, 38.67
BLKASHYAP, EQ, 16-May-2018, 45.50, 45.55, 46.80, 42.75, 46.55, 46.60, 45.07, 333967, 150.52, 1960, 170167, 50.95
BLS, EQ, 16-May-2018, 160.50, 159.95, 168.95, 157.15, 167.45, 167.05, 163.72, 225626, 369.40, 3482, 121033, 53.64
BLUEBLENDS, EQ, 16-May-2018, 13.45, 13.35, 13.35, 12.80, 12.80, 12.80, 13.10, 19590, 2.57, 67, 16466, 84.05
BLUEDART, EQ, 16-May-2018, 3291.45, 3255.00, 3408.95, 3255.00, 3348.00, 3359.90, 3325.13, 4335, 144.14, 884, 2313, 53.36
BLUESTARCO, EQ, 16-May-2018, 755.50, 752.00, 770.00, 744.05, 764.00, 763.55, 755.32, 46436, 350.74, 2382, 24634, 53.05
BODALCHEM, EQ, 16-May-2018, 126.20, 124.05, 134.00, 123.00, 133.80, 131.60, 129.31, 621070, 803.11, 6037, 288480, 46.45
BOHRA, SM, 16-May-2018, 44.25, 42.75, 45.00, 42.25, 45.00, 43.25, 42.87, 16000, 6.86, 7, 16000, 100.00
BOMDYEING, EQ, 16-May-2018, 286.95, 285.80, 289.20, 279.00, 281.10, 281.15, 283.30, 1764443, 4998.67, 22884, 514916, 29.18
BOSCHLTD, EQ, 16-May-2018, 18347.75, 18200.05, 18324.65, 18041.85, 18097.40, 18121.50, 18148.42, 8364, 1517.93, 3575, 2776, 33.19
BPCL, EQ, 16-May-2018, 405.80, 405.80, 405.80, 396.10, 397.00, 398.35, 399.58, 4858677, 19414.29, 71941, 2755797, 56.72
BPL, EQ, 16-May-2018, 70.80, 70.20, 70.55, 68.80, 69.95, 69.60, 69.55, 158728, 110.39, 1900, 52524, 33.09
BRFL, BE, 16-May-2018, 19.15, 19.40, 19.40, 18.20, 18.20, 18.20, 18.27, 64552, 11.79, 334, -, -
BRIGADE, EQ, 16-May-2018, 256.80, 254.30, 266.50, 252.55, 256.00, 257.25, 259.55, 26527, 68.85, 1553, 8206, 30.93
BRITANNIA, EQ, 16-May-2018, 5454.80, 5430.00, 5585.00, 5335.65, 5540.00, 5542.20, 5463.61, 239001, 13058.08, 23882, 75515, 31.60
BRNL, EQ, 16-May-2018, 176.25, 174.25, 177.00, 170.35, 172.40, 174.75, 173.90, 4632, 8.05, 241, 3655, 78.91
BROOKS, EQ, 16-May-2018, 104.55, 104.10, 107.80, 102.40, 104.20, 104.40, 104.85, 157221, 164.84, 2559, 41327, 26.29
BSE, EQ, 16-May-2018, 815.60, 817.35, 817.90, 813.00, 816.70, 815.15, 815.35, 131607, 1073.06, 8518, 100586, 76.43
BSELINFRA, EQ, 16-May-2018, 3.75, 3.70, 3.70, 3.50, 3.55, 3.60, 3.61, 35238, 1.27, 103, 24919, 70.72
BSHSL, SM, 16-May-2018, 81.85, 81.00, 84.00, 81.00, 84.00, 83.85, 83.43, 40000, 33.37, 20, 32000, 80.00
BSL, EQ, 16-May-2018, 57.65, 59.75, 59.75, 53.10, 55.25, 56.75, 55.11, 13153, 7.25, 232, 6376, 48.48
BSLGOLDETF, EQ, 16-May-2018, 2920.00, 2979.00, 2979.00, 2925.00, 2925.00, 2925.00, 2952.00, 2, 0.06, 2, 1, 50.00
BSLNIFTY, EQ, 16-May-2018, 111.55, 107.31, 107.31, 106.65, 107.25, 107.25, 107.16, 79, 0.08, 6, 68, 86.08
BURNPUR, BE, 16-May-2018, 6.10, 6.05, 6.05, 5.80, 5.80, 5.80, 5.82, 277201, 16.14, 253, -, -
BUTTERFLY, EQ, 16-May-2018, 468.90, 468.00, 487.60, 458.00, 485.00, 482.55, 467.08, 12987, 60.66, 488, 8094, 62.32
BVCL, BE, 16-May-2018, 22.70, 21.70, 23.15, 21.70, 22.85, 22.85, 22.58, 4037, 0.91, 22, -, -
BYKE, EQ, 16-May-2018, 180.20, 181.60, 182.40, 175.00, 176.00, 176.30, 178.36, 29331, 52.32, 582, 16879, 57.55
CADILAHC, EQ, 16-May-2018, 384.35, 385.00, 385.00, 378.30, 383.45, 384.00, 382.21, 576831, 2204.69, 15449, 173482, 30.08
CADSYS, SM, 16-May-2018, 81.00, 82.00, 82.00, 82.00, 82.00, 82.00, 82.00, 4000, 3.28, 2, 4000, 100.00
CALSOFT, BE, 16-May-2018, 34.80, 33.10, 33.10, 33.10, 33.10, 33.10, 33.10, 883, 0.29, 24, -, -
CAMLINFINE, EQ, 16-May-2018, 106.25, 105.00, 107.00, 102.05, 103.25, 102.95, 104.12, 270557, 281.71, 3478, 130683, 48.30
CANBK, EQ, 16-May-2018, 242.00, 240.75, 246.40, 235.10, 241.00, 241.00, 240.18, 10658573, 25599.32, 63946, 307759, 2.89
CANDC, EQ, 16-May-2018, 43.85, 43.00, 46.35, 42.55, 46.00, 45.20, 44.08, 21982, 9.69, 133, 15195, 69.12
CANFINHOME, EQ, 16-May-2018, 379.35, 372.00, 379.85, 370.10, 372.35, 372.55, 374.13, 718292, 2687.35, 10945, 114344, 15.92
CANTABIL, BE, 16-May-2018, 121.00, 125.90, 125.90, 117.00, 123.00, 122.75, 122.00, 5741, 7.00, 31, -, -
CAPACITE, EQ, 16-May-2018, 344.35, 338.05, 347.90, 338.05, 344.00, 344.10, 343.62, 58966, 202.62, 3081, 27524, 46.68
CAPF, EQ, 16-May-2018, 554.85, 547.15, 563.65, 545.65, 562.00, 559.85, 554.51, 1049030, 5816.96, 19145, 449061, 42.81
CAPLIPOINT, EQ, 16-May-2018, 578.15, 580.25, 585.40, 571.30, 577.05, 574.60, 576.07, 13967, 80.46, 2280, 8684, 62.18
CAPTRUST, EQ, 16-May-2018, 389.95, 381.00, 395.00, 374.90, 388.00, 388.30, 380.32, 2145, 8.16, 154, 1088, 50.72
CARBORUNIV, EQ, 16-May-2018, 357.85, 358.35, 360.75, 355.05, 355.90, 356.70, 357.97, 10540, 37.73, 336, 7950, 75.43
CAREERP, EQ, 16-May-2018, 115.75, 117.50, 125.00, 116.10, 119.10, 120.45, 121.33, 100412, 121.83, 1931, 49057, 48.86
CARERATING, EQ, 16-May-2018, 1278.70, 1261.10, 1302.90, 1261.10, 1284.10, 1285.60, 1272.58, 82795, 1053.63, 1568, 76101, 91.91
CASTEXTECH, EQ, 16-May-2018, 2.40, 2.30, 2.35, 2.30, 2.30, 2.30, 2.30, 568813, 13.08, 194, 385811, 67.83
CASTROLIND, EQ, 16-May-2018, 177.90, 176.05, 176.70, 173.65, 174.25, 174.30, 174.96, 1253247, 2192.62, 10585, 716552, 57.18
CCCL, EQ, 16-May-2018, 3.85, 4.00, 4.00, 3.65, 3.75, 3.70, 3.73, 40128, 1.50, 68, 29999, 74.76
CCHHL, EQ, 16-May-2018, 10.45, 10.50, 10.85, 10.50, 10.50, 10.55, 10.61, 49936, 5.30, 188, 40842, 81.79
CCL, EQ, 16-May-2018, 310.95, 312.00, 318.00, 311.60, 318.00, 317.35, 315.18, 152975, 482.14, 5766, 94188, 61.57
CDSL, EQ, 16-May-2018, 280.30, 278.55, 280.90, 271.25, 280.90, 279.20, 277.22, 268257, 743.65, 6953, 121625, 45.34
CEATLTD, EQ, 16-May-2018, 1407.25, 1403.00, 1421.05, 1385.50, 1415.00, 1410.15, 1406.00, 509158, 7158.78, 16179, 42574, 8.36
CEBBCO, EQ, 16-May-2018, 15.20, 15.60, 15.60, 14.90, 14.90, 14.95, 15.03, 5968, 0.90, 44, 5542, 92.86
CELEBRITY, EQ, 16-May-2018, 14.70, 14.55, 14.75, 13.90, 14.50, 14.30, 14.43, 48822, 7.05, 185, 40338, 82.62
CELESTIAL, EQ, 16-May-2018, 13.95, 13.30, 14.50, 13.30, 13.75, 13.90, 13.97, 51944, 7.26, 240, 36160, 69.61
CENTENKA, EQ, 16-May-2018, 318.55, 315.00, 325.00, 314.05, 323.00, 322.80, 318.99, 13500, 43.06, 587, 6944, 51.44
CENTEXT, EQ, 16-May-2018, 5.80, 5.50, 5.95, 5.50, 5.80, 5.70, 5.65, 33609, 1.90, 121, 25627, 76.25
CENTRALBK, EQ, 16-May-2018, 68.30, 68.05, 68.35, 66.25, 66.25, 66.55, 66.97, 339658, 227.47, 2471, 142099, 41.84
CENTRUM, EQ, 16-May-2018, 53.50, 52.55, 54.10, 51.70, 53.10, 53.55, 52.87, 219842, 116.23, 1751, 106870, 48.61
CENTUM, EQ, 16-May-2018, 549.75, 541.65, 549.90, 540.00, 541.00, 542.20, 540.54, 1612, 8.71, 74, 1323, 82.07
CENTURYPLY, EQ, 16-May-2018, 305.85, 305.70, 308.50, 275.05, 278.50, 279.90, 289.17, 768134, 2221.23, 17609, 235556, 30.67
CENTURYTEX, EQ, 16-May-2018, 1080.65, 1074.00, 1079.00, 1051.00, 1061.00, 1063.25, 1064.31, 473521, 5039.74, 12376, 76873, 16.23
CERA, EQ, 16-May-2018, 2905.90, 2899.95, 2966.00, 2860.10, 2946.00, 2943.35, 2890.58, 7602, 219.74, 1332, 5003, 65.81
CEREBRAINT, BE, 16-May-2018, 63.95, 63.50, 64.80, 62.00, 62.80, 63.75, 63.83, 97335, 62.13, 320, -, -
CESC, EQ, 16-May-2018, 1048.70, 1046.95, 1049.00, 1027.85, 1038.05, 1038.20, 1037.87, 291221, 3022.51, 16465, 116611, 40.04
CGCL, EQ, 16-May-2018, 88.50, 88.25, 90.90, 87.10, 90.85, 90.05, 88.60, 12083, 10.71, 153, 7312, 60.51
CGPOWER, EQ, 16-May-2018, 77.45, 76.05, 76.85, 75.30, 76.00, 76.00, 76.08, 1534518, 1167.44, 4934, 553868, 36.09
CHAMBLFERT, EQ, 16-May-2018, 170.80, 169.00, 172.25, 166.00, 167.50, 167.90, 168.62, 316226, 533.22, 7034, 88485, 27.98
CHEMFAB, BE, 16-May-2018, 204.85, 205.00, 205.00, 194.65, 194.65, 194.65, 194.86, 5494, 10.71, 103, -, -
CHENNPETRO, EQ, 16-May-2018, 297.50, 292.00, 300.85, 291.50, 298.30, 299.30, 296.24, 536229, 1588.54, 8604, 109355, 20.39
CHOLAFIN, EQ, 16-May-2018, 1577.25, 1569.00, 1581.80, 1525.00, 1545.00, 1536.30, 1546.30, 336070, 5196.65, 15322, 152726, 45.44
CHROMATIC, BE, 16-May-2018, 1.55, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 19820, 0.30, 18, -, -
CIGNITITEC, BE, 16-May-2018, 231.85, 237.00, 237.00, 230.00, 234.00, 234.00, 233.94, 7365, 17.23, 59, -, -
CIMMCO, EQ, 16-May-2018, 74.35, 74.20, 75.00, 72.50, 73.50, 73.95, 73.86, 12866, 9.50, 164, 6977, 54.23
CINELINE, EQ, 16-May-2018, 68.60, 68.15, 69.75, 65.20, 69.75, 68.70, 68.13, 13616, 9.28, 171, 7605, 55.85
CINEVISTA, EQ, 16-May-2018, 6.85, 7.15, 7.15, 6.55, 6.55, 6.55, 6.59, 33578, 2.21, 67, 33576, 99.99
CIPLA, EQ, 16-May-2018, 575.80, 575.00, 575.00, 546.00, 556.20, 559.90, 557.80, 4071898, 22713.23, 46559, 1796492, 44.12
CLEDUCATE, EQ, 16-May-2018, 212.95, 211.00, 214.95, 203.50, 214.80, 213.90, 210.54, 3459, 7.28, 163, 1808, 52.27
CLNINDIA, EQ, 16-May-2018, 541.75, 525.90, 525.90, 477.00, 483.05, 482.10, 488.13, 133519, 651.75, 7362, 57702, 43.22
CMICABLES, EQ, 16-May-2018, 299.40, 297.75, 300.00, 290.05, 295.00, 294.80, 296.48, 14879, 44.11, 658, 5232, 35.16
CMMIPL, SM, 16-May-2018, 58.00, 56.15, 56.15, 56.15, 56.15, 56.15, 56.15, 3000, 1.68, 1, 3000, 100.00
CNOVAPETRO, EQ, 16-May-2018, 32.70, 32.00, 33.00, 30.65, 33.00, 33.00, 31.80, 253, 0.08, 16, 100, 39.53
COALINDIA, EQ, 16-May-2018, 263.50, 264.00, 265.00, 257.30, 264.25, 263.50, 261.12, 2942029, 7682.13, 34911, 1040125, 35.35
COCHINSHIP, EQ, 16-May-2018, 488.40, 490.90, 493.00, 475.20, 483.00, 484.60, 485.73, 186370, 905.25, 4557, 152774, 81.97
COFFEEDAY, EQ, 16-May-2018, 318.75, 322.90, 326.50, 309.60, 315.00, 313.15, 316.05, 134879, 426.29, 3452, 91709, 67.99
COLPAL, EQ, 16-May-2018, 1151.50, 1155.40, 1181.45, 1139.95, 1177.25, 1178.20, 1166.45, 981652, 11450.46, 37416, 433489, 44.16
COMPINFO, EQ, 16-May-2018, 37.95, 38.45, 38.45, 36.55, 36.60, 36.80, 37.00, 29892, 11.06, 124, 16937, 56.66
COMPUSOFT, EQ, 16-May-2018, 12.05, 12.00, 12.90, 11.75, 12.10, 12.05, 12.43, 115045, 14.30, 288, 33152, 28.82
CONCOR, EQ, 16-May-2018, 1390.25, 1380.15, 1405.00, 1377.00, 1393.10, 1401.25, 1392.35, 404270, 5628.84, 45152, 272132, 67.31
CONSOFINVT, EQ, 16-May-2018, 63.00, 62.00, 62.40, 60.40, 60.80, 60.85, 61.04, 3210, 1.96, 50, 2640, 82.24
CONTROLPR, EQ, 16-May-2018, 440.00, 443.95, 443.95, 439.00, 440.00, 440.15, 440.23, 11023, 48.53, 133, 10187, 92.42
CORALFINAC, EQ, 16-May-2018, 30.90, 31.60, 32.50, 28.45, 31.00, 30.85, 30.47, 28807, 8.78, 337, 15276, 53.03
CORDSCABLE, EQ, 16-May-2018, 78.90, 77.15, 80.00, 74.40, 75.00, 75.75, 77.26, 11079, 8.56, 202, 7750, 69.95
COROMANDEL, EQ, 16-May-2018, 452.90, 453.80, 454.30, 443.85, 451.95, 450.10, 445.58, 1184577, 5278.26, 5919, 1085804, 91.66
CORPBANK, EQ, 16-May-2018, 27.50, 27.20, 27.30, 25.55, 25.85, 25.85, 26.03, 382944, 99.67, 2139, 218888, 57.16
COSMOFILMS, EQ, 16-May-2018, 251.75, 251.05, 256.95, 245.05, 255.50, 253.60, 250.55, 12343, 30.93, 490, 6889, 55.81
COUNCODOS, EQ, 16-May-2018, 2.60, 2.35, 2.70, 2.35, 2.40, 2.40, 2.49, 4843, 0.12, 22, 4444, 91.76
COX&KINGS, EQ, 16-May-2018, 207.00, 206.40, 209.20, 205.00, 205.70, 206.85, 207.21, 122741, 254.34, 1935, 95613, 77.90
CPSEETF, EQ, 16-May-2018, 27.76, 27.70, 27.75, 27.25, 27.52, 27.55, 27.45, 251497, 69.04, 938, 187845, 74.69
CREATIVE, SM, 16-May-2018, 139.80, 133.00, 133.00, 133.00, 133.00, 133.00, 133.00, 1600, 2.13, 1, 1600, 100.00
CREST, EQ, 16-May-2018, 200.95, 200.05, 208.00, 185.05, 208.00, 193.55, 193.96, 27820, 53.96, 873, 9539, 34.29
CRISIL, EQ, 16-May-2018, 1737.70, 1719.70, 1729.80, 1697.20, 1703.00, 1702.95, 1707.65, 17861, 305.00, 3978, 10939, 61.25
CRMFGETF, EQ, 16-May-2018, 2935.00, 2935.00, 2935.00, 2935.00, 2935.00, 2935.00, 2935.00, 1, 0.03, 1, 1, 100.00
CROMPTON, EQ, 16-May-2018, 229.65, 230.20, 234.95, 219.30, 230.00, 230.45, 226.24, 4266858, 9653.44, 34271, 3091056, 72.44
CROWN, SM, 16-May-2018, 79.10, 75.15, 75.25, 75.15, 75.20, 75.20, 75.20, 3000, 2.26, 3, 3000, 100.00
CTE, EQ, 16-May-2018, 58.40, 58.05, 59.55, 57.25, 57.25, 57.35, 58.54, 5146, 3.01, 60, 4231, 82.22
CUB, EQ, 16-May-2018, 189.90, 188.00, 188.90, 183.20, 185.55, 186.20, 185.11, 788486, 1459.59, 29565, 516867, 65.55
CUBEXTUB, BE, 16-May-2018, 20.15, 20.15, 20.70, 19.40, 20.70, 20.70, 20.00, 735, 0.15, 7, -, -
CUMMINSIND, EQ, 16-May-2018, 739.30, 739.30, 741.60, 726.10, 735.00, 734.20, 732.17, 269443, 1972.79, 9474, 96406, 35.78
CUPID, EQ, 16-May-2018, 254.90, 254.90, 259.00, 243.25, 256.00, 252.65, 250.63, 43372, 108.70, 1134, 14536, 33.51
CYBERTECH, EQ, 16-May-2018, 56.15, 56.15, 57.70, 54.00, 55.00, 55.00, 55.26, 22848, 12.63, 185, 13939, 61.01
CYIENT, EQ, 16-May-2018, 810.25, 812.85, 840.00, 806.00, 817.00, 814.55, 819.09, 254545, 2084.96, 11189, 64982, 25.53
DAAWAT, EQ, 16-May-2018, 86.45, 85.55, 86.50, 83.60, 84.35, 84.40, 85.19, 686428, 584.79, 6530, 344921, 50.25
DABUR, EQ, 16-May-2018, 370.65, 369.00, 379.35, 367.05, 375.00, 373.85, 374.43, 1962889, 7349.71, 27487, 846240, 43.11
DALMIABHA, EQ, 16-May-2018, 2738.20, 2749.00, 2777.00, 2710.05, 2750.25, 2762.85, 2755.02, 45323, 1248.66, 7191, 17118, 37.77
DALMIASUG, EQ, 16-May-2018, 53.30, 52.15, 54.70, 52.10, 52.55, 53.15, 53.08, 76829, 40.78, 765, 37023, 48.19
DAMODARIND, EQ, 16-May-2018, 112.45, 111.30, 114.95, 109.30, 114.00, 114.00, 112.38, 3827, 4.30, 79, 2213, 57.83
DATAMATICS, EQ, 16-May-2018, 119.85, 120.35, 121.90, 118.50, 119.25, 119.85, 120.31, 50680, 60.97, 1784, 25867, 51.04
DBCORP, EQ, 16-May-2018, 273.65, 273.65, 276.50, 262.00, 264.85, 265.00, 268.98, 411353, 1106.47, 10608, 134965, 32.81
DBL, EQ, 16-May-2018, 1204.30, 1211.00, 1224.75, 1155.00, 1169.00, 1171.00, 1171.09, 376792, 4412.56, 16031, 157453, 41.79
DBREALTY, EQ, 16-May-2018, 51.10, 50.90, 53.70, 49.65, 52.70, 52.70, 51.58, 993875, 512.60, 5720, 382501, 38.49
DCAL, EQ, 16-May-2018, 340.70, 343.10, 351.60, 330.25, 350.90, 350.40, 343.20, 89351, 306.65, 2573, 52009, 58.21
DCBBANK, EQ, 16-May-2018, 190.55, 189.00, 191.30, 186.50, 188.45, 189.15, 188.61, 1589012, 2997.06, 15576, 369756, 23.27
DCM, EQ, 16-May-2018, 90.95, 90.05, 91.35, 88.75, 88.90, 89.10, 90.30, 11764, 10.62, 102, 9847, 83.70
DCMFINSERV, BE, 16-May-2018, 2.70, 2.70, 2.80, 2.60, 2.80, 2.80, 2.76, 9689, 0.27, 24, -, -
DCMSHRIRAM, EQ, 16-May-2018, 246.00, 242.00, 251.00, 237.45, 246.20, 244.60, 243.82, 377387, 920.15, 12668, 133171, 35.29
DCW, EQ, 16-May-2018, 29.35, 29.00, 30.00, 28.60, 29.65, 29.70, 29.37, 263047, 77.27, 926, 143965, 54.73
DECCANCE, EQ, 16-May-2018, 481.20, 482.05, 490.20, 475.00, 489.90, 485.15, 487.22, 1245, 6.07, 65, 969, 77.83
DEEPAKFERT, EQ, 16-May-2018, 322.75, 320.00, 324.95, 317.05, 318.95, 320.15, 322.00, 62905, 202.56, 1628, 34750, 55.24
DEEPAKNTR, EQ, 16-May-2018, 250.50, 247.00, 260.65, 245.00, 250.50, 250.70, 251.77, 245040, 616.94, 4200, 173578, 70.84
DEEPIND, EQ, 16-May-2018, 151.00, 150.50, 152.00, 146.60, 151.50, 150.65, 149.45, 36404, 54.41, 697, 22974, 63.11
DELTACORP, EQ, 16-May-2018, 225.85, 226.00, 244.80, 222.50, 238.50, 238.45, 234.00, 8626842, 20187.06, 70690, 3758663, 43.57
DELTAMAGNT, EQ, 16-May-2018, 56.50, 56.50, 56.95, 56.50, 56.95, 56.95, 56.94, 100, 0.06, 3, 100, 100.00
DEN, EQ, 16-May-2018, 100.05, 100.00, 102.80, 99.80, 100.65, 101.10, 101.17, 138640, 140.26, 1736, 44850, 32.35
DENABANK, EQ, 16-May-2018, 16.50, 16.30, 16.60, 16.05, 16.30, 16.35, 16.30, 1449017, 236.13, 2751, 834770, 57.61
DENORA, EQ, 16-May-2018, 422.55, 401.45, 401.45, 401.45, 401.45, 401.45, 401.45, 492, 1.98, 32, 491, 99.80
DEVIT, SM, 16-May-2018, 81.00, 81.00, 82.00, 81.00, 82.00, 82.00, 81.50, 3000, 2.45, 2, 3000, 100.00
