SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BANKA, SM, 23-May-2018, 92.00, 92.00, 95.00, 92.00, 95.00, 95.00, 93.50, 2400, 2.24, 2, 1200, 50.00
BANKBARODA, EQ, 23-May-2018, 132.90, 131.70, 140.90, 131.40, 136.75, 136.60, 137.67, 23713478, 32646.81, 110824, 4831043, 20.37
BANKBEES, EQ, 23-May-2018, 2610.92, 2600.00, 2633.25, 2600.00, 2600.50, 2605.26, 2631.69, 155539, 4093.31, 314, 150264, 96.61
BANKINDIA, EQ, 23-May-2018, 98.80, 98.40, 103.30, 97.65, 98.35, 98.65, 100.56, 12510685, 12580.87, 41518, 653205, 5.22
BANSAL, SM, 23-May-2018, 118.20, 116.00, 118.35, 116.00, 117.85, 117.75, 117.75, 26000, 30.62, 19, 4000, 15.38
BANSWRAS, EQ, 23-May-2018, 93.00, 92.50, 93.95, 92.00, 92.00, 93.30, 92.97, 785, 0.73, 34, 385, 49.04
BARTRONICS, BE, 23-May-2018, 11.20, 11.30, 11.50, 11.00, 11.05, 11.05, 11.20, 23180, 2.60, 117, -, -
BASF, EQ, 23-May-2018, 1976.55, 1969.95, 2004.00, 1936.15, 1946.95, 1950.30, 1976.38, 4500, 88.94, 576, 2657, 59.04
BASML, EQ, 23-May-2018, 230.80, 231.00, 231.00, 225.00, 225.00, 229.60, 230.05, 190, 0.44, 10, 190, 100.00
BATAINDIA, EQ, 23-May-2018, 750.00, 755.10, 782.20, 753.70, 756.35, 759.60, 768.04, 1970687, 15135.62, 47410, 178492, 9.06
BAYERCROP, EQ, 23-May-2018, 4532.80, 4595.90, 4595.90, 4450.00, 4504.00, 4526.80, 4525.45, 4051, 183.33, 1495, 2056, 50.75
BBL, EQ, 23-May-2018, 1430.95, 1437.85, 1453.95, 1400.00, 1400.40, 1404.70, 1418.86, 7014, 99.52, 793, 4775, 68.08
BBTC, EQ, 23-May-2018, 1504.85, 1488.60, 1558.00, 1480.00, 1493.00, 1491.10, 1518.34, 470772, 7147.92, 11997, 121664, 25.84
BCONCEPTS, SM, 23-May-2018, 48.00, 46.00, 46.00, 46.00, 46.00, 46.00, 46.00, 3000, 1.38, 1, 3000, 100.00
BDL, EQ, 23-May-2018, 376.40, 372.00, 380.70, 372.00, 380.70, 379.50, 378.69, 24798, 93.91, 1014, 17951, 72.39
BEARDSELL, EQ, 23-May-2018, 43.00, 43.40, 44.65, 43.40, 44.00, 44.00, 44.21, 780, 0.34, 19, 780, 100.00
BEDMUTHA, BE, 23-May-2018, 17.85, 17.95, 18.40, 17.10, 17.50, 17.50, 17.72, 6504, 1.15, 32, -, -
BEL, EQ, 23-May-2018, 117.10, 116.85, 118.70, 116.10, 116.75, 116.80, 117.51, 2795541, 3285.07, 34001, 1437538, 51.42
BEML, EQ, 23-May-2018, 942.90, 948.00, 969.80, 920.00, 923.00, 931.75, 948.77, 1393938, 13225.32, 42131, 139398, 10.00
BEPL, EQ, 23-May-2018, 166.85, 167.50, 168.00, 164.50, 166.20, 165.60, 165.73, 342497, 567.64, 3374, 151731, 44.30
BERGEPAINT, EQ, 23-May-2018, 293.45, 294.00, 295.90, 278.20, 280.40, 281.75, 289.23, 1413725, 4088.89, 31464, 368159, 26.04
BFINVEST, EQ, 23-May-2018, 309.70, 309.00, 316.45, 303.15, 306.00, 306.85, 310.23, 148296, 460.06, 4112, 32335, 21.80
BFUTILITIE, EQ, 23-May-2018, 378.95, 377.00, 385.50, 368.00, 370.50, 371.55, 377.48, 365654, 1380.27, 8592, 87720, 23.99
BGLOBAL, BE, 23-May-2018, 4.30, 4.30, 4.45, 4.10, 4.40, 4.20, 4.20, 11200, 0.47, 30, -, -
BGRENERGY, EQ, 23-May-2018, 93.25, 93.25, 94.90, 91.50, 92.60, 92.75, 93.06, 37142, 34.57, 731, 10624, 28.60
BHAGERIA, EQ, 23-May-2018, 278.00, 276.30, 282.70, 276.30, 278.05, 278.35, 278.81, 9428, 26.29, 264, 4459, 47.30
BHAGYANGR, EQ, 23-May-2018, 41.50, 41.10, 41.90, 41.10, 41.35, 41.15, 41.38, 14623, 6.05, 126, 11938, 81.64
BHAGYAPROP, BE, 23-May-2018, 19.95, 20.90, 20.90, 19.10, 20.00, 19.90, 20.04, 15348, 3.08, 40, -, -
BHANDARI, EQ, 23-May-2018, 2.30, 2.40, 2.40, 2.25, 2.40, 2.40, 2.39, 134332, 3.21, 62, 110164, 82.01
BHARATFIN, EQ, 23-May-2018, 1156.85, 1151.05, 1151.05, 1128.00, 1130.80, 1131.60, 1137.44, 470535, 5352.08, 22743, 309710, 65.82
BHARATFORG, EQ, 23-May-2018, 680.95, 680.00, 699.60, 677.00, 687.00, 686.10, 688.49, 1043065, 7181.45, 23509, 252974, 24.25
BHARATGEAR, EQ, 23-May-2018, 164.25, 169.00, 169.00, 165.00, 165.00, 165.45, 166.17, 5607, 9.32, 201, 4117, 73.43
BHARATIDIL, BZ, 23-May-2018, 4.15, 4.15, 4.35, 4.10, 4.15, 4.15, 4.24, 11739, 0.50, 40, -, -
BHARATRAS, EQ, 23-May-2018, 5853.55, 5950.00, 6050.05, 5755.00, 5755.55, 5813.20, 5897.38, 2004, 118.18, 503, 1342, 66.97
BHARATWIRE, EQ, 23-May-2018, 111.40, 113.95, 114.00, 110.75, 110.80, 110.95, 111.93, 18018, 20.17, 233, 10558, 58.60
BHARTIARTL, EQ, 23-May-2018, 361.85, 361.80, 365.80, 354.25, 357.40, 356.80, 359.94, 5952154, 21424.47, 70009, 2912648, 48.93
BHEL, EQ, 23-May-2018, 76.05, 76.10, 76.60, 75.10, 75.25, 75.30, 75.83, 2520715, 1911.45, 11978, 721857, 28.64
BHUSANSTL, EQ, 23-May-2018, 30.45, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 189045, 60.40, 552, 187917, 99.40
BIGBLOC, EQ, 23-May-2018, 136.95, 139.00, 139.00, 133.30, 136.00, 135.95, 136.70, 35741, 48.86, 731, 1962, 5.49
BIL, EQ, 23-May-2018, 394.00, 390.00, 403.75, 380.00, 389.50, 389.10, 388.69, 7127, 27.70, 140, 4364, 61.23
BILENERGY, BE, 23-May-2018, 0.50, 0.45, 0.50, 0.45, 0.50, 0.45, 0.46, 93749, 0.43, 75, -, -
BINANIIND, EQ, 23-May-2018, 91.15, 91.00, 91.00, 87.10, 88.00, 88.30, 88.85, 41275, 36.67, 562, 23572, 57.11
BINDALAGRO, EQ, 23-May-2018, 24.45, 24.50, 24.75, 24.15, 24.40, 24.35, 24.33, 18141, 4.41, 153, 9223, 50.84
BIOCON, EQ, 23-May-2018, 645.05, 644.00, 649.40, 633.50, 634.45, 638.20, 640.51, 1113875, 7134.45, 22109, 177978, 15.98
BIOFILCHEM, BE, 23-May-2018, 13.05, 13.05, 13.05, 13.05, 13.05, 13.05, 13.05, 116, 0.02, 3, -, -
BIRLACABLE, BE, 23-May-2018, 71.55, 72.70, 74.60, 70.00, 73.35, 72.80, 73.34, 18441, 13.52, 185, -, -
BIRLACORPN, EQ, 23-May-2018, 718.65, 725.15, 757.40, 720.05, 753.00, 750.85, 743.66, 131861, 980.60, 3602, 94281, 71.50
BIRLAMONEY, BE, 23-May-2018, 61.70, 62.90, 63.60, 61.50, 62.75, 62.20, 62.49, 20639, 12.90, 212, -, -
BKMINDST, EQ, 23-May-2018, 27.85, 27.65, 28.75, 27.00, 27.10, 27.15, 27.03, 105905, 28.62, 173, 102155, 96.46
BLBLIMITED, BE, 23-May-2018, 8.10, 7.70, 8.00, 7.70, 8.00, 8.00, 8.00, 1977, 0.16, 7, -, -
BLISSGVS, EQ, 23-May-2018, 178.15, 177.95, 182.50, 177.90, 180.60, 180.75, 180.70, 129918, 234.76, 772, 102594, 78.97
BLKASHYAP, EQ, 23-May-2018, 42.45, 43.00, 43.00, 41.65, 42.00, 42.10, 42.19, 131089, 55.30, 1361, 86022, 65.62
BLS, EQ, 23-May-2018, 166.80, 171.00, 184.80, 168.00, 169.10, 170.45, 177.06, 922802, 1633.90, 9154, 359882, 39.00
BLUEBLENDS, EQ, 23-May-2018, 11.30, 11.25, 11.40, 10.85, 11.10, 10.90, 11.03, 24736, 2.73, 96, 20344, 82.24
BLUECOAST, EQ, 23-May-2018, 73.55, 77.20, 77.20, 77.20, 77.20, 77.20, 77.20, 1, 0.00, 1, 1, 100.00
BLUEDART, EQ, 23-May-2018, 3293.70, 3293.75, 3355.00, 3261.00, 3348.00, 3349.00, 3344.00, 4975, 166.36, 957, 4042, 81.25
BLUEDART, N3, 23-May-2018, 10.22, 10.42, 10.42, 10.42, 10.42, 10.42, 10.42, 203, 0.02, 2, 203, 100.00
BLUESTARCO, EQ, 23-May-2018, 703.25, 707.45, 719.35, 698.30, 718.00, 713.40, 702.71, 319828, 2247.45, 6863, 289902, 90.64
BODALCHEM, EQ, 23-May-2018, 128.10, 128.45, 131.50, 125.00, 125.35, 125.45, 128.09, 201851, 258.55, 2634, 101627, 50.35
BOMDYEING, EQ, 23-May-2018, 262.25, 261.95, 264.30, 256.00, 256.90, 257.65, 259.84, 1278391, 3321.83, 15160, 389620, 30.48
BOSCHLTD, EQ, 23-May-2018, 18211.75, 18240.00, 18285.70, 17972.60, 18003.05, 18006.45, 18034.43, 13619, 2456.11, 3451, 7099, 52.13
BPCL, EQ, 23-May-2018, 397.60, 393.80, 394.50, 370.05, 376.00, 373.95, 376.47, 9982653, 37581.81, 139090, 4302635, 43.10
BPL, EQ, 23-May-2018, 70.05, 70.55, 71.00, 68.50, 70.25, 69.60, 69.73, 179496, 125.17, 1871, 51327, 28.60
BRFL, BE, 23-May-2018, 20.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21286, 4.48, 100, -, -
BRIGADE, EQ, 23-May-2018, 246.95, 249.95, 250.15, 241.50, 248.20, 247.45, 247.01, 19275, 47.61, 1143, 8072, 41.88
BRITANNIA, EQ, 23-May-2018, 5604.40, 5620.00, 5735.00, 5600.00, 5700.05, 5715.70, 5685.53, 194505, 11058.65, 19293, 112996, 58.09
BRNL, EQ, 23-May-2018, 169.40, 169.00, 172.40, 169.00, 171.70, 172.35, 172.13, 11439, 19.69, 87, 11031, 96.43
BROOKS, EQ, 23-May-2018, 98.70, 99.10, 103.90, 98.10, 98.55, 98.70, 100.93, 191245, 193.02, 2635, 47908, 25.05
BSE, EQ, 23-May-2018, 806.05, 806.85, 810.00, 805.35, 808.50, 806.30, 807.47, 82235, 664.02, 6656, 55636, 67.65
BSELINFRA, EQ, 23-May-2018, 3.60, 3.65, 3.65, 3.30, 3.30, 3.30, 3.39, 170244, 5.77, 99, 102851, 60.41
BSHSL, SM, 23-May-2018, 99.00, 96.50, 100.00, 96.50, 100.00, 100.00, 99.06, 14000, 13.87, 7, 12000, 85.71
BSL, EQ, 23-May-2018, 54.80, 54.95, 56.40, 53.05, 55.00, 54.85, 54.74, 3854, 2.11, 92, 1985, 51.50
BSLGOLDETF, EQ, 23-May-2018, 2913.00, 2913.00, 2913.00, 2875.10, 2900.00, 2900.10, 2899.25, 13, 0.38, 5, 10, 76.92
BSLNIFTY, EQ, 23-May-2018, 115.72, 114.99, 115.70, 110.00, 115.70, 115.09, 114.37, 23, 0.03, 8, 13, 56.52
BURNPUR, BE, 23-May-2018, 5.30, 5.55, 5.55, 5.05, 5.05, 5.05, 5.32, 693838, 36.94, 475, -, -
BUTTERFLY, EQ, 23-May-2018, 462.30, 460.00, 467.35, 451.00, 456.00, 454.75, 460.45, 2600, 11.97, 148, 1853, 71.27
BVCL, BE, 23-May-2018, 21.30, 21.30, 21.30, 21.25, 21.25, 21.25, 21.27, 385, 0.08, 4, -, -
BYKE, EQ, 23-May-2018, 172.40, 173.15, 174.95, 172.10, 173.65, 173.35, 172.97, 12862, 22.25, 368, 4251, 33.05
CADILAHC, EQ, 23-May-2018, 343.05, 344.40, 353.95, 342.60, 347.95, 346.60, 346.94, 676727, 2347.87, 13492, 199351, 29.46
CADSYS, SM, 23-May-2018, 79.95, 79.85, 79.85, 79.85, 79.85, 79.85, 79.85, 2000, 1.60, 1, 2000, 100.00
CALSOFT, BE, 23-May-2018, 32.95, 31.35, 33.45, 31.35, 31.35, 31.35, 31.67, 7877, 2.49, 97, -, -
CAMLINFINE, EQ, 23-May-2018, 94.95, 95.45, 99.15, 94.00, 94.45, 94.40, 96.35, 503333, 484.96, 2369, 374426, 74.39
CANBK, EQ, 23-May-2018, 245.70, 243.65, 256.40, 238.95, 242.30, 242.70, 249.46, 11760578, 29338.18, 75653, 674028, 5.73
CANDC, EQ, 23-May-2018, 42.45, 42.55, 43.95, 41.65, 42.65, 43.05, 42.90, 19895, 8.53, 131, 13514, 67.93
CANFINHOME, EQ, 23-May-2018, 359.15, 357.75, 364.75, 354.00, 356.25, 356.60, 358.76, 557675, 2000.72, 10159, 119037, 21.35
CANTABIL, BE, 23-May-2018, 124.15, 120.05, 129.00, 120.05, 125.00, 123.50, 123.40, 16419, 20.26, 122, -, -
CAPACITE, EQ, 23-May-2018, 301.85, 309.80, 309.80, 284.90, 291.90, 289.10, 298.49, 482509, 1440.24, 8918, 282035, 58.45
CAPF, EQ, 23-May-2018, 559.95, 556.00, 561.50, 550.50, 552.05, 552.35, 555.00, 283045, 1570.91, 8831, 95050, 33.58
CAPLIPOINT, EQ, 23-May-2018, 572.15, 572.05, 578.45, 570.75, 573.95, 574.00, 574.80, 21885, 125.79, 1141, 17701, 80.88
CAPTRUST, EQ, 23-May-2018, 370.00, 359.85, 370.00, 350.10, 370.00, 368.75, 358.80, 2202, 7.90, 232, 696, 31.61
CARBORUNIV, EQ, 23-May-2018, 334.95, 337.00, 339.95, 333.90, 334.95, 335.40, 336.13, 20143, 67.71, 579, 12632, 62.71
CAREERP, EQ, 23-May-2018, 102.35, 104.50, 105.50, 102.10, 105.00, 104.75, 104.30, 20007, 20.87, 347, 14728, 73.61
CARERATING, EQ, 23-May-2018, 1291.45, 1309.95, 1315.25, 1287.25, 1300.00, 1298.30, 1304.72, 27290, 356.06, 2626, 13321, 48.81
CASTEXTECH, EQ, 23-May-2018, 2.35, 2.45, 2.45, 2.45, 2.45, 2.45, 2.45, 415709, 10.18, 124, 307505, 73.97
CASTROLIND, EQ, 23-May-2018, 167.35, 167.40, 170.35, 166.50, 166.75, 166.80, 168.31, 567558, 955.28, 7943, 280185, 49.37
CCCL, EQ, 23-May-2018, 3.30, 3.35, 3.60, 3.15, 3.45, 3.40, 3.39, 54212, 1.84, 88, 33403, 61.62
CCHHL, EQ, 23-May-2018, 10.15, 10.45, 10.45, 9.30, 10.00, 9.85, 10.00, 115639, 11.56, 273, 74762, 64.65
CCL, EQ, 23-May-2018, 303.75, 304.75, 312.00, 300.25, 309.95, 310.05, 309.41, 68644, 212.39, 5325, 49053, 71.46
CDSL, EQ, 23-May-2018, 268.75, 268.40, 272.50, 265.25, 266.00, 266.10, 268.44, 216656, 581.58, 5650, 111653, 51.53
CEATLTD, EQ, 23-May-2018, 1337.10, 1328.50, 1338.70, 1305.00, 1308.05, 1309.50, 1321.50, 720284, 9518.54, 24100, 151542, 21.04
CEBBCO, EQ, 23-May-2018, 14.05, 14.40, 15.40, 14.10, 14.35, 14.35, 14.57, 38271, 5.57, 175, 29523, 77.14
CELEBRITY, EQ, 23-May-2018, 13.55, 13.30, 13.30, 11.70, 12.20, 12.30, 12.43, 113105, 14.06, 354, 70599, 62.42
CELESTIAL, EQ, 23-May-2018, 12.25, 12.20, 12.60, 11.70, 11.70, 12.10, 12.24, 157211, 19.24, 232, 139291, 88.60
CENTENKA, EQ, 23-May-2018, 318.20, 315.00, 316.00, 310.00, 310.20, 310.80, 312.72, 11647, 36.42, 608, 6725, 57.74
CENTEXT, EQ, 23-May-2018, 5.35, 5.40, 5.50, 5.30, 5.45, 5.45, 5.42, 46792, 2.53, 110, 40601, 86.77
CENTRALBK, EQ, 23-May-2018, 66.95, 66.60, 67.70, 66.10, 66.30, 66.55, 66.95, 144674, 96.86, 1347, 43394, 29.99
CENTRUM, EQ, 23-May-2018, 52.65, 51.70, 53.00, 51.50, 52.05, 52.05, 52.20, 145736, 76.08, 1304, 81914, 56.21
CENTUM, EQ, 23-May-2018, 516.70, 531.00, 531.00, 503.00, 510.00, 505.70, 508.28, 1110, 5.64, 130, 758, 68.29
CENTURYPLY, EQ, 23-May-2018, 270.90, 273.35, 278.95, 266.30, 271.50, 270.55, 272.27, 268881, 732.08, 12873, 127719, 47.50
CENTURYTEX, EQ, 23-May-2018, 997.80, 995.00, 1009.95, 928.15, 940.00, 936.35, 956.39, 1641049, 15694.81, 42534, 386559, 23.56
CERA, EQ, 23-May-2018, 2852.55, 2879.00, 2900.30, 2811.60, 2882.05, 2891.00, 2863.57, 4767, 136.51, 1985, 3551, 74.49
CEREBRAINT, BE, 23-May-2018, 60.80, 63.45, 63.45, 57.80, 57.80, 59.75, 61.15, 263320, 161.01, 397, -, -
CES1RPG, MF, 23-May-2018, 10.00, 9.90, 9.90, 9.00, 9.00, 9.00, 9.45, 2, 0.00, 2, 1, 50.00
CESC, EQ, 23-May-2018, 1017.60, 1019.45, 1043.40, 996.40, 1012.00, 1009.65, 1017.14, 1242277, 12635.75, 37070, 114449, 9.21
CGCL, EQ, 23-May-2018, 93.20, 93.90, 95.00, 89.50, 90.20, 90.55, 92.73, 44946, 41.68, 368, 35635, 79.28
CGPOWER, EQ, 23-May-2018, 74.35, 73.55, 74.55, 71.30, 71.55, 71.95, 73.02, 489936, 357.75, 2453, 161702, 33.00
CHAMBLFERT, EQ, 23-May-2018, 164.90, 165.10, 166.80, 156.10, 156.90, 158.55, 162.88, 664547, 1082.41, 9179, 411157, 61.87
CHEMFAB, BE, 23-May-2018, 186.50, 186.00, 192.80, 177.25, 190.00, 187.40, 185.37, 4578, 8.49, 79, -, -
CHENNPETRO, EQ, 23-May-2018, 279.15, 279.20, 283.90, 268.10, 269.00, 269.35, 273.77, 621052, 1700.27, 12415, 193153, 31.10
CHOLAFIN, EQ, 23-May-2018, 1535.55, 1540.00, 1545.55, 1476.00, 1481.20, 1490.70, 1497.23, 418946, 6272.60, 19435, 207735, 49.59
CHROMATIC, BE, 23-May-2018, 1.45, 1.50, 1.50, 1.40, 1.40, 1.45, 1.42, 49302, 0.70, 36, -, -
CIGNITITEC, BE, 23-May-2018, 246.55, 247.00, 248.00, 238.00, 243.00, 242.45, 242.72, 2063, 5.01, 78, -, -
CIMMCO, EQ, 23-May-2018, 75.50, 76.95, 76.95, 73.70, 73.95, 74.00, 74.42, 8804, 6.55, 119, 4824, 54.79
CINELINE, EQ, 23-May-2018, 65.25, 66.00, 66.70, 63.00, 63.50, 63.70, 64.57, 48145, 31.09, 2869, 25328, 52.61
CINEVISTA, EQ, 23-May-2018, 7.25, 7.55, 7.55, 7.05, 7.10, 7.20, 7.37, 32180, 2.37, 38, 28080, 87.26
CIPLA, EQ, 23-May-2018, 524.00, 515.00, 564.90, 515.00, 534.00, 532.40, 543.16, 7413823, 40269.11, 109221, 1282221, 17.30
CLEDUCATE, EQ, 23-May-2018, 204.10, 201.00, 219.55, 199.95, 201.00, 200.50, 201.94, 2371, 4.79, 219, 1650, 69.59
CLNINDIA, EQ, 23-May-2018, 454.50, 454.95, 457.50, 446.25, 447.80, 447.45, 451.86, 7295, 32.96, 601, 4385, 60.11
CMICABLES, EQ, 23-May-2018, 290.65, 285.25, 299.70, 285.05, 290.50, 290.90, 292.77, 42363, 124.03, 1324, 20683, 48.82
CNOVAPETRO, EQ, 23-May-2018, 30.40, 29.75, 29.75, 28.60, 29.70, 29.70, 29.67, 102, 0.03, 14, 93, 91.18
COALINDIA, EQ, 23-May-2018, 279.05, 277.15, 279.90, 274.75, 277.00, 276.20, 277.84, 2640683, 7336.97, 49591, 841923, 31.88
COCHINSHIP, EQ, 23-May-2018, 481.20, 482.50, 488.95, 475.00, 479.00, 479.25, 482.47, 96771, 466.90, 4038, 50132, 51.80
COFFEEDAY, EQ, 23-May-2018, 306.85, 307.75, 310.00, 305.00, 307.65, 305.40, 307.06, 77681, 238.53, 2255, 55127, 70.97
COLPAL, EQ, 23-May-2018, 1230.60, 1230.00, 1245.45, 1220.50, 1236.90, 1234.85, 1236.68, 340905, 4215.89, 10951, 94405, 27.69
COMPINFO, EQ, 23-May-2018, 36.05, 36.50, 37.00, 35.55, 35.55, 35.65, 36.00, 13576, 4.89, 167, 5645, 41.58
COMPUSOFT, EQ, 23-May-2018, 11.95, 11.95, 12.05, 11.80, 11.90, 11.90, 11.93, 18321, 2.18, 100, 15524, 84.73
CONCOR, EQ, 23-May-2018, 1379.85, 1371.00, 1393.00, 1362.30, 1385.00, 1387.25, 1383.08, 248587, 3438.15, 25169, 111437, 44.83
CONSOFINVT, EQ, 23-May-2018, 62.85, 62.00, 62.00, 61.00, 61.70, 61.70, 61.71, 2377, 1.47, 20, 2253, 94.78
CONTROLPR, EQ, 23-May-2018, 431.20, 436.60, 440.00, 420.00, 436.45, 435.65, 430.63, 9058, 39.01, 2334, 5643, 62.30
CORALFINAC, EQ, 23-May-2018, 28.45, 28.25, 29.40, 27.65, 28.15, 28.20, 28.28, 15750, 4.45, 112, 12383, 78.62
CORDSCABLE, EQ, 23-May-2018, 75.70, 76.40, 78.35, 72.00, 75.45, 73.35, 76.19, 8341, 6.36, 186, 4486, 53.78
COROMANDEL, EQ, 23-May-2018, 440.65, 440.95, 440.95, 431.15, 432.00, 433.85, 434.83, 75454, 328.10, 6774, 39224, 51.98
CORPBANK, EQ, 23-May-2018, 24.70, 24.60, 25.80, 24.30, 25.25, 25.10, 25.08, 522565, 131.04, 2090, 250418, 47.92
COSMOFILMS, EQ, 23-May-2018, 253.80, 253.85, 257.20, 246.20, 249.00, 249.75, 250.83, 11328, 28.41, 480, 4372, 38.59
COUNCODOS, EQ, 23-May-2018, 2.05, 2.10, 2.10, 1.95, 2.05, 2.05, 1.97, 39334, 0.77, 44, 35914, 91.31
COX&KINGS, EQ, 23-May-2018, 208.35, 208.45, 210.40, 206.05, 206.75, 207.00, 208.00, 49108, 102.14, 1226, 29908, 60.90
CPSEETF, EQ, 23-May-2018, 27.35, 27.25, 27.29, 26.60, 26.65, 26.64, 26.92, 186958, 50.34, 1095, 133896, 71.62
CREST, EQ, 23-May-2018, 180.45, 178.00, 183.80, 167.00, 168.00, 169.80, 175.24, 8359, 14.65, 286, 5620, 67.23
CRISIL, EQ, 23-May-2018, 1630.90, 1629.60, 1649.00, 1618.50, 1625.00, 1634.90, 1629.66, 5271, 85.90, 954, 3737, 70.90
CRMFGETF, EQ, 23-May-2018, 2930.00, 2930.00, 2930.00, 2930.00, 2930.00, 2930.00, 2930.00, 2, 0.06, 2, 2, 100.00
CROMPTON, EQ, 23-May-2018, 243.90, 244.45, 247.00, 238.10, 238.70, 240.25, 240.75, 331320, 797.65, 11048, 209901, 63.35
CROWN, SM, 23-May-2018, 73.00, 76.65, 76.65, 76.65, 76.65, 76.65, 76.65, 1000, 0.77, 1, 1000, 100.00
CTE, EQ, 23-May-2018, 54.85, 54.85, 55.00, 54.00, 54.25, 54.30, 54.36, 4379, 2.38, 35, 3979, 90.87
CUB, EQ, 23-May-2018, 184.50, 184.90, 187.90, 183.50, 184.50, 184.45, 185.86, 570032, 1059.44, 9160, 433032, 75.97
CUBEXTUB, BE, 23-May-2018, 19.00, 18.60, 19.30, 18.60, 18.80, 18.85, 18.94, 1474, 0.28, 10, -, -
CUMMINSIND, EQ, 23-May-2018, 741.10, 741.15, 747.00, 735.50, 737.20, 737.55, 740.09, 169537, 1254.72, 8321, 64680, 38.15
CUPID, EQ, 23-May-2018, 249.15, 252.80, 252.90, 243.50, 246.80, 245.15, 247.71, 25157, 62.32, 711, 15010, 59.67
CURATECH, BE, 23-May-2018, 5.25, 5.50, 5.50, 5.00, 5.00, 5.00, 5.20, 5, 0.00, 4, -, -
CYBERMEDIA, EQ, 23-May-2018, 10.20, 10.20, 10.20, 10.20, 10.20, 10.20, 10.20, 6, 0.00, 3, 6, 100.00
CYBERTECH, EQ, 23-May-2018, 49.55, 49.75, 50.40, 49.20, 49.30, 49.50, 49.80, 11005, 5.48, 70, 9651, 87.70
CYIENT, EQ, 23-May-2018, 787.30, 792.50, 804.00, 782.00, 785.40, 786.05, 791.84, 173434, 1373.32, 6226, 55355, 31.92
DAAWAT, EQ, 23-May-2018, 84.10, 84.10, 84.50, 82.90, 82.90, 83.05, 83.69, 546865, 457.67, 11427, 326043, 59.62
DABUR, EQ, 23-May-2018, 374.70, 374.00, 377.65, 366.60, 368.65, 368.20, 372.19, 1568630, 5838.26, 18509, 1014645, 64.68
DALMIABHA, EQ, 23-May-2018, 2731.40, 2750.00, 2754.75, 2666.55, 2692.80, 2710.40, 2709.06, 108004, 2925.90, 16836, 63083, 58.41
DALMIASUG, EQ, 23-May-2018, 64.85, 65.20, 68.30, 62.00, 62.35, 62.35, 64.94, 141798, 92.08, 1622, 61852, 43.62
DAMODARIND, EQ, 23-May-2018, 113.05, 112.65, 113.00, 110.40, 110.55, 110.60, 111.02, 1782, 1.98, 54, 1514, 84.96
DATAMATICS, EQ, 23-May-2018, 117.80, 118.00, 119.75, 115.95, 117.10, 117.45, 118.02, 46147, 54.46, 1357, 24103, 52.23
DBCORP, EQ, 23-May-2018, 264.90, 268.40, 268.40, 259.00, 261.10, 261.95, 262.53, 53631, 140.80, 2535, 39918, 74.43
DBL, EQ, 23-May-2018, 1071.15, 1070.00, 1099.00, 1060.10, 1064.00, 1067.55, 1082.35, 189240, 2048.25, 8486, 115612, 61.09
DBREALTY, EQ, 23-May-2018, 48.85, 48.60, 50.80, 48.10, 49.00, 49.30, 49.49, 513427, 254.09, 2654, 252418, 49.16
DCAL, EQ, 23-May-2018, 306.95, 308.25, 319.80, 306.00, 309.00, 310.85, 309.68, 428958, 1328.41, 3385, 372833, 86.92
DCBBANK, EQ, 23-May-2018, 184.70, 184.85, 185.65, 181.20, 183.50, 184.00, 183.89, 906616, 1667.18, 8381, 216267, 23.85
DCM, EQ, 23-May-2018, 89.85, 89.00, 90.45, 88.15, 88.15, 88.30, 88.91, 8864, 7.88, 93, 5841, 65.90
DCMFINSERV, BE, 23-May-2018, 2.95, 3.00, 3.00, 3.00, 3.00, 3.00, 3.00, 2017, 0.06, 17, -, -
DCMSHRIRAM, EQ, 23-May-2018, 277.30, 276.45, 279.80, 270.00, 276.00, 276.25, 275.00, 286651, 788.28, 8636, 132166, 46.11
DCW, EQ, 23-May-2018, 27.90, 27.95, 28.90, 26.80, 27.00, 26.95, 27.65, 245398, 67.86, 1108, 128459, 52.35
DECCANCE, EQ, 23-May-2018, 477.30, 488.00, 488.00, 473.00, 476.00, 476.75, 477.50, 352, 1.68, 51, 251, 71.31
DEEPAKFERT, EQ, 23-May-2018, 326.35, 329.60, 333.90, 319.50, 322.30, 322.95, 328.93, 129645, 426.44, 4474, 42344, 32.66
DEEPAKNTR, EQ, 23-May-2018, 243.75, 241.30, 245.80, 240.50, 245.00, 245.10, 244.13, 112687, 275.10, 3064, 78578, 69.73
DEEPIND, EQ, 23-May-2018, 143.30, 142.80, 144.00, 142.00, 142.85, 142.95, 143.23, 14811, 21.21, 394, 10862, 73.34
DELTACORP, EQ, 23-May-2018, 231.85, 231.85, 236.00, 224.60, 227.85, 227.90, 230.55, 1689446, 3894.97, 24032, 502453, 29.74
DELTAMAGNT, EQ, 23-May-2018, 54.00, 53.00, 56.40, 53.00, 56.40, 56.40, 54.27, 94, 0.05, 3, 94, 100.00
