SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
NBIFIN, EQ, 21-May-2018, 1526.25, 1527.00, 1547.00, 1465.10, 1520.00, 1518.55, 1524.60, 1190, 18.14, 173, 1057, 88.82
NBVENTURES, EQ, 21-May-2018, 125.40, 126.80, 128.00, 122.15, 122.50, 122.60, 125.41, 134800, 169.05, 1779, 84765, 62.88
NCC, EQ, 21-May-2018, 104.90, 103.90, 105.25, 96.65, 98.50, 97.80, 99.32, 10652589, 10580.44, 42751, 4798166, 45.04
NCLIND, EQ, 21-May-2018, 216.55, 218.50, 221.40, 203.05, 206.35, 205.40, 210.77, 52101, 109.82, 1130, 37290, 71.57
NDGL, EQ, 21-May-2018, 1477.25, 1457.95, 1457.95, 1411.15, 1420.00, 1431.10, 1423.27, 52, 0.74, 33, 24, 46.15
NDL, EQ, 21-May-2018, 122.55, 124.00, 124.00, 118.65, 119.95, 120.00, 120.36, 19502, 23.47, 433, 13879, 71.17
NDTV, EQ, 21-May-2018, 38.80, 39.45, 39.45, 35.95, 36.40, 36.25, 37.03, 35891, 13.29, 293, 24052, 67.01
NECCLTD, EQ, 21-May-2018, 16.05, 16.10, 16.25, 15.50, 15.90, 15.70, 15.78, 36599, 5.77, 248, 24308, 66.42
NECLIFE, EQ, 21-May-2018, 24.85, 24.65, 24.95, 23.70, 23.85, 23.90, 24.12, 82825, 19.98, 542, 50825, 61.36
NELCAST, EQ, 21-May-2018, 92.70, 92.00, 96.00, 90.50, 90.75, 91.15, 92.83, 137425, 127.57, 1547, 72599, 52.83
NELCO, BE, 21-May-2018, 215.95, 216.00, 222.00, 205.20, 212.00, 210.60, 212.59, 48066, 102.18, 467, -, -
NESCO, EQ, 21-May-2018, 555.55, 552.00, 562.85, 547.55, 559.00, 557.55, 558.77, 27968, 156.28, 1994, 19244, 68.81
NESTLEIND, EQ, 21-May-2018, 9683.50, 9690.00, 9750.00, 9466.05, 9484.00, 9486.35, 9589.30, 41497, 3979.27, 7113, 18248, 43.97
NETWORK18, EQ, 21-May-2018, 48.55, 48.00, 48.50, 43.00, 43.90, 43.80, 45.13, 2190890, 988.84, 4611, 1623016, 74.08
NEULANDLAB, EQ, 21-May-2018, 700.95, 701.00, 750.00, 697.00, 706.55, 709.55, 740.23, 54179, 401.05, 754, 45681, 84.31
NEWGEN, EQ, 21-May-2018, 259.40, 262.00, 264.45, 256.40, 258.40, 257.90, 260.62, 58786, 153.21, 4285, 43655, 74.26
NEXTMEDIA, EQ, 21-May-2018, 12.25, 12.25, 12.70, 11.05, 11.20, 11.10, 11.11, 229106, 25.46, 155, 156733, 68.41
NFL, EQ, 21-May-2018, 48.45, 48.30, 48.60, 47.05, 47.15, 47.30, 47.84, 155623, 74.45, 1105, 85584, 54.99
NH, EQ, 21-May-2018, 251.55, 250.00, 251.45, 234.55, 239.50, 239.25, 239.48, 111139, 266.15, 4793, 90375, 81.32
NHAI, N1, 21-May-2018, 1117.12, 1124.80, 1124.80, 1112.98, 1116.00, 1115.09, 1117.24, 2630, 29.38, 40, 2350, 89.35
NHAI, N2, 21-May-2018, 1194.90, 1199.99, 1199.99, 1191.27, 1191.80, 1191.80, 1192.55, 350, 4.17, 7, 200, 57.14
NHAI, N4, 21-May-2018, 1219.00, 1101.38, 1118.70, 1101.35, 1118.70, 1118.70, 1106.49, 220, 2.43, 4, 155, 70.45
NHAI, N6, 21-May-2018, 1191.30, 1192.00, 1200.00, 1192.00, 1200.00, 1198.28, 1195.75, 5126, 61.29, 39, 4519, 88.16
NHAI, NA, 21-May-2018, 1109.99, 1103.00, 1111.20, 1103.00, 1111.00, 1110.97, 1108.14, 4864, 53.90, 81, 3236, 66.53
NHAI, NE, 21-May-2018, 1155.00, 1155.10, 1155.10, 1155.10, 1155.10, 1155.10, 1155.10, 100, 1.16, 2, 100, 100.00
NHBTF2014, N5, 21-May-2018, 6204.00, 6204.00, 6204.00, 6204.00, 6204.00, 6204.00, 6204.00, 50, 3.10, 1, 50, 100.00
NHBTF2014, N6, 21-May-2018, 6431.61, 6500.00, 6500.00, 6430.05, 6430.05, 6430.05, 6434.94, 50, 3.22, 3, 50, 100.00
NHBTF2023, N6, 21-May-2018, 6100.00, 6085.00, 6085.00, 6085.00, 6085.00, 6085.00, 6085.00, 192, 11.68, 7, 192, 100.00
NHPC, EQ, 21-May-2018, 26.10, 26.20, 26.60, 25.95, 26.10, 26.10, 26.25, 4461091, 1171.10, 4483, 2405705, 53.93
NHPC, N5, 21-May-2018, 1225.00, 1440.00, 1440.00, 1220.00, 1220.00, 1220.00, 1330.00, 10, 0.13, 2, 5, 50.00
NIACL, EQ, 21-May-2018, 667.15, 663.05, 679.80, 661.00, 665.00, 662.95, 663.99, 11186, 74.27, 747, 6660, 59.54
NIBL, EQ, 21-May-2018, 20.00, 20.85, 20.85, 18.90, 20.00, 20.00, 19.65, 1592, 0.31, 34, 1228, 77.14
NIFTYBEES, EQ, 21-May-2018, 1096.05, 1096.05, 1125.00, 1088.33, 1091.74, 1090.49, 1095.56, 22655, 248.20, 970, 16598, 73.26
NIITLTD, EQ, 21-May-2018, 100.50, 100.05, 103.00, 94.10, 95.25, 94.95, 96.51, 736750, 711.02, 6908, 341389, 46.34
NIITTECH, EQ, 21-May-2018, 1035.35, 1045.00, 1064.85, 1042.60, 1051.00, 1048.90, 1052.52, 961155, 10116.36, 23160, 206232, 21.46
NILAINFRA, EQ, 21-May-2018, 19.10, 19.05, 19.15, 18.15, 18.20, 18.30, 18.56, 672433, 124.78, 772, 383551, 57.04
NILKAMAL, EQ, 21-May-2018, 1674.50, 1687.80, 1687.80, 1650.00, 1652.00, 1654.10, 1658.66, 13014, 215.86, 674, 8649, 66.46
NIPPOBATRY, EQ, 21-May-2018, 787.05, 778.10, 800.00, 777.00, 780.00, 780.00, 788.87, 815, 6.43, 89, 528, 64.79
NITCO, EQ, 21-May-2018, 77.55, 77.15, 77.55, 68.55, 71.70, 71.20, 71.51, 341440, 244.15, 4039, 125383, 36.72
NITESHEST, EQ, 21-May-2018, 9.20, 9.20, 9.55, 8.90, 9.15, 9.45, 9.15, 87412, 7.99, 200, 52964, 60.59
NITINFIRE, BE, 21-May-2018, 3.90, 4.05, 4.05, 3.80, 3.85, 3.85, 3.86, 89727, 3.47, 121, -, -
NITINSPIN, EQ, 21-May-2018, 90.30, 90.45, 90.45, 85.60, 86.00, 86.75, 87.52, 94167, 82.41, 935, 75016, 79.66
NITIRAJ, SM, 21-May-2018, 60.00, 60.00, 61.00, 59.80, 60.00, 60.00, 60.78, 28800, 17.51, 7, 25200, 87.50
NKIND, EQ, 21-May-2018, 45.40, 48.00, 48.00, 42.05, 46.00, 45.95, 46.42, 7741, 3.59, 51, 760, 9.82
NLCINDIA, EQ, 21-May-2018, 82.55, 82.50, 83.25, 80.80, 82.50, 82.55, 82.49, 188270, 155.30, 1825, 168109, 89.29
NMDC, EQ, 21-May-2018, 114.80, 114.50, 116.15, 112.10, 114.00, 113.40, 113.90, 2167863, 2469.29, 9165, 1134678, 52.34
NOCIL, EQ, 21-May-2018, 197.50, 197.50, 198.70, 188.60, 193.60, 193.00, 193.46, 602769, 1166.11, 6804, 252943, 41.96
NOIDATOLL, EQ, 21-May-2018, 9.90, 10.75, 10.75, 9.95, 10.10, 10.10, 10.09, 69383, 7.00, 172, 34004, 49.01
NORBTEAEXP, EQ, 21-May-2018, 8.25, 8.15, 8.15, 8.05, 8.05, 8.05, 8.05, 949, 0.08, 7, 948, 99.89
NRAIL, EQ, 21-May-2018, 444.15, 443.40, 443.40, 425.00, 430.00, 427.80, 433.04, 8993, 38.94, 381, 6805, 75.67
NRBBEARING, EQ, 21-May-2018, 161.55, 160.50, 163.90, 154.00, 156.35, 157.60, 160.02, 102866, 164.60, 2245, 68481, 66.57
NSIL, EQ, 21-May-2018, 1209.95, 1174.05, 1221.50, 1174.05, 1220.00, 1220.00, 1209.48, 347, 4.20, 65, 260, 74.93
NTL, EQ, 21-May-2018, 2.30, 2.30, 2.40, 2.20, 2.40, 2.30, 2.22, 21715, 0.48, 46, 16336, 75.23
NTPC, EQ, 21-May-2018, 166.60, 166.00, 167.20, 162.70, 164.55, 164.40, 164.49, 3232645, 5317.26, 29302, 2299240, 71.13
NTPC, N1, 21-May-2018, 1126.00, 1351.00, 1351.00, 1122.00, 1136.01, 1136.01, 1203.00, 3, 0.04, 3, 0, 0.00
NTPC, N7, 21-May-2018, 12.80, 12.75, 12.84, 12.75, 12.83, 12.81, 12.80, 23034, 2.95, 81, 22764, 98.83
NTPC, NB, 21-May-2018, 1087.00, 1080.33, 1080.33, 1080.33, 1080.33, 1080.33, 1080.33, 186, 2.01, 1, 186, 100.00
NUCLEUS, EQ, 21-May-2018, 384.90, 380.05, 384.90, 371.10, 382.00, 375.60, 377.42, 17151, 64.73, 1264, 10499, 61.22
NUTEK, EQ, 21-May-2018, 0.75, 0.75, 0.75, 0.70, 0.75, 0.75, 0.74, 167839, 1.24, 89, 135153, 80.53
OBEROIRLTY, EQ, 21-May-2018, 524.70, 521.60, 548.30, 510.10, 516.00, 516.20, 531.98, 325398, 1731.04, 13232, 123044, 37.81
OCCL, EQ, 21-May-2018, 1103.60, 1082.60, 1098.40, 1025.10, 1050.00, 1038.70, 1057.35, 1734, 18.33, 367, 1115, 64.30
OCL, EQ, 21-May-2018, 1291.90, 1285.00, 1325.20, 1270.00, 1285.10, 1282.95, 1287.83, 7499, 96.57, 444, 5831, 77.76
OFSS, EQ, 21-May-2018, 3862.15, 3862.15, 3882.30, 3800.00, 3800.00, 3819.75, 3826.76, 39281, 1503.19, 5207, 23880, 60.79
OIL, EQ, 21-May-2018, 243.40, 242.90, 245.75, 237.70, 239.50, 239.00, 242.19, 505842, 1225.11, 9187, 154473, 30.54
OILCOUNTUB, EQ, 21-May-2018, 22.60, 22.05, 22.90, 21.50, 21.80, 21.95, 22.25, 25181, 5.60, 159, 20687, 82.15
OISL, EQ, 21-May-2018, 2.60, 2.50, 2.70, 2.50, 2.60, 2.60, 2.60, 33707, 0.88, 30, 32337, 95.94
OMAXAUTO, BE, 21-May-2018, 169.10, 165.50, 169.45, 160.65, 160.65, 160.65, 162.43, 40241, 65.36, 346, -, -
OMAXE, EQ, 21-May-2018, 221.95, 222.00, 223.00, 219.85, 219.90, 220.25, 221.16, 222275, 491.59, 4674, 37460, 16.85
OMKARCHEM, EQ, 21-May-2018, 20.35, 20.25, 20.25, 19.35, 19.35, 19.50, 19.51, 44900, 8.76, 231, 33819, 75.32
OMMETALS, EQ, 21-May-2018, 43.00, 42.10, 43.70, 41.80, 43.00, 42.95, 42.63, 72053, 30.71, 374, 57728, 80.12
ONELIFECAP, BE, 21-May-2018, 19.00, 19.00, 19.95, 19.00, 19.95, 19.95, 19.78, 7649, 1.51, 24, -, -
ONEPOINT, SM, 21-May-2018, 69.95, 69.00, 69.00, 67.00, 67.00, 67.00, 68.05, 44000, 29.94, 22, 16000, 36.36
ONGC, EQ, 21-May-2018, 185.05, 186.45, 188.65, 185.20, 185.85, 185.75, 186.90, 3380355, 6317.87, 57405, 1893341, 56.01
ONMOBILE, EQ, 21-May-2018, 40.35, 39.55, 40.65, 38.00, 38.60, 38.45, 38.86, 156513, 60.82, 1220, 99937, 63.85
ONWARDTEC, EQ, 21-May-2018, 73.20, 73.20, 75.40, 70.70, 73.50, 73.85, 73.33, 24043, 17.63, 652, 10056, 41.83
OPTIEMUS, EQ, 21-May-2018, 291.95, 292.45, 297.75, 292.00, 294.00, 292.20, 294.49, 98690, 290.63, 2074, 23854, 24.17
OPTOCIRCUI, EQ, 21-May-2018, 10.40, 10.55, 10.70, 10.20, 10.65, 10.45, 10.43, 668415, 69.68, 871, 281005, 42.04
ORBTEXP, EQ, 21-May-2018, 139.55, 136.00, 140.45, 135.00, 140.45, 138.15, 138.82, 12268, 17.03, 184, 8031, 65.46
ORCHIDPHAR, BZ, 21-May-2018, 7.40, 7.05, 7.05, 7.05, 7.05, 7.05, 7.05, 24283, 1.71, 65, -, -
ORICONENT, EQ, 21-May-2018, 48.95, 48.20, 49.40, 46.00, 46.05, 46.15, 47.06, 338790, 159.43, 2192, 175029, 51.66
ORIENTABRA, EQ, 21-May-2018, 35.55, 35.55, 35.85, 34.20, 34.80, 34.70, 34.94, 34230, 11.96, 196, 23163, 67.67
ORIENTALTL, EQ, 21-May-2018, 10.65, 10.65, 10.65, 10.10, 10.10, 10.15, 10.25, 33011, 3.38, 55, 31996, 96.93
ORIENTBANK, EQ, 21-May-2018, 75.40, 76.00, 77.90, 74.00, 76.70, 76.70, 76.12, 2713279, 2065.44, 9776, 279966, 10.32
ORIENTBELL, EQ, 21-May-2018, 287.45, 284.10, 290.00, 271.05, 274.00, 274.15, 277.56, 10277, 28.53, 407, 6414, 62.41
ORIENTCEM, EQ, 21-May-2018, 125.65, 125.50, 125.50, 118.50, 119.80, 119.45, 121.21, 31512, 38.20, 867, 21309, 67.62
ORIENTELEC, BE, 21-May-2018, 123.55, 117.70, 129.70, 117.40, 129.70, 128.75, 124.04, 241932, 300.08, 941, -, -
ORIENTHOT, EQ, 21-May-2018, 48.60, 48.85, 49.00, 45.20, 46.00, 46.05, 46.51, 87025, 40.47, 804, 45895, 52.74
ORIENTLTD, EQ, 21-May-2018, 379.75, 389.00, 410.55, 371.00, 396.00, 385.30, 389.27, 106011, 412.67, 2099, 14767, 13.93
ORIENTPPR, EQ, 21-May-2018, 34.20, 33.75, 34.00, 32.95, 33.90, 33.75, 33.62, 132671, 44.60, 693, 104221, 78.56
ORIENTREF, EQ, 21-May-2018, 180.25, 185.65, 188.00, 175.00, 177.40, 177.20, 180.82, 293229, 530.23, 3895, 157198, 53.61
ORISSAMINE, EQ, 21-May-2018, 1518.00, 1523.55, 1532.00, 1450.00, 1467.00, 1469.80, 1482.12, 4104, 60.83, 744, 2784, 67.84
ORTEL, EQ, 21-May-2018, 18.40, 18.20, 18.50, 16.60, 16.85, 16.85, 17.27, 7123, 1.23, 78, 5835, 81.92
ORTINLABSS, EQ, 21-May-2018, 14.90, 14.75, 14.95, 14.10, 14.70, 14.65, 14.58, 10377, 1.51, 66, 8840, 85.19
OSWALAGRO, EQ, 21-May-2018, 11.05, 11.60, 11.60, 10.90, 11.10, 10.90, 11.00, 15963, 1.76, 52, 12073, 75.63
PAEL, EQ, 21-May-2018, 4.00, 3.80, 4.00, 3.80, 4.00, 4.00, 3.88, 3223, 0.12, 6, 3223, 100.00
PAGEIND, EQ, 21-May-2018, 23099.00, 23005.05, 23349.95, 22872.70, 23000.00, 22974.30, 23031.69, 7690, 1771.14, 3346, 3411, 44.36
PAISALO, EQ, 21-May-2018, 299.30, 304.75, 304.75, 294.55, 296.00, 296.00, 297.72, 1513, 4.50, 56, 1316, 86.98
PALASHSECU, EQ, 21-May-2018, 52.60, 54.90, 54.95, 52.60, 53.10, 53.10, 53.77, 2039, 1.10, 20, 1968, 96.52
PALREDTEC, EQ, 21-May-2018, 73.90, 73.65, 75.15, 71.00, 71.10, 71.35, 72.43, 818, 0.59, 60, 416, 50.86
PANACEABIO, EQ, 21-May-2018, 259.35, 261.05, 261.90, 230.55, 244.70, 238.40, 246.20, 62023, 152.70, 1799, 30970, 49.93
PANAMAPET, EQ, 21-May-2018, 191.45, 194.90, 194.90, 173.00, 177.90, 177.60, 181.03, 49465, 89.55, 1360, 34987, 70.73
PANORAMUNI, EQ, 21-May-2018, 6.95, 7.00, 7.15, 6.60, 6.90, 6.90, 6.93, 21272, 1.47, 57, 9620, 45.22
PANSARI, SM, 21-May-2018, 26.50, 25.50, 25.50, 25.50, 25.50, 25.50, 25.50, 12000, 3.06, 2, 12000, 100.00
PAPERPROD, EQ, 21-May-2018, 323.50, 334.90, 334.90, 319.95, 322.00, 323.60, 323.84, 19913, 64.49, 289, 18390, 92.35
PARABDRUGS, EQ, 21-May-2018, 3.70, 3.70, 3.85, 3.55, 3.85, 3.85, 3.64, 57119, 2.08, 88, 43564, 76.27
PARACABLES, EQ, 21-May-2018, 14.40, 14.10, 14.40, 13.60, 13.95, 13.90, 13.88, 141437, 19.63, 276, 110546, 78.16
PARAGMILK, EQ, 21-May-2018, 350.55, 356.50, 358.00, 322.40, 325.20, 329.25, 341.98, 950935, 3251.99, 28336, 356927, 37.53
PARSVNATH, EQ, 21-May-2018, 14.40, 13.70, 14.50, 13.70, 14.15, 14.30, 14.26, 28115, 4.01, 124, 20936, 74.47
PATELENG, EQ, 21-May-2018, 47.45, 47.05, 48.25, 45.20, 46.20, 46.20, 46.49, 145595, 67.69, 1280, 50499, 34.68
PATINTLOG, EQ, 21-May-2018, 58.10, 57.50, 59.40, 54.65, 55.35, 55.50, 55.91, 34082, 19.06, 716, 20100, 58.98
PATSPINLTD, EQ, 21-May-2018, 14.60, 14.60, 14.80, 13.95, 14.00, 14.05, 14.11, 5418, 0.76, 56, 4337, 80.05
PBAINFRA, EQ, 21-May-2018, 6.55, 6.55, 6.85, 6.55, 6.85, 6.85, 6.83, 6354, 0.43, 36, 5457, 85.88
PCJEWELLER, EQ, 21-May-2018, 164.00, 163.00, 171.30, 158.60, 169.40, 165.95, 164.65, 13826651, 22765.11, 115053, 1572931, 11.38
PDMJEPAPER, EQ, 21-May-2018, 28.30, 28.30, 28.65, 27.10, 27.10, 27.20, 27.62, 67267, 18.58, 417, 48604, 72.26
PDPL, EQ, 21-May-2018, 13.15, 13.25, 13.50, 12.05, 12.05, 12.10, 12.48, 7191, 0.90, 22, 6618, 92.03
PDSMFL, EQ, 21-May-2018, 301.70, 305.00, 305.00, 300.50, 300.50, 300.60, 301.74, 2328, 7.02, 66, 2328, 100.00
PEARLPOLY, EQ, 21-May-2018, 21.00, 21.00, 21.00, 19.95, 19.95, 19.95, 20.39, 6828, 1.39, 33, 6555, 96.00
PEL, EQ, 21-May-2018, 2347.30, 2370.00, 2387.65, 2326.45, 2354.00, 2361.85, 2367.45, 165666, 3922.06, 10833, 105982, 63.97
PENIND, EQ, 21-May-2018, 52.10, 57.50, 58.70, 50.50, 52.70, 52.70, 55.16, 1418696, 782.50, 8239, 539558, 38.03
PENINLAND, EQ, 21-May-2018, 20.35, 20.50, 20.90, 19.60, 20.00, 19.90, 20.14, 434064, 87.40, 1146, 271757, 62.61
PENPEBS, EQ, 21-May-2018, 76.10, 80.00, 84.85, 78.40, 78.65, 79.00, 82.53, 141867, 117.09, 1439, 87217, 61.48
PENTAGOLD, SM, 21-May-2018, 37.10, 37.00, 37.00, 37.00, 37.00, 37.00, 37.00, 192000, 71.04, 17, 192000, 100.00
PERSISTENT, EQ, 21-May-2018, 794.40, 796.95, 805.00, 775.00, 802.65, 802.60, 794.75, 124751, 991.46, 5606, 70709, 56.68
PETRONENGG, BE, 21-May-2018, 70.00, 70.00, 70.00, 66.50, 66.60, 66.60, 67.58, 3100, 2.09, 26, -, -
PETRONET, EQ, 21-May-2018, 218.65, 219.35, 220.30, 203.00, 212.10, 210.20, 212.05, 8255679, 17506.11, 67761, 3096368, 37.51
PFC, EQ, 21-May-2018, 74.15, 73.80, 75.05, 72.60, 73.05, 73.20, 73.69, 4828854, 3558.50, 22851, 2058734, 42.63
PFC, N3, 21-May-2018, 1165.00, 1156.60, 1156.60, 1156.60, 1156.60, 1156.60, 1156.60, 6, 0.07, 1, 6, 100.00
PFC, N6, 21-May-2018, 1115.60, 1229.99, 1229.99, 1229.99, 1229.99, 1229.99, 1229.99, 10, 0.12, 1, 10, 100.00
PFC, N8, 21-May-2018, 1282.15, 1276.20, 1287.99, 1274.00, 1276.00, 1277.65, 1277.49, 631, 8.06, 26, 519, 82.25
PFIZER, EQ, 21-May-2018, 2440.45, 2441.10, 2461.80, 2375.00, 2408.90, 2397.30, 2408.58, 14824, 357.05, 1374, 7999, 53.96
PFOCUS, EQ, 21-May-2018, 85.60, 87.55, 88.80, 81.00, 81.50, 81.40, 83.42, 84993, 70.90, 558, 55081, 64.81
PFS, EQ, 21-May-2018, 20.15, 19.95, 19.95, 18.75, 18.90, 18.85, 19.12, 1312792, 250.99, 6249, 812014, 61.85
PGEL, EQ, 21-May-2018, 231.15, 233.05, 233.70, 216.40, 220.00, 219.95, 225.67, 13664, 30.84, 360, 9117, 66.72
PGHH, EQ, 21-May-2018, 9290.55, 9303.00, 9341.10, 9105.50, 9299.95, 9270.30, 9204.27, 9308, 856.73, 892, 7669, 82.39
PGIL, EQ, 21-May-2018, 110.05, 110.05, 115.00, 109.00, 113.50, 112.70, 111.60, 9703, 10.83, 79, 8425, 86.83
PHILIPCARB, EQ, 21-May-2018, 232.15, 232.40, 234.50, 225.00, 232.70, 232.15, 230.72, 601103, 1386.87, 12240, 293720, 48.86
PHOENIXLTD, EQ, 21-May-2018, 697.70, 699.80, 715.00, 691.20, 710.00, 712.70, 704.09, 100486, 707.51, 14979, 60982, 60.69
PIDILITIND, EQ, 21-May-2018, 1081.40, 1083.90, 1109.00, 1081.20, 1099.35, 1095.55, 1099.52, 558710, 6143.16, 21181, 259573, 46.46
PIIND, EQ, 21-May-2018, 862.05, 864.00, 882.00, 830.00, 855.00, 851.35, 859.28, 164132, 1410.36, 8871, 66817, 40.71
PILANIINVS, BE, 21-May-2018, 2570.00, 2501.00, 2551.00, 2500.00, 2535.00, 2535.90, 2525.71, 804, 20.31, 36, -, -
PILITA, EQ, 21-May-2018, 12.90, 13.00, 13.50, 12.30, 12.30, 12.40, 12.77, 42793, 5.46, 133, 27731, 64.80
PINCON, EQ, 21-May-2018, 21.60, 22.15, 22.15, 20.80, 21.20, 21.00, 21.19, 225620, 47.82, 704, 107860, 47.81
PIONDIST, EQ, 21-May-2018, 268.95, 268.00, 268.00, 255.55, 255.55, 255.55, 258.22, 31471, 81.27, 740, 17036, 54.13
PIONEEREMB, EQ, 21-May-2018, 27.50, 27.55, 27.85, 26.75, 27.25, 27.00, 27.09, 9834, 2.66, 82, 7813, 79.45
PIRPHYTO, BE, 21-May-2018, 39.00, 40.65, 40.65, 40.65, 40.65, 40.65, 40.65, 7, 0.00, 1, -, -
PITTILAM, EQ, 21-May-2018, 95.70, 95.00, 95.20, 88.00, 89.30, 89.15, 90.43, 116433, 105.29, 1352, 66458, 57.08
PKTEA, BE, 21-May-2018, 241.70, 230.10, 250.00, 229.65, 235.05, 242.00, 240.49, 7406, 17.81, 70, -, -
PLASTIBLEN, EQ, 21-May-2018, 192.70, 197.60, 197.65, 170.00, 181.90, 182.45, 181.62, 34269, 62.24, 793, 18087, 52.78
PNB, EQ, 21-May-2018, 74.75, 76.00, 78.70, 75.30, 77.90, 78.15, 76.98, 29693002, 22856.82, 75887, 3944452, 13.28
PNBGILTS, EQ, 21-May-2018, 33.25, 34.00, 34.50, 33.00, 33.50, 33.30, 33.76, 204354, 68.99, 1354, 107234, 52.47
PNBHOUSING, EQ, 21-May-2018, 1274.65, 1274.00, 1274.00, 1226.00, 1265.05, 1262.90, 1254.54, 210819, 2644.82, 10465, 116214, 55.13
PNC, EQ, 21-May-2018, 16.40, 16.50, 17.50, 15.25, 16.20, 16.20, 15.68, 4871, 0.76, 23, 4815, 98.85
PNCINFRA, EQ, 21-May-2018, 167.00, 167.00, 170.95, 162.20, 165.95, 164.95, 167.21, 997218, 1667.46, 5379, 746377, 74.85
POCHIRAJU, EQ, 21-May-2018, 4.45, 4.60, 4.60, 4.25, 4.35, 4.35, 4.38, 3659, 0.16, 11, 2643, 72.23
PODDARHOUS, EQ, 21-May-2018, 985.35, 1005.00, 1015.00, 960.05, 989.90, 986.50, 990.29, 574, 5.68, 47, 480, 83.62
PODDARMENT, EQ, 21-May-2018, 282.20, 281.00, 285.35, 278.10, 278.95, 278.85, 280.27, 4211, 11.80, 150, 3369, 80.00
POKARNA, EQ, 21-May-2018, 182.40, 184.95, 185.15, 180.55, 182.00, 183.25, 183.57, 13898, 25.51, 383, 9791, 70.45
POLARIS, EQ, 21-May-2018, 472.95, 470.50, 473.40, 468.55, 473.00, 472.80, 471.77, 18451, 87.05, 473, 11576, 62.74
POLYMED, EQ, 21-May-2018, 240.60, 240.40, 244.05, 233.75, 233.75, 235.55, 238.60, 3372, 8.05, 120, 2182, 64.71
POLYPLEX, EQ, 21-May-2018, 464.45, 472.00, 474.60, 440.10, 440.10, 448.60, 455.33, 11099, 50.54, 593, 5774, 52.02
PONNIERODE, EQ, 21-May-2018, 135.50, 134.35, 134.85, 131.00, 131.05, 131.05, 132.29, 2019, 2.67, 91, 1280, 63.40
POWERGRID, EQ, 21-May-2018, 212.95, 214.45, 214.45, 211.60, 212.95, 212.65, 212.88, 9376866, 19961.05, 34305, 7608946, 81.15
POWERMECH, EQ, 21-May-2018, 989.05, 1013.00, 1013.00, 975.50, 990.00, 992.05, 996.14, 6437, 64.12, 529, 5051, 78.47
PPAP, EQ, 21-May-2018, 551.90, 560.00, 560.00, 526.00, 530.00, 531.35, 544.61, 101025, 550.19, 2961, 29210, 28.91
PRABHAT, EQ, 21-May-2018, 175.95, 178.70, 181.80, 172.50, 173.00, 173.65, 176.22, 127728, 225.08, 3175, 44789, 35.07
PRADIP, BE, 21-May-2018, 1.45, 1.45, 1.45, 1.40, 1.40, 1.40, 1.43, 5560, 0.08, 5, -, -
PRAENG, EQ, 21-May-2018, 9.90, 10.35, 10.35, 9.30, 9.60, 9.75, 9.82, 50495, 4.96, 106, 39543, 78.31
PRAJIND, EQ, 21-May-2018, 96.55, 96.50, 96.50, 91.50, 91.80, 92.35, 93.79, 450955, 422.94, 3811, 197130, 43.71
PRAKASH, EQ, 21-May-2018, 174.85, 175.00, 176.15, 169.20, 169.95, 170.20, 172.31, 871546, 1501.77, 7540, 453286, 52.01
PRAKASHCON, EQ, 21-May-2018, 6.70, 7.00, 7.00, 6.55, 6.65, 6.70, 6.81, 559566, 38.12, 337, 314108, 56.13
PRAKASHSTL, BE, 21-May-2018, 0.15, 0.10, 0.20, 0.10, 0.15, 0.15, 0.15, 41332, 0.06, 13, -, -
PRATIBHA, EQ, 21-May-2018, 4.10, 4.10, 4.10, 3.90, 3.95, 3.90, 3.93, 205506, 8.08, 333, 161038, 78.36
PRAXIS, BE, 21-May-2018, 243.70, 232.00, 253.80, 231.55, 231.55, 231.55, 233.06, 10749, 25.05, 151, -, -
PRECAM, EQ, 21-May-2018, 97.30, 97.60, 99.20, 96.30, 96.30, 96.75, 97.64, 15055, 14.70, 211, 12258, 81.42
PRECOT, EQ, 21-May-2018, 52.95, 52.95, 52.95, 50.05, 50.70, 50.15, 50.78, 4390, 2.23, 65, 3164, 72.07
PRECWIRE, EQ, 21-May-2018, 298.90, 300.00, 300.00, 282.20, 288.05, 289.65, 289.20, 25787, 74.58, 784, 19090, 74.03
PREMEXPLN, EQ, 21-May-2018, 331.30, 333.00, 340.80, 320.90, 328.00, 324.55, 327.52, 2594, 8.50, 114, 1788, 68.93
PREMIER, EQ, 21-May-2018, 16.80, 16.80, 17.40, 16.15, 16.25, 16.25, 16.39, 4627, 0.76, 49, 4405, 95.20
PREMIERPOL, EQ, 21-May-2018, 36.10, 38.00, 38.00, 38.00, 38.00, 38.00, 38.00, 1, 0.00, 1, 1, 100.00
PRESSMN, EQ, 21-May-2018, 47.80, 46.20, 49.90, 46.20, 47.10, 47.20, 48.76, 51491, 25.11, 353, 31365, 60.91
PRESTIGE, EQ, 21-May-2018, 281.90, 284.50, 284.50, 274.20, 276.15, 276.70, 277.05, 58472, 162.00, 1409, 44399, 75.93
