SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SANGHVIFOR, EQ, 25-May-2018, 30.45, 29.20, 30.75, 29.20, 30.15, 30.15, 30.27, 761, 0.23, 30, 578, 75.95
SANGHVIMOV, EQ, 25-May-2018, 182.35, 182.05, 188.90, 173.50, 188.10, 184.55, 182.19, 95452, 173.90, 1776, 40692, 42.63
SANGINITA, SM, 25-May-2018, 94.50, 91.00, 94.80, 91.00, 94.80, 94.80, 92.40, 24000, 22.18, 6, 24000, 100.00
SANOFI, EQ, 25-May-2018, 4926.75, 4927.00, 4942.95, 4818.75, 4925.00, 4920.85, 4904.64, 41795, 2049.89, 564, 40480, 96.85
SANWARIA, EQ, 25-May-2018, 14.25, 14.30, 14.55, 13.90, 14.00, 14.05, 14.22, 1781670, 253.39, 3234, 862814, 48.43
SARDAEN, EQ, 25-May-2018, 385.90, 386.10, 390.00, 372.60, 379.00, 378.65, 385.23, 188465, 726.02, 1448, 169536, 89.96
SAREGAMA, EQ, 25-May-2018, 776.95, 771.05, 807.00, 771.05, 797.70, 798.85, 796.07, 123094, 979.91, 4065, 29904, 24.29
SARLAPOLY, EQ, 25-May-2018, 47.90, 48.75, 48.85, 47.50, 47.65, 47.80, 47.75, 23732, 11.33, 143, 20351, 85.75
SARVESHWAR, SM, 25-May-2018, 67.00, 65.60, 68.10, 65.60, 68.10, 68.10, 67.76, 19200, 13.01, 9, 16000, 83.33
SASKEN, EQ, 25-May-2018, 994.35, 998.00, 1010.00, 981.65, 988.00, 989.85, 997.54, 13893, 138.59, 1274, 4759, 34.25
SASTASUNDR, EQ, 25-May-2018, 93.85, 98.00, 100.10, 95.55, 98.50, 98.15, 98.56, 2587, 2.55, 43, 1512, 58.45
SATHAISPAT, EQ, 25-May-2018, 16.00, 16.25, 17.00, 15.85, 16.20, 16.35, 16.38, 15447, 2.53, 98, 11965, 77.46
SATIN, EQ, 25-May-2018, 377.25, 372.00, 387.00, 372.00, 380.50, 382.20, 382.31, 29060, 111.10, 1133, 23100, 79.49
SBILIFE, EQ, 25-May-2018, 678.30, 675.00, 688.00, 673.05, 683.70, 683.85, 680.03, 91418, 621.67, 12753, 52677, 57.62
SBIN, EQ, 25-May-2018, 268.50, 267.80, 268.40, 262.55, 267.00, 266.95, 265.26, 22317308, 59198.49, 135789, 5234947, 23.46
SBIN, N2, 25-May-2018, 10570.00, 10650.00, 10650.00, 10600.00, 10600.00, 10600.00, 10633.33, 9, 0.96, 4, 9, 100.00
SBIN, N5, 25-May-2018, 10821.76, 10800.00, 10860.00, 10800.00, 10860.00, 10850.65, 10842.23, 331, 35.89, 53, 307, 92.75
SBIN, N6, 25-May-2018, 10542.80, 10600.00, 10600.00, 10560.00, 10560.00, 10564.44, 10583.16, 19, 2.01, 11, 19, 100.00
SCAPDVR, EQ, 25-May-2018, 3.15, 3.30, 3.30, 3.30, 3.30, 3.30, 3.30, 3254, 0.11, 3, 3254, 100.00
SCHAEFFLER, EQ, 25-May-2018, 5323.80, 5334.00, 5374.00, 5281.00, 5339.00, 5337.90, 5300.75, 50987, 2702.69, 307, 50602, 99.24
SCHAND, EQ, 25-May-2018, 362.75, 364.45, 385.00, 364.00, 383.50, 383.65, 376.30, 15225, 57.29, 804, 10391, 68.25
SCHNEIDER, EQ, 25-May-2018, 102.55, 103.25, 104.45, 102.00, 103.10, 103.20, 103.43, 65411, 67.66, 1352, 38254, 58.48
SCI, EQ, 25-May-2018, 64.15, 63.90, 65.15, 63.00, 63.95, 64.00, 63.99, 496987, 318.03, 3968, 140344, 28.24
SDBL, EQ, 25-May-2018, 253.45, 255.90, 268.50, 255.15, 267.00, 264.25, 263.74, 278671, 734.97, 4748, 96105, 34.49
SEAMECLTD, EQ, 25-May-2018, 253.05, 264.15, 264.15, 254.10, 259.20, 259.15, 259.88, 20113, 52.27, 363, 16481, 81.94
SELAN, EQ, 25-May-2018, 218.70, 218.70, 223.35, 215.00, 216.50, 217.95, 220.13, 43414, 95.57, 1360, 20190, 46.51
SELMCL, EQ, 25-May-2018, 2.00, 2.10, 2.10, 1.90, 1.90, 1.90, 1.94, 723798, 14.05, 253, 547725, 75.67
SEPOWER, EQ, 25-May-2018, 4.70, 4.70, 4.85, 4.50, 4.85, 4.85, 4.81, 5288, 0.25, 31, 4144, 78.37
SEQUENT, EQ, 25-May-2018, 53.40, 59.00, 61.50, 55.50, 60.30, 60.60, 58.46, 1223889, 715.54, 15450, 452733, 36.99
SERVOTECH, SM, 25-May-2018, 36.50, 36.00, 37.00, 36.00, 37.00, 37.00, 36.50, 8000, 2.92, 2, 8000, 100.00
SESHAPAPER, EQ, 25-May-2018, 910.00, 911.10, 930.00, 911.10, 928.00, 926.40, 925.79, 2281, 21.12, 115, 1916, 84.00
SETCO, EQ, 25-May-2018, 53.25, 53.80, 53.80, 51.50, 52.00, 52.30, 52.15, 232384, 121.20, 1331, 130343, 56.09
SETFGOLD, EQ, 25-May-2018, 2833.60, 2838.00, 2850.00, 2821.20, 2822.25, 2826.20, 2842.75, 2807, 79.80, 214, 1684, 59.99
SETFNIF50, EQ, 25-May-2018, 105.50, 105.90, 106.75, 105.85, 106.56, 106.62, 106.40, 5114, 5.44, 54, 4777, 93.41
SETFNIFBK, EQ, 25-May-2018, 261.12, 263.10, 264.10, 263.00, 263.15, 263.15, 264.10, 172818, 456.41, 21, 172724, 99.95
SETFNN50, EQ, 25-May-2018, 288.73, 289.65, 292.25, 289.65, 292.25, 292.25, 290.49, 1884, 5.47, 33, 1379, 73.20
SFL, EQ, 25-May-2018, 1467.70, 1477.50, 1490.00, 1452.50, 1465.50, 1475.50, 1472.26, 1017, 14.97, 186, 801, 78.76
SGBAUG24, GB, 25-May-2018, 2799.00, 2799.00, 2799.00, 2780.00, 2780.00, 2780.00, 2784.39, 210, 5.85, 18, 144, 68.57
SGBDEC2513, GB, 25-May-2018, 2750.00, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 1, 0.03, 1, 1, 100.00
SGBDEC25XI, GB, 25-May-2018, 2743.04, 2748.04, 2748.04, 2748.04, 2748.04, 2748.04, 2748.04, 10, 0.27, 1, 10, 100.00
SGBFEB24, GB, 25-May-2018, 2780.00, 2774.12, 2800.00, 2774.12, 2785.00, 2785.00, 2797.17, 133, 3.72, 9, 133, 100.00
SGBJUL25, GB, 25-May-2018, 2780.00, 2745.24, 2769.00, 2745.24, 2761.10, 2761.84, 2760.64, 180, 4.97, 23, 170, 94.44
SGBMAR24, GB, 25-May-2018, 2792.00, 2792.00, 2826.00, 2780.00, 2780.00, 2780.00, 2811.76, 210, 5.90, 13, 207, 98.57
SGBMAR25, GB, 25-May-2018, 2764.00, 2763.00, 2763.00, 2763.00, 2763.00, 2763.00, 2763.00, 8, 0.22, 1, 8, 100.00
SGBMAY25, GB, 25-May-2018, 2756.00, 2755.00, 2761.01, 2755.00, 2761.00, 2761.00, 2760.11, 20, 0.55, 5, 20, 100.00
SGBMAY26, GB, 25-May-2018, 2761.04, 2761.04, 2761.04, 2700.64, 2725.00, 2722.52, 2717.17, 26, 0.71, 14, 25, 96.15
SGBNOV23, GB, 25-May-2018, 2860.00, 2791.00, 2889.00, 2791.00, 2811.00, 2811.00, 2874.61, 31, 0.89, 7, 27, 87.10
SGBNOV24, GB, 25-May-2018, 2756.03, 2757.10, 2776.00, 2757.10, 2776.00, 2776.00, 2764.38, 49, 1.35, 14, 42, 85.71
SGBNOV25, GB, 25-May-2018, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 1, 0.03, 1, 1, 100.00
SGBNOV25VI, GB, 25-May-2018, 2744.00, 2744.00, 2746.00, 2744.00, 2746.00, 2746.00, 2745.54, 13, 0.36, 4, 13, 100.00
SGBOCT25, GB, 25-May-2018, 2752.04, 2743.00, 2743.00, 2701.04, 2735.00, 2735.00, 2723.96, 16, 0.44, 4, 16, 100.00
SGBOCT25V, GB, 25-May-2018, 2732.04, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 2743.04, 1, 0.03, 1, 1, 100.00
SGBSEP24, GB, 25-May-2018, 2780.00, 2760.03, 2808.00, 2760.03, 2786.00, 2786.00, 2789.69, 70, 1.95, 9, 70, 100.00
SGL, EQ, 25-May-2018, 14.10, 14.20, 14.35, 14.00, 14.05, 14.10, 14.13, 551, 0.08, 13, 451, 81.85
SHAHALLOYS, EQ, 25-May-2018, 35.25, 36.00, 36.65, 33.60, 34.50, 34.30, 34.44, 9051, 3.12, 89, 5802, 64.10
SHAKTIPUMP, EQ, 25-May-2018, 563.30, 565.45, 597.35, 561.20, 594.00, 590.40, 583.55, 225046, 1313.27, 9970, 53694, 23.86
SHALBY, EQ, 25-May-2018, 188.10, 187.75, 190.00, 187.05, 188.40, 188.75, 188.34, 54221, 102.12, 1275, 43925, 81.01
SHALPAINTS, EQ, 25-May-2018, 136.60, 136.60, 155.00, 129.80, 151.00, 150.05, 146.19, 1542126, 2254.37, 21569, 318654, 20.66
SHANKARA, EQ, 25-May-2018, 1837.80, 1846.95, 1896.00, 1842.00, 1877.55, 1878.60, 1874.54, 42402, 794.84, 4823, 13260, 31.27
SHANTI, SM, 25-May-2018, 44.50, 44.50, 45.00, 43.10, 45.00, 44.40, 44.19, 21000, 9.28, 7, 18000, 85.71
SHANTIGEAR, EQ, 25-May-2018, 130.00, 129.80, 131.90, 129.30, 131.00, 131.10, 130.33, 5658, 7.37, 77, 4595, 81.21
SHARDACROP, EQ, 25-May-2018, 409.50, 417.00, 423.45, 408.00, 414.55, 415.35, 414.70, 4787, 19.85, 370, 2992, 62.50
SHARDAMOTR, EQ, 25-May-2018, 1931.10, 1942.95, 2075.00, 1940.00, 2035.00, 2034.95, 2023.55, 11171, 226.05, 1470, 7141, 63.92
SHARIABEES, EQ, 25-May-2018, 240.01, 242.00, 242.00, 232.50, 239.99, 239.99, 236.39, 1131, 2.67, 49, 522, 46.15
SHARONBIO, BZ, 25-May-2018, 4.55, 4.60, 4.65, 4.35, 4.65, 4.65, 4.48, 4953, 0.22, 13, -, -
SHEMAROO, EQ, 25-May-2018, 464.60, 469.05, 476.45, 469.00, 470.00, 470.70, 473.12, 2690, 12.73, 192, 1827, 67.92
SHILPAMED, EQ, 25-May-2018, 426.10, 426.25, 430.80, 413.65, 430.00, 428.85, 423.76, 25644, 108.67, 2043, 19481, 75.97
SHILPI, BE, 25-May-2018, 6.20, 6.30, 6.35, 5.90, 6.25, 6.10, 6.01, 69408, 4.17, 219, -, -
SHIRPUR-G, EQ, 25-May-2018, 115.85, 117.60, 117.60, 114.70, 115.95, 116.05, 115.86, 1877, 2.17, 55, 1236, 65.85
SHIVAMAUTO, EQ, 25-May-2018, 67.40, 67.80, 68.95, 67.05, 68.60, 68.00, 67.56, 34986, 23.64, 485, 14819, 42.36
SHIVAMILLS, EQ, 25-May-2018, 41.15, 41.00, 44.95, 41.00, 41.55, 43.60, 43.32, 1156, 0.50, 10, 1016, 87.89
SHIVATEX, EQ, 25-May-2018, 389.80, 389.00, 398.70, 389.00, 391.10, 397.60, 393.18, 507, 1.99, 35, 503, 99.21
SHK, EQ, 25-May-2018, 249.00, 249.10, 251.95, 246.25, 250.00, 250.10, 250.19, 21874, 54.73, 1217, 17791, 81.33
SHOPERSTOP, EQ, 25-May-2018, 534.55, 535.15, 549.00, 528.00, 544.95, 547.05, 542.97, 32461, 176.25, 1548, 15185, 46.78
SHREECEM, EQ, 25-May-2018, 16172.85, 16172.00, 16347.65, 16105.90, 16325.00, 16250.30, 16212.61, 22625, 3668.10, 5053, 17597, 77.78
SHREEPUSHK, EQ, 25-May-2018, 208.05, 210.00, 216.00, 209.05, 215.00, 213.90, 214.20, 97347, 208.52, 1449, 44005, 45.20
SHREERAMA, EQ, 25-May-2018, 12.00, 12.40, 12.40, 11.95, 12.00, 12.05, 12.08, 32038, 3.87, 70, 22111, 69.01
SHRENIK, SM, 25-May-2018, 824.20, 810.00, 840.00, 810.00, 832.00, 830.45, 827.61, 117000, 968.31, 191, 18000, 15.38
SHREYANIND, EQ, 25-May-2018, 142.40, 143.00, 148.35, 142.70, 146.00, 146.50, 144.84, 10202, 14.78, 234, 5003, 49.04
SHREYAS, EQ, 25-May-2018, 519.95, 522.00, 615.00, 515.00, 545.60, 547.35, 560.20, 124310, 696.39, 5508, 21884, 17.60
SHRIPISTON, BE, 25-May-2018, 1570.00, 1583.00, 1629.00, 1580.00, 1580.00, 1583.65, 1600.14, 139, 2.22, 35, -, -
SHRIRAMCIT, EQ, 25-May-2018, 2184.90, 2193.30, 2212.55, 2151.95, 2152.00, 2165.70, 2180.91, 1097, 23.92, 349, 708, 64.54
SHRIRAMCIT, ND, 25-May-2018, 1047.00, 1048.00, 1048.00, 1048.00, 1048.00, 1048.00, 1048.00, 100, 1.05, 2, 100, 100.00
SHRIRAMEPC, EQ, 25-May-2018, 24.65, 23.00, 23.20, 19.75, 19.75, 19.75, 20.49, 1263145, 258.83, 4722, 703547, 55.70
SHYAMCENT, BE, 25-May-2018, 10.30, 9.95, 10.70, 9.90, 10.70, 10.60, 10.32, 32341, 3.34, 39, -, -
SHYAMTEL, EQ, 25-May-2018, 12.15, 12.00, 12.75, 12.00, 12.75, 12.75, 12.35, 2192, 0.27, 24, 2162, 98.63
SICAGEN, EQ, 25-May-2018, 35.10, 36.20, 36.30, 34.55, 35.40, 35.50, 35.61, 39967, 14.23, 123, 34014, 85.11
SICAL, EQ, 25-May-2018, 194.85, 194.05, 199.00, 192.05, 192.15, 193.50, 195.41, 20282, 39.63, 399, 7879, 38.85
SIEMENS, EQ, 25-May-2018, 1029.85, 1029.85, 1056.00, 1022.40, 1049.50, 1049.30, 1036.07, 106008, 1098.31, 10842, 28957, 27.32
SIGNET, EQ, 25-May-2018, 6.95, 7.00, 7.20, 6.80, 7.00, 7.00, 7.04, 100177, 7.05, 192, 59458, 59.35
SIL, BE, 25-May-2018, 18.60, 18.50, 19.30, 18.50, 19.25, 19.15, 18.99, 4113, 0.78, 13, -, -
SILINV, EQ, 25-May-2018, 301.30, 301.30, 301.90, 282.55, 299.00, 300.15, 299.31, 2545, 7.62, 208, 1707, 67.07
SILVERTUC, SM, 25-May-2018, 121.90, 121.25, 123.45, 121.05, 123.45, 122.05, 121.91, 7000, 8.53, 7, 6000, 85.71
SIMBHALS, EQ, 25-May-2018, 12.55, 12.50, 13.60, 12.00, 13.20, 13.00, 12.80, 48939, 6.26, 245, 21928, 44.81
SIMPLEX, EQ, 25-May-2018, 22.00, 22.60, 22.85, 22.10, 22.85, 22.45, 22.52, 2272, 0.51, 10, 1272, 55.99
SIMPLEXINF, EQ, 25-May-2018, 542.00, 539.70, 540.70, 528.60, 529.85, 529.95, 534.99, 9965, 53.31, 870, 5653, 56.73
SINTERCOM, SM, 25-May-2018, 74.25, 75.00, 75.60, 74.25, 75.60, 75.60, 74.81, 12000, 8.98, 6, 12000, 100.00
SINTEX, EQ, 25-May-2018, 16.20, 16.00, 16.40, 16.00, 16.30, 16.25, 16.26, 1352745, 219.91, 3082, 573113, 42.37
SIS, EQ, 25-May-2018, 1301.40, 1301.15, 1345.00, 1301.15, 1345.00, 1340.60, 1321.46, 3992, 52.75, 376, 2874, 71.99
SITASHREE, BE, 25-May-2018, 2.25, 2.15, 2.20, 2.15, 2.20, 2.20, 2.20, 103, 0.00, 2, -, -
SITINET, EQ, 25-May-2018, 13.85, 13.85, 14.05, 11.65, 13.40, 13.25, 13.01, 486101, 63.25, 1952, 256967, 52.86
SIYSIL, EQ, 25-May-2018, 610.30, 610.30, 623.45, 608.50, 615.00, 612.20, 613.81, 3236, 19.86, 362, 2214, 68.42
SJVN, EQ, 25-May-2018, 31.35, 31.30, 32.20, 31.30, 32.10, 31.85, 31.78, 217194, 69.03, 1682, 112954, 52.01
SKFINDIA, EQ, 25-May-2018, 1797.70, 1797.80, 1800.05, 1755.00, 1776.00, 1763.00, 1775.49, 2322, 41.23, 544, 1607, 69.21
SKIL, EQ, 25-May-2018, 19.75, 20.00, 20.70, 19.80, 20.35, 20.50, 20.11, 6972, 1.40, 31, 6372, 91.39
SKIPPER, EQ, 25-May-2018, 171.65, 174.75, 174.75, 166.50, 166.95, 166.90, 168.26, 74965, 126.14, 2656, 56151, 74.90
SKMEGGPROD, EQ, 25-May-2018, 101.10, 102.70, 104.40, 100.00, 101.55, 101.65, 101.74, 101145, 102.90, 1674, 45503, 44.99
SKSTEXTILE, SM, 25-May-2018, 45.50, 44.25, 45.00, 44.25, 45.00, 45.00, 44.63, 2000, 0.89, 2, 1000, 50.00
SMARTLINK, EQ, 25-May-2018, 91.70, 95.00, 95.00, 91.05, 93.00, 92.90, 92.61, 7891, 7.31, 128, 6214, 78.75
SMLISUZU, EQ, 25-May-2018, 758.80, 762.75, 770.00, 759.95, 770.00, 767.40, 764.75, 16047, 122.72, 707, 7412, 46.19
SMPL, BE, 25-May-2018, 0.80, 0.75, 0.85, 0.75, 0.75, 0.75, 0.80, 71110, 0.57, 13, -, -
SMSLIFE, EQ, 25-May-2018, 350.00, 345.05, 350.00, 343.00, 343.00, 347.10, 345.87, 330, 1.14, 22, 230, 69.70
SMSPHARMA, EQ, 25-May-2018, 67.70, 68.75, 69.00, 65.85, 68.00, 67.15, 66.99, 29899, 20.03, 396, 17684, 59.15
SNOWMAN, EQ, 25-May-2018, 45.85, 45.85, 50.90, 45.85, 48.80, 48.60, 49.26, 1474507, 726.32, 8604, 337467, 22.89
SOBHA, EQ, 25-May-2018, 546.05, 552.85, 552.85, 520.05, 523.00, 523.90, 528.09, 304694, 1609.05, 12291, 97710, 32.07
SOFTTECH, SM, 25-May-2018, 76.10, 72.50, 73.00, 72.00, 72.00, 72.00, 72.18, 17600, 12.70, 11, 12800, 72.73
SOLARINDS, EQ, 25-May-2018, 1118.25, 1115.35, 1151.00, 1112.85, 1140.00, 1145.95, 1140.07, 13076, 149.08, 1141, 8074, 61.75
SOLEX, SM, 25-May-2018, 42.90, 44.50, 44.50, 43.20, 43.20, 43.20, 44.21, 14000, 6.19, 7, 10000, 71.43
SOMANYCERA, EQ, 25-May-2018, 525.75, 527.00, 548.55, 515.15, 544.00, 542.35, 535.50, 16995, 91.01, 1891, 9627, 56.65
SOMATEX, BE, 25-May-2018, 11.45, 11.10, 11.90, 11.10, 11.75, 11.30, 11.45, 6018, 0.69, 34, -, -
SOMICONVEY, EQ, 25-May-2018, 43.60, 44.00, 44.00, 43.00, 43.25, 43.80, 43.54, 940, 0.41, 20, 805, 85.64
SONATSOFTW, EQ, 25-May-2018, 345.40, 348.85, 353.60, 345.00, 349.50, 348.95, 350.09, 120344, 421.31, 7564, 74656, 62.04
SORILHOLD, BE, 25-May-2018, 488.55, 480.20, 510.00, 475.00, 505.00, 500.40, 497.93, 47996, 238.99, 817, -, -
SORILINFRA, BE, 25-May-2018, 266.05, 264.00, 269.95, 262.00, 266.00, 265.15, 264.48, 18537, 49.03, 247, -, -
SOTL, EQ, 25-May-2018, 1074.30, 1086.00, 1096.05, 1053.00, 1053.00, 1059.45, 1067.14, 3224, 34.40, 232, 2193, 68.02
SOUTHBANK, EQ, 25-May-2018, 24.20, 24.35, 24.55, 24.05, 24.45, 24.40, 24.29, 6357457, 1544.29, 8134, 2375452, 37.36
SOUTHWEST, SM, 25-May-2018, 79.95, 80.00, 80.00, 78.70, 78.70, 78.70, 79.57, 4800, 3.82, 3, 4800, 100.00
SPAL, EQ, 25-May-2018, 326.15, 327.30, 337.95, 325.10, 337.90, 334.45, 330.94, 3118, 10.32, 237, 1875, 60.13
SPARC, EQ, 25-May-2018, 356.05, 357.70, 362.50, 350.20, 358.05, 359.20, 356.32, 159831, 569.51, 3621, 60968, 38.15
SPECIALITY, EQ, 25-May-2018, 124.95, 127.00, 127.00, 123.30, 124.40, 124.30, 124.57, 31468, 39.20, 426, 20757, 65.96
SPENTEX, EQ, 25-May-2018, 3.80, 3.65, 3.90, 3.65, 3.80, 3.80, 3.72, 19532, 0.73, 16, 17030, 87.19
SPIC, EQ, 25-May-2018, 31.60, 31.85, 32.30, 31.65, 31.90, 31.85, 31.87, 187430, 59.73, 907, 76050, 40.58
SPICEMOBI, EQ, 25-May-2018, 14.20, 14.20, 15.30, 13.15, 14.10, 14.20, 14.30, 22386, 3.20, 106, 14128, 63.11
SPLIL, EQ, 25-May-2018, 23.55, 25.90, 25.90, 23.60, 23.60, 23.70, 24.17, 8797, 2.13, 44, 1187, 13.49
SPMLINFRA, EQ, 25-May-2018, 107.15, 107.90, 112.00, 107.90, 110.00, 110.65, 110.43, 147899, 163.32, 1040, 28806, 19.48
SPTL, EQ, 25-May-2018, 50.70, 50.40, 51.75, 50.40, 50.80, 51.05, 51.11, 1220293, 623.73, 8875, 604068, 49.50
SPYL, BE, 25-May-2018, 0.25, 0.25, 0.30, 0.25, 0.30, 0.30, 0.27, 207506, 0.55, 35, -, -
SQSBFSI, EQ, 25-May-2018, 547.05, 566.75, 566.75, 544.75, 555.00, 553.90, 553.02, 7888, 43.62, 477, 5362, 67.98
SREEL, EQ, 25-May-2018, 271.45, 271.40, 276.00, 267.15, 270.95, 269.35, 271.70, 8069, 21.92, 251, 5558, 68.88
SREIBNPNCD, NN, 25-May-2018, 1110.00, 1120.00, 1120.00, 1120.00, 1120.00, 1120.00, 1120.00, 10, 0.11, 1, 10, 100.00
SREIBNPNCD, NO, 25-May-2018, 984.00, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 30, 0.30, 2, 30, 100.00
SREIBNPNCD, NP, 25-May-2018, 974.00, 990.00, 992.00, 990.00, 991.00, 991.00, 990.79, 38, 0.38, 3, 38, 100.00
SREIBNPNCD, NV, 25-May-2018, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 88, 0.87, 1, 88, 100.00
SREINFRA, EQ, 25-May-2018, 72.10, 71.65, 74.90, 71.65, 74.00, 74.15, 73.55, 1245100, 915.75, 5840, 318353, 25.57
SREINFRA, NZ, 25-May-2018, 1005.00, 1000.00, 1000.00, 991.00, 991.00, 991.00, 998.10, 100, 1.00, 5, 100, 100.00
SREINFRA, Y1, 25-May-2018, 1020.00, 1013.00, 1013.00, 1013.00, 1013.00, 1013.00, 1013.00, 10, 0.10, 1, 10, 100.00
SREINFRA, Y5, 25-May-2018, 990.00, 961.00, 987.00, 960.00, 985.00, 985.18, 966.52, 400, 3.87, 9, 300, 75.00
SREINFRA, Y8, 25-May-2018, 987.00, 995.00, 995.00, 988.00, 988.00, 990.53, 991.47, 300, 2.97, 11, 300, 100.00
SREINFRA, YA, 25-May-2018, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 30, 0.33, 1, 30, 100.00
SRF, EQ, 25-May-2018, 1793.60, 1795.15, 1928.00, 1795.15, 1870.00, 1865.50, 1876.81, 977104, 18338.40, 54662, 152546, 15.61
SRHHYPOLTD, EQ, 25-May-2018, 133.60, 132.00, 135.75, 131.05, 131.50, 131.80, 132.63, 1681, 2.23, 64, 928, 55.21
SRIPIPES, EQ, 25-May-2018, 300.30, 300.35, 306.50, 297.50, 300.25, 300.70, 302.85, 53735, 162.74, 1028, 24310, 45.24
SRSLTD, BE, 25-May-2018, 0.65, 0.70, 0.70, 0.65, 0.70, 0.70, 0.69, 709334, 4.92, 244, -, -
SRTRANSFIN, EQ, 25-May-2018, 1478.05, 1479.95, 1504.00, 1471.50, 1500.00, 1497.25, 1490.61, 549044, 8184.09, 31601, 289599, 52.75
SRTRANSFIN, Y5, 25-May-2018, 1649.00, 1647.11, 1647.11, 1647.11, 1647.11, 1647.11, 1647.11, 5, 0.08, 1, 5, 100.00
SRTRANSFIN, Y8, 25-May-2018, 1127.50, 1120.00, 1120.00, 1120.00, 1120.00, 1120.00, 1120.00, 126, 1.41, 4, 126, 100.00
SRTRANSFIN, Y9, 25-May-2018, 1170.00, 1161.10, 1168.90, 1161.10, 1168.90, 1168.90, 1167.60, 120, 1.40, 5, 120, 100.00
SRTRANSFIN, YB, 25-May-2018, 1065.54, 1023.00, 1070.00, 1023.00, 1070.00, 1070.00, 1047.98, 129, 1.35, 6, 50, 38.76
SSINFRA, SM, 25-May-2018, 37.95, 37.05, 37.05, 37.00, 37.00, 37.00, 37.03, 6000, 2.22, 2, 6000, 100.00
SSWL, EQ, 25-May-2018, 1266.15, 1268.70, 1316.95, 1268.60, 1304.00, 1303.65, 1291.12, 7588, 97.97, 738, 5874, 77.41
STAMPEDE, EQ, 25-May-2018, 5.95, 6.20, 6.20, 6.20, 6.20, 6.20, 6.20, 22369, 1.39, 27, 22369, 100.00
STAN, DR, 25-May-2018, 65.10, 63.10, 64.85, 63.05, 63.85, 63.75, 63.93, 3268, 2.09, 30, 2948, 90.21
STAR, EQ, 25-May-2018, 412.55, 418.40, 424.00, 407.30, 418.00, 416.30, 414.46, 3223626, 13360.68, 75234, 437383, 13.57
STARCEMENT, EQ, 25-May-2018, 133.30, 136.90, 136.90, 133.00, 133.10, 134.90, 135.12, 238142, 321.77, 3918, 124899, 52.45
STARPAPER, EQ, 25-May-2018, 190.05, 191.45, 193.00, 189.00, 191.00, 191.00, 191.20, 30157, 57.66, 745, 13152, 43.61
STCINDIA, EQ, 25-May-2018, 144.85, 144.85, 145.30, 142.00, 143.70, 143.50, 143.58, 48309, 69.36, 1687, 13556, 28.06
STEELXIND, EQ, 25-May-2018, 25.85, 26.25, 26.25, 24.70, 25.00, 24.95, 25.25, 188173, 47.52, 580, 9444, 5.02
STEL, EQ, 25-May-2018, 102.95, 103.30, 105.00, 101.50, 102.15, 102.65, 103.12, 9821, 10.13, 106, 5734, 58.39
STERTOOLS, EQ, 25-May-2018, 375.55, 375.00, 375.00, 366.35, 371.00, 367.95, 368.43, 11591, 42.71, 341, 7424, 64.05
STINDIA, EQ, 25-May-2018, 14.35, 13.00, 15.50, 13.00, 14.50, 14.50, 13.90, 1126, 0.16, 13, 826, 73.36
STRTECH, EQ, 25-May-2018, 305.25, 304.05, 321.80, 303.10, 318.55, 318.50, 313.21, 1171678, 3669.76, 18140, 381984, 32.60
SUBEX, EQ, 25-May-2018, 6.15, 6.15, 6.30, 6.10, 6.25, 6.20, 6.20, 901921, 55.93, 734, 369038, 40.92
SUBROS, EQ, 25-May-2018, 296.95, 298.65, 306.85, 293.70, 304.55, 304.15, 302.82, 21899, 66.31, 813, 12737, 58.16
SUDARSCHEM, EQ, 25-May-2018, 449.20, 481.00, 518.70, 468.30, 497.35, 497.30, 500.97, 893060, 4473.96, 27953, 93934, 10.52
SUJANAUNI, BE, 25-May-2018, 0.50, 0.45, 0.50, 0.45, 0.50, 0.45, 0.47, 170515, 0.80, 32, -, -
SUMEETINDS, EQ, 25-May-2018, 14.00, 14.00, 14.20, 13.95, 14.10, 14.05, 14.08, 192275, 27.07, 464, 123129, 64.04
SUMMITSEC, EQ, 25-May-2018, 791.55, 791.00, 794.00, 785.00, 788.00, 791.85, 789.22, 1730, 13.65, 70, 1116, 64.51
SUNCLAYLTD, EQ, 25-May-2018, 4637.35, 4610.05, 4655.00, 4601.10, 4609.95, 4612.80, 4631.31, 556, 25.75, 154, 449, 80.76
SUNDARAM, EQ, 25-May-2018, 2.25, 2.25, 2.45, 2.20, 2.40, 2.40, 2.34, 1725232, 40.38, 1104, 789736, 45.78
SUNDARMFIN, EQ, 25-May-2018, 1732.90, 1720.00, 1759.80, 1720.00, 1750.00, 1749.85, 1744.18, 17999, 313.93, 1504, 12817, 71.21
