Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17122015,377726333,0001566
Trade Date <17-DEC-2015>,Settlement Type <N>,Settlement No <2015238>,Settlement Date <21-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,39747,37129,93.41
20,2,3IINFOTECH,EQ,10631515,3527253,33.18
20,3,3MINDIA,EQ,9580,9372,97.83
20,4,8KMILES,EQ,80298,20245,25.21
20,5,A2ZINFRA,EQ,192597,116695,60.59
20,6,AARTIDRUGS,EQ,21343,8777,41.12
20,7,AARTIIND,EQ,35711,20742,58.08
20,8,AARVEEDEN,EQ,2972,888,29.88
20,9,ABAN,EQ,918978,298845,32.52
20,10,ABB,EQ,38453,13970,36.33
20,11,ABBOTINDIA,EQ,5130,3029,59.04
20,12,ABCIL,EQ,19748,15436,78.16
20,13,ABGSHIP,EQ,335613,106300,31.67
20,14,ABIRLANUVO,EQ,229663,131485,57.25
20,15,ACC,EQ,166086,71148,42.84
20,16,ACCELYA,EQ,3028,2582,85.27
20,17,ACE,EQ,128394,70920,55.24
20,18,ACROPETAL,EQ,12228,11928,97.55
20,19,ADANIENT,EQ,3217283,640359,19.90
20,20,ADANIPORTS,EQ,2430145,990396,40.75
20,21,ADANIPOWER,EQ,3830989,1189181,31.04
20,22,ADANITRANS,EQ,1086913,659602,60.69
20,23,ADFFOODS,EQ,132023,67484,51.12
20,24,ADHUNIK,EQ,75848,38010,50.11
20,25,ADI,EQ,4087,2972,72.72
20,26,ADLABS,EQ,55212,37302,67.56
20,27,ADORWELD,EQ,5770,3527,61.13
20,28,ADSL,EQ,648849,265272,40.88
20,29,ADVANIHOTR,EQ,1988,1879,94.52
20,30,ADVANTA,EQ,7024,2998,42.68
20,31,AEGISCHEM,EQ,268657,108959,40.56
20,32,AFL,EQ,32110,24862,77.43
20,33,AGARIND,EQ,23921,13786,57.63
20,34,AGCNET,EQ,387,347,89.66
20,35,AGRITECH,EQ,2800,2800,100.00
20,36,AGRODUTCH,EQ,21457,16769,78.15
20,37,AHLEAST,EQ,2795,2148,76.85
20,38,AHLUCONT,EQ,10914,9921,90.90
20,39,AHLWEST,EQ,95,89,93.68
20,40,AIAENG,EQ,112955,82878,73.37
20,41,AIFL,EQ,44416,13617,30.66
20,42,AIL,EQ,14566,5805,39.85
20,43,AJANTPHARM,EQ,161400,75697,46.90
20,44,AJMERA,EQ,63007,21058,33.42
20,45,AKSHOPTFBR,EQ,1977411,1099584,55.61
20,46,AKZOINDIA,EQ,10808,6873,63.59
20,47,ALANKIT,EQ,689815,141194,20.47
20,48,ALBK,EQ,1040573,236978,22.77
20,49,ALCHEM,EQ,15093,8540,56.58
20,50,ALEMBICLTD,EQ,420247,245315,58.37
20,51,ALICON,EQ,1277,713,55.83
20,52,ALKALI,EQ,172335,64801,37.60
20,53,ALKYLAMINE,EQ,53744,15267,28.41
20,54,ALLCARGO,EQ,116662,64116,54.96
20,55,ALLSEC,EQ,30178,18116,60.03
20,56,ALMONDZ,EQ,3050,2650,86.89
20,57,ALOKTEXT,EQ,7789831,2803303,35.99
20,58,ALPHAGEO,EQ,18247,15338,84.06
20,59,ALPSINDUS,EQ,22019,13870,62.99
20,60,ALSTOMT&D,EQ,71523,33897,47.39
20,61,AMARAJABAT,EQ,340814,272044,79.82
20,62,AMBIKCO,EQ,2982,2634,88.33
20,63,AMBUJACEM,EQ,1386966,894835,64.52
20,64,AMDIND,EQ,18302,15292,83.55
20,65,AMRUTANJAN,EQ,19523,10934,56.01
20,66,AMTEKAUTO,EQ,9629277,2696065,28.00
20,67,AMTL,EQ,24863,15093,60.70
20,68,ANANDAMRUB,EQ,2830,2830,100.00
20,69,ANANTRAJ,EQ,271491,163582,60.25
20,70,ANDHRABANK,EQ,851975,258634,30.36
20,71,ANDHRACEMT,EQ,1750440,1193919,68.21
20,72,ANDHRSUGAR,EQ,8773,5953,67.86
20,73,ANGIND,EQ,92568,54048,58.39
20,74,ANKITMETAL,EQ,126802,101946,80.40
20,75,ANSALAPI,EQ,251445,142171,56.54
20,76,ANSALHSG,EQ,31528,20192,64.04
20,77,APARINDS,EQ,14063,7000,49.78
20,78,APCOTEXIND,EQ,9351,6288,67.24
20,79,APLAPOLLO,EQ,392385,107693,27.45
20,80,APLLTD,EQ,36269,18490,50.98
20,81,APOLLOHOSP,EQ,232468,119101,51.23
20,82,APOLLOTYRE,EQ,1833787,381904,20.83
20,83,APTECHT,EQ,233548,69890,29.93
20,84,ARCHIDPLY,EQ,72925,31695,43.46
20,85,ARCHIES,EQ,151913,66205,43.58
20,86,ARCOTECH,EQ,92995,19280,20.73
20,87,ARIES,EQ,43721,18078,41.35
20,88,ARIHANT,EQ,200,200,100.00
20,89,AROGRANITE,EQ,13323,6488,48.70
20,90,ARROWCOAT,EQ,19247,8619,44.78
20,91,ARROWTEX,EQ,75473,48905,64.80
20,92,ARSHIYA,EQ,113999,61806,54.22
20,93,ARSSINFRA,EQ,102247,43321,42.37
20,94,ARVIND,EQ,1779015,358668,20.16
20,95,ASAHIINDIA,EQ,35312,21397,60.59
20,96,ASAHISONG,EQ,81424,25555,31.39
20,97,ASAL,EQ,2457,1470,59.83
20,98,ASHAPURMIN,EQ,478063,143183,29.95
20,99,ASHIANA,EQ,17935,9235,51.49
20,100,ASHIMASYN,EQ,47014,37339,79.42
20,101,ASHOKA,EQ,135100,108049,79.98
20,102,ASHOKLEY,EQ,5855160,1626153,27.77
20,103,ASIANHOTNR,EQ,9207,5041,54.75
20,104,ASIANPAINT,EQ,716229,302330,42.21
20,105,ASIANTILES,EQ,243566,163646,67.19
20,106,ASSAMCO,EQ,635231,469095,73.85
20,107,ASTEC,EQ,28039,17588,62.73
20,108,ASTRAL,EQ,33155,27534,83.05
20,109,ASTRAMICRO,EQ,230972,107306,46.46
20,110,ASTRAZEN,EQ,30571,7024,22.98
20,111,ATFL,EQ,6223,5419,87.08
20,112,ATLANTA,EQ,43370,28098,64.79
20,113,ATLASCYCLE,EQ,122263,10458,8.55
20,114,ATNINTER,EQ,1000,500,50.00
20,115,ATUL,EQ,26448,16768,63.40
20,116,ATULAUTO,EQ,45778,23631,51.62
20,117,AURIONPRO,EQ,21015,14661,69.76
20,118,AUROPHARMA,EQ,2150249,1125168,52.33
20,119,AUSOMENT,EQ,1001,1001,100.00
20,120,AUSTRAL,EQ,132189,122189,92.44
20,121,AUTOAXLES,EQ,2901,2461,84.83
20,122,AUTOIND,EQ,19529,13992,71.65
20,123,AUTOLITIND,EQ,1878,1210,64.43
20,124,AVANTIFEED,EQ,86589,56954,65.78
20,125,AVTNPL,EQ,75824,37706,49.73
20,126,AXISBANK,EQ,11529678,6879938,59.67
20,127,AXISCADES,EQ,168551,53006,31.45
20,128,AXISGOLD,EQ,100,98,98.00
20,129,BAFNAPHARM,EQ,378204,183396,48.49
20,130,BAGFILMS,EQ,86159,59027,68.51
20,131,BAJAJ-AUTO,EQ,275504,116732,42.37
20,132,BAJAJCORP,EQ,42136,34017,80.73
20,133,BAJAJELEC,EQ,93021,54346,58.42
20,134,BAJAJFINSV,EQ,28223,10842,38.42
20,135,BAJAJHIND,EQ,1464897,649919,44.37
20,136,BAJAJHLDNG,EQ,4010,2704,67.43
20,137,BAJFINANCE,EQ,91756,57309,62.46
20,138,BALAJITELE,EQ,201799,77770,38.54
20,139,BALAMINES,EQ,34542,19530,56.54
20,140,BALKRISIND,EQ,25633,22085,86.16
20,141,BALLARPUR,EQ,1683421,685450,40.72
20,142,BALMLAWRIE,EQ,15369,9211,59.93
20,143,BALPHARMA,EQ,656258,161107,24.55
20,144,BALRAMCHIN,EQ,683742,331809,48.53
20,145,BANARBEADS,EQ,4682,4382,93.59
20,146,BANARISUG,EQ,601,347,57.74
20,147,BANCOINDIA,EQ,97086,60127,61.93
20,148,BANKBARODA,EQ,5294926,1727745,32.63
20,149,BANKBEES,EQ,15103,7632,50.53
20,150,BANKINDIA,EQ,1910998,320540,16.77
20,151,BANSWRAS,EQ,2766,2042,73.83
20,152,BARTRONICS,EQ,404505,230623,57.01
20,153,BASF,EQ,15373,9988,64.97
20,154,BASML,EQ,10593,7961,75.15
20,155,BATAINDIA,EQ,368557,116375,31.58
20,156,BAYERCROP,EQ,11371,8599,75.62
20,157,BBL,EQ,42125,19451,46.17
20,158,BBTC,EQ,105275,37856,35.96
20,159,BEDMUTHA,EQ,3473,2323,66.89
20,160,BEL,EQ,316537,201005,63.50
20,161,BEML,EQ,858102,107213,12.49
20,162,BEPL,EQ,1599399,1027357,64.23
20,163,BERGEPAINT,EQ,1156680,994702,86.00
20,164,BFINVEST,EQ,79340,22399,28.23
