Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23112012,184726818,0001469
Trade Date <23-NOV-2012>,Settlement Type <N>,Settlement No <2012223>,Settlement Date <27-NOV-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,825845,136185,16.49
20,2,3IINFOTECH,EQ,806021,462561,57.39
20,3,3MINDIA,EQ,5009,4869,97.21
20,4,A2ZMES,EQ,171004,40659,23.78
20,5,AANJANEYA,EQ,92484,29152,31.52
20,6,AARTIDRUGS,EQ,26244,8981,34.22
20,7,AARTIIND,EQ,21249,18231,85.80
20,8,AARVEEDEN,EQ,4312,3064,71.06
20,9,ABAN,EQ,234059,41577,17.76
20,10,ABB,EQ,18411,8052,43.73
20,11,ABBOTINDIA,EQ,1428,1019,71.36
20,12,ABCIL,EQ,2670,1426,53.41
20,13,ABGSHIP,EQ,5705,2099,36.79
20,14,ABHISHEK,EQ,2900,2700,93.10
20,15,ABIRLANUVO,EQ,256877,180416,70.23
20,16,ACC,EQ,93370,32421,34.72
20,17,ACE,EQ,53849,38987,72.40
20,18,ACROPETAL,EQ,494629,164456,33.25
20,19,ADANIENT,EQ,817718,127361,15.58
20,20,ADANIPORTS,EQ,182011,61539,33.81
20,21,ADANIPOWER,EQ,743233,204497,27.51
20,22,ADFFOODS,EQ,1640,1360,82.93
20,23,ADHUNIK,EQ,38507,25470,66.14
20,24,ADORWELD,EQ,1269,756,59.57
20,25,ADSL,EQ,32086,24046,74.94
20,26,ADVANIHOTR,EQ,2500,2500,100.00
20,27,ADVANTA,EQ,71460,12209,17.09
20,28,AEGISCHEM,EQ,22881,14196,62.04
20,29,AFL,EQ,25225,4976,19.73
20,30,AFTEK,EQ,73101,37069,50.71
20,31,AGCNET,EQ,2540,2142,84.33
20,32,AGRODUTCH,EQ,15159,10365,68.38
20,33,AHLEAST,EQ,569,392,68.89
20,34,AHLUCONT,EQ,5566,4910,88.21
20,35,AHLWEST,EQ,60,54,90.00
20,36,AHMEDFORGE,EQ,2205,1799,81.59
20,37,AIAENG,EQ,43094,42679,99.04
20,38,AIL,EQ,8459,4846,57.29
20,39,AJANTPHARM,EQ,8660,4635,53.52
20,40,AKSHOPTFBR,EQ,36929,23469,63.55
20,41,AKZOINDIA,EQ,9833,7278,74.02
20,42,ALBK,EQ,1125275,172820,15.36
20,43,ALCHEM,EQ,6625,4236,63.94
20,44,ALEMBICLTD,EQ,17156,10869,63.35
20,45,ALICON,EQ,2523,2388,94.65
20,46,ALKALI,EQ,2607,2346,89.99
20,47,ALKYLAMINE,EQ,328,322,98.17
20,48,ALLCARGO,EQ,5017,4938,98.43
20,49,ALMONDZ,EQ,1141,1141,100.00
20,50,ALOKTEXT,EQ,11158931,7953104,71.27
20,51,ALPA,EQ,16444,10417,63.35
20,52,ALPINEHOU,EQ,51,51,100.00
20,53,ALPSINDUS,EQ,25360,24960,98.42
20,54,ALSTOMT&D,EQ,8055,4656,57.80
20,55,AMAR,EQ,57770,31274,54.14
20,56,AMARAJABAT,EQ,59772,37432,62.62
20,57,AMARJOTHI,EQ,20,1,5.00
20,58,AMBIKCO,EQ,3515,2201,62.62
20,59,AMBUJACEM,EQ,1366359,788517,57.71
20,60,AMDIND,EQ,3533,3169,89.70
20,61,AMLSTEEL,EQ,10,10,100.00
20,62,AMRUTANJAN,EQ,34796,6467,18.59
20,63,AMTEKAUTO,EQ,166071,93692,56.42
20,64,AMTEKINDIA,EQ,47853,20071,41.94
20,65,ANANTRAJ,EQ,1652064,436856,26.44
20,66,ANDHRABANK,EQ,523495,239557,45.76
20,67,ANDHRSUGAR,EQ,7437,4783,64.31
20,68,ANGIND,EQ,1850,1575,85.14
20,69,ANIKINDS,EQ,17239,12080,70.07
20,70,ANSALAPI,EQ,70672,41661,58.95
20,71,ANSALHSG,EQ,5375,3444,64.07
20,72,ANTGRAPHIC,EQ,420743,315724,75.04
20,73,APARINDS,EQ,1921,1553,80.84
20,74,APCOTEXIND,EQ,468,397,84.83
20,75,APLAPOLLO,EQ,37449,12681,33.86
20,76,APLLTD,EQ,114069,65835,57.72
20,77,APOLLOHOSP,EQ,62552,24001,38.37
20,78,APOLLOTYRE,EQ,2574295,741417,28.80
20,79,APPAPER,EQ,45074,9687,21.49
20,80,APTECHT,EQ,239147,53119,22.21
20,81,AQUA,EQ,642147,407885,63.52
20,82,ARCHIDPLY,EQ,4813,4427,91.98
20,83,ARCHIES,EQ,71582,40808,57.01
20,84,ARIES,EQ,6421,4051,63.09
20,85,ARIHANT,EQ,777,777,100.00
20,86,AROGRANITE,EQ,1154,1151,99.74
20,87,ARSHIYA,EQ,126399,69869,55.28
20,88,ARVIND,EQ,523787,99407,18.98
20,89,ARVINDREM,EQ,69144,41415,59.90
20,90,ASAHIINDIA,EQ,3217,2270,70.56
20,91,ASAHISONG,EQ,3313,1969,59.43
20,92,ASAL,EQ,10043,8047,80.13
20,93,ASHCONIUL,EQ,558691,486491,87.08
20,94,ASHIANA,EQ,891,681,76.43
20,95,ASHOKA,EQ,1529,1481,96.86
