Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16072015,328372902,0001531
Trade Date <16-JUL-2015>,Settlement Type <N>,Settlement No <2015134>,Settlement Date <20-JUL-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,44084,22782,51.68
20,2,3MINDIA,EQ,6301,4428,70.27
20,3,8KMILES,EQ,20522,6888,33.56
20,4,A2ZINFRA,EQ,628502,433742,69.01
20,5,AARTIDRUGS,EQ,37173,21085,56.72
20,6,AARTIIND,EQ,34807,19334,55.55
20,7,AARVEEDEN,EQ,7142,7089,99.26
20,8,ABAN,EQ,2541265,658184,25.90
20,9,ABB,EQ,88582,58523,66.07
20,10,ABBOTINDIA,EQ,2634,2181,82.80
20,11,ABCIL,EQ,7055,3636,51.54
20,12,ABGSHIP,EQ,121914,43191,35.43
20,13,ABIRLANUVO,EQ,164849,82526,50.06
20,14,ACC,EQ,193578,85385,44.11
20,15,ACCELYA,EQ,11217,9478,84.50
20,16,ACE,EQ,175891,87102,49.52
20,17,ACROPETAL,EQ,68571,67070,97.81
20,18,ADANIENT,EQ,3709641,1634465,44.06
20,19,ADANIPORTS,EQ,3075862,1468196,47.73
20,20,ADANIPOWER,EQ,46385293,17665667,38.08
20,21,ADFFOODS,EQ,64980,29382,45.22
20,22,ADHUNIK,EQ,1468074,579342,39.46
20,23,ADI,EQ,22539,18165,80.59
20,24,ADLABS,EQ,55550,34169,61.51
20,25,ADORWELD,EQ,52189,20973,40.19
20,26,ADSL,EQ,143582,82629,57.55
20,27,ADVANIHOTR,EQ,1869,1801,96.36
20,28,ADVANTA,EQ,31067,12533,40.34
20,29,AEGISCHEM,EQ,22071,9238,41.86
20,30,AFL,EQ,30171,21504,71.27
20,31,AGARIND,EQ,8376,5862,69.99
20,32,AGCNET,EQ,182699,52258,28.60
20,33,AGRITECH,EQ,200,200,100.00
20,34,AGRODUTCH,EQ,28210,22578,80.04
20,35,AHLEAST,EQ,1910,1556,81.47
20,36,AHLUCONT,EQ,83985,41471,49.38
20,37,AHLWEST,EQ,322,322,100.00
20,38,AIAENG,EQ,156656,138147,88.18
20,39,AIL,EQ,17662,6247,35.37
20,40,AJANTPHARM,EQ,112972,39879,35.30
20,41,AJMERA,EQ,323524,91675,28.34
20,42,AKSHOPTFBR,EQ,2066069,986943,47.77
20,43,AKZOINDIA,EQ,6020,3904,64.85
20,44,ALANKIT,EQ,148237,31491,21.24
20,45,ALBK,EQ,906412,134038,14.79
20,46,ALCHEM,EQ,3466,2183,62.98
20,47,ALEMBICLTD,EQ,645263,236455,36.64
20,48,ALICON,EQ,30193,15767,52.22
20,49,ALKALI,EQ,5060,3789,74.88
20,50,ALKYLAMINE,EQ,2815,2618,93.00
20,51,ALLCARGO,EQ,29932,16849,56.29
20,52,ALLSEC,EQ,31233,27531,88.15
20,53,ALMONDZ,EQ,1501,1431,95.34
20,54,ALOKTEXT,EQ,2292273,910244,39.71
20,55,ALPHAGEO,EQ,2443,1958,80.15
20,56,ALPSINDUS,EQ,2582,2582,100.00
20,57,ALSTOMT&D,EQ,20255,9445,46.63
20,58,AMARAJABAT,EQ,90173,47449,52.62
20,59,AMBIKCO,EQ,36371,21967,60.40
20,60,AMBUJACEM,EQ,821358,333117,40.56
20,61,AMDIND,EQ,6819,5470,80.22
20,62,AMRUTANJAN,EQ,16473,5666,34.40
20,63,AMTEKAUTO,EQ,2518551,902839,35.85
20,64,AMTL,EQ,8522,8522,100.00
20,65,ANANTRAJ,EQ,950708,471942,49.64
20,66,ANDHRABANK,EQ,728023,228383,31.37
20,67,ANDHRACEMT,EQ,674075,503185,74.65
20,68,ANDHRSUGAR,EQ,6186,4021,65.00
20,69,ANGIND,EQ,941015,411645,43.74
20,70,ANKITMETAL,EQ,103808,98750,95.13
20,71,ANSALAPI,EQ,58237,38248,65.68
20,72,ANSALHSG,EQ,17535,10040,57.26
20,73,APARINDS,EQ,18324,8192,44.71
20,74,APCOTEXIND,EQ,5710,2285,40.02
20,75,APLAPOLLO,EQ,8302,6347,76.45
20,76,APLLTD,EQ,173834,71565,41.17
20,77,APOLLOHOSP,EQ,104971,30842,29.38
20,78,APOLLOTYRE,EQ,2794969,1305747,46.72
20,79,APTECHT,EQ,420930,160977,38.24
20,80,ARCHIDPLY,EQ,42976,27134,63.14
20,81,ARCHIES,EQ,319871,152591,47.70
20,82,ARCOTECH,EQ,48814,11200,22.94
20,83,ARIES,EQ,563460,188772,33.50
20,84,ARIHANT,EQ,200,175,87.50
20,85,AROGRANITE,EQ,16898,12448,73.67
20,86,ARROWCOAT,EQ,6052,3706,61.24
20,87,ARROWTEX,EQ,34904,28982,83.03
20,88,ARSHIYA,EQ,51504,41964,81.48
20,89,ARSSINFRA,EQ,63923,38408,60.08
20,90,ARVIND,EQ,1600650,616487,38.51
20,91,ARVINDREM,EQ,607822,344049,56.60
20,92,ASAHIINDIA,EQ,377082,241074,63.93
20,93,ASAHISONG,EQ,3822,2682,70.17
20,94,ASAL,EQ,10697,7548,70.56
20,95,ASHAPURMIN,EQ,158410,124034,78.30
20,96,ASHIANA,EQ,15470,10290,66.52
20,97,ASHIMASYN,EQ,44028,32201,73.14
20,98,ASHOKA,EQ,294003,139899,47.58
20,99,ASHOKLEY,EQ,7901855,3822364,48.37
20,100,ASIANHOTNR,EQ,1923,1923,100.00
20,101,ASIANPAINT,EQ,1169553,545977,46.68
20,102,ASIANTILES,EQ,191657,108831,56.78
20,103,ASSAMCO,EQ,418582,213678,51.05
20,104,ASTEC,EQ,2325715,563576,24.23
20,105,ASTRAL,EQ,25507,17695,69.37
20,106,ASTRAMICRO,EQ,652561,217925,33.40
20,107,ASTRAZEN,EQ,15006,6984,46.54
20,108,ATFL,EQ,4320,3648,84.44
20,109,ATLANTA,EQ,50370,26087,51.79
20,110,ATLASCYCLE,EQ,54704,15958,29.17
20,111,ATNINTER,EQ,5369,3139,58.47
20,112,ATUL,EQ,3100,2328,75.10
20,113,ATULAUTO,EQ,57436,18339,31.93
20,114,AURIONPRO,EQ,12907,9417,72.96
20,115,AUROPHARMA,EQ,766859,379533,49.49
20,116,AUSTRAL,EQ,39013,39013,100.00
20,117,AUTOAXLES,EQ,1032,832,80.62
20,118,AUTOIND,EQ,176049,61162,34.74
20,119,AUTOLITIND,EQ,1931,1306,67.63
20,120,AVANTIFEED,EQ,18863,11361,60.23
20,121,AVTNPL,EQ,69950,53946,77.12
20,122,AXISBANK,EQ,14142842,6787455,47.99
20,123,AXISCADES,EQ,113148,63411,56.04
20,124,AXISGOLD,EQ,190,144,75.79
20,125,BAFNAPHARM,EQ,28684,16029,55.88
20,126,BAGFILMS,EQ,98193,72580,73.92
20,127,BAJAJ-AUTO,EQ,224838,131010,58.27
20,128,BAJAJCORP,EQ,76184,57791,75.86
20,129,BAJAJELEC,EQ,128007,48453,37.85
20,130,BAJAJFINSV,EQ,16759,10937,65.26
20,131,BAJAJHIND,EQ,658543,331028,50.27
20,132,BAJAJHLDNG,EQ,12594,6847,54.37
20,133,BAJFINANCE,EQ,72168,41506,57.51
20,134,BALAJITELE,EQ,2021972,610351,30.19
20,135,BALAMINES,EQ,31430,25481,81.07
20,136,BALKRISIND,EQ,38511,27284,70.85
20,137,BALLARPUR,EQ,1000803,503658,50.33
20,138,BALMLAWRIE,EQ,28510,16612,58.27
20,139,BALPHARMA,EQ,15202,9601,63.16
20,140,BALRAMCHIN,EQ,183865,96035,52.23
20,141,BANARBEADS,EQ,102,95,93.14
20,142,BANARISUG,EQ,297,228,76.77
20,143,BANCOINDIA,EQ,96125,44908,46.72
20,144,BANKBARODA,EQ,3668575,1373476,37.44
20,145,BANKBEES,EQ,5028,3427,68.16
20,146,BANKINDIA,EQ,1296885,160876,12.40
20,147,BANSWRAS,EQ,17136,13332,77.80
20,148,BARTRONICS,EQ,88627,49860,56.26
20,149,BASF,EQ,9758,5658,57.98
20,150,BASML,EQ,2639,1941,73.55
20,151,BATAINDIA,EQ,104395,29459,28.22
20,152,BAYERCROP,EQ,6683,4339,64.93
20,153,BBL,EQ,9813,6600,67.26
20,154,BBTC,EQ,104830,33430,31.89
20,155,BEARDSELL,EQ,52,52,100.00
20,156,BEDMUTHA,EQ,2151,1900,88.33
20,157,BEL,EQ,249097,94531,37.95
20,158,BEML,EQ,532705,165919,31.15
20,159,BEPL,EQ,2765,2663,96.31
20,160,BERGEPAINT,EQ,141732,76787,54.18
20,161,BFINVEST,EQ,27182,21278,78.28
20,162,BFUTILITIE,EQ,280397,60303,21.51
20,163,BGRENERGY,EQ,289177,83185,28.77
20,164,BHAGYNAGAR,EQ,6052,5653,93.41
20,165,BHARATFORG,EQ,804680,361380,44.91
20,166,BHARATGEAR,EQ,3540,2470,69.77
20,167,BHARATRAS,EQ,448,357,79.69
20,168,BHARTIARTL,EQ,2115917,1408469,66.57
20,169,BHEL,EQ,3362588,1566848,46.60
20,170,BHUSANSTL,EQ,433980,127697,29.42
20,171,BIL,EQ,38061,2657,6.98
20,172,BILENERGY,EQ,7011,5011,71.47
20,173,BILPOWER,EQ,280,140,50.00
20,174,BINANIIND,EQ,24754,16101,65.04
20,175,BINDALAGRO,EQ,1527594,148501,9.72
20,176,BIOCON,EQ,1673515,511028,30.54
20,177,BIRLACORPN,EQ,5757,4997,86.80
20,178,BIRLACOT,EQ,373311,203178,54.43
20,179,BIRLAMONEY,EQ,13418,7722,57.55
20,180,BLISSGVS,EQ,1430228,382622,26.75
20,181,BLKASHYAP,EQ,171437,129719,75.67
20,182,BLUECHIP,EQ,500,500,100.00
20,183,BLUEDART,EQ,1089,574,52.71
20,184,BLUESTARCO,EQ,268149,243765,90.91
20,185,BLUESTINFO,EQ,6113,3739,61.16
20,186,BODALCHEM,EQ,86705,61127,70.50
20,187,BOMDYEING,EQ,706790,261117,36.94
20,188,BOSCHLTD,EQ,15503,6761,43.61
20,189,BPCL,EQ,1564665,817216,52.23
20,190,BPL,EQ,241989,84087,34.75
20,191,BRFL,EQ,637,538,84.46
20,192,BRIGADE,EQ,12309,7870,63.94
20,193,BRITANNIA,EQ,106415,74280,69.80
20,194,BROOKS,EQ,472244,145246,30.76
20,195,BSELINFRA,EQ,186430,151234,81.12
20,196,BSL,EQ,17732,12930,72.92
20,197,BSLGOLDETF,EQ,76,63,82.89
20,198,BSLIMITED,EQ,712118,199188,27.97
20,199,BURNPUR,EQ,97347,72301,74.27
20,200,BUTTERFLY,EQ,69126,61280,88.65
20,201,BVCL,EQ,1735,1635,94.24
20,202,BYKE,EQ,276008,61521,22.29
20,203,CADILAHC,EQ,128552,74012,57.57
20,204,CAIRN,EQ,1101653,377035,34.22
20,205,CAMLINFINE,EQ,500966,204678,40.86
20,206,CANBK,EQ,921087,124573,13.52
20,207,CANDC,EQ,13599,8253,60.69
20,208,CANFINHOME,EQ,68706,29377,42.76
20,209,CANTABIL,EQ,65070,34631,53.22
20,210,CAPF,EQ,170733,67023,39.26
20,211,CAPLIPOINT,EQ,28155,11477,40.76
20,212,CARBORUNIV,EQ,27431,17124,62.43
20,213,CAREERP,EQ,57603,45986,79.83
20,214,CARERATING,EQ,37061,19796,53.41
20,215,CASTEXTECH,EQ,2058,2058,100.00
20,216,CASTROLIND,EQ,699011,315637,45.15
20,217,CCCL,EQ,71534,59800,83.60
20,218,CCHHL,EQ,68742,64365,93.63
20,219,CCL,EQ,136923,91260,66.65
20,220,CEATLTD,EQ,1027478,315733,30.73
20,221,CEBBCO,EQ,121951,90051,73.84
20,222,CELEBRITY,EQ,85458,66602,77.94
20,223,CELESTIAL,EQ,82694,43195,52.23
20,224,CENTENKA,EQ,53298,26549,49.81
20,225,CENTEXT,EQ,21547,20547,95.36
20,226,CENTRALBK,EQ,530725,396659,74.74
20,227,CENTUM,EQ,8419,5692,67.61
20,228,CENTURYPLY,EQ,223653,93457,41.79
20,229,CENTURYTEX,EQ,777248,158752,20.42
20,230,CERA,EQ,70020,16235,23.19
20,231,CEREBRAINT,EQ,169490,55713,32.87
20,232,CESC,EQ,308087,73113,23.73
20,233,CGCL,EQ,23612,13258,56.15
20,234,CHAMBLFERT,EQ,723890,354926,49.03
20,235,CHEMFALKAL,EQ,5077,4488,88.40
20,236,CHENNPETRO,EQ,1994125,531352,26.65
20,237,CHOLAFIN,EQ,14256,8081,56.68
20,238,CHROMATIC,EQ,14112,14111,99.99
20,239,CIGNITITEC,EQ,28535,16629,58.28
20,240,CIMMCO,EQ,18147,6605,36.40
20,241,CINELINE,EQ,51851,34705,66.93
20,242,CINEVISTA,EQ,1389,1310,94.31
20,243,CIPLA,EQ,1342722,695388,51.79
20,244,CLNINDIA,EQ,38110,26998,70.84
20,245,CMAHENDRA,EQ,345818,190856,55.19
20,246,CMC,EQ,9446,3472,36.76
20,247,COALINDIA,EQ,2685433,1830366,68.16
20,248,COLPAL,EQ,120331,59393,49.36
20,249,COMPUSOFT,EQ,20067,17244,85.93
20,250,CONCOR,EQ,510458,338976,66.41
20,251,CONSOFINVT,EQ,3721,3701,99.46
20,252,CORDSCABLE,EQ,80488,47033,58.43
20,253,COREEDUTEC,EQ,625692,321491,51.38
20,254,COROMANDEL,EQ,51569,34007,65.94
20,255,CORPBANK,EQ,139925,84724,60.55
20,256,COSMOFILMS,EQ,255025,112710,44.20
20,257,COUNCODOS,EQ,62548,47903,76.59
20,258,COX&KINGS,EQ,138874,59948,43.17
20,259,CPSEETF,EQ,432579,393606,90.99
20,260,CREATIVEYE,EQ,3004,3004,100.00
