Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25012016,286363446,0001582
Trade Date <25-JAN-2016>,Settlement Type <N>,Settlement No <2016017>,Settlement Date <28-JAN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,54044,32419,59.99
20,2,3IINFOTECH,EQ,1259046,655393,52.05
20,3,3MINDIA,EQ,1090,936,85.87
20,4,8KMILES,EQ,32614,8975,27.52
20,5,A2ZINFRA,EQ,250621,186346,74.35
20,6,AARTIDRUGS,EQ,14550,7324,50.34
20,7,AARTIIND,EQ,11601,5759,49.64
20,8,AARVEEDEN,EQ,2768,2550,92.12
20,9,ABAN,EQ,838651,188540,22.48
20,10,ABB,EQ,41164,22198,53.93
20,11,ABBOTINDIA,EQ,5902,3653,61.89
20,12,ABGSHIP,EQ,90606,47604,52.54
20,13,ABIRLANUVO,EQ,614367,332237,54.08
20,14,ACC,EQ,124527,49107,39.43
20,15,ACCELYA,EQ,742,662,89.22
20,16,ACE,EQ,79011,33270,42.11
20,17,ACROPETAL,EQ,48608,45856,94.34
20,18,ADANIENT,EQ,2017645,330886,16.40
20,19,ADANIPORTS,EQ,1804218,627931,34.80
20,20,ADANIPOWER,EQ,5520084,2042552,37.00
20,21,ADANITRANS,EQ,600136,349587,58.25
20,22,ADFFOODS,EQ,21854,9202,42.11
20,23,ADHUNIK,EQ,25516,18224,71.42
20,24,ADI,EQ,13067,7371,56.41
20,25,ADLABS,EQ,108638,80319,73.93
20,26,ADORWELD,EQ,1768,855,48.36
20,27,ADSL,EQ,217549,90262,41.49
20,28,ADVANIHOTR,EQ,457,222,48.58
20,29,ADVANTA,EQ,7527,2973,39.50
20,30,AEGISCHEM,EQ,71989,28863,40.09
20,31,AFL,EQ,5557,3125,56.24
20,32,AGARIND,EQ,24108,5798,24.05
20,33,AGCNET,EQ,9070,7074,77.99
20,34,AGRODUTCH,EQ,29633,25335,85.50
20,35,AHLEAST,EQ,204,202,99.02
20,36,AHLUCONT,EQ,68882,48279,70.09
20,37,AHLWEST,EQ,1905,102,5.35
20,38,AIAENG,EQ,10271,5439,52.95
20,39,AIFL,EQ,31319,6621,21.14
20,40,AIL,EQ,12513,5669,45.30
20,41,AJANTPHARM,EQ,118426,34285,28.95
20,42,AJMERA,EQ,87872,30811,35.06
20,43,AKSHOPTFBR,EQ,859357,534263,62.17
20,44,AKZOINDIA,EQ,4572,2953,64.59
20,45,ALANKIT,EQ,648856,153554,23.67
20,46,ALBK,EQ,1731800,402424,23.24
20,47,ALCHEM,EQ,5738,3244,56.54
20,48,ALEMBICLTD,EQ,236426,92565,39.15
20,49,ALICON,EQ,2153,1644,76.36
20,50,ALKALI,EQ,7161,5515,77.01
20,51,ALKEM,EQ,120355,77925,64.75
20,52,ALKYLAMINE,EQ,4204,2107,50.12
20,53,ALLCARGO,EQ,101979,48752,47.81
20,54,ALLSEC,EQ,27622,20943,75.82
20,55,ALMONDZ,EQ,17712,17429,98.40
20,56,ALOKTEXT,EQ,9961902,4459594,44.77
20,57,ALPHAGEO,EQ,55218,26980,48.86
20,58,ALPSINDUS,EQ,8192,8192,100.00
20,59,ALSTOMT&D,EQ,122124,91783,75.16
20,60,AMARAJABAT,EQ,177282,83772,47.25
20,61,AMBIKCO,EQ,4892,2826,57.77
20,62,AMBUJACEM,EQ,1102255,616054,55.89
20,63,AMDIND,EQ,26790,19204,71.68
20,64,AMRUTANJAN,EQ,4809,3133,65.15
20,65,AMTEKAUTO,EQ,1109897,484337,43.64
20,66,AMTL,EQ,12607,10374,82.29
20,67,ANANDAMRUB,EQ,262,250,95.42
20,68,ANANTRAJ,EQ,280325,147315,52.55
20,69,ANDHRABANK,EQ,1342394,382175,28.47
20,70,ANDHRACEMT,EQ,382579,270187,70.62
20,71,ANDHRSUGAR,EQ,13686,8474,61.92
20,72,ANGIND,EQ,48204,30699,63.69
20,73,ANKITMETAL,EQ,61547,53172,86.39
20,74,ANSALAPI,EQ,100820,70925,70.35
20,75,ANSALHSG,EQ,13742,8909,64.83
20,76,APARINDS,EQ,8501,6974,82.04
20,77,APCOTEXIND,EQ,6390,4879,76.35
20,78,APLAPOLLO,EQ,92693,38791,41.85
20,79,APLLTD,EQ,165237,118770,71.88
20,80,APOLLOHOSP,EQ,113996,41707,36.59
20,81,APOLLOTYRE,EQ,2030338,712130,35.07
