Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18042011,233720631,0001458
Trade Date <18-APR-2011>,Settlement Type <N>,Settlement No <2011072>,Settlement Date <20-APR-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,9526,7675,80.57
20,2,3IINFOTECH,EQ,941793,238871,25.36
20,3,3MINDIA,EQ,67,36,53.73
20,4,A2ZMES,EQ,150038,66480,44.31
20,5,AARTIDRUGS,EQ,11421,7283,63.77
20,6,AARTIIND,EQ,19769,11270,57.01
20,7,AARVEEDEN,EQ,2510,2013,80.20
20,8,ABAN,EQ,1327914,137748,10.37
20,9,ABB,EQ,177177,33730,19.04
20,10,ABBOTINDIA,EQ,2809,1624,57.81
20,11,ABCIL,EQ,94163,44931,47.72
20,12,ABGSHIP,EQ,250554,45113,18.01
20,13,ABHISHEK,EQ,24853,17502,70.42
20,14,ABIRLANUVO,EQ,110330,72035,65.29
20,15,ABSHEKINDS,EQ,105509,48070,45.56
20,16,ACC,EQ,180275,52680,29.22
20,17,ACE,EQ,118495,63820,53.86
20,18,ACKRUTI,EQ,29868,13434,44.98
20,19,ACROPETAL,EQ,767817,210066,27.36
20,20,ADANIENT,EQ,395268,355173,89.86
20,21,ADANIPOWER,EQ,382057,243387,63.70
20,22,ADFFOODS,EQ,4237,2661,62.80
20,23,ADHUNIK,EQ,48220,28751,59.62
20,24,ADORWELD,EQ,8765,5830,66.51
20,25,ADSL,EQ,124867,80665,64.60
20,26,ADVANIHOTR,EQ,101,100,99.01
20,27,ADVANTA,EQ,31628,12682,40.10
20,28,AEGISCHEM,EQ,83586,39557,47.32
20,29,AFL,EQ,99534,42981,43.18
20,30,AFTEK,EQ,192841,79938,41.45
20,31,AGCNET,EQ,412,405,98.30
20,32,AGRE,EQ,7373,5001,67.83
20,33,AGRODUTCH,EQ,56180,31799,56.60
20,34,AHLEAST,EQ,1008,893,88.59
20,35,AHLUCONT,EQ,28118,8877,31.57
20,36,AHLWEST,EQ,2080,1817,87.36
20,37,AHMEDFORGE,EQ,48991,26176,53.43
20,38,AIAENG,EQ,37290,15097,40.49
20,39,AJANTPHARM,EQ,39092,14793,37.84
20,40,AJMERA,EQ,73566,28070,38.16
20,41,AKSHOPTFBR,EQ,392049,237972,60.70
20,42,AKZOINDIA,EQ,1711,1050,61.37
20,43,ALBK,EQ,631349,323372,51.22
20,44,ALCHEM,EQ,107760,33449,31.04
20,45,ALFALAVAL,EQ,1116,720,64.52
20,46,ALKALI,EQ,11260,4276,37.98
20,47,ALKYLAMINE,EQ,451,350,77.61
20,48,ALLCARGO,EQ,12897,6261,48.55
20,49,ALLSEC,EQ,7679,5938,77.33
20,50,ALMONDZ,EQ,2557,1566,61.24
20,51,ALOKTEXT,EQ,19670143,3284943,16.70
20,52,ALPA,EQ,9024,7920,87.77
20,53,ALPHAGEO,EQ,1833,977,53.30
20,54,ALPSINDUS,EQ,36494,26957,73.87
20,55,AMAR,EQ,25869,15083,58.31
20,56,AMARAJABAT,EQ,12013,7917,65.90
20,57,AMARJOTHI,EQ,2560,1306,51.02
20,58,AMBIKCO,EQ,5425,3359,61.92
20,59,AMBUJACEM,EQ,1416964,636411,44.91
20,60,AMDIND,EQ,3118,2153,69.05
20,61,AMLSTEEL,EQ,2007,1356,67.56
20,62,AMRUTANJAN,EQ,11518,4022,34.92
20,63,AMTEKAUTO,EQ,607013,369304,60.84
20,64,AMTEKINDIA,EQ,1254829,728669,58.07
20,65,ANANTRAJ,EQ,343789,300884,87.52
20,66,ANDHRABANK,EQ,335204,100050,29.85
20,67,ANDHRACEMT,EQ,114780,73055,63.65
20,68,ANDHRSUGAR,EQ,641110,122755,19.15
20,69,ANGIND,EQ,3514,1901,54.10
20,70,ANIKINDS,EQ,2346,2214,94.37
20,71,ANKURDRUGS,EQ,130597,41129,31.49
20,72,ANSALAPI,EQ,443227,217448,49.06
20,73,ANSALHSG,EQ,16114,14346,89.03
20,74,ANTGRAPHIC,EQ,42326,42322,99.99
20,75,APARINDS,EQ,26279,16091,61.23
20,76,APCOTEXIND,EQ,210,170,80.95
20,77,APIL,EQ,112548,53284,47.34
20,78,APLAB,EQ,280,125,44.64
20,79,APOLLOHOSP,EQ,158019,75150,47.56
20,80,APOLLOTYRE,EQ,2911523,670305,23.02
20,81,APPAPER,EQ,69158,33808,48.89
20,82,APTECHT,EQ,877748,247857,28.24
20,83,AQUA,EQ,123462,88913,72.02
20,84,ARCHIDPLY,EQ,353,350,99.15
20,85,ARCHIES,EQ,133786,64770,48.41
20,86,AREVAT&D,EQ,73282,25789,35.19
20,87,ARIES,EQ,13598,7088,52.13
20,88,ARIHANT,EQ,77,61,79.22
20,89,ARL,EQ,209790,154813,73.79
20,90,AROGRANITE,EQ,190,185,97.37
20,91,ARROWTEX,EQ,4319,4119,95.37
20,92,ARSHIYA,EQ,18221,11871,65.15
20,93,ARSSINFRA,EQ,447567,62632,13.99
20,94,ARVIND,EQ,4437211,1052095,23.71
20,95,ASAHIINDIA,EQ,45714,24193,52.92
20,96,ASAL,EQ,1917,1543,80.49
20,97,ASHAPURMIN,EQ,93875,47597,50.70
20,98,ASHCONIUL,EQ,9339,8297,88.84
20,99,ASHIMASYN,EQ,509,505,99.21
20,100,ASHOKA,EQ,2870,2226,77.56
20,101,ASHOKLEY,EQ,6276448,3343838,53.28
20,102,ASIANELEC,EQ,195188,126333,64.72
20,103,ASIANHOTNR,EQ,2477,1548,62.49
20,104,ASIANPAINT,EQ,24202,15672,64.75
