Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21112011,265971468,0001484
Trade Date <21-NOV-2011>,Settlement Type <N>,Settlement No <2011219>,Settlement Date <23-NOV-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,148416,59187,39.88
20,2,3IINFOTECH,EQ,1433595,927980,64.73
20,3,3MINDIA,EQ,67,64,95.52
20,4,A2ZMES,EQ,117446,40571,34.54
20,5,AANJANEYA,EQ,14878,6022,40.48
20,6,AARTIDRUGS,EQ,1637,1043,63.71
20,7,AARTIIND,EQ,61645,31929,51.79
20,8,AARVEEDEN,EQ,2810,1926,68.54
20,9,ABAN,EQ,1167885,236917,20.29
20,10,ABB,EQ,69532,29511,42.44
20,11,ABBOTINDIA,EQ,2636,2308,87.56
20,12,ABCIL,EQ,2469,2378,96.31
20,13,ABGSHIP,EQ,52685,16830,31.94
20,14,ABHISHEK,EQ,1702,1702,100.00
20,15,ABIRLANUVO,EQ,63424,30522,48.12
20,16,ACC,EQ,246278,127866,51.92
20,17,ACE,EQ,100548,80036,79.60
20,18,ACROPETAL,EQ,136255,73984,54.30
20,19,ADANIENT,EQ,911872,240561,26.38
20,20,ADANIPOWER,EQ,396093,123513,31.18
20,21,ADFFOODS,EQ,3072,2358,76.76
20,22,ADHUNIK,EQ,26182,15093,57.65
20,23,ADORWELD,EQ,4740,4192,88.44
20,24,ADSL,EQ,115104,90017,78.20
20,25,ADVANIHOTR,EQ,7644,3508,45.89
20,26,ADVANTA,EQ,56724,18065,31.85
20,27,AEGISCHEM,EQ,11225,5971,53.19
20,28,AFL,EQ,724,580,80.11
20,29,AFTEK,EQ,142936,86022,60.18
20,30,AGCNET,EQ,6744,5108,75.74
20,31,AGRE,EQ,3307,1662,50.26
20,32,AGRODUTCH,EQ,8967,5971,66.59
20,33,AHLEAST,EQ,1018,477,46.86
20,34,AHLUCONT,EQ,3360,1897,56.46
20,35,AHLWEST,EQ,381,308,80.84
20,36,AHMEDFORGE,EQ,3156,1671,52.95
20,37,AIAENG,EQ,147184,145661,98.97
20,38,AJANTPHARM,EQ,36506,10242,28.06
20,39,AJMERA,EQ,7356,4018,54.62
20,40,AKSHOPTFBR,EQ,409869,320393,78.17
20,41,AKZOINDIA,EQ,7386,4732,64.07
20,42,ALBK,EQ,829913,478321,57.64
20,43,ALCHEM,EQ,107931,39304,36.42
20,44,ALEMBICLTD,EQ,35389,27618,78.04
20,45,ALFALAVAL,EQ,1252,1059,84.58
20,46,ALKALI,EQ,6376,3151,49.42
20,47,ALKYLAMINE,EQ,171,162,94.74
20,48,ALLCARGO,EQ,5622,4269,75.93
20,49,ALLSEC,EQ,761,656,86.20
