Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28062013,333436193,0001412
Trade Date <28-JUN-2013>,Settlement Type <N>,Settlement No <2013124>,Settlement Date <03-JUL-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,41469,19730,47.58
20,2,3IINFOTECH,EQ,394992,292595,74.08
20,3,3MINDIA,EQ,198,187,94.44
20,4,A2ZMES,EQ,56195,37722,67.13
20,5,AANJANEYA,EQ,16963,9147,53.92
20,6,AARTIDRUGS,EQ,958,678,70.77
20,7,AARTIIND,EQ,3916,3591,91.70
20,8,AARVEEDEN,EQ,1224,1219,99.59
20,9,ABAN,EQ,232201,63146,27.19
20,10,ABB,EQ,161610,36817,22.78
20,11,ABBOTINDIA,EQ,1557,1462,93.90
20,12,ABCIL,EQ,2740,2035,74.27
20,13,ABGSHIP,EQ,6760,4338,64.17
20,14,ABIRLANUVO,EQ,200114,129037,64.48
20,15,ACC,EQ,214308,115175,53.74
20,16,ACCELYA,EQ,11601,9548,82.30
20,17,ACE,EQ,83766,54478,65.04
20,18,ACROPETAL,EQ,14264,12186,85.43
20,19,ADANIENT,EQ,1695339,485427,28.63
20,20,ADANIPORTS,EQ,2214838,1709202,77.17
20,21,ADANIPOWER,EQ,4647974,1389657,29.90
20,22,ADFFOODS,EQ,18201,10385,57.06
20,23,ADHUNIK,EQ,37105,17577,47.37
20,24,ADORWELD,EQ,3356,2064,61.50
20,25,ADSL,EQ,28987,23572,81.32
20,26,ADVANTA,EQ,1975,724,36.66
20,27,AEGISCHEM,EQ,45262,7867,17.38
20,28,AFL,EQ,4372,1669,38.17
20,29,AFTEK,EQ,49318,31721,64.32
20,30,AGCNET,EQ,10583,5819,54.98
20,31,AGRODUTCH,EQ,6267,4387,70.00
20,32,AHLWEST,EQ,143,116,81.12
20,33,AHMEDFORGE,EQ,6087,5281,86.76
20,34,AIAENG,EQ,23965,20805,86.81
20,35,AIL,EQ,13942,6618,47.47
20,36,AJANTPHARM,EQ,53539,8058,15.05
20,37,AJMERA,EQ,2461,1762,71.60
