Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30052016,348018361,0001594
Trade Date <30-MAY-2016>,Settlement Type <N>,Settlement No <2016100>,Settlement Date <01-JUN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17657,13146,74.45
20,2,3IINFOTECH,EQ,1635345,887073,54.24
20,3,3MINDIA,EQ,1154,783,67.85
20,4,8KMILES,EQ,14602,5079,34.78
20,5,A2ZINFRA,EQ,618663,173522,28.05
20,6,AARTIDRUGS,EQ,10065,6365,63.24
20,7,AARTIIND,EQ,14489,9310,64.26
20,8,AARVEEDEN,EQ,5608,4604,82.10
20,9,ABAN,EQ,451769,113306,25.08
20,10,ABB,EQ,88732,37411,42.16
20,11,ABBOTINDIA,EQ,1238,770,62.20
20,12,ABFRL,EQ,272274,210934,77.47
20,13,ABGSHIP,EQ,507230,155775,30.71
20,14,ABIRLANUVO,EQ,207148,71884,34.70
20,15,ACC,EQ,609125,262684,43.12
20,16,ACCELYA,EQ,4901,4605,93.96
20,17,ACE,EQ,34285,20201,58.92
20,18,ADANIENT,EQ,1326261,277846,20.95
20,19,ADANIPORTS,EQ,3672794,1333124,36.30
20,20,ADANIPOWER,EQ,3815755,627543,16.45
20,21,ADANITRANS,EQ,1475373,1026581,69.58
20,22,ADFFOODS,EQ,51850,30418,58.67
20,23,ADHUNIK,EQ,55576,42487,76.45
20,24,ADI,EQ,469,184,39.23
20,25,ADLABS,EQ,21143,12633,59.75
20,26,ADORWELD,EQ,1296,821,63.35
20,27,ADSL,EQ,151019,80559,53.34
20,28,ADVANIHOTR,EQ,881,781,88.65
20,29,ADVANTA,EQ,4515,1876,41.55
20,30,AEGISCHEM,EQ,105769,52990,50.10
20,31,AFL,EQ,9749,7607,78.03
20,32,AGARIND,EQ,532,451,84.77
20,33,AGCNET,EQ,1613,1042,64.60
20,34,AGRODUTCH,EQ,11688,8608,73.65
20,35,AHLEAST,EQ,2566,2012,78.41
20,36,AHLUCONT,EQ,6820,6267,91.89
20,37,AHLWEST,EQ,1246,1063,85.31
20,38,AIAENG,EQ,24163,21688,89.76
20,39,AIFL,EQ,37844,9611,25.40
20,40,AIL,EQ,7538,5776,76.63
20,41,AJANTPHARM,EQ,70305,15272,21.72
20,42,AJMERA,EQ,26688,12503,46.85
