Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10042017,480625682,0001659
Trade Date <10-APR-2017>,Settlement Type <N>,Settlement No <2017067>,Settlement Date <12-APR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,75535,60041,79.49
20,2,3IINFOTECH,EQ,1656948,992326,59.89
20,3,3MINDIA,EQ,392,280,71.43
20,4,63MOONS,EQ,50919,26129,51.31
20,5,8KMILES,EQ,40421,18390,45.50
20,6,A2ZINFRA,EQ,462340,177868,38.47
20,7,AARTIDRUGS,EQ,3863,2339,60.55
20,8,AARTIIND,EQ,24423,16893,69.17
20,9,AARVEEDEN,EQ,13051,11401,87.36
20,10,ABAN,EQ,606663,147870,24.37
20,11,ABB,EQ,293573,77620,26.44
20,12,ABBOTINDIA,EQ,1894,1238,65.36
20,13,ABFRL,EQ,964529,506516,52.51
20,14,ABIRLANUVO,EQ,440284,276935,62.90
20,15,ACC,EQ,161606,55303,34.22
20,16,ACCELYA,EQ,814,673,82.68
20,17,ACE,EQ,455791,211532,46.41
20,18,ADANIENT,EQ,4859156,728616,14.99
20,19,ADANIPORTS,EQ,2222773,744399,33.49
20,20,ADANIPOWER,EQ,9812763,2345145,23.90
20,21,ADANITRANS,EQ,8045843,1866660,23.20
20,22,ADFFOODS,EQ,98176,47500,48.38
20,23,ADHUNIK,EQ,176998,110923,62.67
20,24,ADHUNIKIND,EQ,27187,559,2.06
20,25,ADLABS,EQ,403529,116057,28.76
20,26,ADORWELD,EQ,22302,9944,44.59
20,27,ADVANIHOTR,EQ,21599,17727,82.07
20,28,ADVENZYMES,EQ,60053,26129,43.51
20,29,AEGISCHEM,EQ,113478,79207,69.80
20,30,AFL,EQ,29725,16692,56.15
20,31,AGCNET,EQ,13076,9657,73.85
20,32,AGRITECH,EQ,18211,14029,77.04
20,33,AGROPHOS,SM,96000,90000,93.75
20,34,AHIMSA,SM,6000,6000,100.00
20,35,AHLEAST,EQ,1477,1434,97.09
20,36,AHLUCONT,EQ,28299,14702,51.95
20,37,AHLWEST,EQ,778,608,78.15
20,38,AIAENG,EQ,15316,9587,62.59
20,39,AIFL,EQ,115619,42050,36.37
20,40,AIRAN,SM,48000,33000,68.75
20,41,AJANTPHARM,EQ,253884,60364,23.78
20,42,AJMERA,EQ,133571,63619,47.63
20,43,AKASH,SM,180000,180000,100.00
20,44,AKSHARCHEM,EQ,67108,21950,32.71
20,45,AKSHOPTFBR,EQ,695944,346006,49.72
20,46,AKZOINDIA,EQ,9064,5983,66.01
20,47,ALANKIT,EQ,115225,67998,59.01
20,48,ALBERTDAVD,EQ,2682,1579,58.87
20,49,ALBK,EQ,3194568,845444,26.47
20,50,ALCHEM,EQ,45948,38234,83.21
20,51,ALEMBICLTD,EQ,1712092,970188,56.67
20,52,ALICON,EQ,19104,11354,59.43
20,53,ALKALI,EQ,44084,25497,57.84
20,54,ALKEM,EQ,27510,17670,64.23
20,55,ALKYLAMINE,EQ,20833,12703,60.98
20,56,ALLCARGO,EQ,276011,186831,67.69
20,57,ALLSEC,EQ,9146,6275,68.61
20,58,ALMONDZ,EQ,8587,7776,90.56
20,59,ALOKTEXT,EQ,2975874,1293624,43.47
20,60,ALPHAGEO,EQ,16611,9479,57.06
20,61,ALPSINDUS,EQ,58573,47056,80.34
20,62,AMARAJABAT,EQ,187644,68981,36.76
20,63,AMBIKCO,EQ,6368,5379,84.47
20,64,AMBUJACEM,EQ,1886939,1251303,66.31
20,65,AMDIND,EQ,20456,15216,74.38
20,66,AMRUTANJAN,EQ,9617,6232,64.80
20,67,AMTEKAUTO,EQ,1674360,790674,47.22
20,68,AMTL,EQ,52155,40925,78.47
20,69,ANANTRAJ,EQ,1863876,835382,44.82
20,70,ANDHRABANK,EQ,2593621,837895,32.31
20,71,ANDHRSUGAR,EQ,36046,16358,45.38
20,72,ANGIND,EQ,125355,122622,97.82
