Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23102013,254419912,0001336
Trade Date <23-OCT-2013>,Settlement Type <N>,Settlement No <2013202>,Settlement Date <25-OCT-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,395805,181866,45.95
20,2,3MINDIA,EQ,84,64,76.19
20,3,A2ZMES,EQ,911673,466593,51.18
20,4,AARTIDRUGS,EQ,2099,1881,89.61
20,5,AARTIIND,EQ,10194,6945,68.13
20,6,AARVEEDEN,EQ,1864,1701,91.26
20,7,ABAN,EQ,315070,79194,25.14
20,8,ABB,EQ,156084,35584,22.80
20,9,ABBOTINDIA,EQ,630,419,66.51
20,10,ABGSHIP,EQ,90226,36286,40.22
20,11,ABIRLANUVO,EQ,190935,95334,49.93
20,12,ACC,EQ,868706,230292,26.51
20,13,ACCELYA,EQ,8248,5075,61.53
20,14,ACE,EQ,295221,234563,79.45
20,15,ADANIENT,EQ,1537871,164374,10.69
20,16,ADANIPORTS,EQ,3553428,2182910,61.43
20,17,ADANIPOWER,EQ,4834847,1644406,34.01
20,18,ADFFOODS,EQ,16793,8228,49.00
20,19,ADORWELD,EQ,3594,2647,73.65
20,20,ADVANIHOTR,EQ,1000,1000,100.00
20,21,ADVANTA,EQ,6080,2996,49.28
20,22,AEGISCHEM,EQ,18871,7478,39.63
20,23,AFL,EQ,2517,2385,94.76
20,24,AGCNET,EQ,479,420,87.68
20,25,AGRODUTCH,EQ,1210,1190,98.35
20,26,AHLEAST,EQ,399,394,98.75
20,27,AHLUCONT,EQ,32529,31451,96.69
20,28,AHLWEST,EQ,1,1,100.00
20,29,AHMEDFORGE,EQ,65454,24711,37.75
20,30,AIAENG,EQ,1681,1238,73.65
20,31,AIL,EQ,13530,10136,74.92
20,32,AJANTPHARM,EQ,8420,3185,37.83
20,33,AJMERA,EQ,21561,14840,68.83
20,34,AKSHOPTFBR,EQ,21115,14945,70.78
20,35,AKZOINDIA,EQ,18941,18222,96.20
20,36,ALBK,EQ,2080313,283055,13.61
20,37,ALCHEM,EQ,2305,2086,90.50
20,38,ALEMBICLTD,EQ,82895,56526,68.19
20,39,ALKALI,EQ,2245,1599,71.22
20,40,ALKYLAMINE,EQ,1402,1102,78.60
20,41,ALLCARGO,EQ,947,527,55.65
20,42,ALMONDZ,EQ,10,10,100.00
20,43,ALOKTEXT,EQ,2930724,1511173,51.56
20,44,ALPSINDUS,EQ,10,10,100.00
20,45,ALSTOMT&D,EQ,22689,16116,71.03
20,46,AMARAJABAT,EQ,173431,112805,65.04
20,47,AMARJOTHI,EQ,100,100,100.00
20,48,AMBUJACEM,EQ,2389020,770102,32.24
20,49,AMDIND,EQ,100,100,100.00
20,50,AMRUTANJAN,EQ,6624,2844,42.93
20,51,AMTEKAUTO,EQ,248808,96178,38.66
20,52,AMTEKINDIA,EQ,51769,19025,36.75
20,53,ANANTRAJ,EQ,703990,268454,38.13
20,54,ANDHRABANK,EQ,2555955,611442,23.92
20,55,ANDHRACEMT,EQ,600,600,100.00
20,56,ANDHRSUGAR,EQ,15705,8857,56.40
20,57,ANKITMETAL,EQ,5020,5010,99.80
