Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13052011,200716035,0001410
Trade Date <13-MAY-2011>,Settlement Type <N>,Settlement No <2011090>,Settlement Date <18-MAY-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,33849,26833,79.27
20,2,3IINFOTECH,EQ,2800185,448216,16.01
20,3,3MINDIA,EQ,41,28,68.29
20,4,A2ZMES,EQ,40186,10928,27.19
20,5,AARTIDRUGS,EQ,1816,1045,57.54
20,6,AARTIIND,EQ,12641,8483,67.11
20,7,AARVEEDEN,EQ,1653,1476,89.29
20,8,ABAN,EQ,618715,62857,10.16
20,9,ABB,EQ,77913,13901,17.84
20,10,ABBOTINDIA,EQ,21519,17660,82.07
20,11,ABCIL,EQ,4859,4208,86.60
20,12,ABGSHIP,EQ,130111,15273,11.74
20,13,ABHISHEK,EQ,7744,6055,78.19
20,14,ABIRLANUVO,EQ,65033,30674,47.17
20,15,ACC,EQ,196424,89212,45.42
20,16,ACE,EQ,78276,32539,41.57
20,17,ACKRUTI,EQ,12055,4257,35.31
20,18,ACROPETAL,EQ,1105061,331380,29.99
20,19,ADANIENT,EQ,349703,139884,40.00
20,20,ADANIPOWER,EQ,341512,196816,57.63
20,21,ADFFOODS,EQ,2469,1550,62.78
20,22,ADHUNIK,EQ,29940,15199,50.76
20,23,ADORWELD,EQ,569,394,69.24
20,24,ADSL,EQ,201101,115358,57.36
20,25,ADVANIHOTR,EQ,564,521,92.38
20,26,ADVANTA,EQ,34822,5988,17.20
20,27,AEGISCHEM,EQ,4229,3216,76.05
20,28,AFL,EQ,1081,460,42.55
20,29,AFTEK,EQ,80624,43016,53.35
20,30,AGCNET,EQ,967,646,66.80
20,31,AHLEAST,EQ,598,495,82.78
20,32,AHLUCONT,EQ,5160,4088,79.22
20,33,AHLWEST,EQ,700,559,79.86
20,34,AHMEDFORGE,EQ,7796,4704,60.34
20,35,AIAENG,EQ,91978,88897,96.65
20,36,AJANTPHARM,EQ,24416,13121,53.74
20,37,AJMERA,EQ,23128,7348,31.77
20,38,AKZOINDIA,EQ,1480,1079,72.91
20,39,ALBK,EQ,810847,345386,42.60
20,40,ALCHEM,EQ,106544,33273,31.23
20,41,ALEMBICLTD,EQ,59144,41448,70.08
20,42,ALFALAVAL,EQ,635,570,89.76
20,43,ALKALI,EQ,46600,13356,28.66
20,44,ALKYLAMINE,EQ,420,320,76.19
20,45,ALLCARGO,EQ,65732,8993,13.68
