Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23012014,209487663,0001315
Trade Date <23-JAN-2014>,Settlement Type <N>,Settlement No <2014017>,Settlement Date <27-JAN-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,65938,10050,15.24
20,2,3MINDIA,EQ,462,314,67.97
20,3,AARTIDRUGS,EQ,4151,3399,81.88
20,4,AARTIIND,EQ,3732,3039,81.43
20,5,AARVEEDEN,EQ,3695,2214,59.92
20,6,ABAN,EQ,470366,97114,20.65
20,7,ABB,EQ,48735,7465,15.32
20,8,ABBOTINDIA,EQ,650,481,74.00
20,9,ABCIL,EQ,1819,1675,92.08
20,10,ABGSHIP,EQ,1551219,179418,11.57
20,11,ABIRLANUVO,EQ,178335,100970,56.62
20,12,ACC,EQ,273061,208672,76.42
20,13,ACCELYA,EQ,9316,6713,72.06
20,14,ACE,EQ,78436,51313,65.42
20,15,ADANIENT,EQ,3532498,1547999,43.82
20,16,ADANIPORTS,EQ,1518047,1053136,69.37
20,17,ADANIPOWER,EQ,1571402,355002,22.59
20,18,ADFFOODS,EQ,3472,2105,60.63
20,19,ADHUNIK,EQ,31955,26111,81.71
20,20,ADORWELD,EQ,3592,1572,43.76
20,21,ADSL,EQ,3365,2755,81.87
20,22,ADVANIHOTR,EQ,351,251,71.51
20,23,ADVANTA,EQ,11366,5626,49.50
20,24,AEGISCHEM,EQ,16690,9003,53.94
20,25,AFTEK,EQ,34962,26699,76.37
20,26,AGCNET,EQ,1649,1045,63.37
20,27,AGRODUTCH,EQ,15225,12999,85.38
20,28,AHLEAST,EQ,351,251,71.51
20,29,AHLUCONT,EQ,50480,48444,95.97
20,30,AHLWEST,EQ,3506,3505,99.97
20,31,AHMEDFORGE,EQ,3348,2748,82.08
20,32,AIAENG,EQ,295805,205263,69.39
20,33,AIL,EQ,3327,1799,54.07
20,34,AJANTPHARM,EQ,60699,29942,49.33
20,35,AJMERA,EQ,4686,3739,79.79
20,36,AKSHOPTFBR,EQ,635492,254629,40.07
20,37,AKZOINDIA,EQ,12848,9882,76.91
20,38,ALBK,EQ,1911257,329962,17.26
20,39,ALCHEM,EQ,1116,1060,94.98
20,40,ALEMBICLTD,EQ,72471,43500,60.02
20,41,ALICON,EQ,1234,761,61.67
20,42,ALKALI,EQ,717,622,86.75
20,43,ALKYLAMINE,EQ,1241,1211,97.58
20,44,ALLCARGO,EQ,4587,3962,86.37
20,45,ALLSEC,EQ,6309,5809,92.07
20,46,ALOKTEXT,EQ,2203984,1049330,47.61
20,47,ALSTOMT&D,EQ,16594,5499,33.14
20,48,AMARAJABAT,EQ,2276219,383416,16.84
20,49,AMARJOTHI,EQ,925,725,78.38
20,50,AMBIKCO,EQ,311,281,90.35
20,51,AMBUJACEM,EQ,979736,527400,53.83
20,52,AMDIND,EQ,5963,5039,84.50
20,53,AMRUTANJAN,EQ,5661,4286,75.71
20,54,AMTEKAUTO,EQ,879255,753179,85.66
20,55,AMTEKINDIA,EQ,68409,46568,68.07
20,56,AMTL,EQ,1,1,100.00
20,57,ANANTRAJ,EQ,2827130,863479,30.54
