Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06072015,321130398,0001525
Trade Date <06-JUL-2015>,Settlement Type <N>,Settlement No <2015126>,Settlement Date <08-JUL-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,25504,11725,45.97
20,2,3IINFOTECH,EQ,12608617,3467823,27.50
20,3,3MINDIA,EQ,274,213,77.74
20,4,8KMILES,EQ,63904,26018,40.71
20,5,A2ZINFRA,EQ,971108,621821,64.03
20,6,AARTIDRUGS,EQ,56651,20620,36.40
20,7,AARTIIND,EQ,26692,20281,75.98
20,8,AARVEEDEN,EQ,5366,3998,74.51
20,9,ABAN,EQ,939043,169469,18.05
20,10,ABB,EQ,59213,39495,66.70
20,11,ABBOTINDIA,EQ,1472,1248,84.78
20,12,ABCIL,EQ,43246,26006,60.14
20,13,ABGSHIP,EQ,257352,80621,31.33
20,14,ABIRLANUVO,EQ,374068,118012,31.55
20,15,ACC,EQ,256634,88616,34.53
20,16,ACCELYA,EQ,1879,1554,82.70
20,17,ACE,EQ,225494,94173,41.76
20,18,ACROPETAL,EQ,61383,42472,69.19
20,19,ADANIENT,EQ,4367651,1826823,41.83
20,20,ADANIPORTS,EQ,2853145,1773993,62.18
20,21,ADANIPOWER,EQ,7566838,1706972,22.56
20,22,ADFFOODS,EQ,14145,6472,45.75
20,23,ADHUNIK,EQ,30306,16087,53.08
20,24,ADI,EQ,196,146,74.49
20,25,ADLABS,EQ,16108,7101,44.08
20,26,ADORWELD,EQ,12534,4888,39.00
20,27,ADSL,EQ,690983,375539,54.35
20,28,ADVANIHOTR,EQ,169,169,100.00
20,29,ADVANTA,EQ,50342,12818,25.46
20,30,AEGISCHEM,EQ,109529,30741,28.07
20,31,AFL,EQ,78299,52083,66.52
20,32,AGARIND,EQ,5645,4910,86.98
20,33,AGCNET,EQ,17889,8125,45.42
20,34,AHLEAST,EQ,416,185,44.47
20,35,AHLUCONT,EQ,220922,182979,82.83
20,36,AHLWEST,EQ,2308,1865,80.81
20,37,AIAENG,EQ,83030,72672,87.52
20,38,AIL,EQ,102062,27959,27.39
20,39,AJANTPHARM,EQ,219130,36875,16.83
20,40,AJMERA,EQ,135693,41354,30.48
20,41,AKSHOPTFBR,EQ,949243,525679,55.38
20,42,AKZOINDIA,EQ,12089,7884,65.22
20,43,ALANKIT,EQ,119432,27304,22.86
20,44,ALBK,EQ,1768121,416474,23.55
20,45,ALCHEM,EQ,15588,12420,79.68
20,46,ALEMBICLTD,EQ,1544679,549314,35.56
20,47,ALICON,EQ,25240,15861,62.84
20,48,ALKALI,EQ,2813,2565,91.18
