Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17102016,435293026,0001673
Trade Date <17-OCT-2016>,Settlement Type <N>,Settlement No <2016194>,Settlement Date <19-OCT-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,182096,135779,74.56
20,2,3IINFOTECH,EQ,2345944,1480403,63.10
20,3,3MINDIA,EQ,613,527,85.97
20,4,8KMILES,EQ,40014,20235,50.57
20,5,A2ZINFRA,EQ,285837,125159,43.79
20,6,AARTIDRUGS,EQ,22635,13855,61.21
20,7,AARTIIND,EQ,33093,19981,60.38
20,8,AARVEEDEN,EQ,20989,10320,49.17
20,9,ABAN,EQ,10338861,1229051,11.89
20,10,ABB,EQ,37052,28983,78.22
20,11,ABBOTINDIA,EQ,1622,995,61.34
20,12,ABFRL,EQ,463060,255191,55.11
20,13,ABGSHIP,EQ,540660,190000,35.14
20,14,ABIRLANUVO,EQ,326028,134828,41.35
20,15,ACC,EQ,326387,141405,43.32
20,16,ACCELYA,EQ,2021,1551,76.74
20,17,ACE,EQ,61285,39589,64.60
20,18,ADANIENT,EQ,3056855,454607,14.87
20,19,ADANIPORTS,EQ,1657111,414130,24.99
20,20,ADANIPOWER,EQ,13293803,4144892,31.18
20,21,ADANITRANS,EQ,2651684,1307767,49.32
20,22,ADFFOODS,EQ,60024,34749,57.89
20,23,ADHUNIK,EQ,57660,36052,62.53
20,24,ADHUNIKIND,EQ,27801,238,0.86
20,25,ADI,EQ,9548,4971,52.06
20,26,ADLABS,EQ,852108,222843,26.15
20,27,ADORWELD,EQ,2836,1573,55.47
20,28,ADSL,EQ,940877,357865,38.04
20,29,ADVANIHOTR,EQ,1855,1446,77.95
20,30,ADVENZYMES,EQ,329177,122813,37.31
20,31,AEGISCHEM,EQ,170374,93225,54.72
20,32,AFL,EQ,24082,14141,58.72
20,33,AGARIND,EQ,64076,35489,55.39
20,34,AGCNET,EQ,23855,15929,66.77
20,35,AGRITECH,EQ,5175,5175,100.00
20,36,AHLEAST,EQ,1540,1340,87.01
20,37,AHLUCONT,EQ,11556,5248,45.41
20,38,AHLWEST,EQ,176,176,100.00
20,39,AIAENG,EQ,8096,4010,49.53
20,40,AIFL,EQ,154012,38085,24.73
20,41,AJANTPHARM,EQ,101047,35293,34.93
20,42,AJMERA,EQ,32753,16016,48.90
20,43,AKSHOPTFBR,EQ,2240432,825439,36.84
20,44,AKZOINDIA,EQ,5120,4208,82.19
20,45,ALANKIT,BL,400000,400000,100.00
20,46,ALANKIT,EQ,556454,140101,25.18
20,47,ALBERTDAVD,EQ,2949,2135,72.40
20,48,ALBK,EQ,3052753,423232,13.86
20,49,ALCHEM,EQ,19224,10440,54.31
20,50,ALEMBICLTD,EQ,774961,431768,55.71
20,51,ALICON,EQ,3323,2333,70.21
20,52,ALKALI,EQ,86989,36531,41.99
20,53,ALKEM,EQ,52247,23528,45.03
20,54,ALKYLAMINE,EQ,6903,4275,61.93
20,55,ALLCARGO,EQ,47140,28942,61.40
20,56,ALLSEC,EQ,17815,11717,65.77
20,57,ALMONDZ,EQ,11303,8752,77.43
20,58,ALOKTEXT,EQ,3277108,1147013,35.00
20,59,ALPHAGEO,EQ,33394,13535,40.53
20,60,ALPSINDUS,EQ,74629,59008,79.07
20,61,AMARAJABAT,EQ,238327,109274,45.85
20,62,AMBIKCO,EQ,9793,7020,71.68
20,63,AMBUJACEM,EQ,1089984,432889,39.72
20,64,AMDIND,EQ,59311,35221,59.38
20,65,AMRUTANJAN,EQ,277789,79591,28.65
20,66,AMTEKAUTO,EQ,1840931,582431,31.64
20,67,AMTL,EQ,5952,3745,62.92
20,68,ANANDAMRUB,EQ,32,32,100.00
20,69,ANANTRAJ,EQ,714268,295257,41.34
20,70,ANDHRABANK,EQ,2263942,681805,30.12
20,71,ANDHRACEMT,EQ,259910,129085,49.67
20,72,ANDHRSUGAR,EQ,55204,36531,66.17
20,73,ANGIND,EQ,55515,41105,74.04
20,74,ANKITMETAL,EQ,490007,290790,59.34
20,75,ANSALAPI,EQ,56835,41063,72.25
20,76,ANSALHSG,EQ,16595,13182,79.43
20,77,APARINDS,EQ,76047,49603,65.23
20,78,APCOTEXIND,EQ,7095,4382,61.76
20,79,APLAPOLLO,EQ,5785,3915,67.68
20,80,APLLTD,EQ,189732,167032,88.04
20,81,APOLLOHOSP,EQ,158014,92335,58.43
20,82,APOLLOTYRE,EQ,3341161,424260,12.70
20,83,APOLSINHOT,EQ,118,116,98.31
20,84,APTECHT,EQ,1415350,462243,32.66
20,85,ARCHIDPLY,EQ,813710,282570,34.73
20,86,ARCHIES,EQ,65276,44625,68.36
20,87,ARCOTECH,EQ,104384,21781,20.87
20,88,ARIES,EQ,96411,47756,49.53
20,89,ARIHANT,EQ,2949,2531,85.83
20,90,ARMANFIN,EQ,40986,25082,61.20
20,91,AROGRANITE,EQ,362151,163762,45.22
20,92,ARROWGREEN,EQ,3055,1763,57.71
20,93,ARROWTEX,EQ,90600,58444,64.51
20,94,ARSHIYA,EQ,40365,31303,77.55
20,95,ARSSINFRA,EQ,143710,59531,41.42
20,96,ARVIND,EQ,1436079,224330,15.62
20,97,ARVINFRA,EQ,28179,22589,80.16
20,98,ASAHIINDIA,EQ,46294,41939,90.59
20,99,ASAHISONG,EQ,66374,29570,44.55
20,100,ASAL,EQ,4873,4086,83.85
20,101,ASHAPURMIN,EQ,446132,341397,76.52
20,102,ASHIANA,EQ,11209,7454,66.50
20,103,ASHIMASYN,EQ,471429,299017,63.43
20,104,ASHOKA,EQ,38044,23698,62.29
20,105,ASHOKLEY,EQ,8163161,2568426,31.46
20,106,ASIANHOTNR,EQ,2726,1280,46.96
20,107,ASIANPAINT,EQ,365921,132678,36.26
20,108,ASIANTILES,EQ,134078,71421,53.27
20,109,ASSAMCO,EQ,809788,453184,55.96
20,110,ASTEC,EQ,145448,27257,18.74
20,111,ASTRAL,EQ,9294,6589,70.90
20,112,ASTRAMICRO,EQ,328278,165698,50.47
20,113,ASTRAZEN,EQ,4011,3228,80.48
