Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11112011,261511567,0001494
Trade Date <11-NOV-2011>,Settlement Type <N>,Settlement No <2011213>,Settlement Date <15-NOV-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,99416,27425,27.59
20,2,3IINFOTECH,EQ,1094492,469465,42.89
20,3,3MINDIA,EQ,224,112,50.00
20,4,A2ZMES,EQ,320167,124926,39.02
20,5,AANJANEYA,EQ,56793,15327,26.99
20,6,AARTIDRUGS,EQ,1802,1323,73.42
20,7,AARTIIND,EQ,17710,10700,60.42
20,8,AARVEEDEN,EQ,512,132,25.78
20,9,ABAN,EQ,956952,117737,12.30
20,10,ABB,EQ,61072,14394,23.57
20,11,ABBOTINDIA,EQ,21653,20650,95.37
20,12,ABCIL,EQ,3465,3015,87.01
20,13,ABGSHIP,EQ,140043,92404,65.98
20,14,ABHISHEK,EQ,3044,2794,91.79
20,15,ABIRLANUVO,EQ,40067,21508,53.68
20,16,ACC,EQ,231885,122652,52.89
20,17,ACE,EQ,44165,34314,77.70
20,18,ACKRUTI,EQ,11598,3643,31.41
20,19,ACROPETAL,EQ,1771113,465048,26.26
20,20,ADANIENT,EQ,558155,453969,81.33
20,21,ADANIPOWER,EQ,2096621,576324,27.49
20,22,ADFFOODS,EQ,10272,9309,90.62
20,23,ADHUNIK,EQ,679899,653538,96.12
20,24,ADORWELD,EQ,4561,3337,73.16
20,25,ADSL,EQ,109779,71432,65.07
20,26,ADVANIHOTR,EQ,50,50,100.00
20,27,ADVANTA,EQ,425656,23623,5.55
20,28,AEGISCHEM,EQ,35900,12239,34.09
20,29,AFL,EQ,8342,3885,46.57
20,30,AFTEK,EQ,200154,124534,62.22
20,31,AGCNET,EQ,1224,704,57.52
20,32,AGRE,EQ,9590,7915,82.53
20,33,AGRODUTCH,EQ,7921,6095,76.95
20,34,AHLEAST,EQ,2220,1722,77.57
20,35,AHLUCONT,EQ,3653,2098,57.43
20,36,AHLWEST,EQ,8,8,100.00
20,37,AHMEDFORGE,EQ,4509,3172,70.35
20,38,AIAENG,EQ,1165,974,83.61
20,39,AJANTPHARM,EQ,5029,2980,59.26
20,40,AJMERA,EQ,9098,6682,73.44
20,41,AKSHOPTFBR,EQ,28693,28260,98.49
20,42,AKZOINDIA,EQ,15500,14658,94.57
20,43,ALBK,EQ,915794,297593,32.50
20,44,ALCHEM,EQ,101730,38184,37.53
20,45,ALEMBICLTD,EQ,53942,44007,81.58
20,46,ALFALAVAL,EQ,2988,2143,71.72
20,47,ALKALI,EQ,32638,15467,47.39
20,48,ALKYLAMINE,EQ,2001,2000,99.95
20,49,ALLCARGO,EQ,7285,5551,76.20
20,50,ALLSEC,EQ,902,901,99.89
20,51,ALMONDZ,EQ,4082,4031,98.75
20,52,ALOKTEXT,EQ,7334362,3205876,43.71
20,53,ALPA,EQ,1200,1100,91.67
20,54,ALPHAGEO,EQ,1934,1573,81.33
20,55,AMAR,EQ,196591,81856,41.64
20,56,AMARAJABAT,EQ,20343,13778,67.73
20,57,AMARJOTHI,EQ,997,997,100.00
20,58,AMBIKCO,EQ,13425,8223,61.25
20,59,AMBUJACEM,EQ,2121093,1340487,63.20
20,60,AMDIND,EQ,12325,10920,88.60
20,61,AMRUTANJAN,EQ,76991,10972,14.25
20,62,AMTEKAUTO,EQ,484605,421958,87.07
20,63,AMTEKINDIA,EQ,33536,20745,61.86
20,64,ANANTRAJ,EQ,343338,240136,69.94
20,65,ANDHRABANK,EQ,732670,374184,51.07
20,66,ANDHRSUGAR,EQ,22407,18832,84.05
20,67,ANGIND,EQ,966,801,82.92
20,68,ANIKINDS,EQ,555,350,63.06
20,69,ANSALAPI,EQ,45718,31188,68.22
20,70,ANSALHSG,EQ,19833,11538,58.18
20,71,APARINDS,EQ,4384,3031,69.14
20,72,APCOTEXIND,EQ,613,500,81.57
20,73,APIL,EQ,24501,11100,45.30
20,74,APLLTD,EQ,58823,43644,74.20
20,75,APOLLOHOSP,EQ,66942,42104,62.90
20,76,APOLLOTYRE,EQ,4113374,1249926,30.39
20,77,APPAPER,EQ,32350,27928,86.33
20,78,APTECHT,EQ,468519,98493,21.02
20,79,AQUA,EQ,775805,228548,29.46
20,80,ARCHIES,EQ,22147,12370,55.85
20,81,AREVAT&D,EQ,81930,56561,69.04
20,82,ARIES,EQ,13952,9201,65.95
20,83,ARIHANT,EQ,5,5,100.00
20,84,ARL,EQ,362190,268785,74.21
20,85,AROGRANITE,EQ,12,10,83.33
20,86,ARROWTEX,EQ,2665,1538,57.71
20,87,ARSHIYA,EQ,67802,21533,31.76
20,88,ARSSINFRA,EQ,133990,46046,34.37
20,89,ARVIND,EQ,1282060,399907,31.19
20,90,ASAHIINDIA,EQ,18412,15339,83.31
20,91,ASAHISONG,EQ,3998,3419,85.52
20,92,ASAL,EQ,2996,2785,92.96
20,93,ASHAPURMIN,EQ,13847,5911,42.69
20,94,ASHCONIUL,EQ,55803,26635,47.73
20,95,ASHIANA,EQ,2190,1689,77.12
20,96,ASHIMASYN,EQ,645,361,55.97
20,97,ASHOKA,EQ,440,406,92.27
20,98,ASHOKLEY,EQ,8272325,3836503,46.38
20,99,ASIANHOTNR,EQ,1933,1555,80.44
20,100,ASIANPAINT,EQ,66454,39192,58.98
20,101,ASIANTILES,EQ,30330,30219,99.63
20,102,ASIL,EQ,2203,2203,100.00
20,103,ASSAMCO,EQ,106634,79944,74.97
20,104,ASTEC,EQ,8460,5367,63.44
20,105,ASTERSILI,EQ,20267,12132,59.86
20,106,ASTRAL,EQ,9060,7138,78.79
20,107,ASTRAMICRO,EQ,70787,51112,72.21
20,108,ASTRAZEN,EQ,1174,1008,85.86
20,109,ATFL,EQ,6973,6032,86.51
20,110,ATLANTA,EQ,261691,31938,12.20
20,111,ATLASCYCLE,EQ,12402,4660,37.57
20,112,ATNINTER,EQ,11411,11410,99.99
20,113,ATUL,EQ,21585,17219,79.77
20,114,AURIONPRO,EQ,336,120,35.71
20,115,AUROPHARMA,EQ,2224036,881844,39.65
20,116,AUTOAXLES,EQ,607,403,66.39
20,117,AUTOIND,EQ,38441,19622,51.04
20,118,AUTOLITIND,EQ,79,79,100.00
20,119,AVENTIS,EQ,1388,1094,78.82
20,120,AVTNPL,EQ,2175,1353,62.21
20,121,AXIS-IT&T,EQ,4400,2233,50.75
20,122,AXISBANK,EQ,2915291,1322415,45.36
20,123,AXISGOLD,EQ,775,596,76.90
20,124,BAGFILMS,EQ,100725,74834,74.30
20,125,BAJAJ-AUTO,EQ,360380,199568,55.38
20,126,BAJAJCORP,EQ,32649,16382,50.18
20,127,BAJAJELEC,EQ,35407,20341,57.45
20,128,BAJAJFINSV,EQ,26825,10526,39.24
20,129,BAJAJHIND,EQ,3929446,1915329,48.74
20,130,BAJAJHLDNG,EQ,11528,6663,57.80
20,131,BAJFINANCE,EQ,15682,11494,73.29
20,132,BALAJITELE,EQ,52558,37724,71.78
20,133,BALAMINES,EQ,3441,2880,83.70
20,134,BALKRISIND,EQ,3726,3456,92.75
20,135,BALLARPUR,EQ,494697,283474,57.30
20,136,BALMLAWRIE,EQ,10640,7698,72.35
20,137,BALPHARMA,EQ,2686,1481,55.14
20,138,BALRAMCHIN,EQ,1500076,643787,42.92
20,139,BANARISUG,EQ,74,56,75.68
20,140,BANCOINDIA,EQ,8109,5279,65.10
20,141,BANG,EQ,1236,1029,83.25
20,142,BANKBARODA,EQ,391991,184880,47.16
20,143,BANKBEES,EQ,1542,1266,82.10
20,144,BANKINDIA,EQ,1443702,718751,49.79
20,145,BANSWRAS,EQ,8004,3732,46.63
20,146,BARTRONICS,EQ,45520,29287,64.34
20,147,BASF,EQ,4164,3747,89.99
20,148,BASML,EQ,671,561,83.61
20,149,BATAINDIA,EQ,470631,257737,54.76
20,150,BATLIBOI,EQ,1118,983,87.92
20,151,BAYERCROP,EQ,23066,15591,67.59
20,152,BBL,EQ,1531,1083,70.74
20,153,BBTC,EQ,3088,1500,48.58
20,154,BEDMUTHA,EQ,11465,5371,46.85
20,155,BEL,EQ,22055,18184,82.45
20,156,BELLCERATL,EQ,47,47,100.00
20,157,BEML,EQ,26997,10218,37.85
20,158,BEPL,EQ,4044,3518,86.99
20,159,BERGEPAINT,EQ,797790,271615,34.05
20,160,BFINVEST,EQ,1156,1072,92.73
20,161,BFUTILITIE,EQ,286235,30677,10.72
20,162,BGLOBAL,EQ,32866,24788,75.42
20,163,BGRENERGY,EQ,645148,182737,28.32
20,164,BHAGWATIHO,EQ,31276,14044,44.90
20,165,BHAGYNAGAR,EQ,19548,17009,87.01
20,166,BHARATFORG,EQ,250609,50023,19.96
20,167,BHARATFORG,W2,350000,350000,100.00
20,168,BHARATGEAR,EQ,3560,2905,81.60
20,169,BHARATRAS,EQ,509,265,52.06
20,170,BHARTIARTL,EQ,3363567,2276104,67.67
20,171,BHARTISHIP,EQ,113401,40784,35.96
20,172,BHEL,EQ,1301079,685243,52.67
20,173,BHUSANSTL,EQ,161066,40153,24.93
20,174,BIL,EQ,309552,75694,24.45
20,175,BILPOWER,EQ,15949,4449,27.90
20,176,BIMETAL,EQ,467,245,52.46
20,177,BINANIIND,EQ,10965,7550,68.86
20,178,BINDALAGRO,EQ,226802,96825,42.69
20,179,BIOCON,EQ,116918,37132,31.76
20,180,BIRLACORPN,EQ,2748,1698,61.79
20,181,BIRLACOT,EQ,607457,346848,57.10
20,182,BIRLAERIC,EQ,809,559,69.10
20,183,BIRLAPOWER,EQ,1498141,919568,61.38
20,184,BLBLIMITED,EQ,3681,3101,84.24
20,185,BLISSGVS,EQ,45112,25461,56.44
20,186,BLKASHYAP,EQ,51321,43969,85.67
20,187,BLUECHIP,EQ,90156,51495,57.12
20,188,BLUEDART,EQ,1305,832,63.75
20,189,BLUESTARCO,EQ,12331,7935,64.35
20,190,BLUESTINFO,EQ,830,790,95.18
20,191,BOC,EQ,4362,3539,81.13
20,192,BODALCHEM,EQ,1865,1315,70.51
20,193,BOMDYEING,EQ,265430,64455,24.28
20,194,BOSCHLTD,EQ,6609,3724,56.35
20,195,BPCL,EQ,982794,525026,53.42
20,196,BPL,EQ,18133,8272,45.62
20,197,BRANDHOUSE,EQ,17015,9182,53.96
20,198,BRFL,EQ,225392,201858,89.56
20,199,BRIGADE,EQ,12730,6740,52.95
20,200,BRITANNIA,EQ,93310,47192,50.58
20,201,BRITANNIA,N1,355,355,100.00
20,202,BROADCAST,EQ,113,113,100.00
20,203,BROOKS,EQ,257312,130435,50.69
20,204,BSELINFRA,EQ,32651,21134,64.73
20,205,BSL,EQ,1075,925,86.05
20,206,BSLGOLDETF,EQ,169,108,63.91
20,207,BSLNIFTY,EQ,1002,902,90.02
20,208,BSTRANSCOM,EQ,15461,7034,45.50
20,209,BVCL,EQ,1710,746,43.63
20,210,CADILAHC,EQ,107093,85254,79.61
20,211,CAIRN,EQ,1788101,896192,50.12
20,212,CALSOFT,EQ,760,760,100.00
20,213,CAMBRIDGE,EQ,1788,1687,94.35
20,214,CAMLIN,EQ,103586,60173,58.09
20,215,CANBK,EQ,938296,616919,65.75
20,216,CANDC,EQ,1809,1087,60.09
20,217,CANFINHOME,EQ,29911,11486,38.40
20,218,CANTABIL,EQ,7702,5563,72.23
20,219,CARBORUNIV,EQ,11056,7369,66.65
20,220,CAROLINFO,EQ,108,108,100.00
20,221,CASTROL,EQ,22806,16472,72.23
20,222,CCCL,EQ,18434,15337,83.20
20,223,CCL,EQ,8466,5244,61.94
20,224,CEATLTD,EQ,215962,80285,37.18
20,225,CEBBCO,EQ,73130,32813,44.87
20,226,CELEBRITY,EQ,3985,2863,71.84
20,227,CELESTIAL,EQ,13075,6923,52.95
20,228,CENTENKA,EQ,2641,1747,66.15
20,229,CENTEXT,EQ,22200,16382,73.79
20,230,CENTRALBK,EQ,471258,186570,39.59
20,231,CENTUM,EQ,1254,1020,81.34
20,232,CENTURYPLY,EQ,9216,7764,84.24
20,233,CENTURYTEX,EQ,484446,182034,37.58
20,234,CERA,EQ,2652,2206,83.18
20,235,CESC,EQ,114220,79066,69.22
20,236,CHAMBLFERT,EQ,1794400,406755,22.67
20,237,CHEMFALKAL,EQ,1395,541,38.78
20,238,CHEMPLAST,EQ,33731,25064,74.31
20,239,CHENNPETRO,EQ,45957,38441,83.65
20,240,CHESLINTEX,EQ,955,600,62.83
20,241,CHETTINAD,EQ,548,546,99.64
20,242,CHOLAFIN,EQ,4205,3690,87.75
20,243,CILNOVA,EQ,202,202,100.00
20,244,CIMMCO,EQ,349,334,95.70
20,245,CINEMAX,EQ,246100,83406,33.89
20,246,CINEVISTA,EQ,350,350,100.00
20,247,CIPLA,EQ,1307991,1165199,89.08
20,248,CLASSIC,EQ,3758,2711,72.14
20,249,CLNINDIA,EQ,4067,2828,69.54
20,250,CLUTCHAUTO,EQ,5330,2732,51.26
20,251,CMAHENDRA,EQ,3254,1695,52.09
20,252,CMC,EQ,46417,41105,88.56
20,253,COALINDIA,EQ,4015218,2908994,72.45
20,254,COLPAL,EQ,78428,60139,76.68
20,255,COMPUAGE,EQ,17715,5217,29.45
20,256,CONCOR,EQ,22146,17133,77.36
20,257,CONSOFINVT,EQ,2149,1896,88.23
20,258,CORAL-HUB,EQ,33686,26384,78.32
20,259,CORDSCABLE,EQ,11120,10951,98.48
20,260,COREEDUTEC,EQ,82310,30595,37.17
20,261,COROENGG,EQ,375,325,86.67
20,262,COROMANDEL,EQ,77161,57670,74.74
20,263,CORPBANK,EQ,49119,36005,73.30
20,264,COSMOFILMS,EQ,11033,9334,84.60
20,265,COX&KINGS,EQ,111183,59513,53.53
20,266,CPIL,EQ,46762,41013,87.71
20,267,CREATIVEYE,EQ,1796,1795,99.94
20,268,CRESTANI,EQ,7687,5728,74.52
20,269,CREWBOS,EQ,37642,22571,59.96
20,270,CRISIL,EQ,39851,10114,25.38
20,271,CROMPGREAV,EQ,894907,407366,45.52
20,272,CRONIMET,EQ,26932,14951,55.51
20,273,CTE,EQ,12775,8398,65.74
20,274,CUB,EQ,245923,186555,75.86
20,275,CUMMINSIND,EQ,765580,602464,78.69
20,276,CURATECH,EQ,600,0,0.00
20,277,CYBERMEDIA,EQ,50,50,100.00
20,278,CYBERTECH,EQ,1122,1111,99.02
20,279,DAAWAT,EQ,65507,50685,77.37
20,280,DABUR,EQ,1339614,891413,66.54
20,281,DALMIABEL,EQ,1541,1231,79.88
20,282,DALMIASUG,EQ,4085,3356,82.15
20,283,DATAMATICS,EQ,3730,2979,79.87
20,284,DBCORP,EQ,16931,10693,63.16
20,285,DBREALTY,EQ,315989,139685,44.21
20,286,DCB,EQ,2447924,1000911,40.89
20,287,DCHL,EQ,200321,102303,51.07
20,288,DCM,EQ,24439,19904,81.44
20,289,DCMSRMCONS,EQ,44842,33021,73.64
20,290,DCW,EQ,135767,83866,61.77
20,291,DECCANCE,EQ,150,150,100.00
20,292,DECOLIGHT,EQ,14118,12406,87.87
20,293,DEEPAKFERT,EQ,16614,8057,48.50
20,294,DEEPAKNTR,EQ,100,80,80.00
20,295,DEEPIND,EQ,8405,6163,73.33
20,296,DELTACORP,EQ,4363173,989805,22.69
20,297,DELTAMAGNT,EQ,203,203,100.00
20,298,DEN,EQ,50849,30575,60.13
20,299,DENABANK,EQ,1561259,799003,51.18
20,300,DENORA,EQ,2617,1976,75.51
20,301,DENSO,EQ,145,137,94.48
20,302,DEWANHOUS,EQ,17918,10774,60.13
