Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29032012,412318836,0001482
Trade Date <29-MAR-2012>,Settlement Type <N>,Settlement No <2012061>,Settlement Date <03-APR-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,67728,26433,39.03
20,2,3IINFOTECH,EQ,1264083,433019,34.26
20,3,3MINDIA,EQ,125,111,88.80
20,4,A2ZMES,EQ,108243,26640,24.61
20,5,AANJANEYA,EQ,145234,88836,61.17
20,6,AARTIDRUGS,EQ,7396,3416,46.19
20,7,AARTIIND,EQ,6335,3765,59.43
20,8,AARVEEDEN,EQ,26,23,88.46
20,9,ABAN,EQ,1192138,170407,14.29
20,10,ABB,EQ,121908,59169,48.54
20,11,ABBOTINDIA,EQ,520,405,77.88
20,12,ABCIL,EQ,4238,2355,55.57
20,13,ABGSHIP,EQ,186858,117715,63.00
20,14,ABHISHEK,EQ,2631,1300,49.41
20,15,ABIRLANUVO,EQ,188992,121137,64.10
20,16,ACC,EQ,598932,399800,66.75
20,17,ACE,EQ,72479,40005,55.20
20,18,ACROPETAL,EQ,70574,49164,69.66
20,19,ADANIENT,EQ,3435969,1546819,45.02
20,20,ADANIPORTS,EQ,2869127,1933482,67.39
20,21,ADANIPOWER,EQ,6738790,3962961,58.81
20,22,ADFFOODS,EQ,2897,2363,81.57
20,23,ADHUNIK,EQ,71359,45605,63.91
20,24,ADORWELD,EQ,3251,2293,70.53
20,25,ADSL,EQ,38019,27538,72.43
20,26,ADVANTA,EQ,119966,28131,23.45
20,27,AEGISCHEM,EQ,3780,2972,78.62
20,28,AFL,EQ,20233,17146,84.74
20,29,AFTEK,EQ,141536,89630,63.33
20,30,AGCNET,EQ,2976,2352,79.03
20,31,AGRODUTCH,EQ,42485,25634,60.34
20,32,AHLEAST,EQ,4160,3900,93.75
20,33,AHLUCONT,EQ,37749,37658,99.76
20,34,AHLWEST,EQ,3977,3806,95.70
20,35,AHMEDFORGE,EQ,51638,44406,85.99
20,36,AIAENG,EQ,913,356,38.99
20,37,AJANTPHARM,EQ,10846,2748,25.34
20,38,AJMERA,EQ,13102,6769,51.66
20,39,AKSHOPTFBR,EQ,1616224,1199558,74.22
20,40,AKZOINDIA,EQ,2653,1862,70.18
20,41,ALBK,EQ,1157089,387029,33.45
20,42,ALCHEM,EQ,57181,42640,74.57
20,43,ALEMBICLTD,EQ,118499,51939,43.83
20,44,ALFALAVAL,EQ,1897,1503,79.23
20,45,ALICON,EQ,401,401,100.00
20,46,ALKALI,EQ,12756,11800,92.51
20,47,ALKYLAMINE,EQ,770,530,68.83
20,48,ALLCARGO,EQ,4697,3397,72.32
20,49,ALLSEC,EQ,1442,775,53.74
20,50,ALMONDZ,EQ,1574,786,49.94
20,51,ALOKTEXT,EQ,17990606,10853969,60.33
20,52,ALPA,EQ,17373,14759,84.95
20,53,ALPHAGEO,EQ,186,135,72.58
20,54,ALPSINDUS,EQ,17036,12827,75.29
20,55,ALSTOMT&D,EQ,142705,98576,69.08
20,56,AMAR,EQ,113647,87245,76.77
20,57,AMARAJABAT,EQ,14496,11030,76.09
20,58,AMARJOTHI,EQ,428,325,75.93
20,59,AMBIKCO,EQ,1121,1105,98.57
20,60,AMBUJACEM,EQ,1933043,1258656,65.11
20,61,AMDIND,EQ,1684,1643,97.57
20,62,AMLSTEEL,EQ,50,50,100.00
20,63,AMRUTANJAN,EQ,30436,4890,16.07
20,64,AMTEKAUTO,EQ,741074,528938,71.37
20,65,AMTEKINDIA,EQ,221026,56354,25.50
20,66,ANANTRAJ,EQ,67349,33901,50.34
20,67,ANDHRABANK,EQ,882110,385346,43.68
20,68,ANDHRACEMT,EQ,4738,3234,68.26
20,69,ANDHRSUGAR,EQ,8856,4923,55.59
20,70,ANIKINDS,EQ,105593,78615,74.45
20,71,ANKURDRUGS,EQ,7772,6036,77.66
20,72,ANSALAPI,EQ,696894,537596,77.14
20,73,ANSALHSG,EQ,2493,2119,85.00
20,74,ANTGRAPHIC,EQ,42602,37402,87.79
20,75,APARINDS,EQ,1133,841,74.23
20,76,APCOTEXIND,EQ,264,264,100.00
20,77,APIL,EQ,179979,89496,49.73
20,78,APLAB,EQ,727,349,48.01
20,79,APLAPOLLO,EQ,1645,1360,82.67
20,80,APLLTD,EQ,160548,101743,63.37
20,81,APOLLOHOSP,EQ,129522,52753,40.73
20,82,APOLLOTYRE,EQ,3090287,1854694,60.02
20,83,APPAPER,EQ,50690,32199,63.52
20,84,APTECHT,EQ,311513,264376,84.87
20,85,AQUA,EQ,12685,6654,52.46
20,86,ARCHIDPLY,EQ,614,614,100.00
20,87,ARCHIES,EQ,20253,13102,64.69
20,88,ARIES,EQ,1154,1055,91.42
20,89,ARIHANT,EQ,200,0,0.00
20,90,ARL,EQ,36034,25441,70.60
20,91,AROGRANITE,EQ,310,309,99.68
20,92,ARROWTEX,EQ,1249,1249,100.00
20,93,ARSHIYA,EQ,22379,12275,54.85
20,94,ARSSINFRA,EQ,128951,42657,33.08
20,95,ARVIND,EQ,2060976,508300,24.66
20,96,ASAHIINDIA,EQ,98161,92364,94.09
20,97,ASAHISONG,EQ,1576,1150,72.97
20,98,ASAL,EQ,1641,1090,66.42
20,99,ASHAPURMIN,EQ,23915,20955,87.62
20,100,ASHCONIUL,EQ,3052,3051,99.97
20,101,ASHIANA,EQ,2930,1922,65.60
20,102,ASHOKA,EQ,603,435,72.14
20,103,ASHOKLEY,EQ,10282441,6983960,67.92
20,104,ASIANELEC,EQ,21048,13895,66.02
20,105,ASIANHOTNR,EQ,1034,905,87.52
20,106,ASIANPAINT,EQ,99176,61637,62.15
20,107,ASIL,EQ,200,200,100.00
20,108,ASSAMCO,EQ,91644,57647,62.90
20,109,ASTEC,EQ,2229,1431,64.20
20,110,ASTERSILI,EQ,6100,3193,52.34
20,111,ASTRAL,EQ,4007,3430,85.60
20,112,ASTRAMICRO,EQ,37041,31249,84.36
20,113,ASTRAZEN,EQ,4043,2826,69.90
20,114,ATFL,EQ,7995,5971,74.68
20,115,ATLANTA,EQ,139247,104141,74.79
20,116,ATLASCYCLE,EQ,58431,5913,10.12
20,117,ATNINTER,EQ,29150,24050,82.50
20,118,ATUL,EQ,4652,4187,90.00
20,119,AURIONPRO,EQ,1149,1123,97.74
20,120,AUROPHARMA,EQ,2130058,1103002,51.78
20,121,AUSOMENT,EQ,50,50,100.00
20,122,AUSTRAL,EQ,177762,118069,66.42
20,123,AUTOAXLES,EQ,859,344,40.05
20,124,AUTOIND,EQ,23882,6927,29.01
20,125,AUTOLITIND,EQ,11606,8819,75.99
20,126,AVANTI,EQ,478,348,72.80
20,127,AVENTIS,EQ,1351,810,59.96
20,128,AVTNPL,EQ,2133,1277,59.87
20,129,AXIS-IT&T,EQ,7254,6065,83.61
20,130,AXISBANK,EQ,2738630,879897,32.13
20,131,AXISGOLD,EQ,382,243,63.61
20,132,BAGFILMS,EQ,67870,46847,69.02
20,133,BAJAJ-AUTO,EQ,354863,196359,55.33
20,134,BAJAJCORP,EQ,3997,2424,60.65
20,135,BAJAJELEC,EQ,457801,334570,73.08
20,136,BAJAJFINSV,EQ,49781,15640,31.42
20,137,BAJAJHIND,EQ,5536118,3769121,68.08
20,138,BAJAJHLDNG,EQ,106238,99374,93.54
20,139,BAJFINANCE,EQ,73131,70105,95.86
20,140,BALAJITELE,EQ,29587,13030,44.04
20,141,BALAMINES,EQ,12363,1501,12.14
20,142,BALKRISIND,EQ,7949,4403,55.39
20,143,BALLARPUR,EQ,158733,121101,76.29
20,144,BALMLAWRIE,EQ,2184,1539,70.47
20,145,BALPHARMA,EQ,562,347,61.74
20,146,BALRAMCHIN,EQ,1779296,1289807,72.49
20,147,BANARISUG,EQ,98,94,95.92
20,148,BANCOINDIA,EQ,3463,2277,65.75
20,149,BANG,EQ,1196,1146,95.82
20,150,BANKBARODA,EQ,655075,377805,57.67
20,151,BANKBEES,EQ,7673,7004,91.28
20,152,BANKINDIA,EQ,567534,159534,28.11
20,153,BANSWRAS,EQ,12392,1114,8.99
20,154,BARTRONICS,EQ,64402,37068,57.56
20,155,BASF,EQ,1746,1339,76.69
20,156,BASML,EQ,410,410,100.00
20,157,BATAINDIA,EQ,366056,162090,44.28
20,158,BATLIBOI,EQ,1341,1127,84.04
20,159,BAYERCROP,EQ,12091,8274,68.43
20,160,BBL,EQ,2749,2244,81.63
20,161,BBTC,EQ,11009,4859,44.14
20,162,BEDMUTHA,EQ,49542,45664,92.17
20,163,BEL,EQ,30119,21109,70.09
20,164,BELLCERATL,EQ,1432,1366,95.39
20,165,BEML,EQ,229115,128951,56.28
20,166,BEPL,EQ,4804,4084,85.01
20,167,BERGEPAINT,EQ,38132,18220,47.78
20,168,BFINVEST,EQ,5208,3347,64.27
20,169,BFUTILITIE,EQ,420517,73259,17.42
20,170,BGLOBAL,EQ,17293,14068,81.35
20,171,BGRENERGY,EQ,828395,258278,31.18
20,172,BHAGWATIHO,EQ,6423,4942,76.94
20,173,BHAGYNAGAR,EQ,111793,111033,99.32
20,174,BHARATFORG,EQ,801172,561092,70.03
20,175,BHARTIARTL,EQ,6334939,4000819,63.15
20,176,BHARTISHIP,EQ,88688,29565,33.34
20,177,BHEL,EQ,6926885,3610180,52.12
20,178,BHUSANSTL,EQ,165612,36844,22.25
20,179,BIL,EQ,11282,5161,45.75
20,180,BILENERGY,EQ,3713,1710,46.05
20,181,BIMETAL,EQ,226,178,78.76
20,182,BINANIIND,EQ,20036,14129,70.52
20,183,BINDALAGRO,EQ,119555,61941,51.81
20,184,BIOCON,EQ,829714,476924,57.48
20,185,BIRLACORPN,EQ,1810,1482,81.88
20,186,BIRLACOT,EQ,356097,348515,97.87
20,187,BIRLAERIC,EQ,1359,900,66.23
20,188,BIRLAMONEY,EQ,10218,7883,77.15
20,189,BIRLAPOWER,EQ,640780,302895,47.27
20,190,BLISSGVS,EQ,10300,7585,73.64
20,191,BLKASHYAP,EQ,30330,21617,71.27
20,192,BLUECHIP,EQ,8748,8641,98.78
20,193,BLUECOAST,EQ,72,72,100.00
20,194,BLUEDART,EQ,1180,735,62.29
20,195,BLUESTARCO,EQ,26299,21049,80.04
20,196,BLUESTINFO,EQ,1557,1532,98.39
20,197,BOC,EQ,90296,22352,24.75
20,198,BODALCHEM,EQ,1162,704,60.59
20,199,BODHTREE,EQ,831,831,100.00
20,200,BOMDYEING,EQ,861364,102075,11.85
20,201,BOSCHLTD,EQ,8445,5266,62.36
20,202,BPCL,EQ,600083,356536,59.41
20,203,BPL,EQ,25043,21987,87.80
20,204,BRANDHOUSE,EQ,22250,19163,86.13
20,205,BRFL,EQ,64259,35423,55.13
20,206,BRIGADE,EQ,12828,10969,85.51
20,207,BRITANNIA,EQ,62470,52003,83.24
20,208,BROADCAST,EQ,2285,1649,72.17
20,209,BSELINFRA,EQ,107858,97822,90.70
20,210,BSL,EQ,2182,2027,92.90
20,211,BSLGOLDETF,EQ,98,81,82.65
20,212,BSLNIFTY,EQ,144,144,100.00
20,213,BSTRANSCOM,EQ,13243,5454,41.18
20,214,BURNPUR,EQ,14705,11898,80.91
20,215,CADILAHC,EQ,101165,83111,82.15
20,216,CAIRN,EQ,8266560,5867636,70.98
20,217,CALSOFT,EQ,26,26,100.00
20,218,CAMBRIDGE,EQ,862,614,71.23
20,219,CANBK,EQ,627774,357671,56.97
20,220,CANDC,EQ,2523,1882,74.59
20,221,CANFINHOME,EQ,4320,2164,50.09
20,222,CANTABIL,EQ,15574,13100,84.11
20,223,CARBORUNIV,EQ,16956,16449,97.01
20,224,CAREERP,EQ,22591,14957,66.21
20,225,CASTROL,EQ,89525,53326,59.57
20,226,CCCL,EQ,369713,343366,92.87
20,227,CCL,EQ,10650,6723,63.13
20,228,CEATLTD,EQ,116794,30158,25.82
20,229,CEBBCO,EQ,14310,11633,81.29
20,230,CELEBRITY,EQ,3783,2596,68.62
20,231,CELESTIAL,EQ,29024,21758,74.97
20,232,CENTENKA,EQ,12183,8580,70.43
20,233,CENTEXT,EQ,29620,25737,86.89
20,234,CENTRALBK,EQ,699017,292765,41.88
20,235,CENTUM,EQ,51,50,98.04
20,236,CENTURYPLY,EQ,24613,22137,89.94
20,237,CENTURYTEX,EQ,2864836,744595,25.99
20,238,CERA,EQ,862,654,75.87
20,239,CESC,EQ,214552,146842,68.44
20,240,CHAMBLFERT,EQ,2303071,1272000,55.23
20,241,CHEMFALKAL,EQ,9,7,77.78
20,242,CHEMPLAST,EQ,147099,98645,67.06
20,243,CHENNPETRO,EQ,13888,11364,81.83
20,244,CHESLINTEX,EQ,1400,1000,71.43
20,245,CHETTINAD,EQ,251,251,100.00
20,246,CHOLAFIN,EQ,31641,23194,73.30
20,247,CILNOVA,EQ,7504,7504,100.00
20,248,CIMMCO,EQ,525,265,50.48
20,249,CINEMAX,EQ,15368,7042,45.82
20,250,CINEVISTA,EQ,3247,3119,96.06
20,251,CIPLA,EQ,1258331,793988,63.10
20,252,CLASSIC,EQ,11472,9364,81.62
20,253,CLNINDIA,EQ,9193,4869,52.96
20,254,CLUTCHAUTO,EQ,14665,9934,67.74
20,255,CMAHENDRA,EQ,49469,15736,31.81
20,256,CMC,EQ,99737,33536,33.62
20,257,COALINDIA,EQ,5451105,3238752,59.41
20,258,COLPAL,EQ,32305,16662,51.58
20,259,COMPUAGE,EQ,325,194,59.69
20,260,COMPUSOFT,EQ,10312,8549,82.90
