Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26042012,334726031,0001468
Trade Date <26-APR-2012>,Settlement Type <N>,Settlement No <2012079>,Settlement Date <30-APR-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,231835,76152,32.85
20,2,3IINFOTECH,EQ,1624189,479215,29.50
20,3,3MINDIA,EQ,104,77,74.04
20,4,A2ZMES,EQ,129506,31575,24.38
20,5,AANJANEYA,EQ,95213,22693,23.83
20,6,AARTIDRUGS,EQ,2260,1432,63.36
20,7,AARTIIND,EQ,20686,16317,78.88
20,8,AARVEEDEN,EQ,505,504,99.80
20,9,ABAN,EQ,709218,70184,9.90
20,10,ABB,EQ,145030,85471,58.93
20,11,ABBOTINDIA,EQ,2301,1336,58.06
20,12,ABCIL,EQ,9942,7797,78.42
20,13,ABGSHIP,EQ,331170,207955,62.79
20,14,ABHISHEK,EQ,384,382,99.48
20,15,ABIRLANUVO,EQ,125659,65502,52.13
20,16,ACC,EQ,244451,113510,46.43
20,17,ACE,EQ,135153,61988,45.87
20,18,ACROPETAL,EQ,17388,11457,65.89
20,19,ADANIENT,EQ,1630633,697855,42.80
20,20,ADANIPORTS,EQ,1267245,676064,53.35
20,21,ADANIPOWER,EQ,7232421,5319495,73.55
20,22,ADFFOODS,EQ,274,95,34.67
20,23,ADHUNIK,EQ,86304,37267,43.18
20,24,ADORWELD,EQ,4331,3911,90.30
20,25,ADSL,EQ,31124,18208,58.50
20,26,ADVANTA,EQ,448943,26599,5.92
20,27,AEGISCHEM,EQ,2315,1639,70.80
20,28,AFL,EQ,3155,1268,40.19
20,29,AFTEK,EQ,261683,137120,52.40
20,30,AGCNET,EQ,460,434,94.35
20,31,AGRODUTCH,EQ,692,575,83.09
20,32,AHLEAST,EQ,109,107,98.17
20,33,AHLUCONT,EQ,608,464,76.32
20,34,AHLWEST,EQ,1189,924,77.71
20,35,AHMEDFORGE,EQ,14346,8318,57.98
20,36,AIAENG,EQ,1416,639,45.13
20,37,AJANTPHARM,EQ,37396,14925,39.91
20,38,AJMERA,EQ,3562,1682,47.22
20,39,AKZOINDIA,EQ,1081,916,84.74
20,40,ALBK,EQ,3314766,2006907,60.54
20,41,ALCHEM,EQ,1426,1072,75.18
20,42,ALEMBICLTD,EQ,342917,132058,38.51
20,43,ALICON,EQ,340,339,99.71
20,44,ALKALI,EQ,1989,1517,76.27
20,45,ALKYLAMINE,EQ,91,90,98.90
20,46,ALLCARGO,EQ,3822,3404,89.06
20,47,ALLSEC,EQ,28,27,96.43
