Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29012014,231655769,0001291
Trade Date <29-JAN-2014>,Settlement Type <N>,Settlement No <2014021>,Settlement Date <31-JAN-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,39672,8252,20.80
20,2,3MINDIA,EQ,211,167,79.15
20,3,8KMILES,EQ,24034,7243,30.14
20,4,AARTIDRUGS,EQ,41983,19817,47.20
20,5,AARTIIND,EQ,22349,12425,55.60
20,6,AARVEEDEN,EQ,1566,1208,77.14
20,7,ABAN,EQ,661384,90600,13.70
20,8,ABB,EQ,26116,10856,41.57
20,9,ABBOTINDIA,EQ,1157,840,72.60
20,10,ABCIL,EQ,1812,1240,68.43
20,11,ABGSHIP,EQ,116640,44344,38.02
20,12,ABIRLANUVO,EQ,119666,66277,55.38
20,13,ACC,EQ,135934,65396,48.11
20,14,ACCELYA,EQ,9794,5384,54.97
20,15,ACE,EQ,45359,30764,67.82
20,16,ADANIENT,EQ,2138593,275816,12.90
20,17,ADANIPORTS,EQ,1503702,735607,48.92
20,18,ADANIPOWER,EQ,1783533,648535,36.36
20,19,ADFFOODS,EQ,5121,3756,73.35
20,20,ADHUNIK,EQ,36830,22850,62.04
20,21,ADORWELD,EQ,2241,1250,55.78
20,22,ADSL,EQ,10606,9427,88.88
20,23,ADVANIHOTR,EQ,614,609,99.19
20,24,ADVANTA,EQ,11469,6189,53.96
20,25,AEGISCHEM,EQ,74102,17907,24.17
20,26,AFTEK,EQ,22021,18976,86.17
20,27,AGCNET,EQ,1158,1090,94.13
20,28,AGRODUTCH,EQ,3872,2480,64.05
20,29,AHLEAST,EQ,6,6,100.00
20,30,AHLUCONT,EQ,1304,1301,99.77
20,31,AHLWEST,EQ,801,650,81.15
20,32,AHMEDFORGE,EQ,1773,701,39.54
20,33,AIAENG,EQ,17448,13868,79.48
20,34,AIL,EQ,12510,2917,23.32
20,35,AJANTPHARM,EQ,62352,21713,34.82
20,36,AJMERA,EQ,5473,4785,87.43
20,37,AKSHOPTFBR,EQ,43420,31552,72.67
20,38,AKZOINDIA,EQ,102277,100634,98.39
20,39,ALBK,EQ,3417212,870690,25.48
20,40,ALCHEM,EQ,96,95,98.96
20,41,ALEMBICLTD,EQ,181748,131085,72.12
20,42,ALICON,EQ,1736,1649,94.99
20,43,ALKALI,EQ,159,154,96.86
20,44,ALKYLAMINE,EQ,91,77,84.62
20,45,ALLCARGO,EQ,4957,2314,46.68
20,46,ALLSEC,EQ,4215,2690,63.82
20,47,ALOKTEXT,EQ,2449677,1355920,55.35
20,48,ALSTOMT&D,EQ,10842,5801,53.50
20,49,AMARAJABAT,EQ,67013,33670,50.24
20,50,AMARJOTHI,EQ,800,700,87.50
20,51,AMBIKCO,EQ,1365,1351,98.97
20,52,AMBUJACEM,EQ,1628813,821994,50.47
20,53,AMDIND,EQ,463,438,94.60
20,54,AMRUTANJAN,EQ,64558,14641,22.68
20,55,AMTEKAUTO,EQ,811719,761113,93.77
20,56,AMTEKINDIA,EQ,40353,21830,54.10
20,57,AMTL,EQ,660,660,100.00
20,58,ANANTRAJ,EQ,660585,232464,35.19
20,59,ANDHRABANK,EQ,928771,293256,31.57
20,60,ANDHRACEMT,EQ,4048,3001,74.14
20,61,ANDHRSUGAR,EQ,3950,2957,74.86
20,62,ANKITMETAL,EQ,6502,3828,58.87
20,63,ANSALAPI,EQ,220194,137168,62.29
20,64,ANSALHSG,EQ,34411,25716,74.73
20,65,APARINDS,EQ,6216,4011,64.53
20,66,APCOTEXIND,EQ,1617,704,43.54
20,67,APLAPOLLO,EQ,1498,1346,89.85
20,68,APLLTD,EQ,108308,49215,45.44
20,69,APOLLOHOSP,EQ,46413,21429,46.17
20,70,APOLLOTYRE,EQ,4460605,996195,22.33
20,71,APTECHT,EQ,135784,32903,24.23
20,72,ARCHIES,EQ,121501,86902,71.52
20,73,ARIES,EQ,24569,6003,24.43
20,74,AROGRANITE,EQ,593,592,99.83
20,75,ARROWTEX,EQ,50,50,100.00
20,76,ARSSINFRA,EQ,26901,15526,57.72
20,77,ARVIND,EQ,1379417,206536,14.97
20,78,ARVINDREM,EQ,161444,62232,38.55
20,79,ASAHIINDIA,EQ,2873,1951,67.91
20,80,ASAHISONG,EQ,2991,2725,91.11
20,81,ASHAPURMIN,EQ,58807,34934,59.40
20,82,ASHIANA,EQ,3861,1884,48.80
20,83,ASHOKA,EQ,2867,1447,50.47
20,84,ASHOKLEY,EQ,4274785,1311910,30.69
20,85,ASIANHOTNR,EQ,98,89,90.82
20,86,ASIANPAINT,EQ,1046075,763510,72.99
20,87,ASIANTILES,EQ,260,142,54.62
20,88,ASSAMCO,EQ,326063,197541,60.58
20,89,ASTRAL,EQ,4972,4082,82.10
20,90,ASTRAMICRO,EQ,312867,134345,42.94
20,91,ASTRAZEN,EQ,5187,3429,66.11
20,92,ATFL,EQ,14301,12920,90.34
20,93,ATLANTA,EQ,200464,147061,73.36
20,94,ATLASCYCLE,EQ,33465,3744,11.19
20,95,ATUL,EQ,19070,9705,50.89
20,96,AURIONPRO,EQ,2069,657,31.75
20,97,AUROPHARMA,EQ,6747298,1075825,15.94
20,98,AUSTRAL,EQ,34012,33330,97.99
20,99,AUTOAXLES,EQ,4095,1785,43.59
20,100,AUTOIND,EQ,60396,22768,37.70
20,101,AVANTI,EQ,1516,1143,75.40
20,102,AVTNPL,EQ,80168,60059,74.92
20,103,AXISBANK,EQ,2185105,850398,38.92
20,104,AXISGOLD,EQ,220,178,80.91
20,105,BAFNAPHARM,EQ,11864,8275,69.75
20,106,BAGFILMS,EQ,39818,30625,76.91
20,107,BAJAJ-AUTO,EQ,213569,95277,44.61
20,108,BAJAJCORP,EQ,48782,33804,69.30
20,109,BAJAJELEC,EQ,20561,13749,66.87
20,110,BAJAJFINSV,EQ,14622,11529,78.85
20,111,BAJAJHIND,EQ,751239,307529,40.94
20,112,BAJAJHLDNG,EQ,16330,12482,76.44
20,113,BAJFINANCE,EQ,4131,2641,63.93
20,114,BALAJITELE,EQ,111901,65205,58.27
20,115,BALAMINES,EQ,25329,12633,49.88
20,116,BALKRISIND,EQ,71281,62518,87.71
20,117,BALLARPUR,EQ,148068,93001,62.81
20,118,BALMLAWRIE,EQ,7944,6503,81.86
20,119,BALPHARMA,EQ,1112,1006,90.47
20,120,BALRAMCHIN,EQ,270679,165045,60.97
20,121,BANARISUG,EQ,257,253,98.44
20,122,BANCOINDIA,EQ,4203,2602,61.91
20,123,BANKBARODA,EQ,1349948,625527,46.34
20,124,BANKBEES,EQ,2705,2612,96.56
20,125,BANKINDIA,EQ,3100073,615345,19.85
20,126,BARTRONICS,EQ,9566,6563,68.61
20,127,BASF,EQ,3804,2705,71.11
20,128,BASML,EQ,72,72,100.00
20,129,BATAINDIA,EQ,92051,34452,37.43
20,130,BAYERCROP,EQ,23628,20719,87.69
20,131,BBL,EQ,2693,2152,79.91
20,132,BBTC,EQ,7849,4353,55.46
20,133,BEDMUTHA,EQ,747,697,93.31
20,134,BEL,EQ,89711,85902,95.75
20,135,BEML,EQ,137029,37996,27.73
20,136,BEPL,EQ,8538,8524,99.84
20,137,BERGEPAINT,EQ,151373,113853,75.21
20,138,BFINVEST,EQ,2045,1714,83.81
20,139,BGRENERGY,EQ,122420,56323,46.01
20,140,BHAGYNAGAR,EQ,9925,7975,80.35
20,141,BHARATFORG,EQ,429236,290727,67.73
20,142,BHARATGEAR,EQ,58928,29479,50.03
20,143,BHARATRAS,EQ,507,482,95.07
20,144,BHARTIARTL,EQ,7761126,3466604,44.67
20,145,BHEL,EQ,4159106,1422460,34.20
20,146,BHUSANSTL,EQ,39289,9116,23.20
20,147,BIL,EQ,1590,946,59.50
20,148,BINANIIND,EQ,7800,4857,62.27
20,149,BINDALAGRO,EQ,10640,8412,79.06
20,150,BIOCON,EQ,1283937,392758,30.59
20,151,BIRLACORPN,EQ,5575,2705,48.52
20,152,BIRLAMONEY,EQ,4493,1864,41.49
20,153,BLBLIMITED,EQ,15,15,100.00
20,154,BLISSGVS,EQ,105847,102910,97.23
20,155,BLUEDART,EQ,15532,14707,94.69
20,156,BLUESTARCO,EQ,64799,31440,48.52
20,157,BLUESTINFO,EQ,7860,3420,43.51
20,158,BOMDYEING,EQ,355822,123361,34.67
20,159,BOSCHLTD,EQ,3223,1979,61.40
20,160,BPCL,EQ,1852806,874351,47.19
20,161,BPL,EQ,26737,16399,61.33
20,162,BRFL,EQ,3208,2452,76.43
20,163,BRIGADE,EQ,35317,12700,35.96
20,164,BRITANNIA,EQ,25190,17997,71.45
20,165,BROOKS,EQ,8037,7146,88.91
20,166,BSL,EQ,1767,1245,70.46
20,167,BSLGOLDETF,EQ,24,15,62.50
20,168,BSLIMITED,EQ,539683,20655,3.83
20,169,BSLNIFTY,EQ,658,656,99.70
20,170,BURNPUR,EQ,12634,12529,99.17
20,171,CADILAHC,EQ,75694,59533,78.65
20,172,CAIRN,EQ,1578027,1182273,74.92
20,173,CANBK,EQ,1627625,350142,21.51
20,174,CANDC,EQ,1021,476,46.62
20,175,CANFINHOME,EQ,3272,2685,82.06
20,176,CANTABIL,EQ,1869,1754,93.85
20,177,CAPF,EQ,3582,3347,93.44
20,178,CARBORUNIV,EQ,2614,1781,68.13
20,179,CARERATING,EQ,13819,13340,96.53
20,180,CASTROL,EQ,244636,218006,89.11
20,181,CCCL,EQ,323330,262169,81.08
20,182,CCL,EQ,104266,66707,63.98
20,183,CEATLTD,EQ,121585,52610,43.27
20,184,CELEBRITY,EQ,500,500,100.00
20,185,CELESTIAL,EQ,9945,9741,97.95
20,186,CENTENKA,EQ,19908,10164,51.05
20,187,CENTRALBK,EQ,149473,82365,55.10
20,188,CENTURYPLY,EQ,191353,163907,85.66
20,189,CENTURYTEX,EQ,1777805,111382,6.27
20,190,CERA,EQ,3345,3085,92.23
20,191,CEREBRAINT,EQ,3402,3101,91.15
20,192,CESC,EQ,104066,36298,34.88
20,193,CGCL,EQ,272,271,99.63
20,194,CHAMBLFERT,EQ,585239,177340,30.30
20,195,CHEMFALKAL,EQ,1398,1072,76.68
20,196,CHENNPETRO,EQ,105398,35101,33.30
20,197,CHESLINTEX,EQ,312,312,100.00
20,198,CHOLAFIN,EQ,9371,4843,51.68
20,199,CINELINE,EQ,204,202,99.02
20,200,CINEMAXIN,EQ,1864,1618,86.80
20,201,CIPLA,EQ,1227506,855798,69.72
20,202,CLNINDIA,EQ,3919,2880,73.49
20,203,CLUTCHAUTO,EQ,3126,2674,85.54
20,204,CMAHENDRA,EQ,72803,9130,12.54
20,205,CMC,EQ,13980,6648,47.55
20,206,COALINDIA,EQ,1727528,1177631,68.17
20,207,COLPAL,EQ,49670,34432,69.32
20,208,COMPUAGE,EQ,19285,1118,5.80
20,209,COMPUSOFT,EQ,8863,7742,87.35
20,210,CONCOR,EQ,36668,35575,97.02
20,211,CONSOFINVT,EQ,2463,1834,74.46
20,212,CORDSCABLE,EQ,1485,1460,98.32
20,213,COROMANDEL,EQ,111258,59555,53.53
20,214,COROMANDEL,N1,1280,1280,100.00
20,215,CORPBANK,EQ,35445,19219,54.22
20,216,COSMOFILMS,EQ,6593,4525,68.63
20,217,COUNCODOS,EQ,19335,19335,100.00
20,218,COX&KINGS,EQ,584758,149901,25.63
20,219,CRISIL,EQ,7123,5294,74.32
20,220,CROMPGREAV,EQ,2443722,809381,33.12
20,221,CUB,EQ,158664,119131,75.08
20,222,CUMMINSIND,EQ,50061,30436,60.80
20,223,CYBERMEDIA,EQ,356,317,89.04
20,224,CYBERTECH,EQ,9394,6380,67.92
20,225,DAAWAT,EQ,12077,6092,50.44
20,226,DABUR,EQ,1651918,1085679,65.72
20,227,DALMIABHA,EQ,5560,4025,72.39
20,228,DALMIASUG,EQ,28142,27356,97.21
20,229,DATAMATICS,EQ,91241,32690,35.83
20,230,DBCORP,EQ,130363,124484,95.49
20,231,DBREALTY,EQ,183860,104461,56.82
20,232,DBSTOCKBRO,EQ,36400,100,0.27
20,233,DCBBANK,EQ,310447,163086,52.53
20,234,DCM,EQ,10730,10647,99.23
20,235,DCMSRMCONS,EQ,8808,7688,87.28
20,236,DCW,EQ,115957,43870,37.83
20,237,DECOLIGHT,EQ,366,366,100.00
20,238,DEEPAKFERT,EQ,547641,123363,22.53
20,239,DEEPAKNTR,EQ,4180,4101,98.11
20,240,DEEPIND,EQ,5881,4052,68.90
20,241,DELTACORP,EQ,5334618,1545318,28.97
20,242,DEN,EQ,114069,58448,51.24
20,243,DENABANK,EQ,648548,205403,31.67
20,244,DENORA,EQ,109,100,91.74
20,245,DHANBANK,EQ,105609,48050,45.50
20,246,DHANUKA,EQ,11609,7582,65.31
20,247,DHARSUGAR,EQ,2150,1268,58.98
20,248,DHFL,EQ,241184,86297,35.78
20,249,DHUNINV,EQ,25,25,100.00
20,250,DIAPOWER,EQ,14556,8885,61.04
20,251,DICIND,EQ,6265,2563,40.91
20,252,DIGJAM,EQ,88844,61272,68.97
20,253,DISHMAN,EQ,1047863,284372,27.14
20,254,DISHTV,EQ,3778291,1841502,48.74
20,255,DIVISLAB,EQ,123940,82096,66.24
20,256,DLF,EQ,4462907,492100,11.03
20,257,DLINKINDIA,EQ,33029,24108,72.99
20,258,DOLPHINOFF,EQ,5128,4411,86.02
20,259,DONEAR,EQ,311,311,100.00
20,260,DPSCLTD,EQ,3626,2806,77.39
20,261,DPTL,EQ,7595,5491,72.30
20,262,DQE,EQ,39329,22159,56.34
20,263,DRDATSONS,EQ,27189,14210,52.26
20,264,DREDGECORP,EQ,26413,6838,25.89
20,265,DRREDDY,EQ,243863,182703,74.92
20,266,DRREDDY,N1,600,600,100.00
20,267,DSKULKARNI,EQ,18247,8885,48.69
20,268,DUNCANSLTD,EQ,1850,1600,86.49
20,269,DWSHYD4GR,MF,19999990,19999990,100.00
20,270,DWSHYD5GR,MF,8,8,100.00
20,271,DYNAMATECH,EQ,321,320,99.69
20,272,EASUNREYRL,EQ,7654,5232,68.36
20,273,ECEIND,EQ,7119,821,11.53
20,274,ECLERX,EQ,19985,14395,72.03
20,275,EDELWEISS,EQ,21144,14564,68.88
20,276,EDL,EQ,4890,2876,58.81
20,277,EICHERMOT,EQ,4669,3231,69.20
20,278,EIDPARRY,EQ,8310,3915,47.11
20,279,EIHAHOTELS,EQ,596,546,91.61
20,280,EIHOTEL,EQ,71875,58180,80.95
20,281,ELDERPHARM,EQ,83670,25523,30.50
20,282,ELECON,EQ,29242,22819,78.04
20,283,ELECTCAST,EQ,31863,20755,65.14
20,284,ELGIEQUIP,EQ,2562,2184,85.25
20,285,ELGIRUBCO,EQ,470,460,97.87
20,286,ELNET,EQ,518,516,99.61
20,287,EMAMILTD,EQ,672082,541534,80.58
20,288,EMCO,EQ,267162,75495,28.26
20,289,EMMBI,EQ,9489,3665,38.62
20,290,ENERGYDEV,EQ,17280,16894,97.77
20,291,ENGINERSIN,EQ,106895,91534,85.63
20,292,ENIL,EQ,4576,2132,46.59
20,293,EON,EQ,212,101,47.64
20,294,ERAINFRA,EQ,64098,42606,66.47
20,295,EROSMEDIA,EQ,119336,43821,36.72
20,296,ESABINDIA,EQ,1179,620,52.59
20,297,ESCORTS,EQ,886818,317401,35.79
20,298,ESL,EQ,148411,82424,55.54
20,299,ESSAROIL,EQ,725293,213334,29.41
20,300,ESSARPORTS,EQ,12173,8848,72.69
20,301,ESSARSHPNG,EQ,5517,2371,42.98
20,302,ESSDEE,EQ,67476,29438,43.63
20,303,ESSELPACK,EQ,41511,25741,62.01
20,304,ESTER,EQ,9150,7610,83.17
20,305,EUROTEXIND,EQ,50,50,100.00
20,306,EVERESTIND,EQ,10928,8118,74.29
20,307,EXCELINDUS,EQ,374,340,90.91
20,308,EXCELINFO,EQ,12839,11220,87.39
20,309,EXIDEIND,EQ,602058,245373,40.76
20,310,FACT,EQ,26579,13257,49.88
20,311,FAGBEARING,EQ,214,170,79.44
20,312,FCEL,EQ,156645,143561,91.65
20,313,FDC,EQ,59370,37591,63.32
20,314,FEDDERLOYD,EQ,30445,20314,66.72
20,315,FEDERALBNK,EQ,1717400,761157,44.32
20,316,FIEMIND,EQ,30654,8530,27.83
20,317,FINANTECH,EQ,1293676,306947,23.73
20,318,FINCABLES,EQ,220513,106842,48.45
20,319,FINPIPE,EQ,77200,36253,46.96
20,320,FIRSTWIN,EQ,115,100,86.96
20,321,FLEXITUFF,EQ,24602,8876,36.08
20,322,FLFL,EQ,8784,6495,73.94
20,323,FMGOETZE,EQ,2195,1435,65.38
20,324,FORTIS,EQ,96505,62775,65.05
20,325,FOSECOIND,EQ,289,65,22.49
20,326,FRL,EQ,3877901,580937,14.98
20,327,FRLDVR,EQ,3884,3343,86.07
20,328,FSL,EQ,2819791,1426399,50.59
20,329,FTFTF12CDV,MF,24271,24271,100.00
20,330,GABRIEL,EQ,404585,156270,38.62
20,331,GAEL,EQ,11053,9646,87.27
20,332,GAIL,EQ,1458731,625693,42.89
20,333,GAL,EQ,17208,5148,29.92
20,334,GALLANTT,EQ,19363,17852,92.20
20,335,GALLISPAT,EQ,16984,8319,48.98
20,336,GAMMNINFRA,EQ,47656,29051,60.96
