Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13052014,485471304,0001383
Trade Date <13-MAY-2014>,Settlement Type <N>,Settlement No <2014088>,Settlement Date <16-MAY-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,89972,17803,19.79
20,2,3IINFOTECH,EQ,1048791,649163,61.90
20,3,3MINDIA,EQ,520,459,88.27
20,4,8KMILES,EQ,581,533,91.74
20,5,A2ZMES,EQ,196583,113410,57.69
20,6,AARTIDRUGS,EQ,43577,15800,36.26
20,7,AARTIIND,EQ,63475,33365,52.56
20,8,AARVEEDEN,EQ,1686,1367,81.08
20,9,ABAN,EQ,1023960,258237,25.22
20,10,ABB,EQ,294599,131329,44.58
20,11,ABBOTINDIA,EQ,2034,1360,66.86
20,12,ABCIL,EQ,65373,34597,52.92
20,13,ABGSHIP,EQ,144652,55184,38.15
20,14,ABIRLANUVO,EQ,395077,276844,70.07
20,15,ACC,EQ,529280,120410,22.75
20,16,ACCELYA,EQ,23864,16794,70.37
20,17,ACE,EQ,729251,513725,70.45
20,18,ACROPETAL,EQ,76682,63350,82.61
20,19,ADANIENT,EQ,19777627,3037287,15.36
20,20,ADANIPORTS,EQ,21252250,8509668,40.04
20,21,ADANIPOWER,EQ,36826723,8196300,22.26
20,22,ADFFOODS,EQ,7490,5459,72.88
20,23,ADHUNIK,EQ,124439,75140,60.38
20,24,ADORWELD,EQ,7512,5116,68.10
20,25,ADSL,EQ,25305,19142,75.65
20,26,ADVANIHOTR,EQ,6122,5372,87.75
20,27,ADVANTA,EQ,284787,69365,24.36
20,28,AEGISCHEM,EQ,26628,12995,48.80
20,29,AFL,EQ,2849,2009,70.52
20,30,AFTEK,EQ,460536,326940,70.99
20,31,AGCNET,EQ,5402,4854,89.86
20,32,AGRODUTCH,EQ,3575,3575,100.00
20,33,AHLEAST,EQ,2290,1921,83.89
20,34,AHLUCONT,EQ,67858,44908,66.18
20,35,AHLWEST,EQ,2087,1985,95.11
20,36,AHMEDFORGE,EQ,688092,183397,26.65
20,37,AIAENG,EQ,24337,16863,69.29
20,38,AIL,EQ,173723,126328,72.72
20,39,AJANTPHARM,EQ,154441,124338,80.51
20,40,AKZOINDIA,EQ,9162,7243,79.05
20,41,ALBK,EQ,7511937,1265751,16.85
20,42,ALCHEM,EQ,16959,10224,60.29
20,43,ALEMBICLTD,EQ,538405,343923,63.88
20,44,ALICON,EQ,30278,19035,62.87
20,45,ALKALI,EQ,7882,4200,53.29
20,46,ALKYLAMINE,EQ,2296,1991,86.72
20,47,ALLCARGO,EQ,35592,30997,87.09
20,48,ALLSEC,EQ,1546,1222,79.04
20,49,ALOKTEXT,EQ,4704604,2608252,55.44
20,50,ALPSINDUS,EQ,1105,1105,100.00
20,51,ALSTOMT&D,EQ,685224,585997,85.52
20,52,AMARAJABAT,EQ,351046,301489,85.88
20,53,AMARJOTHI,EQ,20,20,100.00
20,54,AMBIKCO,EQ,3029,2170,71.64
20,55,AMBUJACEM,EQ,2207839,886452,40.15
20,56,AMDIND,EQ,11004,10919,99.23
20,57,AMLSTEEL,EQ,180,180,100.00
20,58,AMRUTANJAN,EQ,25950,17247,66.46
20,59,AMTEKAUTO,EQ,625497,328366,52.50
20,60,AMTEKINDIA,EQ,158674,94543,59.58
20,61,AMTL,EQ,2802,1590,56.75
20,62,ANANTRAJ,EQ,1469205,658350,44.81
20,63,ANDHRABANK,EQ,4702608,1495997,31.81
20,64,ANDHRACEMT,EQ,104207,90204,86.56
20,65,ANDHRSUGAR,EQ,40746,28462,69.85
20,66,ANKITMETAL,EQ,1428,1427,99.93
20,67,ANSALAPI,EQ,274661,141899,51.66
20,68,ANSALHSG,EQ,31423,20593,65.53
20,69,ANTGRAPHIC,EQ,9104,9104,100.00
20,70,APARINDS,EQ,12886,8405,65.23
