Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16112015,337051012,0001544
Trade Date <16-NOV-2015>,Settlement Type <N>,Settlement No <2015216>,Settlement Date <18-NOV-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,169790,64739,38.13
20,2,3IINFOTECH,EQ,2575334,1479284,57.44
20,3,3MINDIA,EQ,782,432,55.24
20,4,8KMILES,EQ,7192,3349,46.57
20,5,A2ZINFRA,EQ,133417,91768,68.78
20,6,AARTIDRUGS,EQ,15593,11617,74.50
20,7,AARTIIND,EQ,30443,14805,48.63
20,8,AARVEEDEN,EQ,1330,1050,78.95
20,9,ABAN,EQ,637495,213929,33.56
20,10,ABB,EQ,8529,2354,27.60
20,11,ABBOTINDIA,EQ,4217,2582,61.23
20,12,ABCIL,EQ,6357,3802,59.81
20,13,ABGSHIP,EQ,540162,188128,34.83
20,14,ABIRLANUVO,EQ,85360,54347,63.67
20,15,ACC,EQ,279927,102028,36.45
20,16,ACCELYA,EQ,3111,2429,78.08
20,17,ACE,EQ,186425,117619,63.09
20,18,ACROPETAL,EQ,18871,15454,81.89
20,19,ADANIENT,EQ,2632700,406244,15.43
20,20,ADANIPORTS,EQ,2383616,1211602,50.83
20,21,ADANIPOWER,EQ,5358137,1312398,24.49
20,22,ADANITRANS,EQ,820537,339938,41.43
20,23,ADFFOODS,EQ,129678,63929,49.30
20,24,ADHUNIK,EQ,24777,18786,75.82
20,25,ADI,EQ,7243,5037,69.54
20,26,ADLABS,EQ,16398,13201,80.50
20,27,ADORWELD,EQ,2992,2585,86.40
20,28,ADSL,EQ,755057,369883,48.99
20,29,ADVANIHOTR,EQ,500,400,80.00
20,30,ADVANTA,EQ,19918,14949,75.05
20,31,AEGISCHEM,EQ,978233,320720,32.79
20,32,AFL,EQ,11172,9934,88.92
20,33,AGARIND,EQ,47906,16781,35.03
20,34,AGCNET,EQ,11241,9487,84.40
20,35,AGRITECH,EQ,10,10,100.00
20,36,AGRODUTCH,EQ,9125,6631,72.67
20,37,AHLEAST,EQ,158,151,95.57
20,38,AHLUCONT,EQ,17361,12362,71.21
20,39,AHLWEST,EQ,190,88,46.32
20,40,AIAENG,EQ,36722,30659,83.49
20,41,AIL,EQ,22877,12332,53.91
20,42,AJANTPHARM,EQ,338303,146970,43.44
20,43,AJMERA,EQ,24619,14300,58.09
20,44,AKSHOPTFBR,EQ,1435452,778704,54.25
20,45,AKZOINDIA,EQ,8392,2960,35.27
20,46,ALANKIT,EQ,533444,123950,23.24
20,47,ALBK,EQ,1344293,283230,21.07
20,48,ALCHEM,EQ,765,729,95.29
20,49,ALEMBICLTD,EQ,206216,86783,42.08
20,50,ALICON,EQ,837,581,69.41
20,51,ALKALI,EQ,76395,41615,54.47
20,52,ALKYLAMINE,EQ,2666,2189,82.11
20,53,ALLCARGO,EQ,593630,212568,35.81
20,54,ALLSEC,EQ,322214,125575,38.97
20,55,ALMONDZ,EQ,26952,12300,45.64
20,56,ALOKTEXT,EQ,1902142,813239,42.75
20,57,ALPHAGEO,EQ,6673,4266,63.93
20,58,ALPSINDUS,EQ,18583,12602,67.81
20,59,ALSTOMT&D,EQ,82587,70050,84.82
20,60,AMARAJABAT,EQ,161745,70958,43.87
20,61,AMBIKCO,EQ,9120,6947,76.17
20,62,AMBUJACEM,EQ,3882134,2742454,70.64
20,63,AMDIND,EQ,22180,17758,80.06
20,64,AMRUTANJAN,EQ,15284,6897,45.13
20,65,AMTEKAUTO,EQ,1655596,495444,29.93
20,66,AMTL,EQ,2731,2101,76.93
20,67,ANANTRAJ,EQ,386094,254308,65.87
20,68,ANDHRABANK,EQ,1390753,527910,37.96
20,69,ANDHRACEMT,EQ,359984,308538,85.71
20,70,ANDHRSUGAR,EQ,205969,118613,57.59
20,71,ANGIND,EQ,187365,76928,41.06
20,72,ANKITMETAL,EQ,247560,225840,91.23
20,73,ANSALAPI,EQ,52011,39921,76.75
20,74,ANSALHSG,EQ,94990,68669,72.29
20,75,APARINDS,EQ,961116,929267,96.69
20,76,APCOTEXIND,EQ,2739,1624,59.29
20,77,APLAPOLLO,EQ,5119,4571,89.29
20,78,APLLTD,EQ,82858,63300,76.40
20,79,APOLLOHOSP,EQ,285736,106494,37.27
20,80,APOLLOTYRE,EQ,4472873,744186,16.64
20,81,APTECHT,EQ,158666,78966,49.77
20,82,ARCHIDPLY,EQ,95168,61294,64.41
20,83,ARCHIES,EQ,119003,86145,72.39
20,84,ARCOTECH,EQ,81185,5660,6.97
20,85,ARIES,EQ,16313,6738,41.30
20,86,ARIHANT,EQ,1819,310,17.04
20,87,AROGRANITE,EQ,2619,1642,62.70
20,88,ARROWCOAT,EQ,13481,6145,45.58
20,89,ARROWTEX,EQ,20484,17811,86.95
20,90,ARSHIYA,EQ,2306042,850165,36.87
20,91,ARSSINFRA,EQ,46150,22310,48.34
20,92,ARVIND,EQ,694939,146957,21.15
20,93,ARVINFRA,EQ,126774,98098,77.38
20,94,ASAHIINDIA,EQ,10677,4976,46.60
20,95,ASAHISONG,EQ,1095,961,87.76
20,96,ASAL,EQ,1055,715,67.77
20,97,ASHAPURMIN,EQ,50326,13644,27.11
20,98,ASHIANA,EQ,32982,28765,87.21
20,99,ASHIMASYN,EQ,55734,40029,71.82
20,100,ASHOKA,EQ,122846,67468,54.92
20,101,ASHOKLEY,EQ,7951538,3896803,49.01
20,102,ASIANHOTNR,EQ,717,541,75.45
20,103,ASIANPAINT,EQ,604535,316123,52.29
20,104,ASIANTILES,EQ,43510,25728,59.13
20,105,ASSAMCO,EQ,1697523,865807,51.00
20,106,ASTEC,EQ,31830,22532,70.79
20,107,ASTRAL,EQ,12673,6703,52.89
20,108,ASTRAMICRO,EQ,171911,59916,34.85
20,109,ASTRAZEN,EQ,11143,6360,57.08
20,110,ATFL,EQ,3215,2492,77.51
20,111,ATLANTA,EQ,22546,14920,66.18
20,112,ATLASCYCLE,EQ,11402,4964,43.54
20,113,ATUL,EQ,17905,9855,55.04
20,114,ATULAUTO,EQ,23392,10682,45.67
20,115,AURIONPRO,EQ,25027,16052,64.14
20,116,AUROPHARMA,EQ,1849834,798076,43.14
20,117,AUSOMENT,EQ,543,225,41.44
20,118,AUSTRAL,EQ,88966,88966,100.00
20,119,AUTOAXLES,EQ,4751,3831,80.64
20,120,AUTOIND,EQ,20262,12503,61.71
20,121,AUTOLITIND,EQ,6318,4191,66.33
20,122,AVANTIFEED,EQ,9943,8303,83.51
20,123,AVTNPL,EQ,65601,57103,87.05
20,124,AXISBANK,EQ,6488927,3351009,51.64
20,125,AXISCADES,EQ,895141,181846,20.31
20,126,AXISGOLD,EQ,217,143,65.90
20,127,BAFNAPHARM,EQ,96257,63063,65.52
20,128,BAGFILMS,EQ,128943,82119,63.69
20,129,BAJAJ-AUTO,EQ,285955,168276,58.85
20,130,BAJAJCORP,EQ,35346,22353,63.24
20,131,BAJAJELEC,EQ,62483,36123,57.81
20,132,BAJAJFINSV,EQ,39601,32930,83.15
20,133,BAJAJHIND,EQ,11940279,5418903,45.38
20,134,BAJAJHLDNG,EQ,2377,1409,59.28
20,135,BAJFINANCE,EQ,54491,38400,70.47
20,136,BALAJITELE,EQ,169806,57940,34.12
20,137,BALAMINES,EQ,12672,10650,84.04
20,138,BALKRISIND,EQ,8092,6187,76.46
20,139,BALLARPUR,EQ,319303,152068,47.62
20,140,BALMLAWRIE,EQ,7903,4330,54.79
20,141,BALPHARMA,EQ,17440,12276,70.39
20,142,BALRAMCHIN,EQ,4427171,1634465,36.92
20,143,BANARBEADS,EQ,991,173,17.46
20,144,BANARISUG,EQ,3434,2460,71.64
20,145,BANCOINDIA,EQ,28571,16528,57.85
20,146,BANKBARODA,EQ,3956693,970916,24.54
20,147,BANKBEES,EQ,70154,60655,86.46
20,148,BANKINDIA,EQ,1973356,392969,19.91
20,149,BANSWRAS,EQ,27447,17917,65.28
20,150,BARTRONICS,EQ,36068,20859,57.83
20,151,BASF,EQ,30212,21351,70.67
20,152,BASML,EQ,10110,6991,69.15
20,153,BATAINDIA,EQ,228377,125662,55.02
20,154,BAYERCROP,EQ,12007,8879,73.95
20,155,BBL,EQ,2983,2063,69.16
20,156,BBTC,EQ,32873,15875,48.29
20,157,BEDMUTHA,EQ,2367,2159,91.21
20,158,BEL,EQ,121330,44735,36.87
20,159,BEML,EQ,131114,56516,43.10
20,160,BEPL,EQ,413908,279629,67.56
20,161,BERGEPAINT,EQ,57764,38535,66.71
20,162,BFINVEST,EQ,88930,24485,27.53
20,163,BFUTILITIE,EQ,1017199,120195,11.82
20,164,BGRENERGY,EQ,156737,65152,41.57
20,165,BHAGYNAGAR,EQ,3432,2025,59.00
20,166,BHARATFORG,EQ,437730,178425,40.76
20,167,BHARATGEAR,EQ,13169,7298,55.42
20,168,BHARATRAS,EQ,205,150,73.17
20,169,BHARTIARTL,EQ,2431305,1610151,66.23
20,170,BHEL,EQ,3811951,1275432,33.46
20,171,BHUSANSTL,EQ,157682,58503,37.10
20,172,BIL,EQ,42371,15906,37.54
20,173,BILENERGY,EQ,1,1,100.00
20,174,BINANIIND,EQ,38654,17745,45.91
20,175,BINDALAGRO,EQ,311881,213656,68.51
20,176,BIOCON,EQ,178716,65788,36.81
20,177,BIRLACORPN,EQ,1916,1450,75.68
20,178,BIRLACOT,EQ,11569936,6138757,53.06
20,179,BIRLAMONEY,EQ,5049,4468,88.49
20,180,BLBLIMITED,EQ,8,8,100.00
20,181,BLISSGVS,EQ,201421,108341,53.79
20,182,BLKASHYAP,EQ,592707,370652,62.54
20,183,BLUECHIP,EQ,40838,32341,79.19
20,184,BLUEDART,EQ,8360,5819,69.61
20,185,BLUESTARCO,EQ,18781,15926,84.80
20,186,BLUESTINFO,EQ,9576,9319,97.32
20,187,BODALCHEM,EQ,192421,117828,61.23
20,188,BOMDYEING,EQ,344152,156749,45.55
20,189,BOSCHLTD,EQ,18399,7457,40.53
20,190,BPCL,EQ,1224012,714744,58.39
20,191,BPL,EQ,171011,74264,43.43
20,192,BRFL,EQ,2038,727,35.67
20,193,BRIGADE,EQ,29333,18536,63.19
20,194,BRITANNIA,EQ,342923,201770,58.84
20,195,BROADCAST,EQ,693,619,89.32
20,196,BROOKS,EQ,298196,113588,38.09
20,197,BSELINFRA,EQ,13029,11929,91.56
20,198,BSL,EQ,38130,27596,72.37
