Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07062016,363329568,0001586
Trade Date <07-JUN-2016>,Settlement Type <N>,Settlement No <2016106>,Settlement Date <09-JUN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,40357,20115,49.84
20,2,3IINFOTECH,EQ,742053,342652,46.18
20,3,3MINDIA,EQ,535,483,90.28
20,4,8KMILES,EQ,13587,4582,33.72
20,5,A2ZINFRA,EQ,252098,151082,59.93
20,6,AARTIDRUGS,EQ,7838,5646,72.03
20,7,AARTIIND,EQ,12052,5787,48.02
20,8,AARVEEDEN,EQ,2218,1760,79.35
20,9,ABAN,EQ,4069813,592487,14.56
20,10,ABB,EQ,27391,14581,53.23
20,11,ABBOTINDIA,EQ,5207,4425,84.98
20,12,ABFRL,EQ,819551,674273,82.27
20,13,ABGSHIP,EQ,1538710,598676,38.91
20,14,ABIRLANUVO,EQ,291904,172930,59.24
20,15,ACC,EQ,350868,162317,46.26
20,16,ACCELYA,EQ,6734,5015,74.47
20,17,ACE,EQ,67518,42715,63.26
20,18,ADANIENT,EQ,2287292,299038,13.07
20,19,ADANIPORTS,EQ,3666830,1476669,40.27
20,20,ADANIPOWER,EQ,2760688,983299,35.62
20,21,ADANITRANS,EQ,602419,472144,78.37
20,22,ADFFOODS,EQ,18535,9763,52.67
20,23,ADHUNIK,EQ,37022,22853,61.73
20,24,ADI,EQ,1138,901,79.17
20,25,ADLABS,EQ,75974,56814,74.78
20,26,ADORWELD,EQ,1674,1269,75.81
20,27,ADSL,EQ,83130,29772,35.81
20,28,ADVANIHOTR,EQ,302920,93255,30.79
20,29,ADVANTA,EQ,14134,7887,55.80
20,30,AEGISCHEM,EQ,795963,277152,34.82
20,31,AFL,EQ,8033,5681,70.72
20,32,AGARIND,EQ,1386,1301,93.87
20,33,AGCNET,EQ,824,610,74.03
20,34,AGRITECH,EQ,232,232,100.00
20,35,AGRODUTCH,EQ,10811,8811,81.50
20,36,AHLEAST,EQ,1200,1055,87.92
20,37,AHLUCONT,EQ,5197,3622,69.69
20,38,AHLWEST,EQ,411,355,86.37
20,39,AIAENG,EQ,122060,91091,74.63
20,40,AIFL,EQ,30263,4526,14.96
20,41,AIL,EQ,11245,5275,46.91
20,42,AJANTPHARM,EQ,133769,43590,32.59
20,43,AJMERA,EQ,184347,104327,56.59
20,44,AKSHOPTFBR,EQ,576880,258986,44.89
20,45,AKZOINDIA,EQ,3770,3021,80.13
20,46,ALANKIT,EQ,657230,94646,14.40
20,47,ALBK,EQ,3234296,595009,18.40
20,48,ALCHEM,EQ,4399,3776,85.84
20,49,ALEMBICLTD,EQ,127974,76373,59.68
20,50,ALICON,EQ,3412,2193,64.27
20,51,ALKALI,EQ,223497,61479,27.51
20,52,ALKEM,EQ,385335,113498,29.45
20,53,ALKYLAMINE,EQ,1308,875,66.90
20,54,ALLCARGO,EQ,86809,38479,44.33
20,55,ALLSEC,EQ,52927,31833,60.15
20,56,ALMONDZ,EQ,2367,2167,91.55
20,57,ALOKTEXT,EQ,21422107,9397919,43.87
20,58,ALPHAGEO,EQ,309336,114542,37.03
20,59,ALPSINDUS,EQ,133238,111892,83.98
20,60,ALSTOMT&D,EQ,76874,38822,50.50
20,61,AMARAJABAT,EQ,165135,67236,40.72
20,62,AMBIKCO,EQ,2600,1353,52.04
20,63,AMBUJACEM,EQ,2061597,1082528,52.51
20,64,AMDIND,EQ,4558,3420,75.03
20,65,AMRUTANJAN,EQ,6661,4979,74.75
20,66,AMTEKAUTO,EQ,914961,341831,37.36
20,67,AMTL,EQ,8054,6660,82.69
20,68,ANANTRAJ,EQ,2868642,837082,29.18
20,69,ANDHRABANK,EQ,2633046,845715,32.12
20,70,ANDHRACEMT,EQ,202749,150579,74.27
20,71,ANDHRSUGAR,EQ,110406,42045,38.08
20,72,ANGIND,EQ,181647,120788,66.50
20,73,ANKITMETAL,EQ,128363,103259,80.44
20,74,ANSALAPI,EQ,529318,352199,66.54
20,75,ANSALHSG,EQ,37692,31172,82.70
20,76,APARINDS,EQ,5653,3629,64.20
20,77,APCOTEXIND,EQ,69115,32178,46.56
20,78,APLAPOLLO,EQ,8134,4653,57.20
20,79,APLLTD,EQ,33877,17883,52.79
20,80,APOLLOHOSP,EQ,156744,98319,62.73
20,81,APOLLOTYRE,EQ,1030575,163860,15.90
20,82,APOLSINHOT,EQ,11,11,100.00
20,83,APTECHT,EQ,686714,314292,45.77
20,84,ARCHIDPLY,EQ,21890,17376,79.38
20,85,ARCHIES,EQ,78767,65519,83.18
20,86,ARCOTECH,EQ,146846,8745,5.96
20,87,ARIES,EQ,29882,14769,49.42
20,88,ARIHANT,EQ,77,54,70.13
20,89,AROGRANITE,EQ,5984,5574,93.15
20,90,ARROWGREEN,EQ,7171,5051,70.44
20,91,ARROWTEX,EQ,55626,38592,69.38
20,92,ARSHIYA,EQ,148150,137181,92.60
20,93,ARSSINFRA,EQ,123220,64489,52.34
20,94,ARVIND,EQ,1496231,500192,33.43
20,95,ARVINFRA,EQ,48599,35911,73.89
20,96,ASAHIINDIA,EQ,18288,11557,63.19
20,97,ASAHISONG,EQ,7699,5476,71.13
20,98,ASAL,EQ,3,3,100.00
20,99,ASHAPURMIN,EQ,113290,56392,49.78
20,100,ASHIANA,EQ,11828,8793,74.34
20,101,ASHIMASYN,EQ,196936,123961,62.94
20,102,ASHOKA,EQ,146554,95937,65.46
20,103,ASHOKLEY,EQ,5123098,1584743,30.93
20,104,ASIANHOTNR,EQ,1962,1824,92.97
20,105,ASIANPAINT,EQ,755934,376120,49.76
20,106,ASIANTILES,EQ,26984,19829,73.48
20,107,ASSAMCO,EQ,583112,368471,63.19
20,108,ASTEC,EQ,12851,8260,64.28
20,109,ASTRAL,EQ,37832,33035,87.32
20,110,ASTRAMICRO,EQ,779352,357062,45.82
20,111,ASTRAZEN,EQ,1884,1004,53.29
20,112,ATFL,EQ,6050,3430,56.69
20,113,ATLANTA,EQ,225285,54233,24.07
20,114,ATLASCYCLE,EQ,12064,7932,65.75
20,115,ATNINTER,EQ,4000,4000,100.00
20,116,ATUL,EQ,9496,5664,59.65
20,117,ATULAUTO,EQ,54314,29059,53.50
20,118,AURIONPRO,EQ,66905,56219,84.03
20,119,AUROPHARMA,EQ,1211847,469550,38.75
20,120,AUSTRAL,EQ,81383,75932,93.30
20,121,AUTOAXLES,EQ,15159,10533,69.48
20,122,AUTOIND,EQ,8409,4716,56.08
20,123,AUTOLITIND,EQ,6790,5825,85.79
20,124,AVANTIFEED,EQ,8312,5358,64.46
20,125,AVTNPL,EQ,64163,50293,78.38
20,126,AXISBANK,EQ,11455340,6270097,54.74
20,127,AXISCADES,EQ,217136,69967,32.22
20,128,AXISGOLD,EQ,115,105,91.30
20,129,AYMSYNTEX,EQ,65011,50078,77.03
20,130,BAFNAPHARM,EQ,19732,8095,41.02
20,131,BAGFILMS,EQ,58525,39676,67.79
20,132,BAJAJ-AUTO,EQ,238210,148507,62.34
20,133,BAJAJCORP,EQ,178873,166268,92.95
20,134,BAJAJELEC,EQ,79813,50408,63.16
20,135,BAJAJFINSV,EQ,62687,48753,77.77
20,136,BAJAJHIND,EQ,2440890,944274,38.69
20,137,BAJAJHLDNG,EQ,55392,52508,94.79
20,138,BAJFINANCE,EQ,142588,84419,59.20
20,139,BALAJITELE,EQ,57596,37279,64.72
20,140,BALAMINES,EQ,234344,106271,45.35
