Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04122012,313117049,0001519
Trade Date <04-DEC-2012>,Settlement Type <N>,Settlement No <2012229>,Settlement Date <06-DEC-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,463669,136399,29.42
20,2,3IINFOTECH,EQ,1566947,696692,44.46
20,3,3MINDIA,EQ,1209,1106,91.48
20,4,A2ZMES,EQ,999094,417386,41.78
20,5,AANJANEYA,EQ,15514,5933,38.24
20,6,AARTIIND,EQ,396498,113193,28.55
20,7,AARVEEDEN,EQ,11386,6394,56.16
20,8,ABAN,EQ,630932,141541,22.43
20,9,ABB,EQ,47333,16180,34.18
20,10,ABBOTINDIA,EQ,1913,1197,62.57
20,11,ABCIL,EQ,6025,4538,75.32
20,12,ABGSHIP,EQ,10237,7096,69.32
20,13,ABHISHEK,EQ,1503,1093,72.72
20,14,ABIRLANUVO,EQ,294035,130881,44.51
20,15,ACC,EQ,220179,81870,37.18
20,16,ACE,EQ,45353,31883,70.30
20,17,ACROPETAL,EQ,117561,91553,77.88
20,18,ADANIENT,EQ,3256649,625479,19.21
20,19,ADANIPORTS,EQ,3545718,2462436,69.45
20,20,ADANIPOWER,EQ,4346074,1534681,35.31
20,21,ADFFOODS,EQ,133481,67952,50.91
20,22,ADHUNIK,EQ,1228193,506474,41.24
20,23,ADORWELD,EQ,3900,2115,54.23
20,24,ADSL,EQ,29278,22579,77.12
20,25,ADVANIHOTR,EQ,290,289,99.66
20,26,ADVANTA,EQ,8153,1822,22.35
20,27,AEGISCHEM,EQ,75035,28790,38.37
20,28,AFL,EQ,23041,3013,13.08
20,29,AFTEK,EQ,659321,364293,55.25
20,30,AGCNET,EQ,7590,4621,60.88
20,31,AGRODUTCH,EQ,160555,105506,65.71
20,32,AHLEAST,EQ,1145,812,70.92
20,33,AHLUCONT,EQ,7426,4951,66.67
20,34,AHLWEST,EQ,559,460,82.29
20,35,AHMEDFORGE,EQ,10191,9173,90.01
20,36,AIAENG,EQ,14272,12925,90.56
20,37,AIL,EQ,52677,34088,64.71
20,38,AJANTPHARM,EQ,31877,18480,57.97
20,39,AJMERA,EQ,14099,12231,86.75
20,40,AKSHOPTFBR,EQ,91333,64431,70.55
20,41,AKZOINDIA,EQ,3708,3248,87.59
20,42,ALBK,EQ,1521404,625876,41.14
20,43,ALCHEM,EQ,4583,3926,85.66
20,44,ALEMBICLTD,EQ,81512,66987,82.18
20,45,ALICON,EQ,1030,1000,97.09
20,46,ALKALI,EQ,7154,4098,57.28
20,47,ALKYLAMINE,EQ,37,37,100.00
20,48,ALLCARGO,EQ,9197,8906,96.84
20,49,ALMONDZ,EQ,6729,6725,99.94
20,50,ALOKTEXT,EQ,11943641,6348130,53.15
20,51,ALPA,EQ,1285,1185,92.22
20,52,ALPHAGEO,EQ,407,407,100.00
20,53,ALPINEHOU,EQ,1420,370,26.06
20,54,ALPSINDUS,EQ,59133,58321,98.63
20,55,ALSTOMT&D,EQ,11363,7412,65.23
20,56,AMAR,EQ,39984,20483,51.23
20,57,AMARAJABAT,EQ,123591,64467,52.16
