Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21122017,807088149,0001610
Trade Date <21-DEC-2017>,Settlement Type <N>,Settlement No <2017243>,Settlement Date <26-DEC-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,436933,218107,49.92
20,2,3IINFOTECH,EQ,19452488,9510252,48.89
20,3,3MINDIA,EQ,573,444,77.49
20,4,5PAISA,EQ,3913,3002,76.72
20,5,63MOONS,EQ,281100,91214,32.45
20,6,8KMILES,EQ,82728,21668,26.19
20,7,A2ZINFRA,EQ,3457207,1199271,34.69
20,8,AARTIDRUGS,EQ,14018,10744,76.64
20,9,AARTIIND,EQ,80681,47618,59.02
20,10,AARVEEDEN,EQ,84216,53435,63.45
20,11,AARVI,SM,4000,2000,50.00
20,12,ABAN,EQ,492863,156619,31.78
20,13,ABB,EQ,49256,28530,57.92
20,14,ABBOTINDIA,EQ,2533,1898,74.93
20,15,ABCAPITAL,EQ,4540907,2448656,53.92
20,16,ABFRL,EQ,2198419,1434316,65.24
20,17,ACC,EQ,170758,40054,23.46
20,18,ACCELYA,EQ,2490,2075,83.33
20,19,ACCORD,SM,6000,4000,66.67
20,20,ACE,EQ,714166,254034,35.57
20,21,ACEINTEG,SM,12000,3000,25.00
20,22,ADANIENT,EQ,5528048,682126,12.34
20,23,ADANIPORTS,EQ,3336146,1733261,51.95
20,24,ADANIPOWER,EQ,15892205,5763753,36.27
20,25,ADANITRANS,EQ,3925014,1167075,29.73
20,26,ADFFOODS,EQ,243117,75552,31.08
20,27,ADHUNIK,EQ,882184,544235,61.69
20,28,ADORWELD,EQ,20868,10433,50.00
20,29,ADVANIHOTR,EQ,47701,19112,40.07
20,30,ADVENZYMES,EQ,55252,33019,59.76
20,31,AEGISCHEM,EQ,294499,148092,50.29
20,32,AGLSL,EQ,10288,7363,71.57
20,33,AGRITECH,EQ,71423,44452,62.24
20,34,AGROPHOS,SM,72000,24000,33.33
20,35,AHLEAST,EQ,95,90,94.74
20,36,AHLUCONT,EQ,5019,3343,66.61
20,37,AIAENG,EQ,8272,5207,62.95
20,38,AIFL,EQ,87781,6186,7.05
20,39,AIRAN,SM,2000,1000,50.00
20,40,AIROLAM,SM,99000,66000,66.67
20,41,AISL,SM,15600,13200,84.62
20,42,AJANTPHARM,EQ,472699,67697,14.32
20,43,AJMERA,EQ,120827,56547,46.80
20,44,AKSHARCHEM,EQ,6163,4662,75.64
20,45,AKZOINDIA,EQ,7639,4871,63.76
20,46,ALANKIT,EQ,397077,251706,63.39
20,47,ALBERTDAVD,EQ,8880,5109,57.53
20,48,ALBK,EQ,1236012,125553,10.16
20,49,ALEMBICLTD,EQ,12175631,3958557,32.51
20,50,ALICON,EQ,24104,12499,51.85
20,51,ALKALI,EQ,28042,20752,74.00
20,52,ALKEM,EQ,29181,20114,68.93
20,53,ALKYLAMINE,EQ,9835,8614,87.59
20,54,ALLCARGO,EQ,444122,220167,49.57
20,55,ALLSEC,EQ,5206,2616,50.25
20,56,ALPA,EQ,235453,117350,49.84
20,57,ALPHAGEO,EQ,10935,5555,50.80
20,58,AMARAJABAT,EQ,1092202,259971,23.80
20,59,AMBIKCO,EQ,8972,5047,56.25
20,60,AMBUJACEM,EQ,1597801,606674,37.97
20,61,AMDIND,EQ,230019,100310,43.61
20,62,AMRUTANJAN,EQ,20271,13117,64.71
20,63,ANANTRAJ,EQ,9084671,3068512,33.78
20,64,ANDHRABANK,EQ,1154896,254395,22.03
20,65,ANDHRACEMT,EQ,160516,132943,82.82
20,66,ANDHRSUGAR,EQ,28846,20915,72.51
20,67,ANGIND,EQ,32567,26453,81.23
20,68,ANIKINDS,EQ,29359,22212,75.66
20,69,ANSALAPI,EQ,982517,761142,77.47
20,70,ANSALHSG,EQ,1358307,547750,40.33
20,71,APARINDS,EQ,41762,20548,49.20
20,72,APCL,EQ,2358,1130,47.92
20,73,APCOTEXIND,EQ,6650,5135,77.22
20,74,APEX,EQ,448439,179944,40.13
20,75,APLAPOLLO,EQ,61363,51877,84.54
20,76,APLLTD,EQ,19342,12703,65.68
20,77,APOLLOHOSP,EQ,359699,189733,52.75
20,78,APOLLOTYRE,EQ,4126638,1341493,32.51
20,79,APOLSINHOT,EQ,4289,1857,43.30
20,80,APTECHT,EQ,359945,63557,17.66
20,81,ARCHIDPLY,EQ,1054226,395014,37.47
20,82,ARCHIES,EQ,4273612,1469959,34.40
20,83,ARCOTECH,EQ,1223820,495329,40.47
20,84,ARIHANTSUP,EQ,583084,77693,13.32
20,85,AROGRANITE,EQ,9726,7789,80.08
20,86,ARROWGREEN,EQ,18345,14343,78.18
20,87,ARROWTEX,EQ,55764,36583,65.60
20,88,ARSHIYA,EQ,983115,552279,56.18
20,89,ARVIND,EQ,3123640,420305,13.46
20,90,ARVSMART,EQ,55343,30579,55.25
20,91,ASAHIINDIA,EQ,28682,18375,64.06
20,92,ASAHISONG,EQ,43917,36055,82.10
20,93,ASAL,EQ,27963,15978,57.14
20,94,ASHAPURMIN,EQ,348714,192658,55.25
20,95,ASHIANA,EQ,1381645,630468,45.63
20,96,ASHIMASYN,EQ,762532,300361,39.39
20,97,ASHOKA,EQ,595068,308844,51.90
20,98,ASHOKLEY,EQ,9259990,2675847,28.90
20,99,ASIANHOTNR,EQ,12414,8393,67.61
20,100,ASIANPAINT,EQ,460388,275159,59.77
20,101,ASIANTILES,EQ,164965,86230,52.27
20,102,ASLIND,SM,40000,40000,100.00
20,103,ASPINWALL,EQ,8218,7066,85.98
20,104,ASTEC,EQ,18332,10369,56.56
20,105,ASTRAL,EQ,10459,7203,68.87
20,106,ASTRAMICRO,EQ,408260,184780,45.26
20,107,ASTRAZEN,EQ,3123,1436,45.98
20,108,ATFL,EQ,48301,19092,39.53
20,109,ATLANTA,EQ,618413,247347,40.00
20,110,ATUL,EQ,21724,8276,38.10
20,111,ATULAUTO,EQ,78196,30232,38.66
20,112,AUBANK,EQ,121415,52749,43.45
20,113,AURDIS,SM,12000,10000,83.33
20,114,AURIONPRO,EQ,94898,83789,88.29
20,115,AUROPHARMA,EQ,1491006,395025,26.49
20,116,AUSOMENT,EQ,28949,16162,55.83
20,117,AUTOAXLES,EQ,6642,3332,50.17
20,118,AUTOLITIND,EQ,35030,22262,63.55
20,119,AVADHSUGAR,EQ,27994,22370,79.91
20,120,AVANTIFEED,EQ,24791,13243,53.42
20,121,AVTNPL,EQ,414915,200342,48.29
20,122,AXISBANK,EQ,5781370,3255896,56.32
20,123,AXISCADES,EQ,502262,171472,34.14
20,124,AXISGOLD,EQ,51,29,56.86
20,125,AXISNIFTY,EQ,75,72,96.00
20,126,AYMSYNTEX,EQ,37063,28598,77.16
20,127,BAFNAPHARM,EQ,21280,12404,58.29
20,128,BAJAJ-AUTO,EQ,130594,55079,42.18
20,129,BAJAJCORP,EQ,351896,296436,84.24
20,130,BAJAJELEC,EQ,154719,59051,38.17
20,131,BAJAJFINSV,EQ,87711,51829,59.09
20,132,BAJAJHIND,EQ,1884283,1040237,55.21
20,133,BAJAJHLDNG,EQ,92896,71398,76.86
20,134,BAJFINANCE,EQ,896398,522823,58.32
20,135,BALAJITELE,EQ,199336,63977,32.10
20,136,BALAMINES,EQ,34863,19737,56.61
20,137,BALKRISHNA,EQ,234383,82333,35.13
20,138,BALKRISIND,EQ,795232,326557,41.06
20,139,BALLARPUR,EQ,3900912,2130552,54.62
20,140,BALMLAWRIE,EQ,118863,74847,62.97
20,141,BALPHARMA,EQ,83938,35957,42.84
20,142,BALRAMCHIN,EQ,1788681,802125,44.84
20,143,BANARBEADS,EQ,17362,12135,69.89
20,144,BANARISUG,EQ,49,36,73.47
20,145,BANCOINDIA,EQ,67364,39348,58.41
20,146,BANG,EQ,7648,4926,64.41
20,147,BANKBARODA,EQ,8281308,3528941,42.61
20,148,BANKBEES,EQ,567,405,71.43
20,149,BANKINDIA,EQ,3852677,526444,13.66
20,150,BANSAL,SM,28000,12000,42.86
20,151,BANSWRAS,EQ,160594,69558,43.31
20,152,BASF,EQ,46528,17247,37.07
20,153,BASML,EQ,611,556,91.00
20,154,BATAINDIA,EQ,612445,166299,27.15
20,155,BAYERCROP,EQ,7697,4885,63.47
20,156,BBL,EQ,52933,32737,61.85
20,157,BBTC,EQ,208901,53814,25.76
20,158,BEARDSELL,EQ,7037,5376,76.40
20,159,BEDMUTHA,EQ,72633,48524,66.81
20,160,BEL,EQ,1470892,893347,60.74
20,161,BEML,EQ,309728,38867,12.55
20,162,BEPL,EQ,578584,286428,49.50
20,163,BERGEPAINT,EQ,629639,317469,50.42
20,164,BETA,SM,20800,17600,84.62
20,165,BFINVEST,EQ,116645,26183,22.45
20,166,BFUTILITIE,EQ,377877,77944,20.63
