Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28022014,308224585,0001320
Trade Date <28-FEB-2014>,Settlement Type <N>,Settlement No <2014042>,Settlement Date <04-MAR-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,120452,54595,45.33
20,2,3MINDIA,EQ,307,140,45.60
20,3,8KMILES,EQ,10089,7863,77.94
20,4,AARTIDRUGS,EQ,40616,22446,55.26
20,5,AARTIIND,EQ,138408,45796,33.09
20,6,AARVEEDEN,EQ,2093,1836,87.72
20,7,ABAN,EQ,1867293,247344,13.25
20,8,ABB,EQ,570183,140836,24.70
20,9,ABBOTINDIA,EQ,8611,4484,52.07
20,10,ABCIL,EQ,1806,1493,82.67
20,11,ABGSHIP,EQ,97293,44286,45.52
20,12,ABIRLANUVO,EQ,298747,222822,74.59
20,13,ACC,EQ,316402,191783,60.61
20,14,ACCELYA,EQ,10872,8047,74.02
20,15,ACE,EQ,50875,32298,63.49
20,16,ADANIENT,EQ,1701092,352261,20.71
20,17,ADANIPORTS,EQ,2464976,1637516,66.43
20,18,ADANIPOWER,EQ,2091651,376738,18.01
20,19,ADFFOODS,EQ,1603,1442,89.96
20,20,ADHUNIK,EQ,13334,9246,69.34
20,21,ADORWELD,EQ,3629,1959,53.98
20,22,ADSL,EQ,19725,13044,66.13
20,23,ADVANIHOTR,EQ,3632,3486,95.98
20,24,ADVANTA,EQ,115699,39199,33.88
20,25,AEGISCHEM,EQ,23767,17660,74.30
20,26,AFTEK,EQ,25745,18555,72.07
20,27,AGCNET,EQ,5595,3014,53.87
20,28,AHLEAST,EQ,1185,1035,87.34
20,29,AHLUCONT,EQ,15852,10841,68.39
20,30,AHLWEST,EQ,137,128,93.43
20,31,AHMEDFORGE,EQ,22086,12325,55.80
20,32,AIAENG,EQ,12090,6838,56.56
20,33,AIL,EQ,10246,6238,60.88
20,34,AJANTPHARM,EQ,76534,26720,34.91
20,35,AJMERA,EQ,28407,13399,47.17
20,36,AKSHOPTFBR,EQ,25177,20363,80.88
20,37,AKZOINDIA,EQ,5814,4374,75.23
20,38,ALBK,EQ,1402127,387780,27.66
20,39,ALCHEM,EQ,723,520,71.92
20,40,ALEMBICLTD,EQ,216626,124823,57.62
20,41,ALICON,EQ,29050,29050,100.00
20,42,ALKALI,EQ,1634,1238,75.76
20,43,ALKYLAMINE,EQ,1236,1225,99.11
20,44,ALLCARGO,EQ,93971,31301,33.31
20,45,ALOKTEXT,EQ,3366216,2021494,60.05
20,46,ALSTOMT&D,EQ,22763,13409,58.91
20,47,AMARAJABAT,EQ,356284,321422,90.22
20,48,AMARJOTHI,EQ,2,1,50.00
20,49,AMBIKCO,EQ,8979,8821,98.24
20,50,AMBUJACEM,EQ,2215083,1613506,72.84
20,51,AMDIND,EQ,2106,1491,70.80
20,52,AMLSTEEL,EQ,2900,2900,100.00
20,53,AMRUTANJAN,EQ,6011,3813,63.43
20,54,AMTEKAUTO,EQ,2742365,1061631,38.71
20,55,AMTEKINDIA,EQ,163437,68980,42.21
20,56,AMTL,EQ,60,60,100.00
20,57,ANANTRAJ,EQ,744326,168150,22.59
20,58,ANDHRABANK,EQ,2239041,651509,29.10
20,59,ANDHRACEMT,EQ,4637,4421,95.34
20,60,ANDHRSUGAR,EQ,6541,4366,66.75
20,61,ANKITMETAL,EQ,2696,2687,99.67
20,62,ANSALAPI,EQ,239297,184804,77.23
20,63,ANSALHSG,EQ,8449,7398,87.56
20,64,ANTGRAPHIC,EQ,11300,11300,100.00
20,65,APARINDS,EQ,6208,4286,69.04
20,66,APCOTEXIND,EQ,6020,4082,67.81
20,67,APLAPOLLO,EQ,15902,2345,14.75
20,68,APLLTD,EQ,382855,109182,28.52
20,69,APOLLOHOSP,EQ,229839,156945,68.28
20,70,APOLLOTYRE,EQ,4178760,1677376,40.14
20,71,APTECHT,EQ,111007,49039,44.18
20,72,ARCHIES,EQ,74518,61787,82.92
20,73,ARIES,EQ,22810,17075,74.86
20,74,AROGRANITE,EQ,113,113,100.00
20,75,ARROWTEX,EQ,40,40,100.00
20,76,ARSSINFRA,EQ,31759,21041,66.25
20,77,ARVIND,EQ,3346768,606970,18.14
20,78,ARVINDREM,EQ,514485,178762,34.75
20,79,ASAHIINDIA,EQ,16934,13852,81.80
20,80,ASAHISONG,EQ,11630,10922,93.91
20,81,ASAL,EQ,1688,1000,59.24
